Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	30set19	19:09:55	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_210_ESP.txt	-7.3750	37.6250	1	2557	12	31	1986	2633.7	0.0	7712.6	7858.9	   127.0	     1.0	85.6	2267.6	467.3	0.000	0.0	0.0	20573.25	115221.23	56188.449	12181.60	5879.57	5548.34	67.84
OliveGIS	30set19	19:10:05	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_211_ESP.txt	-7.3750	37.3750	1	2557	12	31	1986	2638.5	0.0	7704.8	7818.7	   123.0	     1.0	79.6	2184.5	426.8	0.000	0.0	0.0	18898.41	101385.03	44577.735	9785.98	5059.11	5374.77	65.86
OliveGIS	30set19	19:10:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_209_ESP.txt	-7.1250	37.8750	1	2557	12	31	1986	2626.6	0.0	7962.4	8092.9	   137.0	     1.0	122.4	2499.5	509.5	0.000	0.0	0.0	33050.90	191314.62	110401.612	35839.53	8568.11	6393.25	75.94
OliveGIS	30set19	19:10:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_210_ESP.txt	-7.1250	37.6250	1	2557	12	31	1986	2626.5	0.0	8024.9	8181.8	   130.0	     1.0	96.6	2304.7	505.5	0.000	0.0	0.0	21031.65	117691.31	56909.501	12205.70	5851.46	5664.07	66.49
OliveGIS	30set19	19:10:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_211_ESP.txt	-7.1250	37.3750	1	2557	12	31	1986	2644.0	0.0	7868.8	7998.8	   126.0	     1.0	88.3	2134.0	433.8	0.000	0.0	0.0	18692.48	101367.68	44850.311	9426.02	5087.82	5419.80	64.80
OliveGIS	30set19	19:10:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_208_ESP.txt	-6.8750	38.1250	1	2557	12	31	1986	2617.9	0.0	8506.9	8651.7	   139.0	     1.0	160.8	2515.4	556.3	0.000	0.0	0.0	36097.45	206779.06	120209.504	35277.78	8483.51	6604.64	73.49
OliveGIS	30set19	19:10:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_209_ESP.txt	-6.8750	37.8750	1	2557	12	31	1986	2619.7	0.0	8172.9	8330.5	   133.0	     1.0	112.5	2385.9	588.7	0.000	0.0	0.0	22845.06	126046.11	58841.638	13432.76	5749.72	5758.52	66.40
OliveGIS	30set19	19:10:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_210_ESP.txt	-6.8750	37.6250	1	2557	12	31	1986	2646.5	0.0	7908.7	8101.1	   125.0	     1.0	83.9	2141.0	601.0	0.000	0.0	0.0	14747.95	75371.04	27982.947	5841.39	3613.64	4816.29	56.76
OliveGIS	30set19	19:11:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_211_ESP.txt	-6.8750	37.3750	1	2557	12	31	1986	2636.0	0.0	8235.3	8491.1	   122.0	     1.0	71.8	1961.3	453.4	0.000	0.0	0.0	14818.53	78593.80	29223.258	6691.97	4119.31	5124.31	57.92
OliveGIS	30set19	19:11:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_209_ESP.txt	-6.6250	37.8750	1	2557	12	31	1986	2616.9	0.0	8311.9	8454.6	   137.0	     1.0	133.1	2464.4	599.5	0.000	0.0	0.0	29911.51	170156.61	91524.109	22522.13	7378.86	6247.97	71.08
OliveGIS	30set19	19:11:18	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_210_ESP.txt	-6.6250	37.6250	1	2557	12	31	1986	2628.4	0.0	7886.8	8087.4	   129.0	     1.0	96.0	2180.1	593.5	0.000	0.0	0.0	16554.34	89899.52	36951.013	7369.08	4408.34	5079.04	60.28
