Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	30set19	19:10:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_210_ESP.txt	-7.3750	37.6250	1	10958	12	31	2009	2642.5	0.5	9090.2	9470.5	    97.0	     1.0	46.7	1665.2	581.2	0.000	0.0	0.0	18595.37	94028.88	39680.662	15241.51	5358.42	6434.11	64.85
OliveGIS	30set19	19:10:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_211_ESP.txt	-7.3750	37.3750	1	10958	12	31	2009	2633.5	0.1	8630.1	8858.5	    96.0	     1.0	44.3	1614.2	561.6	0.000	0.0	0.0	17346.14	88011.15	37361.729	14090.73	5071.84	6015.94	65.01
OliveGIS	30set19	19:10:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_209_ESP.txt	-7.1250	37.8750	1	10958	12	31	2009	2627.4	0.7	6926.4	7205.6	   110.0	     1.0	62.4	1963.3	609.1	0.000	0.0	0.0	22046.15	105472.80	46621.666	35636.18	5712.17	5748.88	75.76
OliveGIS	30set19	19:10:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_210_ESP.txt	-7.1250	37.6250	1	10958	12	31	2009	2634.3	0.5	8482.3	8862.1	   100.0	     1.0	52.0	1707.2	642.4	0.000	0.0	0.0	17967.26	90648.93	38270.721	16396.93	5152.47	6110.80	65.91
OliveGIS	30set19	19:10:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_211_ESP.txt	-7.1250	37.3750	1	10958	12	31	2009	2632.4	0.2	8944.0	9220.8	    97.0	     1.0	49.3	1596.5	572.9	0.000	0.0	0.0	16307.88	84513.77	35689.640	13953.25	4966.42	6022.10	62.57
OliveGIS	30set19	19:10:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_208_ESP.txt	-6.8750	38.1250	1	10958	12	31	2009	2615.7	1.5	6991.0	7309.2	   115.0	     1.0	95.8	2030.5	663.2	0.000	0.0	0.0	20052.86	97483.65	43335.095	48121.16	5337.97	5638.86	73.22
OliveGIS	30set19	19:10:50	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_209_ESP.txt	-6.8750	37.8750	1	10958	12	31	2009	2625.4	0.5	7436.3	7731.1	   104.0	     1.0	61.5	1848.6	701.3	0.000	0.0	0.0	18408.92	90281.57	38742.164	23965.49	5051.77	5671.72	69.99
OliveGIS	30set19	19:10:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_210_ESP.txt	-6.8750	37.6250	1	10958	12	31	2009	2640.4	0.3	8682.4	9046.8	    96.0	     1.0	48.4	1514.1	748.0	0.000	0.0	0.0	13212.21	71458.28	29795.780	9986.72	4350.62	5435.87	57.43
OliveGIS	30set19	19:11:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_211_ESP.txt	-6.8750	37.3750	1	10958	12	31	2009	2637.2	0.2	8373.4	8668.1	    94.0	     1.0	42.4	1396.2	625.1	0.000	0.0	0.0	14510.48	77478.87	32625.308	11984.90	4677.05	5642.36	62.07
OliveGIS	30set19	19:11:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_209_ESP.txt	-6.6250	37.8750	1	10958	12	31	2009	2628.0	0.7	7196.9	7466.7	   112.0	     1.0	73.1	1983.2	735.6	0.000	0.0	0.0	19955.06	97202.61	42211.533	40389.17	5331.17	5726.65	72.76
OliveGIS	30set19	19:11:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_210_ESP.txt	-6.6250	37.6250	1	10958	12	31	2009	2631.8	0.4	9292.8	9712.8	    98.0	     1.0	54.7	1581.0	747.9	0.000	0.0	0.0	14452.35	78101.46	32958.986	12558.41	4773.76	5928.98	58.42
