Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	30set19	19:09:55	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_210_ESP.txt	-7.3750	37.6250	1	2192	12	31	1985	2626.1	1.6	8020.8	8306.2	   107.0	     1.0	82.3	2113.0	536.4	0.000	0.0	0.0	23412.95	111919.03	49310.972	49467.04	6075.33	6496.79	73.85
OliveGIS	30set19	19:10:04	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_211_ESP.txt	-7.3750	37.3750	1	2192	12	31	1985	2626.0	1.0	8771.4	9050.3	   105.0	     1.0	74.7	1942.2	490.3	0.000	0.0	0.0	26698.78	127181.38	56304.288	46415.67	7018.88	7264.97	75.43
OliveGIS	30set19	19:10:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_209_ESP.txt	-7.1250	37.8750	1	2192	12	31	1985	2611.9	2.3	6381.3	6564.3	   118.0	     1.0	106.7	2370.5	572.3	0.000	0.0	0.0	23812.52	111648.52	54475.255	60831.23	5772.27	5550.30	79.21
OliveGIS	30set19	19:10:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_210_ESP.txt	-7.1250	37.6250	1	2192	12	31	1985	2628.6	1.7	7729.5	8002.8	   109.0	     1.0	89.7	2155.2	587.2	0.000	0.0	0.0	23120.12	112962.13	51272.199	52152.82	6223.07	6370.12	74.88
OliveGIS	30set19	19:10:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_211_ESP.txt	-7.1250	37.3750	1	2192	12	31	1985	2618.4	1.4	8686.9	9007.0	   106.0	     1.0	81.8	1924.7	494.1	0.000	0.0	0.0	25223.08	120836.36	53581.277	44637.38	6780.97	7121.26	74.64
OliveGIS	30set19	19:10:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_208_ESP.txt	-6.8750	38.1250	1	2192	12	31	1985	2622.2	3.8	5870.6	6031.3	   124.0	     1.0	147.7	2428.5	662.3	0.000	0.0	0.0	21313.46	99356.09	61855.323	48318.90	5000.65	5003.81	77.83
OliveGIS	30set19	19:10:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_209_ESP.txt	-6.8750	37.8750	1	2192	12	31	1985	2614.4	2.1	7481.8	7765.5	   111.0	     1.0	105.9	2222.5	694.8	0.000	0.0	0.0	23003.99	110789.89	49488.099	36405.10	6054.11	6207.37	75.41
OliveGIS	30set19	19:10:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_210_ESP.txt	-6.8750	37.6250	1	2192	12	31	1985	2620.8	1.4	8942.7	9361.2	   105.0	     1.0	85.0	1956.5	736.5	0.000	0.0	0.0	24127.92	115745.75	51025.691	29781.14	6613.04	7179.18	72.61
OliveGIS	30set19	19:11:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_211_ESP.txt	-6.8750	37.3750	1	2192	12	31	1985	2635.5	1.2	9019.7	9498.9	   103.0	     1.0	75.2	1692.5	565.5	0.000	0.0	0.0	22392.82	110240.67	48371.643	23258.58	6534.16	7127.17	70.82
OliveGIS	30set19	19:11:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_209_ESP.txt	-6.6250	37.8750	1	2192	12	31	1985	2613.2	2.5	6400.2	6620.9	   119.0	     1.0	121.4	2309.8	733.9	0.000	0.0	0.0	22292.42	105500.68	50856.611	57977.50	5595.79	5502.51	78.00
