Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	30set19	19:10:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_210_ESP.txt	-7.3750	37.6250	1	7305	12	31	1999	2634.0	0.0	9166.8	9517.2	    99.0	     1.0	63.5	1890.4	488.1	0.000	0.0	0.0	24968.92	122937.19	52837.591	15118.36	6298.96	7016.07	70.58
OliveGIS	30set19	19:10:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_211_ESP.txt	-7.3750	37.3750	1	7305	12	31	1999	2638.9	0.0	9316.2	9523.9	    99.0	     1.0	70.0	1859.8	476.9	0.000	0.0	0.0	28416.22	139597.23	62510.061	18788.02	7162.36	7371.00	74.01
OliveGIS	30set19	19:10:18	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_209_ESP.txt	-7.1250	37.8750	1	7305	12	31	1999	2631.1	0.1	8868.3	9181.0	   105.0	     1.0	85.6	2158.6	518.7	0.000	0.0	0.0	32038.44	165017.90	76161.838	31766.11	7940.02	7301.15	75.81
OliveGIS	30set19	19:10:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_210_ESP.txt	-7.1250	37.6250	1	7305	12	31	1999	2636.8	0.0	9192.4	9520.9	   101.0	     1.0	68.9	1885.7	531.0	0.000	0.0	0.0	25809.47	127351.06	54830.821	16259.21	6456.78	7086.81	71.16
OliveGIS	30set19	19:10:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_211_ESP.txt	-7.1250	37.3750	1	7305	12	31	1999	2637.6	0.0	9424.5	9653.9	   100.0	     1.0	76.4	1815.6	492.7	0.000	0.0	0.0	26680.96	132351.10	59296.325	17641.11	7020.57	7331.58	72.75
OliveGIS	30set19	19:10:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_208_ESP.txt	-6.8750	38.1250	1	7305	12	31	1999	2624.6	1.0	7646.5	7955.9	   111.0	     1.0	126.5	2135.6	521.6	0.000	0.0	0.0	25036.53	132403.21	60763.001	26414.58	6212.71	5988.97	72.05
OliveGIS	30set19	19:10:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_209_ESP.txt	-6.8750	37.8750	1	7305	12	31	1999	2631.2	0.1	9174.9	9497.9	   103.0	     1.0	90.5	1998.5	564.7	0.000	0.0	0.0	26488.48	134590.15	55954.384	18521.24	6398.29	6958.86	70.13
OliveGIS	30set19	19:10:55	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_210_ESP.txt	-6.8750	37.6250	1	7305	12	31	1999	2629.7	0.0	9351.3	9737.1	    98.0	     1.0	70.1	1700.7	574.1	0.000	0.0	0.0	18447.67	94089.82	38386.338	9939.94	5232.98	6353.95	62.47
OliveGIS	30set19	19:11:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_211_ESP.txt	-6.8750	37.3750	1	7305	12	31	1999	2640.5	0.0	9640.0	9956.2	    98.0	     1.0	69.8	1622.7	501.9	0.000	0.0	0.0	22536.41	115680.50	50261.739	14040.19	6557.64	7132.74	68.52
OliveGIS	30set19	19:11:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_209_ESP.txt	-6.6250	37.8750	1	7305	12	31	1999	2636.1	0.2	8648.8	8896.2	   108.0	     1.0	103.4	2061.1	580.9	0.000	0.0	0.0	27545.41	141728.69	62670.624	22983.14	6780.28	6788.64	72.57
OliveGIS	30set19	19:11:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_210_ESP.txt	-6.6250	37.6250	1	7305	12	31	1999	2632.5	0.0	8988.0	9326.3	   100.0	     1.0	77.3	1724.0	573.7	0.000	0.0	0.0	20425.65	103092.80	44221.822	12777.64	5776.01	6551.48	67.30
OliveGIS	30set19	19:11:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_211_ESP.txt	-6.6250	37.3750	1	7305	12	31	1999	2651.3	0.0	9430.6	9755.0	    99.0	     1.0	79.3	1567.9	508.0	0.000	0.0	0.0	21205.18	109083.32	46786.563	12970.74	6231.53	6930.11	67.71
