Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	30set19	19:09:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_210_ESP.txt	-7.3750	37.6250	1	1461	12	31	1983	2634.5	0.3	9054.7	9338.5	    98.0	     1.0	74.2	2034.6	535.2	0.000	0.0	0.0	30317.34	139737.35	60956.401	34531.32	7224.83	7442.36	75.77
OliveGIS	30set19	19:10:04	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_211_ESP.txt	-7.3750	37.3750	1	1461	12	31	1983	2648.7	0.1	10220.8	10504.0	    96.0	     1.0	68.3	1935.5	566.8	0.000	0.0	0.0	34359.78	159272.03	68504.159	32320.01	8207.94	8402.65	75.76
OliveGIS	30set19	19:10:14	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_209_ESP.txt	-7.1250	37.8750	1	1461	12	31	1983	2619.3	0.7	7147.2	7278.6	   103.0	     1.0	102.9	2260.6	585.5	0.000	0.0	0.0	29028.24	129776.81	58939.589	72521.95	6523.30	6198.15	80.11
OliveGIS	30set19	19:10:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_210_ESP.txt	-7.1250	37.6250	1	1461	12	31	1983	2646.5	0.4	7945.3	8161.9	   100.0	     1.0	82.1	2064.8	592.3	0.000	0.0	0.0	26474.49	121693.57	52782.074	37686.31	6250.18	6557.62	75.72
OliveGIS	30set19	19:10:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_211_ESP.txt	-7.1250	37.3750	1	1461	12	31	1983	2650.1	0.1	9847.7	10131.0	    97.0	     1.0	74.8	1891.1	570.6	0.000	0.0	0.0	32266.37	150691.31	65002.455	28001.16	7829.90	8069.50	75.37
OliveGIS	30set19	19:10:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_208_ESP.txt	-6.8750	38.1250	1	1461	12	31	1983	2627.4	1.2	6579.9	6646.8	   108.0	     1.0	139.2	2311.4	627.3	0.000	0.0	0.0	21923.71	100341.51	44523.972	53401.05	4943.98	5280.94	75.07
OliveGIS	30set19	19:10:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_209_ESP.txt	-6.8750	37.8750	1	1461	12	31	1983	2645.1	0.4	7846.6	8053.8	   101.0	     1.0	97.4	2104.5	683.5	0.000	0.0	0.0	26660.64	122218.45	52762.173	48944.33	6181.57	6508.51	75.96
OliveGIS	30set19	19:10:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_210_ESP.txt	-6.8750	37.6250	1	1461	12	31	1983	2642.5	0.2	9731.9	10094.5	    94.0	     1.0	73.7	1804.1	695.3	0.000	0.0	0.0	27771.06	131159.36	55682.275	22402.41	6922.48	7636.97	71.94
OliveGIS	30set19	19:10:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_211_ESP.txt	-6.8750	37.3750	1	1461	12	31	1983	2652.3	0.0	9404.4	9780.5	    91.0	     1.0	63.3	1607.1	594.5	0.000	0.0	0.0	29243.90	139712.18	62520.099	21162.42	7544.87	7705.94	74.87
OliveGIS	30set19	19:11:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_209_ESP.txt	-6.6250	37.8750	1	1461	12	31	1983	2643.5	0.7	8062.1	8199.0	   104.0	     1.0	113.6	2191.8	693.5	0.000	0.0	0.0	29332.01	133166.01	59068.910	69830.23	6750.69	6791.91	77.75
