Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	30set19	19:10:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_210_ESP.txt	-7.3750	37.6250	1	10592	12	30	2008	2648.7	0.0	8481.5	8937.9	    93.0	     1.0	24.4	2124.1	515.9	0.000	0.0	0.0	28178.04	136164.65	60390.327	21286.43	6933.27	7135.72	75.60
OliveGIS	30set19	19:10:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_211_ESP.txt	-7.3750	37.3750	1	10592	12	30	2008	2643.3	0.0	8458.7	8790.6	    92.0	     1.0	24.7	2074.3	523.6	0.000	0.0	0.0	29528.49	141374.10	63479.177	24304.41	7268.75	7198.86	77.64
OliveGIS	30set19	19:10:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_209_ESP.txt	-7.1250	37.8750	1	10592	12	30	2008	2635.6	0.0	7965.9	8387.3	    99.0	     1.0	37.6	2429.2	569.0	0.000	0.0	0.0	33341.15	162289.61	75167.979	59164.07	7838.84	7102.33	80.05
OliveGIS	30set19	19:10:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_210_ESP.txt	-7.1250	37.6250	1	10592	12	30	2008	2652.9	0.0	7950.8	8377.8	    95.0	     1.0	28.2	2160.8	559.5	0.000	0.0	0.0	26730.49	130137.08	58371.770	22986.61	6685.59	6752.63	76.15
OliveGIS	30set19	19:10:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_211_ESP.txt	-7.1250	37.3750	1	10592	12	30	2008	2641.4	0.0	8612.4	8979.8	    93.0	     1.0	28.4	2032.7	534.6	0.000	0.0	0.0	27641.83	134217.39	59709.101	25563.31	6975.93	7144.71	75.57
OliveGIS	30set19	19:10:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_208_ESP.txt	-6.8750	38.1250	1	10592	12	30	2008	2629.5	0.0	7595.9	7980.6	   110.0	     1.0	66.1	2615.9	614.4	0.000	0.0	0.0	34527.96	173321.02	87725.469	62442.08	7883.85	6802.64	80.46
OliveGIS	30set19	19:10:50	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_209_ESP.txt	-6.8750	37.8750	1	10592	12	30	2008	2636.4	0.0	7743.3	8160.0	    97.0	     1.0	40.3	2366.6	677.8	0.000	0.0	0.0	28418.27	138807.12	61490.201	37464.01	6800.37	6671.51	77.36
OliveGIS	30set19	19:10:57	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_210_ESP.txt	-6.8750	37.6250	1	10592	12	30	2008	2654.8	0.0	8384.3	8866.2	    92.0	     1.0	28.1	2017.3	682.8	0.000	0.0	0.0	24062.17	118901.89	51323.848	15154.67	6232.65	6756.14	72.35
OliveGIS	30set19	19:11:08	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_211_ESP.txt	-6.8750	37.3750	1	10592	12	30	2008	2654.8	0.0	8801.6	9168.9	    91.0	     1.0	27.7	1959.4	585.1	0.000	0.0	0.0	25907.58	126963.44	55587.376	17547.00	6770.42	7133.39	73.80
OliveGIS	30set19	19:11:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_209_ESP.txt	-6.6250	37.8750	1	10592	12	30	2008	2633.5	0.0	8708.0	9148.6	   101.0	     1.0	49.2	2483.8	692.4	0.000	0.0	0.0	35301.94	174946.99	81118.128	54173.59	8291.94	7619.73	79.08
