Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	30set19	19:10:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_210_ESP.txt	-7.3750	37.6250	1	11323	12	31	2010	2645.8	0.1	8833.2	9674.1	   112.0	     1.0	58.2	1937.9	851.6	0.000	0.0	0.0	11226.12	59432.35	22485.733	5889.30	3531.42	5025.26	49.52
OliveGIS	30set19	19:10:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_211_ESP.txt	-7.3750	37.3750	1	11323	12	31	2010	2666.3	0.0	8376.2	8727.9	   103.0	     1.0	17.4	2112.5	868.4	0.000	0.0	0.0	23614.41	122033.85	55754.535	16767.52	6738.33	6670.33	73.41
OliveGIS	30set19	19:10:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_209_ESP.txt	-7.1250	37.8750	1	11323	12	31	2010	2629.6	0.3	6955.4	7653.9	   118.0	     1.0	79.8	2176.8	913.7	0.000	0.0	0.0	16499.79	86418.77	36606.974	10940.30	4573.35	5226.75	65.26
OliveGIS	30set19	19:10:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_210_ESP.txt	-7.1250	37.6250	1	11323	12	31	2010	2634.8	0.1	8045.8	8843.6	   114.0	     1.0	64.1	1985.0	932.6	0.000	0.0	0.0	12109.06	63381.92	24812.051	6610.36	3768.81	5044.07	54.56
OliveGIS	30set19	19:10:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_211_ESP.txt	-7.1250	37.3750	1	11323	12	31	2010	2659.9	0.0	8360.6	8749.2	   103.0	     1.0	19.8	2104.2	879.2	0.000	0.0	0.0	22741.57	118780.70	53996.274	15974.50	6564.02	6607.16	72.31
OliveGIS	30set19	19:10:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_208_ESP.txt	-6.8750	38.1250	1	11323	12	31	2010	2623.6	0.7	7213.8	7929.8	   126.0	     1.0	115.9	2399.4	991.8	0.000	0.0	0.0	21814.71	119755.85	55358.874	14827.90	5582.07	5538.61	67.15
OliveGIS	30set19	19:10:50	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_209_ESP.txt	-6.8750	37.8750	1	11323	12	31	2010	2639.9	0.1	8600.9	9533.7	   110.0	     1.0	62.9	1816.1	1030.5	0.000	0.0	0.0	11590.02	61295.98	23099.397	6634.00	3554.85	5133.21	51.49
OliveGIS	30set19	19:10:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_210_ESP.txt	-6.8750	37.6250	1	11323	12	31	2010	2664.2	0.0	8563.5	9446.6	   103.0	     1.0	46.9	1576.9	1086.1	0.000	0.0	0.0	10052.22	56627.33	22648.966	6688.90	3508.72	4845.10	48.78
OliveGIS	30set19	19:11:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_211_ESP.txt	-6.8750	37.3750	1	11323	12	31	2010	2675.9	0.0	9703.5	10216.7	    97.0	     1.0	17.7	1709.0	979.4	0.000	0.0	0.0	22187.45	112873.26	49387.337	15743.94	6732.05	7386.70	69.17
OliveGIS	30set19	19:11:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_209_ESP.txt	-6.6250	37.8750	1	11323	12	31	2010	2637.1	0.2	8413.0	9316.7	   113.0	     1.0	74.0	1929.4	1065.2	0.000	0.0	0.0	13916.58	74650.25	30705.997	9310.76	4572.98	5692.53	58.30
OliveGIS	30set19	19:11:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_210_ESP.txt	-6.6250	37.6250	1	11323	12	31	2010	2652.5	0.0	8496.6	9418.3	   105.0	     1.0	52.3	1653.4	1070.7	0.000	0.0	0.0	9881.11	53538.73	22272.764	6421.56	3419.01	4769.42	48.33
OliveGIS	30set19	19:11:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_211_ESP.txt	-6.6250	37.3750	1	11323	12	31	2010	2678.0	0.0	10512.1	11144.4	    99.0	     1.0	21.5	1710.4	980.5	0.000	0.0	0.0	23035.42	118363.74	51501.727	16354.79	7072.98	7931.75	68.06
