Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	30set19	19:10:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_210_ESP.txt	-7.3750	37.6250	1	9497	12	31	2005	2641.5	1.5	9812.4	10136.9	   107.0	     1.0	135.1	1535.5	368.4	0.000	0.0	0.0	16421.41	80441.74	29937.453	7465.65	4044.37	5831.33	55.15
OliveGIS	30set19	19:10:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_211_ESP.txt	-7.3750	37.3750	1	9497	12	31	2005	2651.2	1.9	9835.4	10028.9	   108.0	     1.0	148.5	1437.7	348.3	0.000	0.0	0.0	17193.84	84656.70	32102.060	8195.43	4329.65	6045.79	57.59
OliveGIS	30set19	19:10:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_209_ESP.txt	-7.1250	37.8750	1	9497	12	31	2005	2636.9	2.3	7959.1	8294.8	   113.0	     1.0	158.8	1719.9	399.8	0.000	0.0	0.0	18880.60	93380.18	37775.853	11811.26	4644.89	5638.43	65.19
OliveGIS	30set19	19:10:26	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_210_ESP.txt	-7.1250	37.6250	1	9497	12	31	2005	2643.3	1.7	9257.8	9589.6	   109.0	     1.0	141.5	1559.5	403.8	0.000	0.0	0.0	16034.65	79005.00	29548.575	7647.00	3980.36	5635.71	56.25
OliveGIS	30set19	19:10:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_211_ESP.txt	-7.1250	37.3750	1	9497	12	31	2005	2645.5	2.3	9763.4	10021.0	   108.0	     1.0	154.6	1401.3	354.6	0.000	0.0	0.0	14734.50	72373.69	27279.219	6834.55	3760.61	5596.29	53.32
OliveGIS	30set19	19:10:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_208_ESP.txt	-6.8750	38.1250	1	9497	12	31	2005	2630.1	6.0	8319.3	8713.4	   118.0	     1.0	208.5	1796.3	417.8	0.000	0.0	0.0	18818.12	92944.97	36403.124	10853.26	4412.82	5656.58	62.15
OliveGIS	30set19	19:10:49	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_209_ESP.txt	-6.8750	37.8750	1	9497	12	31	2005	2642.2	2.7	8497.4	8887.1	   111.0	     1.0	164.2	1594.3	498.6	0.000	0.0	0.0	14930.34	72757.17	26894.559	7399.53	3598.56	5178.26	55.75
OliveGIS	30set19	19:10:57	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_210_ESP.txt	-6.8750	37.6250	1	9497	12	31	2005	2647.7	1.7	9306.9	9681.6	   105.0	     1.0	140.5	1397.0	505.2	0.000	0.0	0.0	11986.63	59659.04	23127.010	5294.30	3377.82	5000.16	49.34
OliveGIS	30set19	19:11:08	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_211_ESP.txt	-6.8750	37.3750	1	9497	12	31	2005	2656.6	2.1	9406.7	9706.6	   105.0	     1.0	144.2	1261.6	371.0	0.000	0.0	0.0	11098.95	57960.35	22110.607	5079.87	3348.80	4911.41	48.13
OliveGIS	30set19	19:11:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_209_ESP.txt	-6.6250	37.8750	1	9497	12	31	2005	2635.7	3.5	8042.3	8383.3	   114.0	     1.0	179.6	1668.5	507.4	0.000	0.0	0.0	15777.86	76578.51	28254.528	8814.40	3653.36	5069.44	58.03
