Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	30set19	19:09:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_210_ESP.txt	-7.3750	37.6250	1	1096	12	31	1982	2660.9	0.0	8703.4	8926.1	   102.0	     1.0	35.1	2179.4	436.2	0.000	0.0	0.0	25488.07	127416.20	54258.693	17130.71	6629.22	6777.67	72.77
OliveGIS	30set19	19:10:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_211_ESP.txt	-7.3750	37.3750	1	1096	12	31	1982	2655.6	0.0	9186.8	9351.7	   101.0	     1.0	31.9	2060.9	404.8	0.000	0.0	0.0	25152.09	124228.97	54090.825	16269.86	6662.40	6978.95	71.62
OliveGIS	30set19	19:10:14	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_209_ESP.txt	-7.1250	37.8750	1	1096	12	31	1982	2649.9	0.0	8251.2	8425.4	   115.0	     1.0	51.8	2537.4	466.8	0.000	0.0	0.0	36169.16	189617.82	104073.609	42270.16	9012.50	7106.87	80.66
OliveGIS	30set19	19:10:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_210_ESP.txt	-7.1250	37.6250	1	1096	12	31	1982	2659.1	0.0	8709.2	8924.4	   106.0	     1.0	39.0	2239.6	478.6	0.000	0.0	0.0	26516.84	135827.43	59358.623	18663.10	6786.02	6747.73	72.51
OliveGIS	30set19	19:10:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_211_ESP.txt	-7.1250	37.3750	1	1096	12	31	1982	2664.4	0.0	8824.8	9000.6	   102.0	     1.0	35.4	2028.1	414.3	0.000	0.0	0.0	24106.11	120047.83	52619.872	16525.16	6514.72	6759.06	71.80
OliveGIS	30set19	19:10:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_208_ESP.txt	-6.8750	38.1250	1	1096	12	31	1982	2632.6	0.1	7824.4	7987.0	   118.0	     1.0	76.1	2540.5	493.8	0.000	0.0	0.0	29447.77	165185.01	90790.751	32422.55	7166.64	6144.31	73.85
OliveGIS	30set19	19:10:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_209_ESP.txt	-6.8750	37.8750	1	1096	12	31	1982	2651.6	0.0	8829.5	9025.6	   112.0	     1.0	50.4	2344.3	524.1	0.000	0.0	0.0	28171.55	145686.24	66109.086	23903.66	7112.05	6867.38	73.15
OliveGIS	30set19	19:10:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_210_ESP.txt	-6.8750	37.6250	1	1096	12	31	1982	2661.2	0.0	9814.5	10085.2	   101.0	     1.0	35.2	1941.8	556.3	0.000	0.0	0.0	19498.69	98392.59	40708.156	10874.49	5486.37	6564.10	62.51
OliveGIS	30set19	19:10:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_211_ESP.txt	-6.8750	37.3750	1	1096	12	31	1982	2673.8	0.0	9770.6	10012.7	   100.0	     1.0	29.1	1780.2	446.0	0.000	0.0	0.0	18989.03	94887.45	39095.297	10304.02	5289.66	6532.74	62.35
OliveGIS	30set19	19:11:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_209_ESP.txt	-6.6250	37.8750	1	1096	12	31	1982	2640.5	0.0	8860.7	9064.3	   116.0	     1.0	61.2	2478.4	549.3	0.000	0.0	0.0	30593.86	168165.25	84352.002	25763.02	7646.48	6899.07	73.17
OliveGIS	30set19	19:11:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_210_ESP.txt	-6.6250	37.6250	1	1096	12	31	1982	2656.7	0.0	8765.3	9022.0	   103.0	     1.0	40.8	2032.1	548.6	0.000	0.0	0.0	20082.29	99832.17	41745.332	12196.51	5456.94	6261.71	66.55
OliveGIS	30set19	19:11:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_211_ESP.txt	-6.6250	37.3750	1	1096	12	31	1982	2670.9	0.0	9677.9	9966.3	   101.0	     1.0	35.1	1756.6	438.3	0.000	0.0	0.0	19080.90	96700.08	40697.949	10712.54	5480.16	6570.60	63.01
OliveGIS	30set19	19:11:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	1	1096	12	31	1982	2687.0	0.0	10694.7	10901.3	    87.0	     1.0	5.1	1500.8	393.2	0.000	0.0	0.0	33321.15	166148.48	82441.892	26222.07	9693.34	8639.00	76.25
