Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83
OliveGIS	30set19	17:43:05	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_213_ESP.txt	-6.1250	36.8750	1	2557	12	31	1986	2632.5	0.0	8120.6	8449.1	   119.0	     1.0	56.8	1775.1	427.2	0.000	0.0	0.0
OliveGIS	30set19	17:43:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_214_ESP.txt	-6.1250	36.6250	1	2557	12	31	1986	2635.9	0.0	8181.0	8240.0	   118.0	     1.0	30.2	2024.8	416.7	0.000	0.0	0.0
OliveGIS	30set19	17:43:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_215_ESP.txt	-6.1250	36.3750	1	2557	12	31	1986	2640.5	0.0	8180.2	8359.9	   122.0	     1.0	47.1	2081.0	378.1	0.000	0.0	0.0
OliveGIS	30set19	17:43:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_208_ESP.txt	-5.8750	38.1250	1	2557	12	31	1986	2619.8	0.5	8491.7	8746.4	   139.0	     1.0	215.7	2269.5	415.0	0.000	0.0	0.0
OliveGIS	30set19	17:43:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_209_ESP.txt	-5.8750	37.8750	1	2557	12	31	1986	2618.9	0.1	8845.3	9102.0	   134.0	     1.0	169.0	2217.6	425.5	0.000	0.0	0.0
OliveGIS	30set19	17:43:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_210_ESP.txt	-5.8750	37.6250	1	2557	12	31	1986	2630.5	0.0	7683.7	8009.3	   127.0	     1.0	127.9	1950.8	402.8	0.000	0.0	0.0
OliveGIS	30set19	17:43:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_211_ESP.txt	-5.8750	37.3750	1	2557	12	31	1986	2643.8	0.0	7387.6	8035.0	   115.0	     1.0	83.4	1531.1	403.8	0.000	0.0	0.0
OliveGIS	30set19	17:43:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_212_ESP.txt	-5.8750	37.1250	1	2557	12	31	1986	2642.5	0.0	7753.1	8293.7	   111.0	     1.0	61.3	1538.9	392.4	0.000	0.0	0.0
OliveGIS	30set19	17:43:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_213_ESP.txt	-5.8750	36.8750	1	2557	12	31	1986	2635.9	0.0	7924.6	8246.4	   119.0	     1.0	63.5	1765.0	386.3	0.000	0.0	0.0
OliveGIS	30set19	17:43:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_214_ESP.txt	-5.8750	36.6250	1	2557	12	31	1986	2639.6	0.0	8235.3	8328.9	   115.0	     1.0	34.6	1933.1	437.7	0.000	0.0	0.0
OliveGIS	30set19	17:43:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_215_ESP.txt	-5.8750	36.3750	1	2557	12	31	1986	2645.4	0.0	7952.9	7929.7	   115.0	     1.0	21.4	2132.3	470.0	0.000	0.0	0.0
OliveGIS	30set19	17:44:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_208_ESP.txt	-5.6250	38.1250	1	2557	12	31	1986	2620.3	0.5	8286.4	8597.0	   138.0	     1.0	211.7	2177.1	421.7	0.000	0.0	0.0
OliveGIS	30set19	17:44:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_209_ESP.txt	-5.6250	37.8750	1	2557	12	31	1986	2621.0	0.1	8972.7	9295.8	   133.0	     1.0	164.8	2136.6	423.8	0.000	0.0	0.0
OliveGIS	30set19	17:44:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_210_ESP.txt	-5.6250	37.6250	1	2557	12	31	1986	2631.8	0.0	7727.8	8061.8	   126.0	     1.0	129.0	1908.8	396.6	0.000	0.0	0.0
OliveGIS	30set19	17:44:18	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_211_ESP.txt	-5.6250	37.3750	1	2557	12	31	1986	2647.8	0.0	7477.6	8060.1	   119.0	     1.0	94.1	1620.9	401.2	0.000	0.0	0.0
OliveGIS	30set19	17:44:23	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_212_ESP.txt	-5.6250	37.1250	1	2557	12	31	1986	2633.1	0.0	7686.3	8089.7	   121.0	     1.0	84.6	1814.1	404.8	0.000	0.0	0.0
OliveGIS	30set19	17:44:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_213_ESP.txt	-5.6250	36.8750	1	2557	12	31	1986	2624.6	0.0	8301.9	8500.6	   129.0	     1.0	94.7	2111.5	414.0	0.000	0.0	0.0
OliveGIS	30set19	17:44:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_214_ESP.txt	-5.6250	36.6250	1	2557	12	31	1986	2633.4	0.0	8005.7	8035.0	   124.0	     1.0	54.9	2192.3	468.6	0.000	0.0	0.0
OliveGIS	30set19	17:44:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_215_ESP.txt	-5.6250	36.3750	1	2557	12	31	1986	2645.4	0.0	7591.5	7559.4	   122.0	     1.0	33.6	2312.7	572.5	0.000	0.0	0.0
OliveGIS	30set19	17:44:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_216_ESP.txt	-5.6250	36.1250	1	2557	12	31	1986	2662.2	0.0	8022.0	7922.0	   108.0	     1.0	2.0	2323.9	396.6	0.000	0.0	0.0
OliveGIS	30set19	17:44:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_207_ESP.txt	-5.3750	38.3750	1	2557	12	31	1986	2603.9	2.3	8374.4	8735.4	   142.0	     1.0	269.8	2191.4	396.0	0.000	0.0	0.0
OliveGIS	30set19	17:44:57	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_208_ESP.txt	-5.3750	38.1250	1	2557	12	31	1986	2612.1	1.2	8361.3	8832.0	   138.0	     1.0	226.4	2071.2	415.6	0.000	0.0	0.0
OliveGIS	30set19	17:45:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_209_ESP.txt	-5.3750	37.8750	1	2557	12	31	1986	2625.8	0.0	7669.9	8199.1	   128.0	     1.0	133.2	1842.5	423.6	0.000	0.0	0.0
OliveGIS	30set19	17:45:08	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_210_ESP.txt	-5.3750	37.6250	1	2557	12	31	1986	2631.8	0.0	7423.6	7939.9	   119.0	     1.0	107.0	1655.1	381.2	0.000	0.0	0.0
OliveGIS	30set19	17:45:14	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_211_ESP.txt	-5.3750	37.3750	1	2557	12	31	1986	2641.4	0.0	7372.8	7854.7	   118.0	     1.0	98.1	1622.1	416.4	0.000	0.0	0.0
OliveGIS	30set19	17:45:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_212_ESP.txt	-5.3750	37.1250	1	2557	12	31	1986	2638.9	0.0	7545.9	7784.5	   126.0	     1.0	105.5	2017.8	435.7	0.000	0.0	0.0
OliveGIS	30set19	17:45:26	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_213_ESP.txt	-5.3750	36.8750	1	2557	12	31	1986	2559.2	0.5	7759.1	7707.4	   144.0	     1.0	220.8	2815.4	435.2	0.000	0.0	0.0
OliveGIS	30set19	17:45:31	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_214_ESP.txt	-5.3750	36.6250	1	2557	12	31	1986	2589.9	0.0	7716.3	7653.1	   140.0	     1.0	146.2	2994.7	478.9	0.000	0.0	0.0
OliveGIS	30set19	17:45:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_215_ESP.txt	-5.3750	36.3750	1	2557	12	31	1986	2643.9	0.0	7606.7	7599.0	   119.0	     1.0	37.8	2150.2	445.9	0.000	0.0	0.0
OliveGIS	30set19	17:45:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_206_ESP.txt	-5.1250	38.6250	1	2557	12	31	1986	2618.3	1.5	8490.4	9018.6	   141.0	     1.0	248.1	2141.3	403.6	0.000	0.0	0.0
OliveGIS	30set19	17:45:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_207_ESP.txt	-5.1250	38.3750	1	2557	12	31	1986	2606.8	2.6	8395.8	8689.7	   143.0	     1.0	277.1	2243.8	394.1	0.000	0.0	0.0
OliveGIS	30set19	17:45:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_208_ESP.txt	-5.1250	38.1250	1	2557	12	31	1986	2616.7	1.4	8502.2	8968.2	   138.0	     1.0	228.0	2059.5	413.1	0.000	0.0	0.0
OliveGIS	30set19	17:45:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_209_ESP.txt	-5.1250	37.8750	1	2557	12	31	1986	2631.2	0.0	7623.4	8153.4	   128.0	     1.0	135.9	1817.9	409.2	0.000	0.0	0.0
OliveGIS	30set19	17:46:04	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_210_ESP.txt	-5.1250	37.6250	1	2557	12	31	1986	2641.2	0.0	7597.5	8107.1	   121.0	     1.0	113.8	1726.2	370.0	0.000	0.0	0.0
OliveGIS	30set19	17:46:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_211_ESP.txt	-5.1250	37.3750	1	2557	12	31	1986	2640.2	0.0	7759.0	8261.5	   121.0	     1.0	106.1	1714.6	413.5	0.000	0.0	0.0
OliveGIS	30set19	17:46:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_212_ESP.txt	-5.1250	37.1250	1	2557	12	31	1986	2629.7	0.0	7667.2	7942.6	   128.0	     1.0	112.6	2024.8	424.2	0.000	0.0	0.0
OliveGIS	30set19	17:46:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_213_ESP.txt	-5.1250	36.8750	1	2557	12	31	1986	2583.8	0.4	8033.4	7976.2	   143.0	     1.0	211.3	2782.4	425.5	0.000	0.0	0.0
OliveGIS	30set19	17:46:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_214_ESP.txt	-5.1250	36.6250	1	2557	12	31	1986	2615.4	0.0	7309.8	7234.8	   137.0	     1.0	101.8	2957.0	442.7	0.000	0.0	0.0
OliveGIS	30set19	17:46:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_206_ESP.txt	-4.8750	38.6250	1	2557	12	31	1986	2615.7	1.5	8440.9	8967.7	   140.0	     1.0	241.3	2100.5	456.2	0.000	0.0	0.0
OliveGIS	30set19	17:46:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_207_ESP.txt	-4.8750	38.3750	1	2557	12	31	1986	2593.9	4.8	7909.1	8029.0	   145.0	     1.0	336.3	2363.0	413.8	0.000	0.0	0.0
OliveGIS	30set19	17:46:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_208_ESP.txt	-4.8750	38.1250	1	2557	12	31	1986	2608.8	2.6	8136.8	8458.3	   139.0	     1.0	255.4	2142.4	384.8	0.000	0.0	0.0
OliveGIS	30set19	17:46:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_209_ESP.txt	-4.8750	37.8750	1	2557	12	31	1986	2625.6	0.1	8217.0	8689.7	   130.0	     1.0	152.6	1891.1	443.1	0.000	0.0	0.0
OliveGIS	30set19	17:46:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_210_ESP.txt	-4.8750	37.6250	1	2557	12	31	1986	2632.5	0.0	7420.9	7803.9	   127.0	     1.0	134.6	1884.6	399.7	0.000	0.0	0.0
OliveGIS	30set19	17:46:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_211_ESP.txt	-4.8750	37.3750	1	2557	12	31	1986	2638.4	0.0	8097.0	8339.2	   130.0	     1.0	136.1	2064.1	442.8	0.000	0.0	0.0
OliveGIS	30set19	17:46:57	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_212_ESP.txt	-4.8750	37.1250	1	2557	12	31	1986	2625.4	0.0	8920.6	9068.5	   132.0	     1.0	137.3	2277.5	430.9	0.000	0.0	0.0
OliveGIS	30set19	17:47:01	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_213_ESP.txt	-4.8750	36.8750	1	2557	12	31	1986	2634.9	0.0	8419.5	8471.7	   132.0	     1.0	121.7	2379.2	450.9	0.000	0.0	0.0
OliveGIS	30set19	17:47:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_214_ESP.txt	-4.8750	36.6250	1	2557	12	31	1986	2650.7	0.0	7491.4	7477.5	   116.0	     1.0	34.7	2358.8	447.0	0.000	0.0	0.0
OliveGIS	30set19	17:47:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_207_ESP.txt	-4.6250	38.3750	1	2557	12	31	1986	2573.5	5.6	8018.0	8116.7	   146.0	     1.0	379.3	2408.5	413.2	0.000	0.0	0.0
OliveGIS	30set19	17:47:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_208_ESP.txt	-4.6250	38.1250	1	2557	12	31	1986	2610.3	2.9	8121.1	8426.1	   139.0	     1.0	259.6	2138.7	373.8	0.000	0.0	0.0
OliveGIS	30set19	17:47:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_209_ESP.txt	-4.6250	37.8750	1	2557	12	31	1986	2625.9	0.2	7550.9	7973.1	   130.0	     1.0	159.1	1898.1	413.7	0.000	0.0	0.0
OliveGIS	30set19	17:47:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_210_ESP.txt	-4.6250	37.6250	1	2557	12	31	1986	2625.8	0.1	9444.3	9890.4	   130.0	     1.0	147.6	1970.5	397.2	0.000	0.0	0.0
OliveGIS	30set19	17:47:31	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_211_ESP.txt	-4.6250	37.3750	1	2557	12	31	1986	2628.4	0.2	8732.0	8975.8	   132.0	     1.0	148.7	2144.4	440.0	0.000	0.0	0.0
OliveGIS	30set19	17:47:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_212_ESP.txt	-4.6250	37.1250	1	2557	12	31	1986	2629.7	0.1	8703.0	8886.4	   132.0	     1.0	142.3	2234.3	439.3	0.000	0.0	0.0
OliveGIS	30set19	17:47:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_213_ESP.txt	-4.6250	36.8750	1	2557	12	31	1986	2629.8	0.0	8359.3	8464.5	   130.0	     1.0	109.1	2293.2	434.1	0.000	0.0	0.0
OliveGIS	30set19	17:47:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_214_ESP.txt	-4.6250	36.6250	1	2557	12	31	1986	2660.8	0.0	7946.8	7965.0	   107.0	     1.0	17.6	2169.0	378.3	0.000	0.0	0.0
OliveGIS	30set19	17:47:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_208_ESP.txt	-4.3750	38.1250	1	2557	12	31	1986	2605.7	2.3	8139.1	8519.6	   138.0	     1.0	243.8	2122.7	438.5	0.000	0.0	0.0
OliveGIS	30set19	17:47:57	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_209_ESP.txt	-4.3750	37.8750	1	2557	12	31	1986	2639.0	0.0	7226.4	7980.1	   125.0	     1.0	133.4	1634.0	497.6	0.000	0.0	0.0
OliveGIS	30set19	17:48:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_210_ESP.txt	-4.3750	37.6250	1	2557	12	31	1986	2626.4	0.0	7485.7	8057.9	   128.0	     1.0	132.6	1836.9	486.2	0.000	0.0	0.0
OliveGIS	30set19	17:48:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_211_ESP.txt	-4.3750	37.3750	1	2557	12	31	1986	2616.7	0.4	9080.2	9389.3	   134.0	     1.0	176.0	2154.3	499.1	0.000	0.0	0.0
OliveGIS	30set19	17:48:14	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_212_ESP.txt	-4.3750	37.1250	1	2557	12	31	1986	2633.4	0.2	8554.9	8863.9	   132.0	     1.0	154.4	2105.9	496.8	0.000	0.0	0.0
OliveGIS	30set19	17:48:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_213_ESP.txt	-4.3750	36.8750	1	2557	12	31	1986	2640.5	0.0	8427.6	8604.5	   131.0	     1.0	131.8	2166.9	466.5	0.000	0.0	0.0
OliveGIS	30set19	17:48:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_207_ESP.txt	-4.1250	38.3750	1	2557	12	31	1986	2604.6	5.0	7977.2	8175.0	   145.0	     1.0	332.6	2341.3	449.6	0.000	0.0	0.0
OliveGIS	30set19	17:48:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_208_ESP.txt	-4.1250	38.1250	1	2557	12	31	1986	2615.4	3.0	8151.5	8518.6	   139.0	     1.0	258.1	2133.9	414.1	0.000	0.0	0.0
OliveGIS	30set19	17:48:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_209_ESP.txt	-4.1250	37.8750	1	2557	12	31	1986	2630.4	0.2	7533.7	8189.3	   128.0	     1.0	150.2	1750.3	483.4	0.000	0.0	0.0
OliveGIS	30set19	17:48:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_210_ESP.txt	-4.1250	37.6250	1	2557	12	31	1986	2628.9	0.2	8975.4	9450.7	   133.0	     1.0	161.7	2067.8	495.0	0.000	0.0	0.0
OliveGIS	30set19	17:48:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_211_ESP.txt	-4.1250	37.3750	1	2557	12	31	1986	2622.1	0.9	8373.6	8527.9	   139.0	     1.0	210.0	2363.2	504.9	0.000	0.0	0.0
OliveGIS	30set19	17:48:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_212_ESP.txt	-4.1250	37.1250	1	2557	12	31	1986	2626.8	0.4	8858.6	9121.7	   134.0	     1.0	170.3	2196.1	495.4	0.000	0.0	0.0
OliveGIS	30set19	17:48:57	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_213_ESP.txt	-4.1250	36.8750	1	2557	12	31	1986	2624.3	0.0	8291.1	8420.0	   131.0	     1.0	131.4	2242.8	449.2	0.000	0.0	0.0
OliveGIS	30set19	17:49:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_207_ESP.txt	-3.8750	38.3750	1	2557	12	31	1986	2612.0	1.8	8302.7	8792.0	   141.0	     1.0	245.7	2172.9	521.8	0.000	0.0	0.0
OliveGIS	30set19	17:49:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_208_ESP.txt	-3.8750	38.1250	1	2557	12	31	1986	2612.3	0.9	8417.1	9073.8	   135.0	     1.0	201.8	1994.5	484.8	0.000	0.0	0.0
OliveGIS	30set19	17:49:14	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_209_ESP.txt	-3.8750	37.8750	1	2557	12	31	1986	2633.9	0.1	7149.0	8163.7	   129.0	     1.0	147.9	1569.8	553.6	0.000	0.0	0.0
OliveGIS	30set19	17:49:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_210_ESP.txt	-3.8750	37.6250	1	2557	12	31	1986	2624.7	0.2	8383.8	9074.2	   135.0	     1.0	171.3	1971.7	597.5	0.000	0.0	0.0
OliveGIS	30set19	17:49:26	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_211_ESP.txt	-3.8750	37.3750	1	2557	12	31	1986	2616.7	1.8	8135.1	8389.2	   140.0	     1.0	241.4	2253.5	469.8	0.000	0.0	0.0
OliveGIS	30set19	17:49:31	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_212_ESP.txt	-3.8750	37.1250	1	2557	12	31	1986	2616.0	0.8	8431.6	8889.1	   134.0	     1.0	187.2	2041.2	452.8	0.000	0.0	0.0
OliveGIS	30set19	17:49:38	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_213_ESP.txt	-3.8750	36.8750	1	2557	12	31	1986	2637.9	0.3	8048.9	8523.0	   130.0	     1.0	150.1	1842.7	478.6	0.000	0.0	0.0
OliveGIS	30set19	17:49:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_207_ESP.txt	-3.6250	38.3750	1	2557	12	31	1986	2612.7	2.1	8345.1	8794.8	   142.0	     1.0	258.8	2203.2	499.6	0.000	0.0	0.0
OliveGIS	30set19	17:49:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_208_ESP.txt	-3.6250	38.1250	1	2557	12	31	1986	2611.6	1.0	8164.5	8733.0	   137.0	     1.0	217.1	2089.8	460.3	0.000	0.0	0.0
OliveGIS	30set19	17:49:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_209_ESP.txt	-3.6250	37.8750	1	2557	12	31	1986	2626.9	0.2	7996.1	9004.0	   132.0	     1.0	166.8	1729.4	538.1	0.000	0.0	0.0
OliveGIS	30set19	17:50:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_210_ESP.txt	-3.6250	37.6250	1	2557	12	31	1986	2617.2	0.4	7981.7	8478.1	   138.0	     1.0	205.6	2138.1	578.0	0.000	0.0	0.0
OliveGIS	30set19	17:50:05	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_211_ESP.txt	-3.6250	37.3750	1	2557	12	31	1986	2610.1	3.5	8017.5	8148.2	   143.0	     1.0	310.8	2376.1	476.7	0.000	0.0	0.0
