Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83
OliveGIS	30set19	17:43:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_215_ESP.txt	-6.1250	36.3750	1	10227	12	31	2007	2666.0	0.2	8224.9	8587.3	    96.0	     1.0	38.6	1549.5	413.1	0.000	0.0	0.0
OliveGIS	30set19	17:43:23	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_208_ESP.txt	-5.8750	38.1250	1	10227	12	31	2007	2632.4	1.3	8167.2	8472.0	   128.0	     1.0	147.5	2494.5	417.1	0.000	0.0	0.0
OliveGIS	30set19	17:43:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_209_ESP.txt	-5.8750	37.8750	1	10227	12	31	2007	2634.8	0.6	8667.5	9058.3	   115.0	     1.0	101.8	2279.1	431.3	0.000	0.0	0.0
OliveGIS	30set19	17:43:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_210_ESP.txt	-5.8750	37.6250	1	10227	12	31	2007	2655.2	0.4	8337.3	8786.2	   107.0	     1.0	75.0	1890.7	405.1	0.000	0.0	0.0
OliveGIS	30set19	17:43:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_211_ESP.txt	-5.8750	37.3750	1	10227	12	31	2007	2657.6	0.3	7921.6	8479.8	   101.0	     1.0	55.6	1574.8	419.5	0.000	0.0	0.0
OliveGIS	30set19	17:43:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_212_ESP.txt	-5.8750	37.1250	1	10227	12	31	2007	2681.5	0.3	8139.9	8602.9	    95.0	     1.0	42.8	1458.9	408.9	0.000	0.0	0.0
OliveGIS	30set19	17:43:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_213_ESP.txt	-5.8750	36.8750	1	10227	12	31	2007	2651.6	0.6	9204.5	9550.5	   104.0	     1.0	52.9	1854.9	414.2	0.000	0.0	0.0
OliveGIS	30set19	17:43:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_214_ESP.txt	-5.8750	36.6250	1	10227	12	31	2007	2663.5	0.3	8389.6	8582.9	    99.0	     1.0	32.6	1964.2	462.7	0.000	0.0	0.0
OliveGIS	30set19	17:44:01	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_215_ESP.txt	-5.8750	36.3750	1	10227	12	31	2007	2669.0	0.1	8130.9	8271.4	    98.0	     1.0	27.1	2057.1	571.6	0.000	0.0	0.0
OliveGIS	30set19	17:44:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_208_ESP.txt	-5.6250	38.1250	1	10227	12	31	2007	2628.2	1.1	7859.8	8212.8	   127.0	     1.0	141.8	2402.6	430.9	0.000	0.0	0.0
OliveGIS	30set19	17:44:11	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_209_ESP.txt	-5.6250	37.8750	1	10227	12	31	2007	2635.7	0.6	7722.4	8114.2	   114.0	     1.0	96.7	2166.0	428.8	0.000	0.0	0.0
OliveGIS	30set19	17:44:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_210_ESP.txt	-5.6250	37.6250	1	10227	12	31	2007	2659.1	0.5	8264.8	8710.9	   106.0	     1.0	74.8	1828.6	402.5	0.000	0.0	0.0
OliveGIS	30set19	17:44:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_211_ESP.txt	-5.6250	37.3750	1	10227	12	31	2007	2670.3	0.5	8477.7	9049.6	   104.0	     1.0	62.5	1652.6	420.2	0.000	0.0	0.0
OliveGIS	30set19	17:44:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_212_ESP.txt	-5.6250	37.1250	1	10227	12	31	2007	2659.5	0.5	8975.9	9455.1	   104.0	     1.0	57.1	1767.1	415.6	0.000	0.0	0.0
OliveGIS	30set19	17:44:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_213_ESP.txt	-5.6250	36.8750	1	10227	12	31	2007	2646.1	0.9	7704.9	7890.8	   112.0	     1.0	72.3	2251.6	439.6	0.000	0.0	0.0
OliveGIS	30set19	17:44:38	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_214_ESP.txt	-5.6250	36.6250	1	10227	12	31	2007	2655.3	0.4	8461.1	8568.8	   107.0	     1.0	43.0	2296.0	503.1	0.000	0.0	0.0
OliveGIS	30set19	17:44:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_215_ESP.txt	-5.6250	36.3750	1	10227	12	31	2007	2664.7	0.1	8805.2	8887.5	   104.0	     1.0	33.1	2236.5	700.9	0.000	0.0	0.0
OliveGIS	30set19	17:44:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_216_ESP.txt	-5.6250	36.1250	1	10227	12	31	2007	2679.6	0.0	8227.1	8281.8	    91.0	     1.0	7.0	2180.8	501.7	0.000	0.0	0.0
OliveGIS	30set19	17:44:55	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_207_ESP.txt	-5.3750	38.3750	1	10227	12	31	2007	2635.1	2.0	7955.7	8317.9	   133.0	     1.0	188.9	2477.8	413.9	0.000	0.0	0.0
OliveGIS	30set19	17:45:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_208_ESP.txt	-5.3750	38.1250	1	10227	12	31	2007	2621.5	1.5	8338.0	8803.3	   129.0	     1.0	161.2	2356.1	436.8	0.000	0.0	0.0
OliveGIS	30set19	17:45:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_209_ESP.txt	-5.3750	37.8750	1	10227	12	31	2007	2650.6	0.5	7479.9	8034.3	   112.0	     1.0	87.9	1980.4	442.5	0.000	0.0	0.0
OliveGIS	30set19	17:45:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_210_ESP.txt	-5.3750	37.6250	1	10227	12	31	2007	2657.4	0.5	8580.2	9167.2	   105.0	     1.0	71.4	1696.5	406.1	0.000	0.0	0.0
OliveGIS	30set19	17:45:18	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_211_ESP.txt	-5.3750	37.3750	1	10227	12	31	2007	2656.9	0.6	8454.8	8963.9	   107.0	     1.0	71.3	1768.1	428.4	0.000	0.0	0.0
OliveGIS	30set19	17:45:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_212_ESP.txt	-5.3750	37.1250	1	10227	12	31	2007	2652.5	0.8	7642.2	7936.5	   111.0	     1.0	77.1	2122.7	434.9	0.000	0.0	0.0
OliveGIS	30set19	17:45:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_213_ESP.txt	-5.3750	36.8750	1	10227	12	31	2007	2545.7	2.5	7761.4	7794.3	   136.0	     1.0	192.6	3020.1	484.6	0.000	0.0	0.0
OliveGIS	30set19	17:45:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_214_ESP.txt	-5.3750	36.6250	1	10227	12	31	2007	2603.0	1.0	7655.1	7687.7	   129.0	     1.0	120.9	3082.0	545.1	0.000	0.0	0.0
OliveGIS	30set19	17:45:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_215_ESP.txt	-5.3750	36.3750	1	10227	12	31	2007	2662.4	0.1	8647.9	8773.7	   105.0	     1.0	36.2	2226.0	648.9	0.000	0.0	0.0
OliveGIS	30set19	17:45:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_206_ESP.txt	-5.1250	38.6250	1	10227	12	31	2007	2626.1	1.4	8018.5	8556.7	   130.0	     1.0	166.9	2362.3	440.2	0.000	0.0	0.0
OliveGIS	30set19	17:45:50	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_207_ESP.txt	-5.1250	38.3750	1	10227	12	31	2007	2625.6	2.1	7847.5	8163.8	   133.0	     1.0	192.1	2483.7	416.2	0.000	0.0	0.0
OliveGIS	30set19	17:45:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_208_ESP.txt	-5.1250	38.1250	1	10227	12	31	2007	2632.9	1.5	8055.1	8500.8	   128.0	     1.0	158.5	2296.5	429.3	0.000	0.0	0.0
OliveGIS	30set19	17:46:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_209_ESP.txt	-5.1250	37.8750	1	10227	12	31	2007	2659.2	0.6	7622.3	8196.4	   112.0	     1.0	86.6	1906.3	431.8	0.000	0.0	0.0
OliveGIS	30set19	17:46:08	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_210_ESP.txt	-5.1250	37.6250	1	10227	12	31	2007	2666.3	0.6	8339.3	8905.9	   106.0	     1.0	73.0	1709.8	399.7	0.000	0.0	0.0
OliveGIS	30set19	17:46:14	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_211_ESP.txt	-5.1250	37.3750	1	10227	12	31	2007	2660.4	0.8	8193.1	8675.0	   108.0	     1.0	73.7	1805.6	431.7	0.000	0.0	0.0
OliveGIS	30set19	17:46:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_212_ESP.txt	-5.1250	37.1250	1	10227	12	31	2007	2661.1	0.9	7629.1	7902.4	   113.0	     1.0	80.0	2113.1	429.7	0.000	0.0	0.0
OliveGIS	30set19	17:46:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_213_ESP.txt	-5.1250	36.8750	1	10227	12	31	2007	2571.4	2.0	7871.5	7878.9	   135.0	     1.0	179.9	2988.8	484.5	0.000	0.0	0.0
OliveGIS	30set19	17:46:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_214_ESP.txt	-5.1250	36.6250	1	10227	12	31	2007	2636.7	0.3	7697.7	7689.7	   126.0	     1.0	70.6	2994.8	510.0	0.000	0.0	0.0
OliveGIS	30set19	17:46:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_206_ESP.txt	-4.8750	38.6250	1	10227	12	31	2007	2631.9	1.3	8061.5	8635.1	   129.0	     1.0	161.4	2271.8	484.2	0.000	0.0	0.0
OliveGIS	30set19	17:46:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_207_ESP.txt	-4.8750	38.3750	1	10227	12	31	2007	2604.3	3.5	8661.3	8863.7	   139.0	     1.0	306.3	2661.5	423.7	0.000	0.0	0.0
OliveGIS	30set19	17:46:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_208_ESP.txt	-4.8750	38.1250	1	10227	12	31	2007	2635.2	2.4	8314.3	8658.7	   132.0	     1.0	190.3	2418.6	394.0	0.000	0.0	0.0
OliveGIS	30set19	17:46:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_209_ESP.txt	-4.8750	37.8750	1	10227	12	31	2007	2649.3	1.3	9236.6	9835.9	   116.0	     1.0	115.5	2097.5	455.3	0.000	0.0	0.0
OliveGIS	30set19	17:46:50	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_210_ESP.txt	-4.8750	37.6250	1	10227	12	31	2007	2651.6	1.3	7823.1	8289.5	   113.0	     1.0	102.0	1999.0	428.4	0.000	0.0	0.0
OliveGIS	30set19	17:46:55	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_211_ESP.txt	-4.8750	37.3750	1	10227	12	31	2007	2648.1	1.3	8908.2	9254.1	   116.0	     1.0	97.9	2149.0	422.1	0.000	0.0	0.0
OliveGIS	30set19	17:47:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_212_ESP.txt	-4.8750	37.1250	1	10227	12	31	2007	2653.9	1.4	8773.3	8961.1	   119.0	     1.0	102.0	2365.9	418.0	0.000	0.0	0.0
OliveGIS	30set19	17:47:04	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_213_ESP.txt	-4.8750	36.8750	1	10227	12	31	2007	2660.9	1.0	8404.8	8511.4	   117.0	     1.0	86.8	2345.7	427.1	0.000	0.0	0.0
OliveGIS	30set19	17:47:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_214_ESP.txt	-4.8750	36.6250	1	10227	12	31	2007	2668.8	0.0	8364.1	8424.7	   101.0	     1.0	21.6	2098.5	417.5	0.000	0.0	0.0
OliveGIS	30set19	17:47:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_207_ESP.txt	-4.6250	38.3750	1	10227	12	31	2007	2591.3	3.9	8457.9	8635.2	   139.0	     1.0	314.2	2668.8	425.7	0.000	0.0	0.0
OliveGIS	30set19	17:47:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_208_ESP.txt	-4.6250	38.1250	1	10227	12	31	2007	2628.7	2.5	8422.2	8782.0	   131.0	     1.0	189.9	2361.3	385.5	0.000	0.0	0.0
OliveGIS	30set19	17:47:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_209_ESP.txt	-4.6250	37.8750	1	10227	12	31	2007	2655.4	1.5	9160.8	9752.7	   116.0	     1.0	116.9	2056.6	435.4	0.000	0.0	0.0
OliveGIS	30set19	17:47:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_210_ESP.txt	-4.6250	37.6250	1	10227	12	31	2007	2654.6	1.5	8286.7	8758.6	   115.0	     1.0	108.6	2046.6	418.9	0.000	0.0	0.0
OliveGIS	30set19	17:47:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_211_ESP.txt	-4.6250	37.3750	1	10227	12	31	2007	2653.3	1.4	9248.7	9588.5	   119.0	     1.0	104.7	2196.9	414.8	0.000	0.0	0.0
OliveGIS	30set19	17:47:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_212_ESP.txt	-4.6250	37.1250	1	10227	12	31	2007	2647.1	1.4	8696.1	8893.6	   119.0	     1.0	104.1	2331.7	422.8	0.000	0.0	0.0
OliveGIS	30set19	17:47:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_213_ESP.txt	-4.6250	36.8750	1	10227	12	31	2007	2649.1	0.7	8511.0	8632.5	   115.0	     1.0	75.3	2245.6	411.4	0.000	0.0	0.0
OliveGIS	30set19	17:47:50	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_214_ESP.txt	-4.6250	36.6250	1	10227	12	31	2007	2684.4	0.0	8303.0	8374.7	    93.0	     1.0	11.2	1844.8	358.5	0.000	0.0	0.0
OliveGIS	30set19	17:47:55	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_208_ESP.txt	-4.3750	38.1250	1	10227	12	31	2007	2632.4	2.4	8502.2	8939.4	   130.0	     1.0	178.3	2321.3	402.8	0.000	0.0	0.0
OliveGIS	30set19	17:48:01	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_209_ESP.txt	-4.3750	37.8750	1	10227	12	31	2007	2650.7	1.0	7738.2	8485.5	   113.0	     1.0	95.7	1744.1	428.0	0.000	0.0	0.0
OliveGIS	30set19	17:48:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_210_ESP.txt	-4.3750	37.6250	1	10227	12	31	2007	2655.2	1.2	7537.7	8143.0	   114.0	     1.0	97.6	1879.1	416.3	0.000	0.0	0.0
OliveGIS	30set19	17:48:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_211_ESP.txt	-4.3750	37.3750	1	10227	12	31	2007	2646.2	2.0	8395.6	8727.6	   126.0	     1.0	130.6	2252.3	396.7	0.000	0.0	0.0
OliveGIS	30set19	17:48:18	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_212_ESP.txt	-4.3750	37.1250	1	10227	12	31	2007	2646.7	1.7	8222.2	8463.8	   122.0	     1.0	118.6	2248.7	396.9	0.000	0.0	0.0
OliveGIS	30set19	17:48:23	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_213_ESP.txt	-4.3750	36.8750	1	10227	12	31	2007	2651.2	0.9	8537.1	8722.1	   115.0	     1.0	91.4	2107.7	415.8	0.000	0.0	0.0
OliveGIS	30set19	17:48:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_207_ESP.txt	-4.1250	38.3750	1	10227	12	31	2007	2624.3	3.8	8835.9	9172.7	   138.0	     1.0	239.8	2530.2	414.1	0.000	0.0	0.0
OliveGIS	30set19	17:48:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_208_ESP.txt	-4.1250	38.1250	1	10227	12	31	2007	2639.8	2.7	8364.6	8823.4	   130.0	     1.0	185.5	2276.1	385.9	0.000	0.0	0.0
OliveGIS	30set19	17:48:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_209_ESP.txt	-4.1250	37.8750	1	10227	12	31	2007	2655.6	1.2	7631.7	8348.0	   114.0	     1.0	106.5	1794.9	416.8	0.000	0.0	0.0
OliveGIS	30set19	17:48:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_210_ESP.txt	-4.1250	37.6250	1	10227	12	31	2007	2651.6	1.6	9451.0	10120.3	   119.0	     1.0	119.8	2042.4	418.4	0.000	0.0	0.0
OliveGIS	30set19	17:48:50	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_211_ESP.txt	-4.1250	37.3750	1	10227	12	31	2007	2637.9	2.6	8568.6	8806.5	   130.0	     1.0	157.4	2418.4	391.7	0.000	0.0	0.0
OliveGIS	30set19	17:48:55	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_212_ESP.txt	-4.1250	37.1250	1	10227	12	31	2007	2643.6	1.7	8177.0	8364.3	   126.0	     1.0	131.0	2300.4	389.4	0.000	0.0	0.0
OliveGIS	30set19	17:49:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_213_ESP.txt	-4.1250	36.8750	1	10227	12	31	2007	2660.6	0.7	8451.8	8589.6	   117.0	     1.0	91.5	2139.3	398.9	0.000	0.0	0.0
OliveGIS	30set19	17:49:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_207_ESP.txt	-3.8750	38.3750	1	10227	12	31	2007	2623.8	2.1	8183.8	8809.0	   131.0	     1.0	180.4	2257.6	434.8	0.000	0.0	0.0
OliveGIS	30set19	17:49:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_208_ESP.txt	-3.8750	38.1250	1	10227	12	31	2007	2642.5	1.5	8412.8	9181.9	   123.0	     1.0	145.4	1995.9	406.8	0.000	0.0	0.0
OliveGIS	30set19	17:49:18	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_209_ESP.txt	-3.8750	37.8750	1	10227	12	31	2007	2646.6	1.1	7342.7	8360.7	   114.0	     1.0	106.8	1604.1	424.4	0.000	0.0	0.0
OliveGIS	30set19	17:49:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_210_ESP.txt	-3.8750	37.6250	1	10227	12	31	2007	2656.4	1.7	8458.6	9353.8	   123.0	     1.0	130.5	1966.6	448.7	0.000	0.0	0.0
OliveGIS	30set19	17:49:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_211_ESP.txt	-3.8750	37.3750	1	10227	12	31	2007	2636.3	4.3	8187.0	8448.5	   134.0	     1.0	196.4	2421.1	314.0	0.000	0.0	0.0
OliveGIS	30set19	17:49:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_212_ESP.txt	-3.8750	37.1250	1	10227	12	31	2007	2643.5	2.9	8447.1	8715.2	   129.0	     1.0	158.3	2234.5	307.2	0.000	0.0	0.0
OliveGIS	30set19	17:49:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_213_ESP.txt	-3.8750	36.8750	1	10227	12	31	2007	2650.2	1.2	8643.2	9194.1	   116.0	     1.0	107.7	1800.2	434.8	0.000	0.0	0.0
OliveGIS	30set19	17:49:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_207_ESP.txt	-3.6250	38.3750	1	10227	12	31	2007	2634.7	2.1	7933.1	8500.3	   132.0	     1.0	188.8	2258.8	422.9	0.000	0.0	0.0
OliveGIS	30set19	17:49:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_208_ESP.txt	-3.6250	38.1250	1	10227	12	31	2007	2647.2	1.6	8160.5	8834.6	   127.0	     1.0	157.1	2056.0	391.1	0.000	0.0	0.0
OliveGIS	30set19	17:49:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_209_ESP.txt	-3.6250	37.8750	1	10227	12	31	2007	2653.6	1.3	8445.3	9596.7	   118.0	     1.0	122.4	1730.4	413.9	0.000	0.0	0.0
OliveGIS	30set19	17:50:04	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_210_ESP.txt	-3.6250	37.6250	1	10227	12	31	2007	2641.9	2.3	7912.0	8589.1	   129.0	     1.0	157.9	2125.4	429.1	0.000	0.0	0.0
OliveGIS	30set19	17:50:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_211_ESP.txt	-3.6250	37.3750	1	10227	12	31	2007	2627.3	5.9	8706.5	8877.8	   138.0	     1.0	256.8	2532.6	314.6	0.000	0.0	0.0
