Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83
OliveGIS	30set19	17:42:23	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_210_ESP.txt	-6.3750	37.6250	1	4018	12	31	1990	2640.0	0.0	6838.3	7260.7	    96.0	     1.0	47.7	1661.8	470.9	0.000	0.0	0.0
OliveGIS	30set19	17:42:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_211_ESP.txt	-6.3750	37.3750	1	4018	12	31	1990	2644.7	0.0	7948.4	8512.0	    85.0	     1.0	31.0	1168.5	418.7	0.000	0.0	0.0
OliveGIS	30set19	17:42:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_212_ESP.txt	-6.3750	37.1250	1	4018	12	31	1990	2656.5	0.0	10336.1	10847.2	    78.0	     1.0	9.8	834.6	391.3	0.000	0.0	0.0
OliveGIS	30set19	17:42:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_213_ESP.txt	-6.3750	36.8750	1	4018	12	31	1990	2646.8	0.0	9562.1	10044.9	    82.0	     1.0	13.1	1089.7	403.0	0.000	0.0	0.0
OliveGIS	30set19	17:42:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_209_ESP.txt	-6.1250	37.8750	1	4018	12	31	1990	2633.3	0.0	6803.1	7185.3	   109.0	     1.0	76.0	2001.4	478.7	0.000	0.0	0.0
OliveGIS	30set19	17:42:49	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_210_ESP.txt	-6.1250	37.6250	1	4018	12	31	1990	2629.9	0.0	7039.0	7472.7	    96.0	     1.0	50.4	1632.3	448.2	0.000	0.0	0.0
OliveGIS	30set19	17:42:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_211_ESP.txt	-6.1250	37.3750	1	4018	12	31	1990	2638.8	0.0	7908.4	8495.6	    86.0	     1.0	38.6	1133.1	402.3	0.000	0.0	0.0
OliveGIS	30set19	17:43:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_212_ESP.txt	-6.1250	37.1250	1	4018	12	31	1990	2641.8	0.0	6100.6	9299.4	    80.0	     1.0	22.2	837.1	398.7	0.000	0.0	0.0
OliveGIS	30set19	17:43:05	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_213_ESP.txt	-6.1250	36.8750	1	4018	12	31	1990	2646.5	0.0	8732.2	9264.7	    85.0	     1.0	32.7	1059.4	409.7	0.000	0.0	0.0
OliveGIS	30set19	17:43:11	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_214_ESP.txt	-6.1250	36.6250	1	4018	12	31	1990	2656.6	0.0	9264.4	9632.5	    83.0	     1.0	15.1	1283.8	393.2	0.000	0.0	0.0
OliveGIS	30set19	17:43:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_215_ESP.txt	-6.1250	36.3750	1	4018	12	31	1990	2654.5	0.0	8522.3	9019.2	    86.0	     1.0	23.1	1294.6	365.0	0.000	0.0	0.0
OliveGIS	30set19	17:43:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_208_ESP.txt	-5.8750	38.1250	1	4018	12	31	1990	2621.5	0.0	6275.9	6778.6	   121.0	     1.0	102.2	2071.9	425.6	0.000	0.0	0.0
OliveGIS	30set19	17:43:26	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_209_ESP.txt	-5.8750	37.8750	1	4018	12	31	1990	2621.4	0.0	6598.3	7033.9	   107.0	     1.0	71.3	1889.0	454.7	0.000	0.0	0.0
OliveGIS	30set19	17:43:31	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_210_ESP.txt	-5.8750	37.6250	1	4018	12	31	1990	2633.9	0.0	7357.5	7865.4	    94.0	     1.0	47.9	1531.7	409.9	0.000	0.0	0.0
OliveGIS	30set19	17:43:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_211_ESP.txt	-5.8750	37.3750	1	4018	12	31	1990	2636.0	0.0	8501.7	9317.1	    82.0	     1.0	30.3	877.1	380.8	0.000	0.0	0.0
OliveGIS	30set19	17:43:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_212_ESP.txt	-5.8750	37.1250	1	4018	12	31	1990	2650.9	0.0	6159.2	9521.7	    80.0	     1.0	22.7	732.1	368.0	0.000	0.0	0.0
OliveGIS	30set19	17:43:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_213_ESP.txt	-5.8750	36.8750	1	4018	12	31	1990	2636.5	0.0	8459.5	8985.9	    85.0	     1.0	29.2	1096.3	385.6	0.000	0.0	0.0
OliveGIS	30set19	17:43:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_214_ESP.txt	-5.8750	36.6250	1	4018	12	31	1990	2646.0	0.0	9397.8	9793.6	    82.0	     1.0	12.2	1242.3	454.0	0.000	0.0	0.0
OliveGIS	30set19	17:43:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_215_ESP.txt	-5.8750	36.3750	1	4018	12	31	1990	2655.0	0.0	8411.0	8591.6	    85.0	     1.0	9.5	1730.6	585.4	0.000	0.0	0.0
OliveGIS	30set19	17:44:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_208_ESP.txt	-5.6250	38.1250	1	4018	12	31	1990	2612.5	0.0	6423.0	6974.6	   119.0	     1.0	100.7	2006.5	431.5	0.000	0.0	0.0
OliveGIS	30set19	17:44:08	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_209_ESP.txt	-5.6250	37.8750	1	4018	12	31	1990	2628.8	0.0	6659.8	7115.6	   106.0	     1.0	70.0	1797.4	443.6	0.000	0.0	0.0
OliveGIS	30set19	17:44:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_210_ESP.txt	-5.6250	37.6250	1	4018	12	31	1990	2636.6	0.0	7491.6	7996.6	    94.0	     1.0	49.8	1456.6	411.4	0.000	0.0	0.0
OliveGIS	30set19	17:44:18	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_211_ESP.txt	-5.6250	37.3750	1	4018	12	31	1990	2638.3	0.0	8149.3	8887.4	    84.0	     1.0	35.5	975.8	376.8	0.000	0.0	0.0
OliveGIS	30set19	17:44:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_212_ESP.txt	-5.6250	37.1250	1	4018	12	31	1990	2651.4	0.0	8307.3	8872.4	    84.0	     1.0	31.8	1124.9	364.3	0.000	0.0	0.0
OliveGIS	30set19	17:44:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_213_ESP.txt	-5.6250	36.8750	1	4018	12	31	1990	2643.1	0.0	7579.2	7920.9	    94.0	     1.0	42.3	1625.4	405.2	0.000	0.0	0.0
OliveGIS	30set19	17:44:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_214_ESP.txt	-5.6250	36.6250	1	4018	12	31	1990	2655.4	0.0	8052.6	8258.9	    88.0	     1.0	19.0	1654.9	493.2	0.000	0.0	0.0
OliveGIS	30set19	17:44:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_215_ESP.txt	-5.6250	36.3750	1	4018	12	31	1990	2656.3	0.0	7943.3	8020.5	    90.0	     1.0	14.5	1975.1	709.1	0.000	0.0	0.0
OliveGIS	30set19	17:44:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_216_ESP.txt	-5.6250	36.1250	1	4018	12	31	1990	2670.6	0.0	8694.5	8811.5	    83.0	     1.0	0.3	1825.4	513.0	0.000	0.0	0.0
OliveGIS	30set19	17:44:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_207_ESP.txt	-5.3750	38.3750	1	4018	12	31	1990	2616.4	0.0	6256.6	6929.9	   127.0	     1.0	133.3	2026.1	389.4	0.000	0.0	0.0
OliveGIS	30set19	17:44:57	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_208_ESP.txt	-5.3750	38.1250	1	4018	12	31	1990	2615.4	0.0	6338.1	7009.5	   121.0	     1.0	110.5	1918.0	406.0	0.000	0.0	0.0
OliveGIS	30set19	17:45:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_209_ESP.txt	-5.3750	37.8750	1	4018	12	31	1990	2627.4	0.0	6905.8	7636.1	    98.0	     1.0	52.5	1383.6	443.2	0.000	0.0	0.0
OliveGIS	30set19	17:45:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_210_ESP.txt	-5.3750	37.6250	1	4018	12	31	1990	2643.5	0.0	7725.6	8471.7	    88.0	     1.0	39.1	1049.8	402.4	0.000	0.0	0.0
OliveGIS	30set19	17:45:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_211_ESP.txt	-5.3750	37.3750	1	4018	12	31	1990	2655.7	0.0	7859.3	8588.5	    87.0	     1.0	35.6	1015.6	369.7	0.000	0.0	0.0
OliveGIS	30set19	17:45:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_212_ESP.txt	-5.3750	37.1250	1	4018	12	31	1990	2641.8	0.0	7871.1	8374.5	    91.0	     1.0	37.5	1454.3	372.2	0.000	0.0	0.0
OliveGIS	30set19	17:45:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_213_ESP.txt	-5.3750	36.8750	1	4018	12	31	1990	2622.3	0.0	6325.7	6365.2	   126.0	     1.0	97.7	2605.6	430.5	0.000	0.0	0.0
OliveGIS	30set19	17:45:31	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_214_ESP.txt	-5.3750	36.6250	1	4018	12	31	1990	2624.9	0.0	5961.0	5940.7	   117.0	     1.0	53.4	2675.3	511.8	0.000	0.0	0.0
OliveGIS	30set19	17:45:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_215_ESP.txt	-5.3750	36.3750	1	4018	12	31	1990	2647.6	0.0	8013.3	8131.5	    91.0	     1.0	17.8	1786.9	692.5	0.000	0.0	0.0
OliveGIS	30set19	17:45:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_206_ESP.txt	-5.1250	38.6250	1	4018	12	31	1990	2620.1	0.0	5977.1	6716.5	   124.0	     1.0	120.1	1945.6	382.1	0.000	0.0	0.0
OliveGIS	30set19	17:45:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_207_ESP.txt	-5.1250	38.3750	1	4018	12	31	1990	2617.3	0.0	6093.5	6689.3	   127.0	     1.0	134.7	2067.1	395.6	0.000	0.0	0.0
OliveGIS	30set19	17:45:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_208_ESP.txt	-5.1250	38.1250	1	4018	12	31	1990	2619.2	0.0	6269.5	6933.0	   120.0	     1.0	110.8	1882.1	408.7	0.000	0.0	0.0
OliveGIS	30set19	17:45:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_209_ESP.txt	-5.1250	37.8750	1	4018	12	31	1990	2633.4	0.0	6953.5	7697.8	    96.0	     1.0	53.8	1307.2	425.6	0.000	0.0	0.0
OliveGIS	30set19	17:46:05	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_210_ESP.txt	-5.1250	37.6250	1	4018	12	31	1990	2648.9	0.0	7827.5	8577.8	    88.0	     1.0	41.1	1056.4	386.4	0.000	0.0	0.0
OliveGIS	30set19	17:46:11	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_211_ESP.txt	-5.1250	37.3750	1	4018	12	31	1990	2645.5	0.0	7947.8	8680.1	    88.0	     1.0	37.9	1054.8	365.0	0.000	0.0	0.0
OliveGIS	30set19	17:46:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_212_ESP.txt	-5.1250	37.1250	1	4018	12	31	1990	2651.3	0.0	7646.8	8118.7	    92.0	     1.0	39.1	1494.5	357.4	0.000	0.0	0.0
OliveGIS	30set19	17:46:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_213_ESP.txt	-5.1250	36.8750	1	4018	12	31	1990	2623.7	0.0	6484.2	6511.9	   126.0	     1.0	90.6	2602.1	428.4	0.000	0.0	0.0
OliveGIS	30set19	17:46:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_214_ESP.txt	-5.1250	36.6250	1	4018	12	31	1990	2637.1	0.0	6233.6	6210.9	   113.0	     1.0	32.2	2578.3	480.1	0.000	0.0	0.0
OliveGIS	30set19	17:46:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_206_ESP.txt	-4.8750	38.6250	1	4018	12	31	1990	2612.3	0.0	5874.8	6618.1	   121.0	     1.0	109.5	1862.3	384.8	0.000	0.0	0.0
OliveGIS	30set19	17:46:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_207_ESP.txt	-4.8750	38.3750	1	4018	12	31	1990	2605.9	0.1	6056.3	6557.7	   132.0	     1.0	157.3	2226.7	393.2	0.000	0.0	0.0
OliveGIS	30set19	17:46:38	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_208_ESP.txt	-4.8750	38.1250	1	4018	12	31	1990	2623.3	0.0	6262.2	6911.4	   125.0	     1.0	129.7	1973.2	359.4	0.000	0.0	0.0
OliveGIS	30set19	17:46:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_209_ESP.txt	-4.8750	37.8750	1	4018	12	31	1990	2634.6	0.0	6511.5	7282.0	   105.0	     1.0	67.5	1457.5	468.0	0.000	0.0	0.0
OliveGIS	30set19	17:46:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_210_ESP.txt	-4.8750	37.6250	1	4018	12	31	1990	2652.8	0.0	6912.3	7622.0	    97.0	     1.0	53.3	1295.7	425.1	0.000	0.0	0.0
OliveGIS	30set19	17:46:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_211_ESP.txt	-4.8750	37.3750	1	4018	12	31	1990	2633.8	0.0	6826.1	7341.4	   104.0	     1.0	55.8	1619.9	392.1	0.000	0.0	0.0
OliveGIS	30set19	17:46:57	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_212_ESP.txt	-4.8750	37.1250	1	4018	12	31	1990	2632.4	0.0	6954.2	7257.7	   107.0	     1.0	55.0	1958.3	381.5	0.000	0.0	0.0
OliveGIS	30set19	17:47:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_213_ESP.txt	-4.8750	36.8750	1	4018	12	31	1990	2635.2	0.0	6904.4	7055.5	   107.0	     1.0	56.8	2083.1	374.0	0.000	0.0	0.0
OliveGIS	30set19	17:47:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_214_ESP.txt	-4.8750	36.6250	1	4018	12	31	1990	2651.6	0.0	8227.7	8357.9	    91.0	     1.0	8.8	1733.9	388.8	0.000	0.0	0.0
OliveGIS	30set19	17:47:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_207_ESP.txt	-4.6250	38.3750	1	4018	12	31	1990	2607.3	0.2	6006.6	6458.6	   132.0	     1.0	160.0	2271.6	389.6	0.000	0.0	0.0
OliveGIS	30set19	17:47:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_208_ESP.txt	-4.6250	38.1250	1	4018	12	31	1990	2623.5	0.0	6114.6	6729.1	   123.0	     1.0	131.3	1939.6	346.2	0.000	0.0	0.0
OliveGIS	30set19	17:47:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_209_ESP.txt	-4.6250	37.8750	1	4018	12	31	1990	2645.7	0.0	6392.6	7156.6	   105.0	     1.0	70.3	1416.5	426.3	0.000	0.0	0.0
OliveGIS	30set19	17:47:26	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_210_ESP.txt	-4.6250	37.6250	1	4018	12	31	1990	2632.1	0.0	6877.4	7581.2	    98.0	     1.0	57.7	1352.9	415.7	0.000	0.0	0.0
OliveGIS	30set19	17:47:31	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_211_ESP.txt	-4.6250	37.3750	1	4018	12	31	1990	2635.6	0.0	6726.2	7216.7	   106.0	     1.0	60.5	1688.3	382.2	0.000	0.0	0.0
OliveGIS	30set19	17:47:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_212_ESP.txt	-4.6250	37.1250	1	4018	12	31	1990	2641.0	0.0	7028.6	7328.3	   108.0	     1.0	56.4	1950.7	391.6	0.000	0.0	0.0
OliveGIS	30set19	17:47:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_213_ESP.txt	-4.6250	36.8750	1	4018	12	31	1990	2643.8	0.0	7131.4	7289.1	   106.0	     1.0	48.5	1979.0	363.9	0.000	0.0	0.0
OliveGIS	30set19	17:47:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_214_ESP.txt	-4.6250	36.6250	1	4018	12	31	1990	2664.7	0.0	8526.8	8695.2	    86.0	     1.0	2.4	1443.9	332.5	0.000	0.0	0.0
OliveGIS	30set19	17:47:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_208_ESP.txt	-4.3750	38.1250	1	4018	12	31	1990	2628.1	0.0	6044.7	6678.5	   121.0	     1.0	121.2	1895.9	350.7	0.000	0.0	0.0
OliveGIS	30set19	17:47:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_209_ESP.txt	-4.3750	37.8750	1	4018	12	31	1990	2647.4	0.0	6749.1	7669.7	   102.0	     1.0	59.5	1203.2	395.2	0.000	0.0	0.0
OliveGIS	30set19	17:48:04	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_210_ESP.txt	-4.3750	37.6250	1	4018	12	31	1990	2635.9	0.0	6828.6	7623.3	   100.0	     1.0	54.6	1337.3	379.1	0.000	0.0	0.0
OliveGIS	30set19	17:48:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_211_ESP.txt	-4.3750	37.3750	1	4018	12	31	1990	2636.2	0.0	6560.0	7068.8	   115.0	     1.0	82.3	1892.7	412.7	0.000	0.0	0.0
OliveGIS	30set19	17:48:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_212_ESP.txt	-4.3750	37.1250	1	4018	12	31	1990	2637.1	0.0	6704.3	7043.1	   112.0	     1.0	70.0	1967.3	420.7	0.000	0.0	0.0
OliveGIS	30set19	17:48:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_213_ESP.txt	-4.3750	36.8750	1	4018	12	31	1990	2630.6	0.0	7023.1	7246.7	   109.0	     1.0	62.6	1970.2	381.9	0.000	0.0	0.0
OliveGIS	30set19	17:48:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_207_ESP.txt	-4.1250	38.3750	1	4018	12	31	1990	2607.1	0.2	6344.1	6970.2	   132.0	     1.0	160.5	2139.9	363.6	0.000	0.0	0.0
OliveGIS	30set19	17:48:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_208_ESP.txt	-4.1250	38.1250	1	4018	12	31	1990	2626.6	0.0	6035.8	6675.9	   121.0	     1.0	126.9	1872.1	332.3	0.000	0.0	0.0
OliveGIS	30set19	17:48:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_209_ESP.txt	-4.1250	37.8750	1	4018	12	31	1990	2645.8	0.0	6346.3	7193.6	   104.0	     1.0	65.8	1278.8	383.4	0.000	0.0	0.0
OliveGIS	30set19	17:48:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_210_ESP.txt	-4.1250	37.6250	1	4018	12	31	1990	2641.5	0.0	6560.9	7284.2	   107.0	     1.0	68.2	1580.6	381.2	0.000	0.0	0.0
OliveGIS	30set19	17:48:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_211_ESP.txt	-4.1250	37.3750	1	4018	12	31	1990	2622.0	0.0	6535.1	6967.8	   122.0	     1.0	101.5	2094.7	404.8	0.000	0.0	0.0
OliveGIS	30set19	17:48:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_212_ESP.txt	-4.1250	37.1250	1	4018	12	31	1990	2630.1	0.0	6665.6	6992.4	   117.0	     1.0	78.9	2057.9	417.9	0.000	0.0	0.0
OliveGIS	30set19	17:48:57	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_213_ESP.txt	-4.1250	36.8750	1	4018	12	31	1990	2629.7	0.0	6931.6	7120.7	   110.0	     1.0	62.6	2010.0	375.2	0.000	0.0	0.0
OliveGIS	30set19	17:49:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_207_ESP.txt	-3.8750	38.3750	1	4018	12	31	1990	2614.8	0.0	6197.0	7024.5	   126.0	     1.0	124.9	1883.6	369.3	0.000	0.0	0.0
OliveGIS	30set19	17:49:08	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_208_ESP.txt	-3.8750	38.1250	1	4018	12	31	1990	2638.7	0.0	6430.2	7266.8	   114.0	     1.0	96.3	1608.1	341.5	0.000	0.0	0.0
OliveGIS	30set19	17:49:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_209_ESP.txt	-3.8750	37.8750	1	4018	12	31	1990	2641.3	0.0	6265.1	7354.0	   105.0	     1.0	70.0	1198.8	347.0	0.000	0.0	0.0
OliveGIS	30set19	17:49:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_210_ESP.txt	-3.8750	37.6250	1	4018	12	31	1990	2637.6	0.0	6286.6	7179.0	   112.0	     1.0	79.8	1656.2	371.7	0.000	0.0	0.0
OliveGIS	30set19	17:49:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_211_ESP.txt	-3.8750	37.3750	1	4018	12	31	1990	2623.1	0.0	6752.4	7234.7	   127.0	     1.0	130.6	2122.8	356.1	0.000	0.0	0.0
OliveGIS	30set19	17:49:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_212_ESP.txt	-3.8750	37.1250	1	4018	12	31	1990	2628.4	0.0	6510.6	6900.9	   119.0	     1.0	99.5	2002.7	365.3	0.000	0.0	0.0
OliveGIS	30set19	17:49:38	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_213_ESP.txt	-3.8750	36.8750	1	4018	12	31	1990	2638.6	0.0	6928.1	7419.2	   109.0	     1.0	79.2	1678.0	395.2	0.000	0.0	0.0
OliveGIS	30set19	17:49:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_207_ESP.txt	-3.6250	38.3750	1	4018	12	31	1990	2619.4	0.0	6137.1	6901.7	   127.0	     1.0	130.7	1909.5	354.5	0.000	0.0	0.0
OliveGIS	30set19	17:49:49	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_208_ESP.txt	-3.6250	38.1250	1	4018	12	31	1990	2632.2	0.0	6322.4	7081.2	   116.0	     1.0	102.5	1650.5	324.9	0.000	0.0	0.0
OliveGIS	30set19	17:49:55	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_209_ESP.txt	-3.6250	37.8750	1	4018	12	31	1990	2623.7	0.0	6355.5	7371.1	   108.0	     1.0	78.7	1348.0	339.7	0.000	0.0	0.0
OliveGIS	30set19	17:50:01	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_210_ESP.txt	-3.6250	37.6250	1	4018	12	31	1990	2628.5	0.0	5936.0	6627.6	   119.0	     1.0	98.1	1883.2	356.4	0.000	0.0	0.0
OliveGIS	30set19	17:50:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_211_ESP.txt	-3.6250	37.3750	1	4018	12	31	1990	2604.4	0.1	6166.6	6455.6	   133.0	     1.0	160.8	2320.8	358.4	0.000	0.0	0.0
