Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83
OliveGIS	30set19	17:42:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_210_ESP.txt	-6.6250	37.6250	1	5114	12	31	1993	2640.2	0.1	9036.2	9591.1	   100.0	     1.0	88.0	2288.3	632.5	0.000	0.0	0.0
OliveGIS	30set19	17:42:08	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_211_ESP.txt	-6.6250	37.3750	1	5114	12	31	1993	2636.0	0.0	9338.5	9995.4	    99.0	     1.0	89.8	2011.4	554.4	0.000	0.0	0.0
OliveGIS	30set19	17:42:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	1	5114	12	31	1993	2645.9	0.0	9904.1	10420.3	    92.0	     1.0	25.6	1935.9	462.4	0.000	0.0	0.0
OliveGIS	30set19	17:42:18	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	1	5114	12	31	1993	2634.4	0.9	6906.6	7256.1	   114.0	     1.0	144.3	2558.3	508.4	0.000	0.0	0.0
OliveGIS	30set19	17:42:23	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_210_ESP.txt	-6.3750	37.6250	1	5114	12	31	1993	2633.1	0.3	8499.7	9081.8	   101.0	     1.0	102.5	2250.9	484.0	0.000	0.0	0.0
OliveGIS	30set19	17:42:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_211_ESP.txt	-6.3750	37.3750	1	5114	12	31	1993	2645.0	0.0	9475.7	10268.1	    97.0	     1.0	77.1	1807.7	434.6	0.000	0.0	0.0
OliveGIS	30set19	17:42:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_212_ESP.txt	-6.3750	37.1250	1	5114	12	31	1993	2650.4	0.0	9985.6	10655.6	    91.0	     1.0	30.7	1677.0	397.3	0.000	0.0	0.0
OliveGIS	30set19	17:42:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_213_ESP.txt	-6.3750	36.8750	1	5114	12	31	1993	2635.0	0.0	9934.7	10435.6	    96.0	     1.0	43.9	1971.2	431.0	0.000	0.0	0.0
OliveGIS	30set19	17:42:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_209_ESP.txt	-6.1250	37.8750	1	5114	12	31	1993	2631.3	1.1	6892.7	7257.8	   114.0	     1.0	150.3	2480.3	507.7	0.000	0.0	0.0
OliveGIS	30set19	17:42:49	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_210_ESP.txt	-6.1250	37.6250	1	5114	12	31	1993	2643.6	0.3	8501.6	9121.7	   101.0	     1.0	106.7	2190.0	479.2	0.000	0.0	0.0
OliveGIS	30set19	17:42:55	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_211_ESP.txt	-6.1250	37.3750	1	5114	12	31	1993	2647.8	0.1	9394.0	10276.6	    97.0	     1.0	91.1	1730.7	425.5	0.000	0.0	0.0
OliveGIS	30set19	17:43:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_212_ESP.txt	-6.1250	37.1250	1	5114	12	31	1993	2658.0	0.0	9473.3	10248.5	    93.0	     1.0	57.2	1619.6	411.5	0.000	0.0	0.0
OliveGIS	30set19	17:43:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_213_ESP.txt	-6.1250	36.8750	1	5114	12	31	1993	2650.3	0.1	9729.5	10419.8	    98.0	     1.0	82.7	1802.0	462.7	0.000	0.0	0.0
OliveGIS	30set19	17:43:11	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_214_ESP.txt	-6.1250	36.6250	1	5114	12	31	1993	2645.4	0.0	9947.0	10346.0	    98.0	     1.0	48.9	2088.0	424.8	0.000	0.0	0.0
OliveGIS	30set19	17:43:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_215_ESP.txt	-6.1250	36.3750	1	5114	12	31	1993	2653.2	0.0	8808.8	9362.6	   101.0	     1.0	84.0	1815.0	476.0	0.000	0.0	0.0
OliveGIS	30set19	17:43:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_208_ESP.txt	-5.8750	38.1250	1	5114	12	31	1993	2624.4	2.0	6991.9	7412.4	   125.0	     1.0	192.1	2554.6	443.4	0.000	0.0	0.0
OliveGIS	30set19	17:43:26	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_209_ESP.txt	-5.8750	37.8750	1	5114	12	31	1993	2628.2	0.9	7114.5	7573.6	   112.0	     1.0	138.6	2383.7	414.8	0.000	0.0	0.0
OliveGIS	30set19	17:43:31	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_210_ESP.txt	-5.8750	37.6250	1	5114	12	31	1993	2635.4	0.2	8715.2	9424.6	   100.0	     1.0	101.5	2099.8	380.2	0.000	0.0	0.0
OliveGIS	30set19	17:43:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_211_ESP.txt	-5.8750	37.3750	1	5114	12	31	1993	2645.6	0.0	9098.5	9997.1	    94.0	     1.0	67.1	1629.2	348.7	0.000	0.0	0.0
OliveGIS	30set19	17:43:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_212_ESP.txt	-5.8750	37.1250	1	5114	12	31	1993	2647.0	0.0	10030.5	10892.8	    91.0	     1.0	50.3	1619.2	336.6	0.000	0.0	0.0
OliveGIS	30set19	17:43:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_213_ESP.txt	-5.8750	36.8750	1	5114	12	31	1993	2642.4	0.0	9581.8	10242.5	    96.0	     1.0	63.5	1863.2	448.0	0.000	0.0	0.0
OliveGIS	30set19	17:43:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_214_ESP.txt	-5.8750	36.6250	1	5114	12	31	1993	2645.5	0.0	9706.4	10154.2	    95.0	     1.0	31.6	2019.1	490.4	0.000	0.0	0.0
OliveGIS	30set19	17:43:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_215_ESP.txt	-5.8750	36.3750	1	5114	12	31	1993	2653.6	0.0	9806.2	10032.1	    97.0	     1.0	32.4	2305.5	719.1	0.000	0.0	0.0
OliveGIS	30set19	17:44:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_208_ESP.txt	-5.6250	38.1250	1	5114	12	31	1993	2628.5	1.9	6646.0	7113.5	   124.0	     1.0	182.1	2464.2	449.9	0.000	0.0	0.0
OliveGIS	30set19	17:44:08	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_209_ESP.txt	-5.6250	37.8750	1	5114	12	31	1993	2642.1	0.8	7564.6	8104.7	   111.0	     1.0	134.8	2286.4	412.0	0.000	0.0	0.0
OliveGIS	30set19	17:44:14	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_210_ESP.txt	-5.6250	37.6250	1	5114	12	31	1993	2642.7	0.2	8636.1	9345.6	   100.0	     1.0	103.2	2045.7	379.7	0.000	0.0	0.0
OliveGIS	30set19	17:44:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_211_ESP.txt	-5.6250	37.3750	1	5114	12	31	1993	2649.1	0.0	9153.5	10010.0	    96.0	     1.0	76.3	1714.5	347.9	0.000	0.0	0.0
OliveGIS	30set19	17:44:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_212_ESP.txt	-5.6250	37.1250	1	5114	12	31	1993	2635.4	0.0	9456.5	10176.7	    96.0	     1.0	68.9	1895.1	345.0	0.000	0.0	0.0
OliveGIS	30set19	17:44:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_213_ESP.txt	-5.6250	36.8750	1	5114	12	31	1993	2643.3	0.1	8267.4	8689.7	   102.0	     1.0	87.9	2216.1	471.9	0.000	0.0	0.0
OliveGIS	30set19	17:44:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_214_ESP.txt	-5.6250	36.6250	1	5114	12	31	1993	2641.1	0.0	9061.2	9357.8	   100.0	     1.0	45.9	2327.6	517.6	0.000	0.0	0.0
OliveGIS	30set19	17:44:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_215_ESP.txt	-5.6250	36.3750	1	5114	12	31	1993	2638.1	0.0	8517.3	8660.3	   100.0	     1.0	43.0	2517.6	855.3	0.000	0.0	0.0
OliveGIS	30set19	17:44:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_216_ESP.txt	-5.6250	36.1250	1	5114	12	31	1993	2656.0	0.0	9722.8	9841.1	    96.0	     1.0	7.7	2474.5	614.0	0.000	0.0	0.0
OliveGIS	30set19	17:44:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_207_ESP.txt	-5.3750	38.3750	1	5114	12	31	1993	2617.8	3.0	5853.4	6317.7	   130.0	     1.0	253.6	2482.9	410.8	0.000	0.0	0.0
OliveGIS	30set19	17:44:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_208_ESP.txt	-5.3750	38.1250	1	5114	12	31	1993	2621.9	2.0	6423.0	7005.0	   125.0	     1.0	181.9	2375.8	420.6	0.000	0.0	0.0
OliveGIS	30set19	17:45:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_209_ESP.txt	-5.3750	37.8750	1	5114	12	31	1993	2642.1	0.3	8197.6	9081.0	   101.0	     1.0	100.2	1946.0	420.0	0.000	0.0	0.0
OliveGIS	30set19	17:45:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_210_ESP.txt	-5.3750	37.6250	1	5114	12	31	1993	2632.1	0.0	8909.8	9851.9	    96.0	     1.0	78.3	1738.3	386.5	0.000	0.0	0.0
OliveGIS	30set19	17:45:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_211_ESP.txt	-5.3750	37.3750	1	5114	12	31	1993	2648.8	0.0	9313.5	10076.9	    96.0	     1.0	68.7	1770.1	368.2	0.000	0.0	0.0
OliveGIS	30set19	17:45:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_212_ESP.txt	-5.3750	37.1250	1	5114	12	31	1993	2633.3	0.0	9037.8	9587.2	    99.0	     1.0	73.2	2149.1	379.0	0.000	0.0	0.0
OliveGIS	30set19	17:45:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_213_ESP.txt	-5.3750	36.8750	1	5114	12	31	1993	2407.5	1.5	5878.4	5968.3	   133.0	     1.0	198.9	3118.5	523.9	0.000	0.0	0.0
OliveGIS	30set19	17:45:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_214_ESP.txt	-5.3750	36.6250	1	5114	12	31	1993	2420.5	0.2	6380.6	6485.0	   129.0	     1.0	112.2	3302.1	565.4	0.000	0.0	0.0
OliveGIS	30set19	17:45:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_215_ESP.txt	-5.3750	36.3750	1	5114	12	31	1993	2641.3	0.0	8436.8	8622.8	   101.0	     1.0	44.3	2384.2	832.1	0.000	0.0	0.0
OliveGIS	30set19	17:45:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_206_ESP.txt	-5.1250	38.6250	1	5114	12	31	1993	2613.4	2.5	6361.4	6998.1	   128.0	     1.0	212.9	2441.3	408.2	0.000	0.0	0.0
OliveGIS	30set19	17:45:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_207_ESP.txt	-5.1250	38.3750	1	5114	12	31	1993	2610.2	3.3	5766.1	6201.3	   132.0	     1.0	286.7	2528.1	424.8	0.000	0.0	0.0
OliveGIS	30set19	17:45:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_208_ESP.txt	-5.1250	38.1250	1	5114	12	31	1993	2621.3	2.0	6336.7	6941.7	   124.0	     1.0	182.2	2340.5	419.5	0.000	0.0	0.0
OliveGIS	30set19	17:45:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_209_ESP.txt	-5.1250	37.8750	1	5114	12	31	1993	2628.0	0.3	8321.1	9267.6	   100.0	     1.0	101.8	1915.5	409.9	0.000	0.0	0.0
OliveGIS	30set19	17:46:05	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_210_ESP.txt	-5.1250	37.6250	1	5114	12	31	1993	2640.8	0.0	9155.4	10144.0	    97.0	     1.0	83.2	1767.0	386.9	0.000	0.0	0.0
OliveGIS	30set19	17:46:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_211_ESP.txt	-5.1250	37.3750	1	5114	12	31	1993	2640.1	0.0	9500.0	10298.3	    97.0	     1.0	75.0	1837.5	379.5	0.000	0.0	0.0
OliveGIS	30set19	17:46:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_212_ESP.txt	-5.1250	37.1250	1	5114	12	31	1993	2636.7	0.1	8400.6	8914.4	   101.0	     1.0	80.4	2164.4	371.5	0.000	0.0	0.0
OliveGIS	30set19	17:46:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_213_ESP.txt	-5.1250	36.8750	1	5114	12	31	1993	2421.0	1.1	5940.6	6028.5	   134.0	     1.0	191.3	3083.6	515.0	0.000	0.0	0.0
OliveGIS	30set19	17:46:26	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_214_ESP.txt	-5.1250	36.6250	1	5114	12	31	1993	2513.9	0.0	6879.4	6956.0	   126.0	     1.0	74.6	3223.5	524.8	0.000	0.0	0.0
OliveGIS	30set19	17:46:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_206_ESP.txt	-4.8750	38.6250	1	5114	12	31	1993	2613.8	2.0	6656.7	7331.9	   128.0	     1.0	204.8	2415.8	413.1	0.000	0.0	0.0
OliveGIS	30set19	17:46:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_207_ESP.txt	-4.8750	38.3750	1	5114	12	31	1993	2467.2	4.2	5673.5	6000.1	   138.0	     1.0	323.0	2695.0	399.6	0.000	0.0	0.0
OliveGIS	30set19	17:46:38	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_208_ESP.txt	-4.8750	38.1250	1	5114	12	31	1993	2616.2	2.5	6660.6	7181.0	   128.0	     1.0	208.5	2444.3	350.3	0.000	0.0	0.0
OliveGIS	30set19	17:46:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_209_ESP.txt	-4.8750	37.8750	1	5114	12	31	1993	2635.4	0.5	7820.8	8677.0	   103.0	     1.0	109.8	2001.0	442.8	0.000	0.0	0.0
OliveGIS	30set19	17:46:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_210_ESP.txt	-4.8750	37.6250	1	5114	12	31	1993	2636.1	0.1	8377.6	9273.8	   100.0	     1.0	93.9	1923.9	418.5	0.000	0.0	0.0
OliveGIS	30set19	17:46:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_211_ESP.txt	-4.8750	37.3750	1	5114	12	31	1993	2630.0	0.2	7381.0	7866.8	   107.0	     1.0	99.9	2258.9	432.1	0.000	0.0	0.0
OliveGIS	30set19	17:46:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_212_ESP.txt	-4.8750	37.1250	1	5114	12	31	1993	2630.1	0.3	6752.4	7032.5	   112.0	     1.0	104.7	2473.0	408.6	0.000	0.0	0.0
OliveGIS	30set19	17:47:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_213_ESP.txt	-4.8750	36.8750	1	5114	12	31	1993	2634.6	0.3	6802.6	6969.9	   116.0	     1.0	115.0	2567.6	482.4	0.000	0.0	0.0
OliveGIS	30set19	17:47:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_214_ESP.txt	-4.8750	36.6250	1	5114	12	31	1993	2641.3	0.0	8717.2	8911.9	   101.0	     1.0	22.3	2430.5	476.0	0.000	0.0	0.0
OliveGIS	30set19	17:47:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_207_ESP.txt	-4.6250	38.3750	1	5114	12	31	1993	2439.8	4.7	5762.9	6095.6	   140.0	     1.0	333.8	2730.8	403.7	0.000	0.0	0.0
OliveGIS	30set19	17:47:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_208_ESP.txt	-4.6250	38.1250	1	5114	12	31	1993	2617.8	2.7	6659.1	7212.8	   128.0	     1.0	212.7	2409.9	341.7	0.000	0.0	0.0
OliveGIS	30set19	17:47:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_209_ESP.txt	-4.6250	37.8750	1	5114	12	31	1993	2637.7	0.6	7675.4	8560.3	   104.0	     1.0	114.8	1981.0	418.6	0.000	0.0	0.0
OliveGIS	30set19	17:47:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_210_ESP.txt	-4.6250	37.6250	1	5114	12	31	1993	2642.9	0.2	8143.1	9019.8	   102.0	     1.0	103.7	2020.5	408.4	0.000	0.0	0.0
OliveGIS	30set19	17:47:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_211_ESP.txt	-4.6250	37.3750	1	5114	12	31	1993	2632.6	0.4	7236.1	7703.4	   110.0	     1.0	111.3	2326.8	419.1	0.000	0.0	0.0
OliveGIS	30set19	17:47:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_212_ESP.txt	-4.6250	37.1250	1	5114	12	31	1993	2624.0	0.4	6719.8	7025.6	   113.0	     1.0	112.2	2452.8	414.2	0.000	0.0	0.0
OliveGIS	30set19	17:47:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_213_ESP.txt	-4.6250	36.8750	1	5114	12	31	1993	2628.4	0.1	6958.8	7169.8	   113.0	     1.0	104.9	2463.7	462.9	0.000	0.0	0.0
OliveGIS	30set19	17:47:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_214_ESP.txt	-4.6250	36.6250	1	5114	12	31	1993	2651.6	0.0	9472.8	9720.0	    98.0	     1.0	9.3	2213.3	400.8	0.000	0.0	0.0
OliveGIS	30set19	17:47:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_208_ESP.txt	-4.3750	38.1250	1	5114	12	31	1993	2615.3	2.4	6660.6	7225.8	   128.0	     1.0	206.6	2402.3	357.9	0.000	0.0	0.0
OliveGIS	30set19	17:47:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_209_ESP.txt	-4.3750	37.8750	1	5114	12	31	1993	2633.3	0.5	7858.8	8837.8	   102.0	     1.0	103.7	1841.2	388.4	0.000	0.0	0.0
OliveGIS	30set19	17:48:04	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_210_ESP.txt	-4.3750	37.6250	1	5114	12	31	1993	2632.5	0.3	7499.3	8371.9	   106.0	     1.0	103.3	2004.5	371.3	0.000	0.0	0.0
OliveGIS	30set19	17:48:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_211_ESP.txt	-4.3750	37.3750	1	5114	12	31	1993	2629.5	0.7	6592.8	7009.9	   123.0	     1.0	144.3	2427.6	376.0	0.000	0.0	0.0
OliveGIS	30set19	17:48:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_212_ESP.txt	-4.3750	37.1250	1	5114	12	31	1993	2628.7	0.7	6727.4	7049.8	   122.0	     1.0	131.1	2428.1	377.5	0.000	0.0	0.0
OliveGIS	30set19	17:48:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_213_ESP.txt	-4.3750	36.8750	1	5114	12	31	1993	2629.5	0.4	6953.7	7216.9	   121.0	     1.0	126.2	2386.9	431.7	0.000	0.0	0.0
OliveGIS	30set19	17:48:26	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_207_ESP.txt	-4.1250	38.3750	1	5114	12	31	1993	2510.0	4.3	5708.7	6133.7	   138.0	     1.0	328.6	2625.1	366.7	0.000	0.0	0.0
OliveGIS	30set19	17:48:31	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_208_ESP.txt	-4.1250	38.1250	1	5114	12	31	1993	2619.2	2.7	6636.8	7225.4	   129.0	     1.0	218.4	2391.5	335.1	0.000	0.0	0.0
OliveGIS	30set19	17:48:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_209_ESP.txt	-4.1250	37.8750	1	5114	12	31	1993	2641.1	0.6	7357.3	8278.6	   107.0	     1.0	118.0	1930.0	373.0	0.000	0.0	0.0
OliveGIS	30set19	17:48:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_210_ESP.txt	-4.1250	37.6250	1	5114	12	31	1993	2631.9	0.5	6591.4	7316.5	   113.0	     1.0	130.1	2194.7	368.1	0.000	0.0	0.0
OliveGIS	30set19	17:48:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_211_ESP.txt	-4.1250	37.3750	1	5114	12	31	1993	2622.3	1.2	6346.8	6694.8	   130.0	     1.0	197.4	2606.0	369.9	0.000	0.0	0.0
OliveGIS	30set19	17:48:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_212_ESP.txt	-4.1250	37.1250	1	5114	12	31	1993	2622.0	0.9	6450.9	6753.5	   125.0	     1.0	152.3	2482.7	373.3	0.000	0.0	0.0
OliveGIS	30set19	17:48:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_213_ESP.txt	-4.1250	36.8750	1	5114	12	31	1993	2628.6	0.4	6861.6	7082.2	   123.0	     1.0	129.7	2457.3	416.8	0.000	0.0	0.0
OliveGIS	30set19	17:49:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_207_ESP.txt	-3.8750	38.3750	1	5114	12	31	1993	2622.2	2.7	5923.3	6536.8	   131.0	     1.0	225.8	2403.3	394.0	0.000	0.0	0.0
OliveGIS	30set19	17:49:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_208_ESP.txt	-3.8750	38.1250	1	5114	12	31	1993	2626.6	1.7	6147.7	6858.6	   124.0	     1.0	173.1	2198.8	366.2	0.000	0.0	0.0
OliveGIS	30set19	17:49:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_209_ESP.txt	-3.8750	37.8750	1	5114	12	31	1993	2623.9	0.8	6994.0	8083.6	   110.0	     1.0	129.8	1850.5	365.1	0.000	0.0	0.0
OliveGIS	30set19	17:49:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_210_ESP.txt	-3.8750	37.6250	1	5114	12	31	1993	2627.4	0.8	6138.5	6947.8	   125.0	     1.0	154.6	2201.3	379.4	0.000	0.0	0.0
OliveGIS	30set19	17:49:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_211_ESP.txt	-3.8750	37.3750	1	5114	12	31	1993	2592.7	2.2	5783.5	6153.1	   135.0	     1.0	268.5	2616.5	281.6	0.000	0.0	0.0
OliveGIS	30set19	17:49:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_212_ESP.txt	-3.8750	37.1250	1	5114	12	31	1993	2624.5	1.3	6668.9	7062.8	   129.0	     1.0	180.6	2436.6	277.2	0.000	0.0	0.0
OliveGIS	30set19	17:49:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_213_ESP.txt	-3.8750	36.8750	1	5114	12	31	1993	2628.3	0.5	6514.6	7016.9	   121.0	     1.0	146.2	2122.8	363.8	0.000	0.0	0.0
OliveGIS	30set19	17:49:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_207_ESP.txt	-3.6250	38.3750	1	5114	12	31	1993	2618.6	2.9	5908.9	6499.4	   132.0	     1.0	238.3	2423.0	385.8	0.000	0.0	0.0
OliveGIS	30set19	17:49:50	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_208_ESP.txt	-3.6250	38.1250	1	5114	12	31	1993	2621.2	2.0	6267.8	6963.0	   127.0	     1.0	185.7	2277.8	350.8	0.000	0.0	0.0
OliveGIS	30set19	17:49:55	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_209_ESP.txt	-3.6250	37.8750	1	5114	12	31	1993	2629.7	1.1	6263.2	7225.9	   118.0	     1.0	146.2	1962.9	355.1	0.000	0.0	0.0
OliveGIS	30set19	17:50:01	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_210_ESP.txt	-3.6250	37.6250	1	5114	12	31	1993	2621.2	1.4	6282.2	6974.9	   130.0	     1.0	183.6	2378.3	363.2	0.000	0.0	0.0
OliveGIS	30set19	17:50:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_211_ESP.txt	-3.6250	37.3750	1	5114	12	31	1993	2432.2	3.7	5994.8	6321.4	   142.0	     1.0	323.4	2770.4	275.8	0.000	0.0	0.0
