Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83
OliveGIS	30set19	17:42:55	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_211_ESP.txt	-6.1250	37.3750	1	5479	12	31	1994	2648.2	0.2	7850.0	8509.6	    98.0	     1.0	78.1	1486.5	382.7	0.000	0.0	0.0
OliveGIS	30set19	17:43:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_212_ESP.txt	-6.1250	37.1250	1	5479	12	31	1994	2652.0	0.0	8965.5	9658.0	    92.0	     1.0	52.0	1317.0	380.5	0.000	0.0	0.0
OliveGIS	30set19	17:43:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_213_ESP.txt	-6.1250	36.8750	1	5479	12	31	1994	2652.4	0.1	8780.4	9302.4	    93.0	     1.0	59.1	1279.3	426.4	0.000	0.0	0.0
OliveGIS	30set19	17:43:11	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_214_ESP.txt	-6.1250	36.6250	1	5479	12	31	1994	2657.6	0.0	8349.4	8636.3	    94.0	     1.0	38.3	1611.9	395.5	0.000	0.0	0.0
OliveGIS	30set19	17:43:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_215_ESP.txt	-6.1250	36.3750	1	5479	12	31	1994	2640.9	0.0	8422.0	8911.3	    96.0	     1.0	54.9	1397.7	288.7	0.000	0.0	0.0
OliveGIS	30set19	17:43:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_208_ESP.txt	-5.8750	38.1250	1	5479	12	31	1994	2613.5	2.1	7050.6	7415.5	   122.0	     1.0	173.6	2289.9	365.2	0.000	0.0	0.0
OliveGIS	30set19	17:43:26	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_209_ESP.txt	-5.8750	37.8750	1	5479	12	31	1994	2626.8	0.8	7688.2	8082.3	   118.0	     1.0	134.0	2188.2	384.5	0.000	0.0	0.0
OliveGIS	30set19	17:43:31	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_210_ESP.txt	-5.8750	37.6250	1	5479	12	31	1994	2640.8	0.4	9096.1	9743.8	   103.0	     1.0	100.4	1820.6	356.1	0.000	0.0	0.0
OliveGIS	30set19	17:43:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_211_ESP.txt	-5.8750	37.3750	1	5479	12	31	1994	2656.9	0.1	7973.4	8720.8	    96.0	     1.0	72.6	1486.6	395.9	0.000	0.0	0.0
OliveGIS	30set19	17:43:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_212_ESP.txt	-5.8750	37.1250	1	5479	12	31	1994	2648.8	0.0	8752.9	9516.9	    93.0	     1.0	58.7	1448.2	387.3	0.000	0.0	0.0
OliveGIS	30set19	17:43:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_213_ESP.txt	-5.8750	36.8750	1	5479	12	31	1994	2653.3	0.0	8294.9	8802.3	    94.0	     1.0	55.9	1482.1	341.9	0.000	0.0	0.0
OliveGIS	30set19	17:43:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_214_ESP.txt	-5.8750	36.6250	1	5479	12	31	1994	2661.1	0.0	9119.5	9515.2	    93.0	     1.0	35.1	1693.5	381.0	0.000	0.0	0.0
OliveGIS	30set19	17:43:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_215_ESP.txt	-5.8750	36.3750	1	5479	12	31	1994	2666.5	0.0	8963.1	9198.1	    92.0	     1.0	27.3	1878.0	379.8	0.000	0.0	0.0
OliveGIS	30set19	17:44:04	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_208_ESP.txt	-5.6250	38.1250	1	5479	12	31	1994	2616.1	2.1	7162.8	7645.4	   121.0	     1.0	168.5	2147.3	377.8	0.000	0.0	0.0
OliveGIS	30set19	17:44:08	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_209_ESP.txt	-5.6250	37.8750	1	5479	12	31	1994	2629.6	0.9	7483.9	7969.5	   116.0	     1.0	129.8	2018.9	379.3	0.000	0.0	0.0
OliveGIS	30set19	17:44:14	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_210_ESP.txt	-5.6250	37.6250	1	5479	12	31	1994	2640.2	0.5	8874.1	9552.0	   102.0	     1.0	102.3	1735.7	353.0	0.000	0.0	0.0
OliveGIS	30set19	17:44:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_211_ESP.txt	-5.6250	37.3750	1	5479	12	31	1994	2640.8	0.1	8082.1	8811.6	    98.0	     1.0	82.2	1530.1	394.6	0.000	0.0	0.0
OliveGIS	30set19	17:44:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_212_ESP.txt	-5.6250	37.1250	1	5479	12	31	1994	2640.8	0.0	8732.9	9378.2	    99.0	     1.0	76.8	1723.9	386.0	0.000	0.0	0.0
OliveGIS	30set19	17:44:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_213_ESP.txt	-5.6250	36.8750	1	5479	12	31	1994	2638.9	0.0	8854.3	9276.8	   101.0	     1.0	75.6	1836.7	358.9	0.000	0.0	0.0
OliveGIS	30set19	17:44:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_214_ESP.txt	-5.6250	36.6250	1	5479	12	31	1994	2646.4	0.0	9387.8	9722.5	    98.0	     1.0	44.7	1981.1	409.7	0.000	0.0	0.0
OliveGIS	30set19	17:44:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_215_ESP.txt	-5.6250	36.3750	1	5479	12	31	1994	2649.1	0.0	8812.6	9030.7	    96.0	     1.0	33.6	2054.3	471.8	0.000	0.0	0.0
OliveGIS	30set19	17:44:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_216_ESP.txt	-5.6250	36.1250	1	5479	12	31	1994	2679.7	0.0	8973.9	9124.3	    92.0	     1.0	5.7	2195.9	331.9	0.000	0.0	0.0
OliveGIS	30set19	17:44:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_207_ESP.txt	-5.3750	38.3750	1	5479	12	31	1994	2609.6	3.6	6224.7	6655.6	   125.0	     1.0	209.8	2242.8	320.6	0.000	0.0	0.0
OliveGIS	30set19	17:44:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_208_ESP.txt	-5.3750	38.1250	1	5479	12	31	1994	2610.7	2.6	6939.4	7609.3	   122.0	     1.0	176.5	2043.4	338.5	0.000	0.0	0.0
OliveGIS	30set19	17:45:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_209_ESP.txt	-5.3750	37.8750	1	5479	12	31	1994	2642.5	0.4	8638.2	9639.4	   104.0	     1.0	99.5	1628.6	364.4	0.000	0.0	0.0
OliveGIS	30set19	17:45:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_210_ESP.txt	-5.3750	37.6250	1	5479	12	31	1994	2638.8	0.2	7653.1	8541.7	    96.0	     1.0	81.5	1404.3	331.7	0.000	0.0	0.0
OliveGIS	30set19	17:45:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_211_ESP.txt	-5.3750	37.3750	1	5479	12	31	1994	2651.1	0.1	8027.0	8673.9	    97.0	     1.0	77.7	1537.8	385.2	0.000	0.0	0.0
OliveGIS	30set19	17:45:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_212_ESP.txt	-5.3750	37.1250	1	5479	12	31	1994	2648.4	0.0	8467.4	8966.3	   103.0	     1.0	83.4	1932.2	397.0	0.000	0.0	0.0
OliveGIS	30set19	17:45:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_213_ESP.txt	-5.3750	36.8750	1	5479	12	31	1994	2623.0	0.8	5920.0	5918.3	   126.0	     1.0	161.7	2769.9	364.6	0.000	0.0	0.0
OliveGIS	30set19	17:45:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_214_ESP.txt	-5.3750	36.6250	1	5479	12	31	1994	2629.8	0.0	5988.7	6008.0	   124.0	     1.0	101.7	3039.7	406.0	0.000	0.0	0.0
OliveGIS	30set19	17:45:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_215_ESP.txt	-5.3750	36.3750	1	5479	12	31	1994	2658.8	0.0	9123.1	9397.7	    97.0	     1.0	35.5	1972.2	362.4	0.000	0.0	0.0
OliveGIS	30set19	17:45:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_206_ESP.txt	-5.1250	38.6250	1	5479	12	31	1994	2609.0	2.5	6639.3	7283.8	   123.0	     1.0	191.3	2087.3	333.4	0.000	0.0	0.0
OliveGIS	30set19	17:45:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_207_ESP.txt	-5.1250	38.3750	1	5479	12	31	1994	2598.9	3.4	6184.5	6586.1	   125.0	     1.0	212.6	2276.7	318.7	0.000	0.0	0.0
OliveGIS	30set19	17:45:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_208_ESP.txt	-5.1250	38.1250	1	5479	12	31	1994	2607.9	2.6	7003.9	7699.3	   121.0	     1.0	175.6	1998.7	336.0	0.000	0.0	0.0
OliveGIS	30set19	17:45:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_209_ESP.txt	-5.1250	37.8750	1	5479	12	31	1994	2633.3	0.4	8207.6	9208.8	   103.0	     1.0	100.3	1567.4	355.7	0.000	0.0	0.0
OliveGIS	30set19	17:46:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_210_ESP.txt	-5.1250	37.6250	1	5479	12	31	1994	2645.5	0.2	7564.6	8455.7	    97.0	     1.0	85.4	1411.7	325.5	0.000	0.0	0.0
OliveGIS	30set19	17:46:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_211_ESP.txt	-5.1250	37.3750	1	5479	12	31	1994	2646.6	0.1	7970.2	8625.7	    98.0	     1.0	82.3	1580.1	390.3	0.000	0.0	0.0
OliveGIS	30set19	17:46:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_212_ESP.txt	-5.1250	37.1250	1	5479	12	31	1994	2645.1	0.0	8152.4	8662.8	   104.0	     1.0	87.6	1937.0	388.1	0.000	0.0	0.0
OliveGIS	30set19	17:46:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_213_ESP.txt	-5.1250	36.8750	1	5479	12	31	1994	2613.7	0.6	5918.3	5938.4	   125.0	     1.0	150.1	2745.6	359.0	0.000	0.0	0.0
OliveGIS	30set19	17:46:26	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_214_ESP.txt	-5.1250	36.6250	1	5479	12	31	1994	2631.5	0.0	6420.8	6470.2	   121.0	     1.0	69.2	3003.1	372.2	0.000	0.0	0.0
OliveGIS	30set19	17:46:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_206_ESP.txt	-4.8750	38.6250	1	5479	12	31	1994	2601.6	2.1	6809.2	7526.5	   122.0	     1.0	181.9	2046.4	353.1	0.000	0.0	0.0
OliveGIS	30set19	17:46:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_207_ESP.txt	-4.8750	38.3750	1	5479	12	31	1994	2602.1	4.8	5815.9	6105.9	   128.0	     1.0	240.8	2389.6	312.8	0.000	0.0	0.0
OliveGIS	30set19	17:46:38	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_208_ESP.txt	-4.8750	38.1250	1	5479	12	31	1994	2612.0	3.5	6580.9	7164.5	   123.0	     1.0	196.0	2058.1	295.7	0.000	0.0	0.0
OliveGIS	30set19	17:46:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_209_ESP.txt	-4.8750	37.8750	1	5479	12	31	1994	2629.5	0.5	8226.4	9255.7	   104.0	     1.0	109.3	1587.8	359.8	0.000	0.0	0.0
OliveGIS	30set19	17:46:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_210_ESP.txt	-4.8750	37.6250	1	5479	12	31	1994	2637.4	0.2	7780.5	8730.7	   100.0	     1.0	97.1	1529.8	332.3	0.000	0.0	0.0
OliveGIS	30set19	17:46:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_211_ESP.txt	-4.8750	37.3750	1	5479	12	31	1994	2629.3	0.2	7944.9	8434.3	   107.0	     1.0	101.2	1881.1	343.4	0.000	0.0	0.0
OliveGIS	30set19	17:46:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_212_ESP.txt	-4.8750	37.1250	1	5479	12	31	1994	2637.7	0.1	7490.1	7846.5	   114.0	     1.0	103.7	2131.4	339.5	0.000	0.0	0.0
OliveGIS	30set19	17:47:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_213_ESP.txt	-4.8750	36.8750	1	5479	12	31	1994	2643.5	0.1	7157.9	7373.9	   112.0	     1.0	96.0	2176.1	328.1	0.000	0.0	0.0
OliveGIS	30set19	17:47:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_214_ESP.txt	-4.8750	36.6250	1	5479	12	31	1994	2660.5	0.0	9097.6	9379.3	    98.0	     1.0	24.7	2176.1	330.1	0.000	0.0	0.0
OliveGIS	30set19	17:47:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_207_ESP.txt	-4.6250	38.3750	1	5479	12	31	1994	2601.8	4.9	5878.6	6156.2	   129.0	     1.0	247.1	2404.7	312.4	0.000	0.0	0.0
OliveGIS	30set19	17:47:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_208_ESP.txt	-4.6250	38.1250	1	5479	12	31	1994	2608.0	3.6	6759.7	7362.2	   122.0	     1.0	198.0	2038.0	287.9	0.000	0.0	0.0
OliveGIS	30set19	17:47:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_209_ESP.txt	-4.6250	37.8750	1	5479	12	31	1994	2637.3	0.6	8251.5	9301.7	   104.0	     1.0	113.0	1579.6	335.2	0.000	0.0	0.0
OliveGIS	30set19	17:47:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_210_ESP.txt	-4.6250	37.6250	1	5479	12	31	1994	2637.8	0.3	8382.6	9405.5	   103.0	     1.0	104.7	1600.1	324.8	0.000	0.0	0.0
OliveGIS	30set19	17:47:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_211_ESP.txt	-4.6250	37.3750	1	5479	12	31	1994	2630.9	0.3	7391.2	7845.2	   112.0	     1.0	109.1	1951.0	340.0	0.000	0.0	0.0
OliveGIS	30set19	17:47:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_212_ESP.txt	-4.6250	37.1250	1	5479	12	31	1994	2629.6	0.2	7336.5	7732.0	   114.0	     1.0	106.4	2093.8	343.1	0.000	0.0	0.0
OliveGIS	30set19	17:47:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_213_ESP.txt	-4.6250	36.8750	1	5479	12	31	1994	2640.3	0.1	7328.7	7601.0	   108.0	     1.0	84.3	2094.2	314.0	0.000	0.0	0.0
OliveGIS	30set19	17:47:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_214_ESP.txt	-4.6250	36.6250	1	5479	12	31	1994	2656.0	0.0	8711.7	9066.2	    93.0	     1.0	12.5	1978.2	276.6	0.000	0.0	0.0
OliveGIS	30set19	17:47:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_208_ESP.txt	-4.3750	38.1250	1	5479	12	31	1994	2612.2	2.5	6890.8	7574.1	   122.0	     1.0	183.9	2000.2	312.1	0.000	0.0	0.0
OliveGIS	30set19	17:47:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_209_ESP.txt	-4.3750	37.8750	1	5479	12	31	1994	2624.7	0.2	7571.7	8720.0	   100.0	     1.0	97.0	1322.5	354.0	0.000	0.0	0.0
OliveGIS	30set19	17:48:04	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_210_ESP.txt	-4.3750	37.6250	1	5479	12	31	1994	2629.3	0.2	8261.9	9391.7	   103.0	     1.0	97.3	1517.3	348.0	0.000	0.0	0.0
OliveGIS	30set19	17:48:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_211_ESP.txt	-4.3750	37.3750	1	5479	12	31	1994	2619.0	0.7	7210.2	7666.4	   118.0	     1.0	132.3	1960.8	342.1	0.000	0.0	0.0
OliveGIS	30set19	17:48:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_212_ESP.txt	-4.3750	37.1250	1	5479	12	31	1994	2632.6	0.5	7182.5	7622.7	   116.0	     1.0	117.5	1979.2	344.9	0.000	0.0	0.0
OliveGIS	30set19	17:48:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_213_ESP.txt	-4.3750	36.8750	1	5479	12	31	1994	2630.4	0.3	7232.4	7589.1	   110.0	     1.0	104.5	1932.0	312.9	0.000	0.0	0.0
OliveGIS	30set19	17:48:26	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_207_ESP.txt	-4.1250	38.3750	1	5479	12	31	1994	2604.2	4.3	5742.3	6195.3	   127.0	     1.0	237.9	2242.7	320.1	0.000	0.0	0.0
OliveGIS	30set19	17:48:31	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_208_ESP.txt	-4.1250	38.1250	1	5479	12	31	1994	2607.0	2.9	6740.0	7455.7	   122.0	     1.0	194.2	1982.1	297.9	0.000	0.0	0.0
OliveGIS	30set19	17:48:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_209_ESP.txt	-4.1250	37.8750	1	5479	12	31	1994	2631.6	0.3	8272.7	9525.8	   104.0	     1.0	108.2	1436.5	344.6	0.000	0.0	0.0
OliveGIS	30set19	17:48:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_210_ESP.txt	-4.1250	37.6250	1	5479	12	31	1994	2630.7	0.3	6926.5	7780.3	   115.0	     1.0	118.4	1743.5	349.2	0.000	0.0	0.0
OliveGIS	30set19	17:48:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_211_ESP.txt	-4.1250	37.3750	1	5479	12	31	1994	2624.9	1.2	6583.0	6927.0	   123.0	     1.0	158.9	2167.3	339.4	0.000	0.0	0.0
OliveGIS	30set19	17:48:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_212_ESP.txt	-4.1250	37.1250	1	5479	12	31	1994	2631.2	0.7	6892.1	7289.0	   119.0	     1.0	128.7	2068.8	340.4	0.000	0.0	0.0
OliveGIS	30set19	17:48:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_213_ESP.txt	-4.1250	36.8750	1	5479	12	31	1994	2639.7	0.2	6871.7	7166.9	   114.0	     1.0	102.8	2030.6	311.7	0.000	0.0	0.0
OliveGIS	30set19	17:49:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_207_ESP.txt	-3.8750	38.3750	1	5479	12	31	1994	2612.7	1.8	6256.1	6988.0	   123.0	     1.0	184.9	2006.8	353.1	0.000	0.0	0.0
OliveGIS	30set19	17:49:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_208_ESP.txt	-3.8750	38.1250	1	5479	12	31	1994	2619.1	1.1	6920.8	7904.4	   118.0	     1.0	150.7	1745.1	331.0	0.000	0.0	0.0
OliveGIS	30set19	17:49:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_209_ESP.txt	-3.8750	37.8750	1	5479	12	31	1994	2628.1	0.3	7463.8	9050.7	   105.0	     1.0	108.8	1340.5	354.0	0.000	0.0	0.0
OliveGIS	30set19	17:49:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_210_ESP.txt	-3.8750	37.6250	1	5479	12	31	1994	2630.8	0.5	6870.5	7969.3	   118.0	     1.0	129.7	1717.9	383.2	0.000	0.0	0.0
OliveGIS	30set19	17:49:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_211_ESP.txt	-3.8750	37.3750	1	5479	12	31	1994	2610.0	2.2	6338.7	6713.4	   124.0	     1.0	187.4	2113.0	288.8	0.000	0.0	0.0
OliveGIS	30set19	17:49:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_212_ESP.txt	-3.8750	37.1250	1	5479	12	31	1994	2613.6	1.1	6697.7	7168.3	   119.0	     1.0	145.1	1916.3	286.9	0.000	0.0	0.0
OliveGIS	30set19	17:49:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_213_ESP.txt	-3.8750	36.8750	1	5479	12	31	1994	2641.0	0.5	7229.2	7913.4	   110.0	     1.0	119.8	1620.5	320.6	0.000	0.0	0.0
OliveGIS	30set19	17:49:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_207_ESP.txt	-3.6250	38.3750	1	5479	12	31	1994	2603.9	1.9	6108.5	6790.4	   123.0	     1.0	195.2	2051.3	337.7	0.000	0.0	0.0
OliveGIS	30set19	17:49:50	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_208_ESP.txt	-3.6250	38.1250	1	5479	12	31	1994	2614.2	1.3	6800.2	7711.8	   120.0	     1.0	162.5	1845.4	318.7	0.000	0.0	0.0
OliveGIS	30set19	17:49:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_209_ESP.txt	-3.6250	37.8750	1	5479	12	31	1994	2634.1	0.4	6945.6	8307.9	   114.0	     1.0	123.7	1508.2	342.7	0.000	0.0	0.0
OliveGIS	30set19	17:50:01	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_210_ESP.txt	-3.6250	37.6250	1	5479	12	31	1994	2613.4	0.9	6597.8	7449.1	   122.0	     1.0	159.6	1953.7	366.8	0.000	0.0	0.0
OliveGIS	30set19	17:50:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_211_ESP.txt	-3.6250	37.3750	1	5479	12	31	1994	2616.9	3.4	5859.3	6122.2	   128.0	     1.0	229.4	2297.3	290.4	0.000	0.0	0.0
