Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83
OliveGIS	30set19	17:43:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_210_ESP.txt	-5.8750	37.6250	1	731	12	31	1981	2653.6	1.5	7649.7	8279.3	   100.0	     1.0	120.0	1756.2	325.9	0.000	0.0	0.0
OliveGIS	30set19	17:43:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_211_ESP.txt	-5.8750	37.3750	1	731	12	31	1981	2639.9	0.3	7992.3	9096.9	    87.0	     1.0	74.1	1246.5	279.2	0.000	0.0	0.0
OliveGIS	30set19	17:43:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_212_ESP.txt	-5.8750	37.1250	1	731	12	31	1981	2642.9	0.2	8435.2	9422.5	    85.0	     1.0	60.6	1261.4	259.8	0.000	0.0	0.0
OliveGIS	30set19	17:43:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_213_ESP.txt	-5.8750	36.8750	1	731	12	31	1981	2632.8	0.3	8720.2	9295.5	    93.0	     1.0	63.6	1598.3	274.2	0.000	0.0	0.0
OliveGIS	30set19	17:43:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_214_ESP.txt	-5.8750	36.6250	1	731	12	31	1981	2649.0	0.1	8755.7	9079.5	    90.0	     1.0	38.4	1820.5	324.4	0.000	0.0	0.0
OliveGIS	30set19	17:43:57	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_215_ESP.txt	-5.8750	36.3750	1	731	12	31	1981	2636.0	0.0	8973.1	9114.6	    94.0	     1.0	34.2	2032.1	406.3	0.000	0.0	0.0
OliveGIS	30set19	17:44:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_208_ESP.txt	-5.6250	38.1250	1	731	12	31	1981	2628.1	2.9	6967.8	7403.8	   122.0	     1.0	183.7	2143.4	382.1	0.000	0.0	0.0
OliveGIS	30set19	17:44:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_209_ESP.txt	-5.6250	37.8750	1	731	12	31	1981	2626.8	2.3	6883.4	7384.0	   108.0	     1.0	152.1	1975.0	348.5	0.000	0.0	0.0
OliveGIS	30set19	17:44:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_210_ESP.txt	-5.6250	37.6250	1	731	12	31	1981	2649.0	1.7	7792.2	8479.9	   100.0	     1.0	122.2	1710.9	317.8	0.000	0.0	0.0
OliveGIS	30set19	17:44:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_211_ESP.txt	-5.6250	37.3750	1	731	12	31	1981	2652.8	0.5	8269.6	9339.5	    91.0	     1.0	82.6	1361.3	277.3	0.000	0.0	0.0
OliveGIS	30set19	17:44:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_212_ESP.txt	-5.6250	37.1250	1	731	12	31	1981	2647.2	0.5	8898.4	9702.2	    93.0	     1.0	75.9	1595.5	274.9	0.000	0.0	0.0
OliveGIS	30set19	17:44:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_213_ESP.txt	-5.6250	36.8750	1	731	12	31	1981	2628.2	0.7	7388.7	7645.2	   101.0	     1.0	83.1	1996.0	312.3	0.000	0.0	0.0
OliveGIS	30set19	17:44:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_214_ESP.txt	-5.6250	36.6250	1	731	12	31	1981	2622.0	0.1	8310.3	8452.9	    98.0	     1.0	51.3	2163.8	356.1	0.000	0.0	0.0
OliveGIS	30set19	17:44:38	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_215_ESP.txt	-5.6250	36.3750	1	731	12	31	1981	2628.3	0.1	8179.3	8219.1	    99.0	     1.0	43.8	2248.8	487.4	0.000	0.0	0.0
OliveGIS	30set19	17:44:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_216_ESP.txt	-5.6250	36.1250	1	731	12	31	1981	2652.2	0.0	9094.8	9154.8	    92.0	     1.0	8.8	2318.8	343.1	0.000	0.0	0.0
OliveGIS	30set19	17:44:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_207_ESP.txt	-5.3750	38.3750	1	731	12	31	1981	2621.1	4.1	6439.5	6842.6	   132.0	     1.0	230.3	2267.3	341.9	0.000	0.0	0.0
OliveGIS	30set19	17:44:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_208_ESP.txt	-5.3750	38.1250	1	731	12	31	1981	2621.2	3.1	6780.8	7223.5	   123.0	     1.0	194.9	2133.2	373.9	0.000	0.0	0.0
OliveGIS	30set19	17:45:01	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_209_ESP.txt	-5.3750	37.8750	1	731	12	31	1981	2639.7	1.2	7940.9	8748.4	   101.0	     1.0	128.6	1721.6	348.2	0.000	0.0	0.0
OliveGIS	30set19	17:45:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_210_ESP.txt	-5.3750	37.6250	1	731	12	31	1981	2632.5	1.0	8741.1	9722.6	    95.0	     1.0	106.9	1501.7	308.7	0.000	0.0	0.0
OliveGIS	30set19	17:45:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_211_ESP.txt	-5.3750	37.3750	1	731	12	31	1981	2641.4	0.6	8803.3	9702.9	    93.0	     1.0	90.0	1482.3	282.0	0.000	0.0	0.0
OliveGIS	30set19	17:45:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_212_ESP.txt	-5.3750	37.1250	1	731	12	31	1981	2631.4	0.8	7756.2	8160.7	    99.0	     1.0	93.4	1899.0	294.0	0.000	0.0	0.0
OliveGIS	30set19	17:45:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_213_ESP.txt	-5.3750	36.8750	1	731	12	31	1981	2618.0	3.4	6685.9	6634.0	   135.0	     1.0	168.0	2887.2	302.7	0.000	0.0	0.0
OliveGIS	30set19	17:45:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_214_ESP.txt	-5.3750	36.6250	1	731	12	31	1981	2619.2	1.4	6251.4	6212.8	   127.0	     1.0	123.8	3094.3	338.3	0.000	0.0	0.0
OliveGIS	30set19	17:45:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_215_ESP.txt	-5.3750	36.3750	1	731	12	31	1981	2641.0	0.1	8576.2	8625.0	    98.0	     1.0	43.0	2153.7	375.2	0.000	0.0	0.0
OliveGIS	30set19	17:45:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_206_ESP.txt	-5.1250	38.6250	1	731	12	31	1981	2621.6	1.8	6282.9	6811.7	   126.0	     1.0	198.7	2195.8	415.2	0.000	0.0	0.0
OliveGIS	30set19	17:45:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_207_ESP.txt	-5.1250	38.3750	1	731	12	31	1981	2618.3	3.9	6486.9	6851.7	   134.0	     1.0	233.8	2333.4	352.3	0.000	0.0	0.0
OliveGIS	30set19	17:45:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_208_ESP.txt	-5.1250	38.1250	1	731	12	31	1981	2624.7	3.2	6809.4	7285.3	   124.0	     1.0	194.5	2130.8	374.9	0.000	0.0	0.0
OliveGIS	30set19	17:45:57	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_209_ESP.txt	-5.1250	37.8750	1	731	12	31	1981	2627.1	1.3	7764.2	8624.9	   101.0	     1.0	130.0	1717.1	337.5	0.000	0.0	0.0
OliveGIS	30set19	17:46:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_210_ESP.txt	-5.1250	37.6250	1	731	12	31	1981	2635.0	1.1	8355.5	9303.0	    97.0	     1.0	111.8	1593.0	301.0	0.000	0.0	0.0
OliveGIS	30set19	17:46:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_211_ESP.txt	-5.1250	37.3750	1	731	12	31	1981	2650.6	0.7	8525.4	9372.3	    96.0	     1.0	95.8	1574.8	278.8	0.000	0.0	0.0
OliveGIS	30set19	17:46:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_212_ESP.txt	-5.1250	37.1250	1	731	12	31	1981	2625.8	0.9	7513.8	7884.9	   100.0	     1.0	99.3	1948.9	289.9	0.000	0.0	0.0
OliveGIS	30set19	17:46:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_213_ESP.txt	-5.1250	36.8750	1	731	12	31	1981	2616.1	2.6	6385.7	6336.0	   135.0	     1.0	161.6	2883.5	295.5	0.000	0.0	0.0
OliveGIS	30set19	17:46:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_214_ESP.txt	-5.1250	36.6250	1	731	12	31	1981	2622.4	0.2	6121.3	6084.6	   124.0	     1.0	83.1	3069.2	322.8	0.000	0.0	0.0
OliveGIS	30set19	17:46:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_206_ESP.txt	-4.8750	38.6250	1	731	12	31	1981	2618.4	1.6	6128.8	6631.8	   126.0	     1.0	197.3	2184.1	438.3	0.000	0.0	0.0
OliveGIS	30set19	17:46:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_207_ESP.txt	-4.8750	38.3750	1	731	12	31	1981	2615.7	5.2	7077.0	7321.6	   141.0	     1.0	278.0	2512.8	358.0	0.000	0.0	0.0
OliveGIS	30set19	17:46:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_208_ESP.txt	-4.8750	38.1250	1	731	12	31	1981	2619.2	4.2	6868.8	7217.3	   128.0	     1.0	223.2	2263.8	354.3	0.000	0.0	0.0
OliveGIS	30set19	17:46:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_209_ESP.txt	-4.8750	37.8750	1	731	12	31	1981	2621.7	1.8	7449.5	8056.8	   105.0	     1.0	150.1	1863.9	377.4	0.000	0.0	0.0
OliveGIS	30set19	17:46:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_210_ESP.txt	-4.8750	37.6250	1	731	12	31	1981	2629.7	1.5	7302.5	7872.6	   103.0	     1.0	133.9	1833.0	345.4	0.000	0.0	0.0
OliveGIS	30set19	17:46:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_211_ESP.txt	-4.8750	37.3750	1	731	12	31	1981	2626.1	1.1	7306.7	7660.4	   104.0	     1.0	125.5	2048.3	311.8	0.000	0.0	0.0
OliveGIS	30set19	17:46:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_212_ESP.txt	-4.8750	37.1250	1	731	12	31	1981	2626.3	1.3	7223.2	7339.9	   109.0	     1.0	128.0	2312.8	321.1	0.000	0.0	0.0
OliveGIS	30set19	17:47:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_213_ESP.txt	-4.8750	36.8750	1	731	12	31	1981	2634.1	1.3	7339.6	7346.9	   111.0	     1.0	121.1	2363.6	315.1	0.000	0.0	0.0
OliveGIS	30set19	17:47:05	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_214_ESP.txt	-4.8750	36.6250	1	731	12	31	1981	2634.0	0.0	8172.4	8218.6	    99.0	     1.0	38.9	2370.4	317.5	0.000	0.0	0.0
OliveGIS	30set19	17:47:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_207_ESP.txt	-4.6250	38.3750	1	731	12	31	1981	2614.2	5.6	6834.2	7045.0	   143.0	     1.0	289.5	2567.6	362.6	0.000	0.0	0.0
OliveGIS	30set19	17:47:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_208_ESP.txt	-4.6250	38.1250	1	731	12	31	1981	2626.6	4.4	6856.8	7213.8	   129.0	     1.0	225.5	2266.8	337.9	0.000	0.0	0.0
OliveGIS	30set19	17:47:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_209_ESP.txt	-4.6250	37.8750	1	731	12	31	1981	2621.6	1.9	7398.6	8032.6	   106.0	     1.0	154.7	1877.5	360.2	0.000	0.0	0.0
OliveGIS	30set19	17:47:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_210_ESP.txt	-4.6250	37.6250	1	731	12	31	1981	2617.9	1.7	7406.8	7958.2	   105.0	     1.0	144.2	1957.9	341.4	0.000	0.0	0.0
OliveGIS	30set19	17:47:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_211_ESP.txt	-4.6250	37.3750	1	731	12	31	1981	2623.8	1.3	6852.0	7163.1	   108.0	     1.0	135.8	2160.8	310.0	0.000	0.0	0.0
OliveGIS	30set19	17:47:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_212_ESP.txt	-4.6250	37.1250	1	731	12	31	1981	2624.5	1.4	7331.0	7453.7	   110.0	     1.0	133.7	2313.1	321.5	0.000	0.0	0.0
OliveGIS	30set19	17:47:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_213_ESP.txt	-4.6250	36.8750	1	731	12	31	1981	2638.6	0.8	7479.1	7506.9	   110.0	     1.0	111.3	2319.6	309.1	0.000	0.0	0.0
OliveGIS	30set19	17:47:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_214_ESP.txt	-4.6250	36.6250	1	731	12	31	1981	2637.0	0.0	9201.2	9308.7	    94.0	     1.0	20.7	2224.9	271.1	0.000	0.0	0.0
OliveGIS	30set19	17:47:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_208_ESP.txt	-4.3750	38.1250	1	731	12	31	1981	2616.5	3.3	6420.7	6801.7	   127.0	     1.0	216.5	2216.4	356.0	0.000	0.0	0.0
OliveGIS	30set19	17:47:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_209_ESP.txt	-4.3750	37.8750	1	731	12	31	1981	2629.0	0.8	7483.7	8408.4	   101.0	     1.0	127.2	1661.6	400.6	0.000	0.0	0.0
OliveGIS	30set19	17:48:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_210_ESP.txt	-4.3750	37.6250	1	731	12	31	1981	2629.8	0.9	7118.9	7800.2	   103.0	     1.0	125.9	1873.0	385.9	0.000	0.0	0.0
OliveGIS	30set19	17:48:08	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_211_ESP.txt	-4.3750	37.3750	1	731	12	31	1981	2624.4	2.5	6940.8	7236.5	   118.0	     1.0	164.5	2200.9	369.2	0.000	0.0	0.0
OliveGIS	30set19	17:48:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_212_ESP.txt	-4.3750	37.1250	1	731	12	31	1981	2626.4	2.2	7146.9	7314.1	   116.0	     1.0	150.7	2219.5	372.8	0.000	0.0	0.0
OliveGIS	30set19	17:48:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_213_ESP.txt	-4.3750	36.8750	1	731	12	31	1981	2632.8	1.4	7385.0	7443.8	   111.0	     1.0	134.1	2211.2	322.6	0.000	0.0	0.0
OliveGIS	30set19	17:48:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_207_ESP.txt	-4.1250	38.3750	1	731	12	31	1981	2617.3	5.2	7269.4	7551.7	   141.0	     1.0	278.8	2477.1	362.9	0.000	0.0	0.0
OliveGIS	30set19	17:48:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_208_ESP.txt	-4.1250	38.1250	1	731	12	31	1981	2619.9	3.9	6699.9	7078.9	   129.0	     1.0	226.4	2250.3	335.7	0.000	0.0	0.0
OliveGIS	30set19	17:48:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_209_ESP.txt	-4.1250	37.8750	1	731	12	31	1981	2627.5	1.1	7239.7	8021.2	   104.0	     1.0	139.9	1795.0	380.4	0.000	0.0	0.0
OliveGIS	30set19	17:48:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_210_ESP.txt	-4.1250	37.6250	1	731	12	31	1981	2620.1	1.4	6910.6	7413.4	   110.0	     1.0	149.2	2077.9	382.7	0.000	0.0	0.0
OliveGIS	30set19	17:48:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_211_ESP.txt	-4.1250	37.3750	1	731	12	31	1981	2622.9	3.4	6757.8	6948.2	   127.0	     1.0	190.9	2415.3	364.3	0.000	0.0	0.0
OliveGIS	30set19	17:48:50	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_212_ESP.txt	-4.1250	37.1250	1	731	12	31	1981	2635.6	2.6	7105.2	7245.8	   122.0	     1.0	163.5	2307.2	354.1	0.000	0.0	0.0
OliveGIS	30set19	17:48:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_213_ESP.txt	-4.1250	36.8750	1	731	12	31	1981	2630.6	1.2	7108.4	7149.2	   116.0	     1.0	134.0	2285.5	306.9	0.000	0.0	0.0
OliveGIS	30set19	17:49:01	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_207_ESP.txt	-3.8750	38.3750	1	731	12	31	1981	2627.8	3.3	6571.4	7032.6	   132.0	     1.0	222.3	2194.8	404.5	0.000	0.0	0.0
OliveGIS	30set19	17:49:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_208_ESP.txt	-3.8750	38.1250	1	731	12	31	1981	2626.3	2.6	6494.0	7082.3	   121.0	     1.0	187.8	1996.3	373.3	0.000	0.0	0.0
OliveGIS	30set19	17:49:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_209_ESP.txt	-3.8750	37.8750	1	731	12	31	1981	2635.3	1.7	7063.2	8120.1	   104.0	     1.0	145.9	1629.6	419.6	0.000	0.0	0.0
OliveGIS	30set19	17:49:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_210_ESP.txt	-3.8750	37.6250	1	731	12	31	1981	2622.8	2.3	6642.9	7288.0	   119.0	     1.0	164.5	2013.1	428.6	0.000	0.0	0.0
OliveGIS	30set19	17:49:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_211_ESP.txt	-3.8750	37.3750	1	731	12	31	1981	2624.3	6.5	7312.1	7576.8	   133.0	     1.0	226.7	2317.6	323.4	0.000	0.0	0.0
OliveGIS	30set19	17:49:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_212_ESP.txt	-3.8750	37.1250	1	731	12	31	1981	2624.1	4.8	7464.9	7740.8	   123.0	     1.0	188.9	2149.9	328.5	0.000	0.0	0.0
OliveGIS	30set19	17:49:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_213_ESP.txt	-3.8750	36.8750	1	731	12	31	1981	2628.8	2.4	7583.4	7932.8	   114.0	     1.0	151.2	1900.8	354.3	0.000	0.0	0.0
OliveGIS	30set19	17:49:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_207_ESP.txt	-3.6250	38.3750	1	731	12	31	1981	2615.2	3.9	6568.4	6948.9	   134.0	     1.0	232.5	2250.7	383.4	0.000	0.0	0.0
OliveGIS	30set19	17:49:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_208_ESP.txt	-3.6250	38.1250	1	731	12	31	1981	2619.5	3.1	6920.1	7408.5	   125.0	     1.0	200.9	2124.5	340.1	0.000	0.0	0.0
OliveGIS	30set19	17:49:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_209_ESP.txt	-3.6250	37.8750	1	731	12	31	1981	2629.9	2.3	6865.6	7667.0	   109.0	     1.0	162.6	1782.4	403.4	0.000	0.0	0.0
OliveGIS	30set19	17:49:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_210_ESP.txt	-3.6250	37.6250	1	731	12	31	1981	2622.9	3.3	6711.2	7137.3	   127.0	     1.0	193.9	2204.8	405.7	0.000	0.0	0.0
OliveGIS	30set19	17:50:05	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_211_ESP.txt	-3.6250	37.3750	1	731	12	31	1981	2614.7	8.8	7120.0	7248.4	   139.0	     1.0	277.0	2499.2	324.5	0.000	0.0	0.0
OliveGIS	30set19	17:50:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_212_ESP.txt	-3.6250	37.1250	1	731	12	31	1981	2628.2	6.0	7205.0	7359.0	   129.0	     1.0	217.3	2303.9	384.3	0.000	0.0	0.0
