Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83
OliveGIS	30set19	17:42:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_209_ESP.txt	-6.125	37.875	1	731	12	31	CV	0.400398257726955	145.286365401857	9.11400731341111	8.9701288508787	7.41750926000681	30	30.4680614935123	11.8546936227515	29.9017803959907	0	0	0
OliveGIS	30set19	17:42:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_210_ESP.txt	-6.125	37.625	1	731	12	31	CV	0.393945677935214	179.209175847293	20.3066112402467	19.9085003933384	8.06612726753981	30	34.8988780859786	13.5856515839186	29.7051836475032	0	0	0
OliveGIS	30set19	17:42:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_211_ESP.txt	-6.125	37.375	1	731	12	31	CV	0.471863378689567	232.336978328772	18.1995770902245	17.9753936177543	8.23780024246931	30	39.9005259697284	18.0110852170583	34.1625449796709	0	0	0
OliveGIS	30set19	17:42:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_212_ESP.txt	-6.125	37.125	1	731	12	31	CV	0.584800699933447	328.081550170485	11.8846164996794	9.60202836885294	8.43460935413839	30	49.7846105598601	20.4877686023322	34.7933189776142	0	0	0
OliveGIS	30set19	17:43:04	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_213_ESP.txt	-6.125	36.875	1	731	12	31	CV	0.563201667411968	273.422306274212	7.61148854914517	7.39103895463657	8.08093139451365	30	49.6621316490991	19.7598594338675	37.2334709116066	0	0	0
OliveGIS	30set19	17:43:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_214_ESP.txt	-6.125	36.625	1	731	12	31	CV	0.677197176020271	391.724745021385	17.1073050569789	16.9243957459257	8.4788373918717	30	59.9157407679271	16.6513709619639	37.7576181068173	0	0	0
OliveGIS	30set19	17:43:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_215_ESP.txt	-6.125	36.375	1	731	12	31	CV	0.52385053358664	306.256597395511	15.2726001183412	14.8577638553093	8.63047716286892	30	46.9397464758635	18.5632331307951	35.3146898786544	0	0	0
OliveGIS	30set19	17:43:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_208_ESP.txt	-5.875	38.125	1	731	12	31	CV	0.312800160371863	118.571692586831	10.0541172126607	10.001780211664	6.95710526554897	30	25.589082746603	11.1025227941932	30.6167295278791	0	0	0
OliveGIS	30set19	17:43:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_209_ESP.txt	-5.875	37.875	1	731	12	31	CV	0.344683535237861	146.115663139326	11.3242813232011	11.3810492814619	7.44803374933104	30	30.7192301913035	12.5420755905498	31.8841719158154	0	0	0
OliveGIS	30set19	17:43:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_210_ESP.txt	-5.875	37.625	1	731	12	31	CV	0.375482570006966	177.129823843985	20.5298931245422	20.1108990248501	8.04775843398436	30	34.9047562639446	14.577475711485	31.2724013667106	0	0	0
OliveGIS	30set19	17:43:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_211_ESP.txt	-5.875	37.375	1	731	12	31	CV	0.422412157426401	238.058672876946	18.1813492125264	17.9586189653405	8.07248691323457	30	37.3633347025517	19.6374121089294	34.3163765137187	0	0	0
OliveGIS	30set19	17:43:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_212_ESP.txt	-5.875	37.125	1	731	12	31	CV	0.561065879151148	277.691614465165	11.207695687753	9.14219371500983	8.29477714542783	30	42.7904901395679	20.1224038815472	34.6289866197408	0	0	0
OliveGIS	30set19	17:43:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_213_ESP.txt	-5.875	36.875	1	731	12	31	CV	0.51110402477167	273.427305153267	17.1891931451243	17.0287243926266	8.27824801450786	30	42.1237584390724	17.8420425517268	35.0288827973484	0	0	0
OliveGIS	30set19	17:43:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_214_ESP.txt	-5.875	36.625	1	731	12	31	CV	0.547134562098415	327.386938824248	22.2861400694251	22.0007560831656	8.34224966313186	30	51.7396761719994	15.7195641057565	37.1057828531875	0	0	0
OliveGIS	30set19	17:43:57	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_215_ESP.txt	-5.875	36.375	1	731	12	31	CV	0.635034828160559	457.692864944047	14.7918166665263	14.5384829234317	8.57527873268462	30	60.0093552387146	11.6544583827489	37.0683899399824	0	0	0
OliveGIS	30set19	17:44:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_208_ESP.txt	-5.625	38.125	1	731	12	31	CV	0.317084329228959	119.367990397412	9.11062029787742	9.08007164418053	6.94200743141735	30	25.812103765871	11.5319508388512	30.6738730057754	0	0	0
OliveGIS	30set19	17:44:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_209_ESP.txt	-5.625	37.875	1	731	12	31	CV	0.380548923134617	146.261136415365	19.729371162685	19.6117445952554	7.58742354044686	30	31.2293942238383	13.2723221251495	31.2383775658939	0	0	0
OliveGIS	30set19	17:44:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_210_ESP.txt	-5.625	37.625	1	731	12	31	CV	0.430596372225583	171.32508976056	20.8428929391578	20.3988916720086	8.08157254807844	30	34.8602345204529	15.0509049079783	31.2808045713835	0	0	0
OliveGIS	30set19	17:44:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_211_ESP.txt	-5.625	37.375	1	731	12	31	CV	0.468313762162445	210.842280337285	17.1506407065215	16.9794349374342	8.05670911990969	30	35.7648601905397	18.6444982105565	34.7019171882502	0	0	0
OliveGIS	30set19	17:44:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_212_ESP.txt	-5.625	37.125	1	731	12	31	CV	0.506031481686749	232.821695749544	15.9850566987197	15.8909313275598	8.14503640764932	30	38.5875955220844	16.2701814141495	34.3612822075329	0	0	0
OliveGIS	30set19	17:44:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_213_ESP.txt	-5.625	36.875	1	731	12	31	CV	0.409035565108638	238.053406728021	23.8252901861881	23.582692418743	8.07121159047288	30	37.10906464745	14.0485122136838	35.313182343781	0	0	0
OliveGIS	30set19	17:44:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_214_ESP.txt	-5.625	36.625	1	731	12	31	CV	0.534301956975006	331.552735356888	18.2027822943785	18.2411793619309	8.3320467430547	30	46.8452508905251	12.9455580720496	38.1307479765245	0	0	0
OliveGIS	30set19	17:44:38	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_215_ESP.txt	-5.625	36.375	1	731	12	31	CV	0.561766070833032	389.625025099453	17.4163019549078	17.2995497385109	8.49728630420483	30	56.2188700974419	10.3361225707879	38.4856049017126	0	0	0
OliveGIS	30set19	17:44:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_216_ESP.txt	-5.625	36.125	1	731	12	31	CV	0.64048417971972	0	13.4386287420805	13.1742230579276	8.28917283831981	30	110.840084027464	11.1736034949109	37.956351697952	0	0	0
OliveGIS	30set19	17:44:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_207_ESP.txt	-5.375	38.375	1	731	12	31	CV	0.495284796161001	102.202615576636	11.8582838247108	11.9413011371103	6.79048142117129	30	24.0769003756165	11.7964467736419	30.2988014290916	0	0	0
OliveGIS	30set19	17:44:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_208_ESP.txt	-5.375	38.125	1	731	12	31	CV	0.251226115010514	113.541799416908	10.4010418427923	10.280360986608	6.78544250465048	30	24.4320241007942	12.2575726583736	31.159651053778	0	0	0
OliveGIS	30set19	17:45:01	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_209_ESP.txt	-5.375	37.875	1	731	12	31	CV	0.41781241523735	178.835497497446	20.7082387693928	20.4025518871878	7.64596648934489	30	32.6425820854252	16.4628664617858	32.5976701783001	0	0	0
OliveGIS	30set19	17:45:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_210_ESP.txt	-5.375	37.625	1	731	12	31	CV	0.501185405254446	199.200230858398	17.8825563219397	17.69133059089	7.76707791384305	30	36.1189514831885	18.6184941609335	31.8318010126841	0	0	0
OliveGIS	30set19	17:45:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_211_ESP.txt	-5.375	37.375	1	731	12	31	CV	0.491878511226814	205.509743743307	17.5022650646472	17.2278073479956	8.07244747178543	30	34.6009927214256	18.4469629434564	33.0159707211173	0	0	0
OliveGIS	30set19	17:45:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_212_ESP.txt	-5.375	37.125	1	731	12	31	CV	0.387239693734562	204.023207602456	20.3213888467972	20.0298036440593	7.79817367897141	30	34.6843527181601	14.1373303165929	33.219963946125	0	0	0
OliveGIS	30set19	17:45:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_213_ESP.txt	-5.375	36.875	1	731	12	31	CV	2.50271704252887	124.549763862325	19.846738615315	19.9760675755947	6.05653481430785	30	21.2966012682542	8.12020475621768	35.0837196288515	0	0	0
OliveGIS	30set19	17:45:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_214_ESP.txt	-5.375	36.625	1	731	12	31	CV	2.14111069701225	204.738799262087	19.7944113407092	19.8872391467424	6.12806045219912	30	27.5353082019287	6.57955426529869	38.1375533427467	0	0	0
OliveGIS	30set19	17:45:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_215_ESP.txt	-5.375	36.375	1	731	12	31	CV	0.465697912895557	351.787989095749	18.8290160781009	18.8510928614945	8.55073768023796	30	50.6394372629233	10.1540678256524	43.734520555482	0	0	0
OliveGIS	30set19	17:45:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_206_ESP.txt	-5.125	38.625	1	731	12	31	CV	0.251211893256667	114.884099854883	11.0538774128155	11.1167812175314	7.42527846761122	30	24.5475507067937	12.4718152049471	27.5043796077102	0	0	0
OliveGIS	30set19	17:45:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_207_ESP.txt	-5.125	38.375	1	731	12	31	CV	0.771839645161751	104.40858415371	10.5384001123126	10.8376898256169	6.78255186143326	30	24.6330345130839	11.4830327244223	30.6660092841227	0	0	0
OliveGIS	30set19	17:45:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_208_ESP.txt	-5.125	38.125	1	731	12	31	CV	0.31079323242436	112.889102313135	10.5437257655634	10.3898723916124	6.81019249613482	30	24.6058495763097	12.3945343606776	31.8429992421528	0	0	0
OliveGIS	30set19	17:45:57	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_209_ESP.txt	-5.125	37.875	1	731	12	31	CV	0.475521889147282	174.89650436482	20.6784715710439	20.278105798813	7.91706548196043	30	32.6087433397662	17.2616381298442	32.6224084666047	0	0	0
OliveGIS	30set19	17:46:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_210_ESP.txt	-5.125	37.625	1	731	12	31	CV	0.495423110043218	194.527057812148	17.301530350576	17.1407701634882	7.98081605564523	30	35.6153500211942	18.4644913446982	31.3787081651853	0	0	0
OliveGIS	30set19	17:46:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_211_ESP.txt	-5.125	37.375	1	731	12	31	CV	0.42163221654393	192.986268665322	16.2640866801851	16.0524880233828	7.9740918200003	30	33.7498161007761	17.9599154499883	32.65251011586	0	0	0
OliveGIS	30set19	17:46:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_212_ESP.txt	-5.125	37.125	1	731	12	31	CV	0.510395002958537	199.352808538887	20.5267479715365	20.1322134180487	7.91715693219958	30	33.9941917613134	13.8671166528244	33.4980361692341	0	0	0
OliveGIS	30set19	17:46:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_213_ESP.txt	-5.125	36.875	1	731	12	31	CV	2.29332949119742	138.996962450082	19.8304064969955	19.9540125514563	5.9843915483997	30	21.6630968646622	7.94075198066312	35.8786571021694	0	0	0
OliveGIS	30set19	17:46:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_214_ESP.txt	-5.125	36.625	1	731	12	31	CV	1.17840065417071	324.14914819637	19.1282885618563	19.1640448690526	6.40531041093091	30	34.927423701418	6.55066643797097	38.524922964923	0	0	0
OliveGIS	30set19	17:46:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_206_ESP.txt	-4.875	38.625	1	731	12	31	CV	0.312478468737753	126.293525662198	11.3492183814494	11.5197383351177	7.20840412684067	30	26.0049084290226	13.2159445522565	24.6094454184655	0	0	0
OliveGIS	30set19	17:46:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_207_ESP.txt	-4.875	38.375	1	731	12	31	CV	2.19315834604201	97.4383757970789	10.4897606702419	10.4980180690525	6.55368258443899	30	23.4442301400196	10.8692217556397	31.2413780947552	0	0	547.722557505166
OliveGIS	30set19	17:46:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_208_ESP.txt	-4.875	38.125	1	731	12	31	CV	0.384392930039109	101.920006094794	10.610240953895	10.4716536335879	6.88123653925844	30	24.2143331522338	11.8893439108622	32.0117148360418	0	0	0
OliveGIS	30set19	17:46:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_209_ESP.txt	-4.875	37.875	1	731	12	31	CV	0.428505681820888	153.175589835223	23.2605858731882	22.7393221707261	7.72527513313921	30	30.3737659740557	16.8399208927404	32.3289795884923	0	0	0
OliveGIS	30set19	17:46:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_210_ESP.txt	-4.875	37.625	1	731	12	31	CV	0.463667194062435	168.834088671375	16.8331740600321	16.383971471789	8.03169276223998	30	32.773101919943	17.0104229016874	31.2125435901081	0	0	0
OliveGIS	30set19	17:46:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_211_ESP.txt	-4.875	37.375	1	731	12	31	CV	0.424324196835679	161.966779148975	20.9185704264437	20.3455408420127	7.05547238766927	30	29.9242859828516	12.5985010039112	32.3719552169482	0	0	0
OliveGIS	30set19	17:46:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_212_ESP.txt	-4.875	37.125	1	731	12	31	CV	0.433170565984085	165.77434897737	12.7093376057396	12.4397244025639	6.67391619531275	30	30.3940376984019	10.3499148540013	33.8894890428713	0	0	0
OliveGIS	30set19	17:47:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_213_ESP.txt	-4.875	36.875	1	731	12	31	CV	0.470236360400504	205.63450935861	8.98130769688601	9.09661598138368	6.32449210917678	30	34.0777925997053	10.0556287090861	40.6580884475802	0	0	0
OliveGIS	30set19	17:47:05	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_214_ESP.txt	-4.875	36.625	1	731	12	31	CV	0.637679269068604	547.722557505166	13.8848779469359	14.0258392417311	7.22354182470812	30	57.5740027664158	10.6185834097886	42.6161252944309	0	0	0
OliveGIS	30set19	17:47:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_207_ESP.txt	-4.625	38.375	1	731	12	31	CV	2.56137134320969	95.5265329152469	10.4921177361653	10.5041940963374	6.57367432390763	30	23.7417789614729	10.5693007735807	30.9400583148704	0	547.722557505166	547.722557505166
OliveGIS	30set19	17:47:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_208_ESP.txt	-4.625	38.125	1	731	12	31	CV	0.40418272835437	100.794133099756	11.2587958256683	10.9706043988074	6.9295278528914	30	24.2480797049835	11.810323198088	31.635708426481	0	0	0
OliveGIS	30set19	17:47:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_209_ESP.txt	-4.625	37.875	1	731	12	31	CV	0.419317425245337	142.642300052625	17.1014619313035	16.4402719595004	7.71391275732781	30	29.9974256350036	16.9644351371752	31.1928515545445	0	0	0
OliveGIS	30set19	17:47:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_210_ESP.txt	-4.625	37.625	1	731	12	31	CV	0.505048358193185	153.304232609012	21.7592627879349	21.2919756696494	8.12340025026885	30	31.8429294060623	16.2633995876985	31.2058547421727	0	0	0
OliveGIS	30set19	17:47:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_211_ESP.txt	-4.625	37.375	1	731	12	31	CV	0.384397662465411	151.624115771524	16.9957173242443	16.4884283348805	6.98728016310697	30	28.9578376518282	12.169312825198	32.9929988249993	0	0	0
OliveGIS	30set19	17:47:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_212_ESP.txt	-4.625	37.125	1	731	12	31	CV	0.435606100202986	161.055934271583	8.49823349468829	8.25286660467138	6.82216484686601	30	29.8930501307522	10.202136308565	34.0358495257341	0	0	0
OliveGIS	30set19	17:47:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_213_ESP.txt	-4.625	36.875	1	731	12	31	CV	0.462679344687753	242.70748544571	8.46430754490756	8.38536565862299	6.30157941050314	30	35.9484457083342	10.2368057750592	40.5507539101253	0	0	0
OliveGIS	30set19	17:47:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_214_ESP.txt	-4.625	36.625	1	731	12	31	CV	0.734172273903527	0	16.4195413340233	16.4974416562309	7.15500560933922	30	70.233046374797	12.76827248029	41.915638042331	0	0	0
OliveGIS	30set19	17:47:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_208_ESP.txt	-4.375	38.125	1	731	12	31	CV	0.375631174058524	109.949517576813	10.6029436285087	10.6433989817327	6.67328253730729	30	25.0058675451928	11.9729107606235	27.9314057012896	0	0	0
OliveGIS	30set19	17:47:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_209_ESP.txt	-4.375	37.875	1	731	12	31	CV	0.482955612456698	168.705528434452	8.45069517664247	6.68652088116531	7.67262030767519	30	31.5427406238182	18.9185297483777	28.389298517121	0	0	0
OliveGIS	30set19	17:48:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_210_ESP.txt	-4.375	37.625	1	731	12	31	CV	0.471261650882358	179.116106440365	16.2441342214787	15.7129320252165	7.81635889199637	30	32.1000555243251	16.2780968846515	28.6645406597917	0	0	0
OliveGIS	30set19	17:48:08	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_211_ESP.txt	-4.375	37.375	1	731	12	31	CV	0.39580215085602	137.166114470336	9.4089676484861	9.12679097161906	6.57899482423227	30	28.0737662497696	10.7522323727849	28.8623842492285	0	0	0
OliveGIS	30set19	17:48:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_212_ESP.txt	-4.375	37.125	1	731	12	31	CV	0.360170132016088	153.323586613199	13.0700336392154	12.7411978800207	6.38286414613974	30	29.9097397668298	9.70863156741836	29.4433142889647	0	0	0
OliveGIS	30set19	17:48:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_213_ESP.txt	-4.375	36.875	1	731	12	31	CV	0.455219529038197	198.89354533275	10.0191538512946	9.95470753202123	6.43929768074139	30	34.4071818079026	11.0972874095551	36.9252439680028	0	0	0
OliveGIS	30set19	17:48:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_207_ESP.txt	-4.125	38.375	1	731	12	31	CV	1.9278075756238	99.2412681746261	10.4693346887843	10.5794036102537	6.6279847661774	30	24.2116921635961	11.2302857856106	28.858431442843	0	0	547.722557505166
OliveGIS	30set19	17:48:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_208_ESP.txt	-4.125	38.125	1	731	12	31	CV	0.436386317576664	106.148089350823	10.7468425463574	10.846980668145	6.90869323200548	30	24.6978806668804	11.9207881277405	28.4197915936537	0	0	0
OliveGIS	30set19	17:48:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_209_ESP.txt	-4.125	37.875	1	731	12	31	CV	0.487920245474116	151.245199053996	22.3824756990745	22.0599587559136	7.72467018809129	30	30.2063354963855	17.754004488005	28.6136208630555	0	0	0
OliveGIS	30set19	17:48:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_210_ESP.txt	-4.125	37.625	1	731	12	31	CV	0.475977832196614	152.589362567184	18.0886423674421	17.3109709741212	7.33171183282788	30	29.5489215340673	14.3043576945161	28.8063613921145	0	0	0
OliveGIS	30set19	17:48:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_211_ESP.txt	-4.125	37.375	1	731	12	31	CV	0.444085450137164	124.644976347004	11.065538104132	11.1363694096723	6.28932830026529	30	26.6541301293947	9.82606997392138	28.4285228015334	0	0	0
OliveGIS	30set19	17:48:50	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_212_ESP.txt	-4.125	37.125	1	731	12	31	CV	0.392088369470967	140.827508728672	9.40659068699405	9.16975028138635	6.28601051654114	30	28.375995126631	9.42479321552267	28.9791015094434	0	0	0
OliveGIS	30set19	17:48:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_213_ESP.txt	-4.125	36.875	1	731	12	31	CV	0.453412890048249	203.320416829926	9.40513567229419	9.69399540342654	6.3949275704098	30	34.2319947278901	11.0588165652002	37.0408512381751	0	0	0
OliveGIS	30set19	17:49:01	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_207_ESP.txt	-3.875	38.375	1	731	12	31	CV	0.483185855048093	124.792510786189	10.8685511630905	11.1002280220404	7.045006219884	30	25.1040522808894	13.2179671017822	25.7891517882726	0	0	547.722557505166
OliveGIS	30set19	17:49:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_208_ESP.txt	-3.875	38.125	1	731	12	31	CV	0.363478175921723	129.815264867374	15.4746097890048	15.6177337459093	6.71969688763589	30	26.6213796149689	14.527469959998	25.4463240395843	0	0	0
OliveGIS	30set19	17:49:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_209_ESP.txt	-3.875	37.875	1	731	12	31	CV	0.409808804606893	145.978870939187	17.2431066791127	16.7378272150671	8.6118526641506	30	31.2796710272387	20.2991475937392	26.0382065629696	0	0	0
