Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:57-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	5479	12	31	2045	2657.9	0.0	9597.2	9887.7	    93.0	     1.0	40.1	1184.0	362.9	0.000	0.0	0.0	18688.91	98319.63	42246.716	14336.83	5992.59	6901.17	66.29
OliveGIS	08Feb21	4:07:05-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_487_487_ESP-AN.txt	-4.4501	37.1500	1	5479	12	31	2045	2620.1	2.1	6584.5	6877.2	   111.0	     1.0	108.7	2157.7	476.4	0.000	0.0	0.0	16702.35	82907.50	35076.980	19915.75	4308.35	5005.23	69.30
OliveGIS	08Feb21	4:07:13-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	5479	12	31	2045	2636.8	0.1	7831.1	8779.6	    97.0	     1.0	62.9	1102.9	441.6	0.000	0.0	0.0	8762.70	47437.94	19528.721	7635.24	3010.78	4434.19	48.03
OliveGIS	08Feb21	4:07:22-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	5479	12	31	2045	2614.9	1.7	4772.6	4817.4	   135.0	     1.0	161.6	2646.0	430.0	0.000	0.0	0.0	23882.93	140115.21	140499.680	61448.96	5949.67	4137.24	80.82
OliveGIS	08Feb21	4:07:29-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	5479	12	31	2045	2670.7	0.0	9457.8	9600.8	    88.0	     1.0	5.6	1845.2	444.8	0.000	0.0	0.0	43826.77	215179.74	115982.447	56616.58	12047.50	8629.65	84.60
OliveGIS	08Feb21	4:07:36-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	5479	12	31	2045	2659.3	0.0	8898.9	9267.2	    91.0	     1.0	22.4	1531.2	474.0	0.000	0.0	0.0	23116.98	114734.70	52186.114	17606.41	6945.52	7114.52	73.27
OliveGIS	08Feb21	4:07:45-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	5479	12	31	2045	2620.5	0.4	8131.5	9067.3	   101.0	     1.0	83.6	1344.6	410.0	0.000	0.0	0.0	9830.87	54155.70	20782.893	7215.25	3443.21	4811.87	50.68
OliveGIS	08Feb21	4:07:53-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	5479	12	31	2045	2676.9	0.0	9642.8	10013.0	    84.0	     1.0	9.3	1153.8	498.8	0.000	0.0	0.0	26329.06	133207.14	64524.826	23703.12	8380.02	7843.74	74.93
OliveGIS	08Feb21	4:08:02-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	5479	12	31	2045	2637.7	0.0	11.8	12.1	   108.0	     1.0	52.1	2147.3	440.4	0.000	0.0	0.0	75.15	365.84	651.053	12362.57	16.78	11.97	85.78
OliveGIS	08Feb21	4:08:09-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_469_469_ESP-AN.txt	-4.5501	37.1500	1	5479	12	31	2045	2635.2	1.1	7629.1	7980.5	   105.0	     1.0	83.9	1934.7	472.1	0.000	0.0	0.0	16473.01	82301.00	34445.698	13193.94	4551.58	5548.35	65.84
OliveGIS	08Feb21	4:08:17-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_388_388_ESP-AN.txt	-4.9501	37.3500	1	5479	12	31	2045	2636.1	0.1	8684.9	9273.4	    95.0	     1.0	48.5	1333.2	520.0	0.000	0.0	0.0	12407.83	66874.75	27033.101	9017.81	4230.40	5486.29	56.56
