Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83
OliveGIS	30set19	17:42:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_210_ESP.txt	-6.3750	37.6250	1	6209	12	30	1996	2651.1	0.2	9203.9	9715.3	   111.0	     1.0	62.9	2125.6	1050.5	0.000	0.0	0.0
OliveGIS	30set19	17:42:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_211_ESP.txt	-6.3750	37.3750	1	6209	12	30	1996	2680.7	0.0	9041.7	9749.0	   105.0	     1.0	40.4	1727.1	1130.1	0.000	0.0	0.0
OliveGIS	30set19	17:42:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_212_ESP.txt	-6.3750	37.1250	1	6209	12	30	1996	2700.4	0.0	11053.0	11715.9	    96.0	     1.0	15.1	1443.9	1046.8	0.000	0.0	0.0
OliveGIS	30set19	17:42:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_213_ESP.txt	-6.3750	36.8750	1	6209	12	30	1996	2700.8	0.0	10782.8	11158.4	    99.0	     1.0	14.8	1696.5	1370.7	0.000	0.0	0.0
OliveGIS	30set19	17:42:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_209_ESP.txt	-6.1250	37.8750	1	6209	12	30	1996	2639.2	0.6	7528.9	7764.3	   123.0	     1.0	92.5	2474.9	1073.2	0.000	0.0	0.0
OliveGIS	30set19	17:42:50	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_210_ESP.txt	-6.1250	37.6250	1	6209	12	30	1996	2654.5	0.3	9207.9	9706.7	   111.0	     1.0	66.1	2111.3	997.3	0.000	0.0	0.0
OliveGIS	30set19	17:42:55	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_211_ESP.txt	-6.1250	37.3750	1	6209	12	30	1996	2665.0	0.1	10252.3	11125.5	   105.0	     1.0	49.6	1708.1	1095.2	0.000	0.0	0.0
OliveGIS	30set19	17:43:01	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_212_ESP.txt	-6.1250	37.1250	1	6209	12	30	1996	2697.0	0.0	10040.9	10807.7	   100.0	     1.0	30.1	1494.2	1066.6	0.000	0.0	0.0
OliveGIS	30set19	17:43:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_213_ESP.txt	-6.1250	36.8750	1	6209	12	30	1996	2696.2	0.0	9662.3	10185.8	   103.0	     1.0	34.9	1686.4	1367.9	0.000	0.0	0.0
OliveGIS	30set19	17:43:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_214_ESP.txt	-6.1250	36.6250	1	6209	12	30	1996	2705.2	0.0	10421.3	10681.4	   101.0	     1.0	19.7	1875.5	1306.0	0.000	0.0	0.0
OliveGIS	30set19	17:43:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_215_ESP.txt	-6.1250	36.3750	1	6209	12	30	1996	2682.2	0.0	9782.3	10254.6	   104.0	     1.0	28.6	1750.4	1076.4	0.000	0.0	0.0
OliveGIS	30set19	17:43:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_208_ESP.txt	-5.8750	38.1250	1	6209	12	30	1996	2632.8	1.0	7081.0	7326.7	   131.0	     1.0	126.8	2595.7	889.4	0.000	0.0	0.0
OliveGIS	30set19	17:43:26	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_209_ESP.txt	-5.8750	37.8750	1	6209	12	30	1996	2641.4	0.4	7314.8	7639.0	   119.0	     1.0	86.3	2350.7	982.3	0.000	0.0	0.0
OliveGIS	30set19	17:43:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_210_ESP.txt	-5.8750	37.6250	1	6209	12	30	1996	2665.0	0.2	9378.6	10031.8	   109.0	     1.0	62.7	2002.6	876.2	0.000	0.0	0.0
OliveGIS	30set19	17:43:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_211_ESP.txt	-5.8750	37.3750	1	6209	12	30	1996	2680.7	0.0	9881.7	10788.7	   104.0	     1.0	46.6	1706.0	995.9	0.000	0.0	0.0
OliveGIS	30set19	17:43:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_212_ESP.txt	-5.8750	37.1250	1	6209	12	30	1996	2689.4	0.0	9773.4	10518.6	   101.0	     1.0	35.9	1624.9	960.2	0.000	0.0	0.0
OliveGIS	30set19	17:43:49	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_213_ESP.txt	-5.8750	36.8750	1	6209	12	30	1996	2686.4	0.0	9267.3	9748.5	   104.0	     1.0	36.3	1836.6	1043.3	0.000	0.0	0.0
OliveGIS	30set19	17:43:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_214_ESP.txt	-5.8750	36.6250	1	6209	12	30	1996	2693.9	0.0	10137.3	10432.2	   101.0	     1.0	19.9	1913.9	1255.9	0.000	0.0	0.0
OliveGIS	30set19	17:43:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_215_ESP.txt	-5.8750	36.3750	1	6209	12	30	1996	2697.0	0.0	9438.5	9516.1	   103.0	     1.0	17.4	2284.2	1356.5	0.000	0.0	0.0
OliveGIS	30set19	17:44:04	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_208_ESP.txt	-5.6250	38.1250	1	6209	12	30	1996	2629.3	0.9	7226.4	7532.2	   130.0	     1.0	125.2	2515.6	909.9	0.000	0.0	0.0
OliveGIS	30set19	17:44:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_209_ESP.txt	-5.6250	37.8750	1	6209	12	30	1996	2643.4	0.4	8784.9	9265.3	   117.0	     1.0	85.3	2235.9	956.9	0.000	0.0	0.0
OliveGIS	30set19	17:44:14	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_210_ESP.txt	-5.6250	37.6250	1	6209	12	30	1996	2656.2	0.2	9394.0	10108.5	   108.0	     1.0	64.7	1941.2	879.3	0.000	0.0	0.0
OliveGIS	30set19	17:44:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_211_ESP.txt	-5.6250	37.3750	1	6209	12	30	1996	2666.9	0.0	9754.3	10555.5	   106.0	     1.0	53.3	1814.9	1012.7	0.000	0.0	0.0
OliveGIS	30set19	17:44:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_212_ESP.txt	-5.6250	37.1250	1	6209	12	30	1996	2673.9	0.0	9278.7	9737.1	   106.0	     1.0	48.2	1969.4	978.1	0.000	0.0	0.0
OliveGIS	30set19	17:44:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_213_ESP.txt	-5.6250	36.8750	1	6209	12	30	1996	2669.1	0.0	8637.2	8817.4	   109.0	     1.0	51.0	2268.3	1127.4	0.000	0.0	0.0
OliveGIS	30set19	17:44:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_214_ESP.txt	-5.6250	36.6250	1	6209	12	30	1996	2677.2	0.0	8421.5	8509.8	   106.0	     1.0	27.9	2293.6	1401.3	0.000	0.0	0.0
OliveGIS	30set19	17:44:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_215_ESP.txt	-5.6250	36.3750	1	6209	12	30	1996	2691.4	0.0	8275.8	8271.6	   107.0	     1.0	23.0	2533.1	1717.8	0.000	0.0	0.0
OliveGIS	30set19	17:44:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_216_ESP.txt	-5.6250	36.1250	1	6209	12	30	1996	2716.2	0.0	10348.0	10372.3	    98.0	     1.0	2.3	2407.3	1213.9	0.000	0.0	0.0
OliveGIS	30set19	17:44:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_207_ESP.txt	-5.3750	38.3750	1	6209	12	30	1996	2623.5	1.3	7048.3	7456.4	   137.0	     1.0	157.6	2546.1	795.3	0.000	0.0	0.0
OliveGIS	30set19	17:44:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_208_ESP.txt	-5.3750	38.1250	1	6209	12	30	1996	2629.6	1.0	6990.1	7417.3	   130.0	     1.0	130.5	2449.7	854.9	0.000	0.0	0.0
OliveGIS	30set19	17:45:04	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_209_ESP.txt	-5.3750	37.8750	1	6209	12	30	1996	2653.8	0.0	9243.3	10128.1	   110.0	     1.0	66.7	1963.8	989.6	0.000	0.0	0.0
OliveGIS	30set19	17:45:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_210_ESP.txt	-5.3750	37.6250	1	6209	12	30	1996	2672.2	0.0	10010.9	11096.2	   105.0	     1.0	52.5	1704.4	867.6	0.000	0.0	0.0
OliveGIS	30set19	17:45:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_211_ESP.txt	-5.3750	37.3750	1	6209	12	30	1996	2656.4	0.0	9797.6	10512.5	   106.0	     1.0	56.1	1884.6	963.6	0.000	0.0	0.0
OliveGIS	30set19	17:45:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_212_ESP.txt	-5.3750	37.1250	1	6209	12	30	1996	2662.5	0.0	9484.4	9724.8	   110.0	     1.0	59.0	2305.3	987.4	0.000	0.0	0.0
OliveGIS	30set19	17:45:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_213_ESP.txt	-5.3750	36.8750	1	6209	12	30	1996	2442.1	1.2	7027.7	7059.9	   143.0	     1.0	164.3	3235.5	1068.6	0.000	0.0	0.0
OliveGIS	30set19	17:45:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_214_ESP.txt	-5.3750	36.6250	1	6209	12	30	1996	2497.6	0.2	6682.8	6695.8	   135.0	     1.0	102.5	3320.4	1329.2	0.000	0.0	0.0
OliveGIS	30set19	17:45:38	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_215_ESP.txt	-5.3750	36.3750	1	6209	12	30	1996	2673.0	0.0	8005.3	8020.4	   109.0	     1.0	28.8	2505.3	1509.7	0.000	0.0	0.0
OliveGIS	30set19	17:45:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_206_ESP.txt	-5.1250	38.6250	1	6209	12	30	1996	2622.3	0.9	6688.4	7120.1	   136.0	     1.0	152.4	2513.4	745.0	0.000	0.0	0.0
OliveGIS	30set19	17:45:49	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_207_ESP.txt	-5.1250	38.3750	1	6209	12	30	1996	2626.1	1.3	7060.5	7400.9	   138.0	     1.0	162.2	2582.9	820.4	0.000	0.0	0.0
OliveGIS	30set19	17:45:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_208_ESP.txt	-5.1250	38.1250	1	6209	12	30	1996	2633.3	1.0	7258.9	7703.6	   129.0	     1.0	130.3	2390.1	877.7	0.000	0.0	0.0
OliveGIS	30set19	17:46:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_209_ESP.txt	-5.1250	37.8750	1	6209	12	30	1996	2656.8	0.1	9377.5	10315.5	   109.0	     1.0	68.2	1914.6	961.4	0.000	0.0	0.0
OliveGIS	30set19	17:46:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_210_ESP.txt	-5.1250	37.6250	1	6209	12	30	1996	2665.8	0.0	9943.3	10994.0	   105.0	     1.0	55.7	1748.0	836.7	0.000	0.0	0.0
OliveGIS	30set19	17:46:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_211_ESP.txt	-5.1250	37.3750	1	6209	12	30	1996	2654.4	0.0	9008.5	9638.9	   107.0	     1.0	60.6	1934.2	966.2	0.000	0.0	0.0
OliveGIS	30set19	17:46:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_212_ESP.txt	-5.1250	37.1250	1	6209	12	30	1996	2658.7	0.1	9470.7	9700.7	   112.0	     1.0	63.8	2318.1	983.0	0.000	0.0	0.0
OliveGIS	30set19	17:46:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_213_ESP.txt	-5.1250	36.8750	1	6209	12	30	1996	2469.5	0.8	7296.8	7312.4	   142.0	     1.0	157.4	3204.1	1097.5	0.000	0.0	0.0
OliveGIS	30set19	17:46:26	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_214_ESP.txt	-5.1250	36.6250	1	6209	12	30	1996	2607.1	0.0	7088.3	7038.1	   129.0	     1.0	70.3	3217.1	1267.0	0.000	0.0	0.0
OliveGIS	30set19	17:46:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_206_ESP.txt	-4.8750	38.6250	1	6209	12	30	1996	2624.2	0.7	6583.7	7026.1	   131.0	     1.0	140.4	2467.1	727.3	0.000	0.0	0.0
OliveGIS	30set19	17:46:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_207_ESP.txt	-4.8750	38.3750	1	6209	12	30	1996	2613.1	2.2	7075.1	7259.2	   145.0	     1.0	225.2	2766.5	830.7	0.000	0.0	0.0
OliveGIS	30set19	17:46:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_208_ESP.txt	-4.8750	38.1250	1	6209	12	30	1996	2625.3	1.5	7070.4	7377.8	   134.0	     1.0	159.6	2517.0	792.7	0.000	0.0	0.0
OliveGIS	30set19	17:46:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_209_ESP.txt	-4.8750	37.8750	1	6209	12	30	1996	2651.2	0.2	9205.6	9987.9	   113.0	     1.0	84.7	2025.8	1006.5	0.000	0.0	0.0
OliveGIS	30set19	17:46:49	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_210_ESP.txt	-4.8750	37.6250	1	6209	12	30	1996	2647.5	0.1	8894.8	9645.0	   109.0	     1.0	72.2	1967.4	899.3	0.000	0.0	0.0
OliveGIS	30set19	17:46:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_211_ESP.txt	-4.8750	37.3750	1	6209	12	30	1996	2657.3	0.1	9377.7	9703.3	   115.0	     1.0	77.3	2278.8	945.6	0.000	0.0	0.0
OliveGIS	30set19	17:46:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_212_ESP.txt	-4.8750	37.1250	1	6209	12	30	1996	2650.1	0.2	7840.7	7910.1	   119.0	     1.0	79.2	2563.2	970.5	0.000	0.0	0.0
OliveGIS	30set19	17:47:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_213_ESP.txt	-4.8750	36.8750	1	6209	12	30	1996	2652.1	0.1	8246.6	8211.3	   121.0	     1.0	76.7	2720.9	1083.7	0.000	0.0	0.0
OliveGIS	30set19	17:47:08	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_214_ESP.txt	-4.8750	36.6250	1	6209	12	30	1996	2681.5	0.0	8146.9	8180.6	   107.0	     1.0	17.3	2528.3	1146.5	0.000	0.0	0.0
OliveGIS	30set19	17:47:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_207_ESP.txt	-4.6250	38.3750	1	6209	12	30	1996	2595.8	2.7	7067.9	7223.9	   145.0	     1.0	267.0	2797.9	824.9	0.000	0.0	0.0
OliveGIS	30set19	17:47:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_208_ESP.txt	-4.6250	38.1250	1	6209	12	30	1996	2627.5	1.6	7069.0	7370.9	   132.0	     1.0	163.2	2480.4	760.4	0.000	0.0	0.0
OliveGIS	30set19	17:47:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_209_ESP.txt	-4.6250	37.8750	1	6209	12	30	1996	2640.7	0.2	8519.7	9239.7	   112.0	     1.0	88.9	2010.9	911.4	0.000	0.0	0.0
OliveGIS	30set19	17:47:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_210_ESP.txt	-4.6250	37.6250	1	6209	12	30	1996	2643.8	0.1	8636.6	9275.7	   110.0	     1.0	80.2	2041.0	880.5	0.000	0.0	0.0
OliveGIS	30set19	17:47:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_211_ESP.txt	-4.6250	37.3750	1	6209	12	30	1996	2648.9	0.2	8694.2	8944.8	   117.0	     1.0	86.0	2359.5	953.5	0.000	0.0	0.0
OliveGIS	30set19	17:47:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_212_ESP.txt	-4.6250	37.1250	1	6209	12	30	1996	2652.2	0.2	7855.1	7934.0	   120.0	     1.0	84.4	2542.7	996.3	0.000	0.0	0.0
OliveGIS	30set19	17:47:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_213_ESP.txt	-4.6250	36.8750	1	6209	12	30	1996	2659.0	0.0	8116.0	8110.5	   119.0	     1.0	69.2	2622.2	1032.7	0.000	0.0	0.0
OliveGIS	30set19	17:47:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_214_ESP.txt	-4.6250	36.6250	1	6209	12	30	1996	2686.7	0.0	9440.6	9545.1	   102.0	     1.0	7.8	2269.3	946.3	0.000	0.0	0.0
OliveGIS	30set19	17:47:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_208_ESP.txt	-4.3750	38.1250	1	6209	12	30	1996	2633.5	1.1	6993.6	7332.6	   131.0	     1.0	156.0	2465.5	744.1	0.000	0.0	0.0
OliveGIS	30set19	17:47:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_209_ESP.txt	-4.3750	37.8750	1	6209	12	30	1996	2657.1	0.0	7761.7	8707.9	   108.0	     1.0	72.4	1752.7	894.6	0.000	0.0	0.0
OliveGIS	30set19	17:48:05	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_210_ESP.txt	-4.3750	37.6250	1	6209	12	30	1996	2658.5	0.0	8386.1	9147.4	   110.0	     1.0	71.7	1992.1	869.9	0.000	0.0	0.0
OliveGIS	30set19	17:48:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_211_ESP.txt	-4.3750	37.3750	1	6209	12	30	1996	2644.7	0.3	7616.6	7909.7	   120.0	     1.0	97.2	2366.5	890.9	0.000	0.0	0.0
OliveGIS	30set19	17:48:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_212_ESP.txt	-4.3750	37.1250	1	6209	12	30	1996	2649.4	0.2	7919.7	8150.1	   119.0	     1.0	86.5	2399.4	914.6	0.000	0.0	0.0
OliveGIS	30set19	17:48:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_213_ESP.txt	-4.3750	36.8750	1	6209	12	30	1996	2654.3	0.1	8125.4	8186.5	   120.0	     1.0	82.5	2515.9	1011.7	0.000	0.0	0.0
OliveGIS	30set19	17:48:26	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_207_ESP.txt	-4.1250	38.3750	1	6209	12	30	1996	2609.5	2.0	7175.6	7419.3	   144.0	     1.0	211.8	2682.9	793.8	0.000	0.0	0.0
OliveGIS	30set19	17:48:31	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_208_ESP.txt	-4.1250	38.1250	1	6209	12	30	1996	2632.8	1.3	7007.3	7342.0	   131.0	     1.0	167.0	2436.9	720.3	0.000	0.0	0.0
OliveGIS	30set19	17:48:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_209_ESP.txt	-4.1250	37.8750	1	6209	12	30	1996	2641.8	0.1	8429.2	9331.8	   110.0	     1.0	83.0	1873.3	870.2	0.000	0.0	0.0
OliveGIS	30set19	17:48:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_210_ESP.txt	-4.1250	37.6250	1	6209	12	30	1996	2644.9	0.1	8367.3	8867.5	   116.0	     1.0	90.4	2231.5	874.2	0.000	0.0	0.0
OliveGIS	30set19	17:48:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_211_ESP.txt	-4.1250	37.3750	1	6209	12	30	1996	2635.6	0.5	7345.4	7468.5	   130.0	     1.0	123.7	2622.9	869.9	0.000	0.0	0.0
OliveGIS	30set19	17:48:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_212_ESP.txt	-4.1250	37.1250	1	6209	12	30	1996	2644.9	0.3	7716.2	7875.1	   124.0	     1.0	100.3	2523.1	884.9	0.000	0.0	0.0
OliveGIS	30set19	17:48:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_213_ESP.txt	-4.1250	36.8750	1	6209	12	30	1996	2650.7	0.1	8248.6	8268.7	   122.0	     1.0	83.6	2593.7	986.3	0.000	0.0	0.0
OliveGIS	30set19	17:49:04	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_207_ESP.txt	-3.8750	38.3750	1	6209	12	30	1996	2629.6	0.7	7033.7	7487.0	   136.0	     1.0	155.3	2479.3	770.7	0.000	0.0	0.0
OliveGIS	30set19	17:49:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_208_ESP.txt	-3.8750	38.1250	1	6209	12	30	1996	2634.8	0.4	7010.1	7559.4	   121.0	     1.0	120.6	2234.0	706.0	0.000	0.0	0.0
OliveGIS	30set19	17:49:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_209_ESP.txt	-3.8750	37.8750	1	6209	12	30	1996	2645.4	0.0	7267.6	8400.7	   110.0	     1.0	79.3	1727.3	811.5	0.000	0.0	0.0
OliveGIS	30set19	17:49:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_210_ESP.txt	-3.8750	37.6250	1	6209	12	30	1996	2653.2	0.1	7096.6	7711.1	   120.0	     1.0	94.0	2211.7	856.8	0.000	0.0	0.0
OliveGIS	30set19	17:49:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_211_ESP.txt	-3.8750	37.3750	1	6209	12	30	1996	2637.7	0.6	7293.0	7537.2	   131.0	     1.0	133.2	2536.7	717.5	0.000	0.0	0.0
OliveGIS	30set19	17:49:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_212_ESP.txt	-3.8750	37.1250	1	6209	12	30	1996	2646.2	0.2	7789.9	8138.0	   123.0	     1.0	100.2	2357.4	732.6	0.000	0.0	0.0
OliveGIS	30set19	17:49:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_213_ESP.txt	-3.8750	36.8750	1	6209	12	30	1996	2651.9	0.1	7761.5	8109.4	   117.0	     1.0	86.8	2169.0	954.4	0.000	0.0	0.0
OliveGIS	30set19	17:49:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_207_ESP.txt	-3.6250	38.3750	1	6209	12	30	1996	2628.4	0.8	6993.7	7409.7	   136.0	     1.0	164.5	2500.7	744.9	0.000	0.0	0.0
OliveGIS	30set19	17:49:50	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_208_ESP.txt	-3.6250	38.1250	1	6209	12	30	1996	2634.7	0.5	6844.6	7318.7	   125.0	     1.0	132.1	2308.6	674.5	0.000	0.0	0.0
OliveGIS	30set19	17:49:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_209_ESP.txt	-3.6250	37.8750	1	6209	12	30	1996	2652.6	0.1	8871.0	10117.9	   114.0	     1.0	91.3	1873.1	787.0	0.000	0.0	0.0
OliveGIS	30set19	17:50:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_210_ESP.txt	-3.6250	37.6250	1	6209	12	30	1996	2642.0	0.3	7192.4	7673.3	   127.0	     1.0	117.7	2393.1	827.8	0.000	0.0	0.0
OliveGIS	30set19	17:50:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_211_ESP.txt	-3.6250	37.3750	1	6209	12	30	1996	2626.6	1.0	7096.7	7250.5	   138.0	     1.0	174.9	2702.5	743.3	0.000	0.0	0.0
