Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:07:29-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	8766	12	31	2054	2634.1	3.6	8417.4	10628.7	    93.0	     1.0	86.8	687.9	223.2	0.000	0.0	0.0	1907.30	9634.81	3726.909	1362.03	607.20	1292.06	10.98
OliveGIS	08Feb21	4:07:37-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	8766	12	31	2054	2649.8	0.4	8709.5	9591.8	    86.0	     1.0	45.3	868.9	323.9	0.000	0.0	0.0	13601.45	76120.06	32102.551	10872.36	4912.98	5851.13	58.25
OliveGIS	08Feb21	4:07:45-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	8766	12	31	2054	2676.0	0.0	9979.6	10196.3	    90.0	     1.0	7.5	1524.3	298.4	0.000	0.0	0.0	38422.03	184869.98	87993.776	39483.60	10327.40	8779.52	81.44
OliveGIS	08Feb21	4:07:52-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	8766	12	31	2054	2663.1	0.2	8655.0	9426.3	    86.0	     1.0	35.2	895.8	301.1	0.000	0.0	0.0	17988.51	95645.50	42637.484	14968.44	5999.43	6635.34	67.10
OliveGIS	08Feb21	4:08:00-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	8766	12	31	2054	2631.3	5.9	7659.2	9717.4	    98.0	     1.0	113.8	862.1	194.1	0.000	0.0	0.0	1469.27	8239.72	3258.933	1234.32	620.46	1009.18	9.13
OliveGIS	08Feb21	4:08:09-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	8766	12	31	2054	2677.8	0.0	10179.0	10696.6	    83.0	     1.0	18.7	738.6	364.1	0.000	0.0	0.0	29944.28	144321.50	68203.153	24301.12	8759.52	8394.80	75.12
OliveGIS	08Feb21	4:08:16-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_469_469_ESP-AN.txt	-4.5501	37.1500	1	8766	12	31	2054	2630.0	2.8	8289.9	9079.8	   100.0	     1.0	103.9	1528.5	345.6	0.000	0.0	0.0	17122.36	87633.81	37908.852	17089.16	5350.23	6285.99	65.66
OliveGIS	08Feb21	4:08:24-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_388_388_ESP-AN.txt	-4.9501	37.3500	1	8766	12	31	2054	2655.5	0.2	8205.4	9316.8	    91.0	     1.0	68.6	945.8	430.8	0.000	0.0	0.0	7812.43	44670.16	18178.896	5709.08	3074.11	4066.04	41.09
OliveGIS	08Feb21	4:08:35-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.1500	1	8766	12	31	2054	2661.7	0.1	11250.0	12253.0	    81.0	     1.0	31.2	369.1	335.0	0.000	0.0	0.0	17008.21	87690.77	40278.389	13227.18	5647.67	7221.61	56.82
OliveGIS	08Feb21	4:08:46-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_892_892_ESP-AN.txt	-1.8501	37.2500	1	8766	12	31	2054	2685.2	0.0	10613.1	11044.2	    90.0	     1.0	22.6	789.9	173.9	0.000	0.0	0.0	16703.63	93123.59	39491.906	11532.93	5863.22	7079.63	60.99
OliveGIS	08Feb21	4:08:56-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_300_300_ESP-AN.txt	-5.3501	37.4500	1	8766	12	31	2054	2662.1	0.3	8911.3	10162.6	    87.0	     1.0	55.1	665.0	390.5	0.000	0.0	0.0	6031.33	28491.31	11734.767	4001.19	1728.14	3330.95	30.99
OliveGIS	08Feb21	4:09:04-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_694_694_ESP-AN.txt	-3.2501	37.5500	1	8766	12	31	2054	2620.1	7.3	4734.5	5607.0	   125.0	     1.0	231.7	1851.1	274.9	0.000	0.0	0.0	12289.99	64069.44	89226.398	22324.92	3606.63	4098.36	68.67
OliveGIS	08Feb21	4:09:11-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_379_379_ESP-AN.txt	-5.0501	38.6500	1	8766	12	31	2054	2630.7	1.2	7840.9	9323.9	   101.0	     1.0	135.0	1006.6	266.8	0.000	0.0	0.0	3363.73	20253.22	8786.069	2976.46	1492.52	2262.85	22.47
OliveGIS	08Feb21	4:09:20-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_298_298_ESP-AN.txt	-5.3501	37.2500	1	8766	12	31	2054	2651.1	0.1	8704.5	9820.7	    88.0	     1.0	58.3	854.6	400.5	0.000	0.0	0.0	7393.76	38847.30	14393.284	5172.89	2459.29	3844.94	37.13
OliveGIS	08Feb21	4:09:31-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_595_595_ESP-AN.txt	-3.8501	37.8500	1	8766	12	31	2054	2635.6	0.0	7648.5	10180.8	    93.0	     1.0	71.2	511.7	286.2	0.000	0.0	0.0	1201.11	6129.14	3027.343	1065.90	451.35	721.88	6.27
OliveGIS	08Feb21	4:09:40-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_201_201_ESP-AN.txt	-5.7501	36.3500	1	8766	12	31	2054	2657.0	0.0	8648.2	8922.6	    87.0	     1.0	10.7	1506.1	343.5	0.000	0.0	0.0	35026.55	164318.12	79311.658	46621.64	9081.69	7738.78	82.16
OliveGIS	08Feb21	4:09:47-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_21_21_ESP-AN.txt	-7.1501	37.5500	1	8766	12	31	2054	2661.4	0.3	8357.9	9165.3	    87.0	     1.0	44.1	942.4	297.6	0.000	0.0	0.0	15998.58	86291.71	38086.241	14368.33	5428.55	6206.86	64.35
OliveGIS	08Feb21	4:09:54-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_199_199_ESP-AN.txt	-5.7501	36.1500	1	8766	12	31	2054	2665.8	0.0	8654.1	8867.1	    87.0	     1.0	5.4	1818.9	347.2	0.000	0.0	0.0	43769.92	230444.44	147507.372	104462.99	13780.67	8081.40	86.19
OliveGIS	08Feb21	4:10:01-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_874_874_ESP-AN.txt	-2.0501	36.9500	1	8766	12	31	2054	2665.5	0.0	11392.2	11953.5	    91.0	     1.0	25.5	1089.9	147.9	0.000	0.0	0.0	18340.12	98011.13	41683.668	12166.14	6084.11	7485.35	59.75
