Model	Date	Time	WxFile	Long	Lat	GisOutSeq	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	PlantddBSum	BloomChillHr	TempIncr	ddbMinus10	ddbMinus85	OfEgDays	OfLaDays	OfPuDays	OfAdDays	OfPupSum	DamFrSum	PrcntAtkd	Mite01	GWSS01	Olivscal01	Amacul01	Cutil01	OleanScl01	Achilen01	Ed	Cocc01	OlvFly01	PrcpYrSum
OliveGIS	08Feb21	4:07:21-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	1	365	12	31	2031	2615	4.7	3771.68	4461.01	117	207.4	1368.8	0.000	0.0	0.0	8870.56	46748.21	143478.870	31353.83	3014.05	3314.26	68.77	0	0	0	0	0	0	0	0	0	1	468.2
OliveGIS	08Feb21	4:07:21-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	2	1	730	12	30	2032	2618	0.2	7555.90	9215.51	121	224.5	1525.7	0.000	0.0	0.0	5510.10	28918.80	10476.602	3084.94	1737.51	3166.08	32.73	0	0	0	0	0	0	0	0	0	1	343.0
OliveGIS	08Feb21	4:07:22-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	3	1	1096	12	31	2033	2601	20.1	4567.56	5823.44	123	257.3	1484.3	0.000	0.0	0.0	3830.65	20511.05	8220.212	2457.08	1258.51	2085.25	33.46	0	0	0	0	0	0	0	0	0	1	433.3
OliveGIS	08Feb21	4:07:22-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	4	1	1461	12	31	2034	2619	0.5	6752.50	7741.81	100	188.2	1443.7	0.000	0.0	0.0	11094.00	59738.18	24435.231	7822.46	3765.41	4745.35	58.95	0	0	0	0	0	0	0	0	0	1	404.6
OliveGIS	08Feb21	4:07:22-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	5	1	1826	12	31	2035	2621	1.2	8272.63	9728.40	117	223.5	848.0	0.000	0.0	0.0	1814.12	11316.89	4544.795	1533.62	819.01	1420.24	13.15	0	0	0	0	0	0	0	0	0	1	282.6
OliveGIS	08Feb21	4:07:22-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	6	1	2191	12	30	2036	2642	2.5	8229.91	10452.76	101	152.4	857.6	0.000	0.0	0.0	2974.31	17101.36	7588.569	2104.49	1229.68	1983.09	17.11	0	0	0	0	0	0	0	0	0	1	252.9
OliveGIS	08Feb21	4:07:23-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	7	1	2557	12	31	2037	2640	4.1	8231.31	9369.03	118	171.0	1888.9	0.000	0.0	0.0	8139.51	41469.05	14766.524	4560.31	2462.45	4030.88	40.90	0	0	0	0	0	0	0	0	0	1	413.2
OliveGIS	08Feb21	4:07:23-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	8	1	2922	12	31	2038	2633	0.3	7276.94	9477.69	103	146.5	793.9	0.000	0.0	0.0	1333.32	7074.50	2748.533	2239.76	535.88	926.78	8.26	0	0	0	0	0	0	0	0	0	1	251.9
OliveGIS	08Feb21	4:07:23-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	9	1	3287	12	31	2039	2649	0.2	6329.66	7914.15	100	79.8	1120.6	0.000	0.0	0.0	1280.71	7354.29	3014.772	1025.85	585.71	944.01	10.44	0	0	0	0	0	0	0	0	0	1	921.6
OliveGIS	08Feb21	4:07:24-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	10	1	3652	12	30	2040	2643	0.0	6022.46	7707.93	99	116.6	1268.9	0.000	0.0	0.0	3071.17	15723.50	6018.097	2173.08	968.58	1987.05	24.04	0	0	0	0	0	0	0	0	0	1	218.5
OliveGIS	08Feb21	4:07:24-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	11	1	4018	12	31	2041	2666	0.0	7806.76	9944.10	96	173.0	1072.9	0.000	0.0	0.0	6986.48	39989.24	12577.581	4618.64	2463.77	4006.13	38.15	0	0	0	0	0	0	0	0	0	1	164.9
OliveGIS	08Feb21	4:07:24-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	12	1	4383	12	31	2042	2604	0.1	7472.97	10116.20	92	119.6	989.1	0.000	0.0	0.0	808.22	3872.35	1565.827	652.11	299.09	584.29	4.53	0	0	0	0	0	0	0	0	0	1	316.4
OliveGIS	08Feb21	4:07:25-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	13	1	4748	12	31	2043	2624	1.4	7235.81	8200.64	108	153.1	1248.9	0.000	0.0	0.0	3417.04	19980.56	8922.390	2675.14	1397.62	2064.04	23.57	0	0	0	0	0	0	0	0	0	1	299.2
OliveGIS	08Feb21	4:07:25-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	14	1	5113	12	30	2044	2640	0.1	6190.33	7743.34	112	106.9	934.7	0.000	0.0	0.0	1119.26	6262.75	2674.335	876.74	485.95	802.70	8.90	0	0	0	0	0	0	0	0	0	1	405.6
OliveGIS	08Feb21	4:07:25-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	15	1	5479	12	31	2045	2638	0.0	8591.35	9534.88	99	87.4	633.5	0.000	0.0	0.0	2220.84	11515.23	5274.050	1843.39	872.20	1448.11	13.67	0	0	0	0	0	0	0	0	0	1	408.5
OliveGIS	08Feb21	4:07:26-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	16	1	5844	12	31	2046	2626	8.4	6893.60	8731.50	117	223.3	1212.7	0.000	0.0	0.0	3272.21	18528.57	5665.956	1309.28	1114.83	1992.86	21.31	0	0	0	0	0	0	0	0	0	1	119.3
OliveGIS	08Feb21	4:07:26-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	17	1	6209	12	31	2047	2614	0.8	7411.91	9434.17	103	191.7	950.3	0.000	0.0	0.0	1088.62	5614.97	2639.935	1025.12	465.55	766.18	6.86	0	0	0	0	0	0	0	0	0	1	267.8
OliveGIS	08Feb21	4:07:27-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	18	1	6574	12	30	2048	2641	0.1	7500.11	9679.71	99	129.2	927.4	0.000	0.0	0.0	2410.78	13148.64	5685.198	1329.53	976.48	1513.14	14.09	0	0	0	0	0	0	0	0	0	1	149.5
OliveGIS	08Feb21	4:07:27-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	19	1	6940	12	31	2049	2635	1.7	4822.26	6529.81	116	183.2	1267.1	0.000	0.0	0.0	411.15	2206.76	927.213	400.47	192.64	334.34	4.05	0	0	0	0	0	0	0	0	0	1	308.2
OliveGIS	08Feb21	4:07:27-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	20	1	7305	12	31	2050	2626	0.1	6356.34	7452.96	120	165.4	1381.0	0.000	0.0	0.0	2608.96	14440.41	5367.708	1549.44	948.37	1681.72	20.99	0	0	0	0	0	0	0	0	0	1	288.3
OliveGIS	08Feb21	4:07:28-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	21	1	7670	12	31	2051	2617	0.0	5725.50	7462.41	110	198.1	1317.1	0.000	0.0	0.0	2602.61	13400.16	4052.569	1287.58	747.97	1638.37	20.48	0	0	0	0	0	0	0	0	0	1	467.8
OliveGIS	08Feb21	4:07:28-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	22	1	8035	12	30	2052	2644	0.0	6923.31	8340.21	94	141.0	900.6	0.000	0.0	0.0	3468.35	17821.69	5606.280	1327.15	1051.69	1961.00	21.96	0	0	0	0	0	0	0	0	0	1	228.1
OliveGIS	08Feb21	4:07:28-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	23	1	8401	12	31	2053	2638	1.3	5709.92	7557.06	118	173.9	1416.3	0.000	0.0	0.0	1190.07	6245.78	2526.190	848.70	454.19	886.61	10.36	0	0	0	0	0	0	0	0	0	1	348.2
OliveGIS	08Feb21	4:07:29-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	24	1	8766	12	31	2054	2634	3.6	8417.35	10628.67	93	132.6	687.9	0.000	0.0	0.0	1907.30	9634.81	3726.909	1362.03	607.20	1292.06	10.98	0	0	0	0	0	0	0	0	0	1	223.2
OliveGIS	08Feb21	4:07:29-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	25	1	9131	12	31	2055	2625	0.0	6567.13	8271.71	108	109.9	880.2	0.000	0.0	0.0	1362.64	7898.46	3397.801	1009.08	637.52	981.69	10.40	0	0	0	0	0	0	0	0	0	1	349.1
OliveGIS	08Feb21	4:07:30-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	26	1	9496	12	30	2056	2636	0.0	7065.28	9430.34	100	120.7	689.6	0.000	0.0	0.0	936.63	4319.43	1903.252	684.90	318.22	610.62	5.47	0	0	0	0	0	0	0	0	0	1	192.2
OliveGIS	08Feb21	4:07:30-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	27	1	9862	12	31	2057	2626	2.3	7029.10	9296.18	104	139.9	1090.6	0.000	0.0	0.0	2309.59	12131.40	3876.837	1248.27	737.49	1477.35	14.51	0	0	0	0	0	0	0	0	0	1	389.5
OliveGIS	08Feb21	4:07:31-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	28	1	10227	12	31	2058	2628	2.4	6985.86	8295.95	100	161.0	708.3	0.000	0.0	0.0	977.06	5320.04	2385.972	811.83	427.16	699.73	7.26	0	0	0	0	0	0	0	0	0	1	185.4
OliveGIS	08Feb21	4:07:31-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	29	1	10592	12	31	2059	2626	3.5	7292.05	9008.16	109	211.2	889.2	0.000	0.0	0.0	3487.50	18428.61	6398.442	1741.41	1100.67	2180.07	22.72	0	0	0	0	0	0	0	0	0	1	277.7
OliveGIS	08Feb21	4:07:31-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	30	1	10957	12	30	2060	2618	2.8	7193.28	9771.50	108	208.3	668.1	0.000	0.0	0.0	1007.49	4231.89	1601.433	675.45	299.45	702.53	6.12	0	0	0	0	0	0	0	0	0	1	258.8
OliveGIS	08Feb21	4:07:32-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	1	365	12	31	2031	2630	0.0	4508.20	4814.45	110	96.4	1756.8	0.000	0.0	0.0	15027.46	71509.48	172361.739	52650.82	4126.33	4071.28	77.73	0	0	0	0	0	0	0	0	0	1	481.5
OliveGIS	08Feb21	4:07:32-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	2	1	730	12	30	2032	2640	0.1	7214.88	7456.00	105	124.9	1814.4	0.000	0.0	0.0	12896.03	64515.36	25837.170	6480.89	3611.20	4716.75	60.37	0	0	0	0	0	0	0	0	0	1	266.6
OliveGIS	08Feb21	4:07:32-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	3	1	1096	12	31	2033	2618	2.4	8758.01	9567.92	117	128.9	2152.3	0.000	0.0	0.0	20108.12	102096.55	42023.903	14463.99	5623.82	6621.12	65.99	0	0	0	0	0	0	0	0	0	1	601.7
OliveGIS	08Feb21	4:07:33-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	4	1	1461	12	31	2034	2634	0.0	7818.89	8362.02	95	93.9	1833.2	0.000	0.0	0.0	23681.34	118060.98	53327.425	24185.69	6687.36	6564.57	74.59	0	0	0	0	0	0	0	0	0	1	504.4
OliveGIS	08Feb21	4:07:33-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	5	1	1826	12	31	2035	2639	0.0	7787.77	8301.62	109	116.0	1408.6	0.000	0.0	0.0	13325.74	69672.26	29158.939	9384.58	4232.71	5275.23	60.90	0	0	0	0	0	0	0	0	0	1	312.8
OliveGIS	08Feb21	4:07:33-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	6	1	2191	12	30	2036	2663	0.2	8538.80	9390.70	95	74.4	1118.3	0.000	0.0	0.0	14448.82	72242.48	28465.434	7639.86	4052.40	5609.49	57.30	0	0	0	0	0	0	0	0	0	1	414.0
OliveGIS	08Feb21	4:07:33-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	7	1	2557	12	31	2037	2667	0.3	9020.23	9299.57	113	77.3	2230.0	0.000	0.0	0.0	20334.30	105595.60	42298.671	10171.09	5270.08	6232.19	64.26	0	0	0	0	0	0	0	0	0	1	500.8
OliveGIS	08Feb21	4:07:34-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	8	1	2922	12	31	2038	2669	0.0	7215.11	8119.86	98	60.6	1272.0	0.000	0.0	0.0	13804.04	72262.52	29877.589	23789.00	4189.77	5214.92	60.90	0	0	0	0	0	0	0	0	0	1	425.4
OliveGIS	08Feb21	4:07:34-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	9	1	3287	12	31	2039	2662	0.0	8674.69	9289.99	86	44.1	1671.3	0.000	0.0	0.0	19181.10	98543.02	39657.640	10588.84	5300.43	6394.93	65.73	0	0	0	0	0	0	0	0	0	1	1014.7
OliveGIS	08Feb21	4:07:34-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	10	1	3652	12	30	2040	2652	0.0	7813.95	8935.67	91	57.1	1509.4	0.000	0.0	0.0	13228.56	68094.31	27190.418	7968.82	4071.11	5377.68	57.41	0	0	0	0	0	0	0	0	0	1	228.6
OliveGIS	08Feb21	4:07:34-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	11	1	4018	12	31	2041	2679	0.0	8796.59	9939.15	89	109.4	1125.4	0.000	0.0	0.0	16994.24	86260.20	35953.852	9735.55	5124.33	6397.23	61.57	0	0	0	0	0	0	0	0	0	1	193.7
OliveGIS	08Feb21	4:07:35-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	12	1	4383	12	31	2042	2622	0.1	9737.85	10988.09	81	63.8	1078.1	0.000	0.0	0.0	13338.93	72437.98	26439.183	8407.16	4186.07	5922.96	51.49	0	0	0	0	0	0	0	0	0	1	393.0
OliveGIS	08Feb21	4:07:35-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	13	1	4748	12	31	2043	2658	0.0	2925.03	3119.43	103	85.5	1523.0	0.000	0.0	0.0	6233.76	32752.14	14313.015	4678.12	2001.78	2192.66	66.98	0	0	0	0	0	0	0	0	0	1	401.7
OliveGIS	08Feb21	4:07:35-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	14	1	5113	12	30	2044	2657	0.0	8517.04	9129.58	102	45.3	1467.9	0.000	0.0	0.0	14980.52	77527.19	31914.632	9146.14	4595.99	5800.67	61.02	0	0	0	0	0	0	0	0	0	1	456.1
OliveGIS	08Feb21	4:07:35-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	15	1	5479	12	31	2045	2662	0.0	9234.14	9676.38	94	38.0	1036.2	0.000	0.0	0.0	15796.29	80872.36	33121.650	8518.12	4725.59	5992.03	59.47	0	0	0	0	0	0	0	0	0	1	450.4
OliveGIS	08Feb21	4:07:36-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	16	1	5844	12	31	2046	2643	0.7	7940.60	8673.63	104	107.6	1666.0	0.000	0.0	0.0	10127.67	49836.81	18324.299	4021.19	2689.78	4220.31	46.30	0	0	0	0	0	0	0	0	0	1	176.4
OliveGIS	08Feb21	4:07:36-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	17	1	6209	12	31	2047	2631	0.0	9439.65	10520.42	95	93.1	1112.0	0.000	0.0	0.0	13032.35	66356.59	27080.287	9325.96	4107.76	5769.57	52.54	0	0	0	0	0	0	0	0	0	1	313.7
OliveGIS	08Feb21	4:07:36-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	18	1	6574	12	30	2048	2655	0.0	10354.09	11622.02	95	63.1	1433.9	0.000	0.0	0.0	14413.81	74611.13	27182.156	7388.68	4246.74	6114.11	50.22	0	0	0	0	0	0	0	0	0	1	191.4
OliveGIS	08Feb21	4:07:36-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	19	1	6940	12	31	2049	2645	0.0	7768.66	8453.55	100	83.1	1546.4	0.000	0.0	0.0	10792.59	58004.23	23970.153	5624.65	3549.79	4573.78	51.61	0	0	0	0	0	0	0	0	0	1	256.2
OliveGIS	08Feb21	4:07:36-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	20	1	7305	12	31	2050	2655	0.0	7023.13	7248.97	97	84.9	1649.4	0.000	0.0	0.0	14933.72	74942.99	31943.282	9278.13	4356.65	5067.45	66.51	0	0	0	0	0	0	0	0	0	1	337.9
OliveGIS	08Feb21	4:07:37-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	21	1	7670	12	31	2051	2652	0.0	8685.99	9533.94	104	87.8	1856.1	0.000	0.0	0.0	12992.87	63297.61	22638.514	4892.02	3182.02	4978.69	49.68	0	0	0	0	0	0	0	0	0	1	642.2
OliveGIS	08Feb21	4:07:37-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	22	1	8035	12	30	2052	2654	0.0	8857.18	9247.38	92	78.7	1297.1	0.000	0.0	0.0	16050.77	79019.43	30918.495	7834.66	4225.80	5745.73	59.26	0	0	0	0	0	0	0	0	0	1	286.7
OliveGIS	08Feb21	4:07:37-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	23	1	8401	12	31	2053	2671	0.0	7835.98	8653.79	105	68.8	1888.1	0.000	0.0	0.0	10309.14	53930.39	19734.433	4899.38	3077.32	4513.89	49.47	0	0	0	0	0	0	0	0	0	1	479.6
OliveGIS	08Feb21	4:07:37-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	24	1	8766	12	31	2054	2650	0.4	8709.51	9591.84	86	63.6	868.9	0.000	0.0	0.0	13601.45	76120.06	32102.551	10872.36	4912.98	5851.13	58.25	0	0	0	0	0	0	0	0	0	1	323.9
OliveGIS	08Feb21	4:07:38-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	25	1	9131	12	31	2055	2649	0.0	8031.36	8495.09	98	39.6	1259.2	0.000	0.0	0.0	9373.68	49646.09	18663.117	4119.27	2864.82	4158.34	46.80	0	0	0	0	0	0	0	0	0	1	362.3
OliveGIS	08Feb21	4:07:38-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	26	1	9496	12	30	2056	2644	0.0	9284.12	9689.28	92	61.4	1348.5	0.000	0.0	0.0	19621.86	98541.78	41657.705	12030.57	5700.24	6681.95	66.09	0	0	0	0	0	0	0	0	0	1	478.0
OliveGIS	08Feb21	4:07:38-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	27	1	9862	12	31	2057	2628	0.0	8637.27	9430.00	99	57.8	1515.9	0.000	0.0	0.0	15444.68	79846.82	31923.420	7811.81	4486.61	5708.21	57.87	0	0	0	0	0	0	0	0	0	1	588.5
OliveGIS	08Feb21	4:07:39-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	28	1	10227	12	31	2058	2652	0.4	7758.31	8140.17	94	70.9	1057.8	0.000	0.0	0.0	8990.44	50944.30	20612.833	5693.61	3176.72	4319.68	50.61	0	0	0	0	0	0	0	0	0	1	251.5
OliveGIS	08Feb21	4:07:39-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	29	1	10592	12	31	2059	2633	0.2	8422.66	9074.23	104	105.3	1637.0	0.000	0.0	0.0	11015.08	54586.77	19729.052	4582.90	2905.01	4510.01	47.49	0	0	0	0	0	0	0	0	0	1	575.8
OliveGIS	08Feb21	4:07:39-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	30	1	10957	12	30	2060	2637	0.0	8675.27	9740.91	103	97.7	1196.1	0.000	0.0	0.0	10775.48	58095.92	21836.401	5912.71	3456.79	4949.40	48.53	0	0	0	0	0	0	0	0	0	1	395.1
OliveGIS	08Feb21	4:07:39-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	1	365	12	31	2031	2650	0.0	5422.72	5469.42	97	20.1	1883.8	0.000	0.0	0.0	25438.33	125340.00	175974.967	66091.30	6816.73	5104.43	85.01	0	0	0	0	0	0	0	0	0	1	544.7
OliveGIS	08Feb21	4:07:40-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	2	1	730	12	30	2032	2651	0.0	8106.90	8247.59	98	14.6	1983.0	0.000	0.0	0.0	35026.19	179606.98	104816.892	39825.74	10479.42	7291.29	84.01	0	0	0	0	0	0	0	0	0	1	357.7
OliveGIS	08Feb21	4:07:40-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	3	1	1096	12	31	2033	2625	0.0	10010.36	10030.29	100	41.6	2002.3	0.000	0.0	0.0	43050.41	213005.10	112141.752	61905.92	11786.27	8886.62	83.78	0	0	0	0	0	0	0	0	0	1	610.8
OliveGIS	08Feb21	4:07:40-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	4	1	1461	12	31	2034	2657	0.0	8958.22	9118.96	87	12.4	2022.7	0.000	0.0	0.0	40609.75	187880.97	90034.076	44533.05	9869.40	8076.04	83.69	0	0	0	0	0	0	0	0	0	1	466.0
OliveGIS	08Feb21	4:07:40-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	5	1	1826	12	31	2035	2661	0.0	9404.19	9393.95	96	18.0	1428.2	0.000	0.0	0.0	38374.94	185519.59	94221.212	34058.50	10440.42	8223.43	83.23	0	0	0	0	0	0	0	0	0	1	301.4
OliveGIS	08Feb21	4:07:41-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	6	1	2191	12	30	2036	2687	0.0	10288.37	10393.67	91	14.1	1646.9	0.000	0.0	0.0	41567.38	199869.68	99464.508	36071.22	11117.17	9028.10	82.77	0	0	0	0	0	0	0	0	0	1	362.9
OliveGIS	08Feb21	4:07:41-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	7	1	2557	12	31	2037	2706	0.0	8831.12	8907.79	96	8.4	2183.3	0.000	0.0	0.0	42636.10	217704.04	127107.666	49310.95	12158.04	8033.99	85.64	0	0	0	0	0	0	0	0	0	1	433.4
