Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:07:23-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	2922	12	31	2038	2632.6	0.3	7276.9	9477.7	   103.0	     1.0	76.1	793.9	251.9	0.000	0.0	0.0	1333.32	7074.50	2748.533	2239.76	535.88	926.78	8.26
OliveGIS	08Feb21	4:07:34-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	2922	12	31	2038	2668.5	0.0	7215.1	8119.9	    98.0	     1.0	36.2	1272.0	425.4	0.000	0.0	0.0	13804.04	72262.52	29877.589	23789.00	4189.77	5214.92	60.90
OliveGIS	08Feb21	4:07:41-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	2922	12	31	2038	2693.5	0.0	8928.6	8988.2	    88.0	     1.0	4.1	1448.7	324.0	0.000	0.0	0.0	37196.44	177424.77	88120.018	51975.27	9791.66	7929.13	83.05
OliveGIS	08Feb21	4:07:48-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	2922	12	31	2038	2678.8	0.0	7560.8	8295.2	    97.0	     1.0	25.4	1325.6	442.4	0.000	0.0	0.0	17651.02	91253.69	39551.251	38151.61	5214.36	5903.45	67.61
OliveGIS	08Feb21	4:07:55-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	2922	12	31	2038	2623.2	0.4	6176.1	8101.8	   107.0	     1.0	98.3	942.4	245.8	0.000	0.0	0.0	1328.84	7403.31	3369.123	2889.27	545.99	951.86	10.15
OliveGIS	08Feb21	4:08:04-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	2922	12	31	2038	2690.5	0.0	9348.4	10324.9	    88.0	     1.0	11.4	1063.1	437.3	0.000	0.0	0.0	32200.63	163401.64	80967.089	33243.65	9861.14	8457.88	78.29
OliveGIS	08Feb21	4:08:12-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_469_469_ESP-AN.txt	-4.5501	37.1500	1	2922	12	31	2038	2630.1	0.5	7040.5	7909.3	   108.0	     1.0	97.6	1623.3	265.8	0.000	0.0	0.0	17642.23	87840.70	39066.480	58689.89	5059.02	5787.91	69.10
OliveGIS	08Feb21	4:08:19-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_388_388_ESP-AN.txt	-4.9501	37.3500	1	2922	12	31	2038	2654.2	0.2	7867.8	9511.8	   101.0	     1.0	65.8	1126.1	345.7	0.000	0.0	0.0	5407.35	27002.14	9380.456	6921.81	1523.77	2888.47	28.43
OliveGIS	08Feb21	4:08:28-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.1500	1	2922	12	31	2038	2676.9	0.0	8476.2	9703.0	    88.0	     1.0	22.9	790.7	490.1	0.000	0.0	0.0	11993.55	62077.15	26727.512	7138.96	3755.25	5096.42	50.23
OliveGIS	08Feb21	4:08:41-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_892_892_ESP-AN.txt	-1.8501	37.2500	1	2922	12	31	2038	2694.7	0.0	10287.4	10617.3	    85.0	     1.0	10.3	522.6	67.0	0.000	0.0	0.0	19963.98	106975.70	47381.175	14631.10	6722.79	7475.91	67.01
OliveGIS	08Feb21	4:08:50-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_300_300_ESP-AN.txt	-5.3501	37.4500	1	2922	12	31	2038	2670.9	0.1	7077.0	9103.7	    96.0	     1.0	54.4	953.0	468.3	0.000	0.0	0.0	1558.52	7093.36	2989.977	1253.88	494.04	849.86	7.66
OliveGIS	08Feb21	4:09:00-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_694_694_ESP-AN.txt	-3.2501	37.5500	1	2922	12	31	2038	2608.3	1.7	5494.9	6171.7	   128.0	     1.0	203.6	1949.4	272.1	0.000	0.0	0.0	18938.99	102192.18	112592.113	40518.19	5275.10	4873.84	74.95
OliveGIS	08Feb21	4:09:07-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_379_379_ESP-AN.txt	-5.0501	38.6500	1	2922	12	31	2038	2631.7	0.0	6386.8	7958.9	   109.0	     1.0	106.4	1242.4	436.6	0.000	0.0	0.0	4421.27	24668.38	10392.018	11672.21	1575.86	2550.33	29.87
OliveGIS	08Feb21	4:09:15-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_298_298_ESP-AN.txt	-5.3501	37.2500	1	2922	12	31	2038	2662.4	0.2	7147.2	8788.7	    97.0	     1.0	58.8	1067.1	468.4	0.000	0.0	0.0	5298.49	26626.04	9838.668	5045.93	1541.54	2761.88	29.37
OliveGIS	08Feb21	4:09:24-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_595_595_ESP-AN.txt	-3.8501	37.8500	1	2922	12	31	2038	2638.2	0.0	6786.6	9105.4	   101.0	     1.0	52.5	663.1	412.6	0.000	0.0	0.0	933.16	3940.58	1865.505	946.81	298.13	533.65	4.64
OliveGIS	08Feb21	4:09:36-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_201_201_ESP-AN.txt	-5.7501	36.3500	1	2922	12	31	2038	2681.1	0.0	9056.8	9290.3	    93.0	     1.0	6.5	1599.0	370.5	0.000	0.0	0.0	39223.41	192151.03	100163.438	96654.89	10701.69	8296.86	84.03
OliveGIS	08Feb21	4:09:43-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_21_21_ESP-AN.txt	-7.1501	37.5500	1	2922	12	31	2038	2670.2	0.0	7633.1	8477.0	    99.0	     1.0	32.2	1359.1	438.1	0.000	0.0	0.0	16413.60	85436.73	36495.261	40054.29	4921.10	5809.37	65.05
OliveGIS	08Feb21	4:09:50-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_199_199_ESP-AN.txt	-5.7501	36.1500	1	2922	12	31	2038	2680.9	0.0	8880.2	9028.2	    91.0	     1.0	2.9	1900.5	382.0	0.000	0.0	0.0	46836.05	259576.61	191423.882	186811.10	15876.34	8389.91	87.27
OliveGIS	08Feb21	4:09:57-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_874_874_ESP-AN.txt	-2.0501	36.9500	1	2922	12	31	2038	2675.5	0.0	9363.2	10002.0	    91.0	     1.0	16.1	897.5	50.0	0.000	0.0	0.0	20615.33	107100.18	48180.472	19896.88	6636.15	7258.17	69.26
OliveGIS	08Feb21	4:10:05-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_397_397_ESP-AN.txt	-4.9501	38.2500	1	2922	12	31	2038	2615.1	0.2	6133.8	7633.6	   113.0	     1.0	138.7	1606.0	411.6	0.000	0.0	0.0	10414.09	54371.32	24787.708	33522.18	3194.34	4404.49	54.64
OliveGIS	08Feb21	4:10:15-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_173_173_ESP-AN.txt	-5.9501	37.5500	1	2922	12	31	2038	2671.7	0.0	7712.7	9396.4	    88.0	     1.0	26.5	611.7	521.7	0.000	0.0	0.0	2490.80	11114.72	4712.226	1284.36	752.53	1274.23	12.03
