Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:39:20-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_1_1_ESP-AN.txt	-7.4501	37.45	1	730	12	30	Avg	2660.29310344828	0.0344827586206897	8979.0724137931	9520.70689655172	94.2413793103448	29	34.1724137931034	1450.93793103448	416.927586206897	0	0	0	19714.0727586207	99366.3496551724	41760.0881034483	12755.6582758621	5590.69620689655	6529.95137931035	65.6162068965517
OliveGIS	08Feb21	4:38:27-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_10_10_ESP-AN.txt	-7.2501	37.25	1	730	12	30	Avg	2663.65862068965	0.0137931034482759	9263.10344827586	9777.53103448276	91.0344827586207	29	29.1310344827586	1354.21034482759	424.358620689655	0	0	0	24861.7713793103	123982.409310345	55960.5576206897	17280.6910344828	7054.1	7305.54310344828	71.6310344827586
OliveGIS	08Feb21	4:39:38-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_100_100_ESP-AN.txt	-6.3501	36.95	1	730	12	30	Avg	2666.8724137931	0.0448275862068966	9647.95517241379	10254.3896551724	87.8275862068966	29	33.0206896551724	1017.03103448276	407.886206896552	0	0	0	20959.5996551724	106552.131724138	46455.5805517241	13844.2686206897	6227.80344827586	7059.90206896552	65.9448275862069
OliveGIS	08Feb21	5:12:31-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_101_101_ESP-AN.txt	-6.3501	37.05	1	730	12	30	Avg	2667.38620689655	0.0655172413793104	9563.80344827586	10266.8172413793	87.7931034482759	29	36.7275862068966	952.813793103448	403.224137931034	0	0	0	18214.1396551724	93284.1848275862	39757.9021034483	11485.1034482759	5482.70586206897	6588.50827586207	61.4565517241379
OliveGIS	08Feb21	4:08:26-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.15	1	730	12	30	Avg	2666.65172413793	0.0931034482758621	9218.11724137931	10109.2448275862	87.7241379310345	29	38.8137931034483	927.210344827586	412.206896551724	0	0	0	15447.0389655172	79259.7644827586	33592.7640689655	9704.29275862069	4740.25103448276	5935.73068965517	56.2037931034483
OliveGIS	08Feb21	4:27:15-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_104_104_ESP-AN.txt	-6.3501	37.35	1	730	12	30	Avg	2661.0275862069	0.248275862068966	8808.26206896552	9861.71034482759	90.8275862068966	29	48.6551724137931	1053.15172413793	431.313793103448	0	0	0	11508.905862069	59036.32	24157.6244482759	6803.3575862069	3554.40965517241	4883.92103448276	47.2065517241379
OliveGIS	08Feb21	4:56:55-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_105_105_ESP-AN.txt	-6.3501	37.45	1	730	12	30	Avg	2660.34482758621	0.310344827586207	8818.61724137931	9958.76896551724	90.0344827586207	29	47.5275862068966	1001.87931034483	421.148275862069	0	0	0	10234.1431034483	53191.9775862069	21511.6250344828	6098.29275862069	3245.05068965517	4593.74551724138	44.0096551724138
OliveGIS	08Feb21	4:18:40-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_106_106_ESP-AN.txt	-6.3501	37.55	1	730	12	30	Avg	2647.59655172414	0.531034482758621	8065.24137931035	9125.92068965517	97.0689655172414	29	64.6827586206897	1305.76551724138	437.641379310345	0	0	0	9727.18137931034	50166.6486206897	19474.0227931034	5604.51379310345	2944.10172413793	4297.64344827586	45.3862068965517
OliveGIS	08Feb21	4:49:04-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.65	1	730	12	30	Avg	2641.9	0.724137931034483	7846.71379310345	8830.11034482759	102.275862068966	29	80.0689655172414	1509.83793103448	449.162068965517	0	0	0	10381.8979310345	53788.2010344828	20504.0298965517	6409.79551724138	3071.67137931034	4393.43724137931	47.5624137931034
OliveGIS	08Feb21	4:37:50-PM	/filesystem/ea95e7c5-1b85-4191-98fa-273f2a1421c1/output/eurocordex-noa_108_108_ESP-AN.txt	-6.3501	37.75	1	730	12	30	Avg	2638.28620689655	0.941379310344828	7872.28275862069	8847.91724137931	106.379310344828	29	93.2448275862069	1606.97586206897	459.441379310345	0	0	0	10604.3579310345	54970.1393103448	21147.7245862069	6985.45206896552	3088.67965517241	4425.13655172414	47.7762068965517
