Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83
OliveGIS	30set19	17:43:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_213_ESP.txt	-6.1250	36.8750	1	4748	12	30	1992	2634.9	0.3	8728.9	9168.0	    98.0	     1.0	76.0	1544.5	431.9	0.000	0.0	0.0
OliveGIS	30set19	17:43:11	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_214_ESP.txt	-6.1250	36.6250	1	4748	12	30	1992	2640.1	0.0	9107.9	9425.1	    99.0	     1.0	44.3	1839.7	410.2	0.000	0.0	0.0
OliveGIS	30set19	17:43:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_215_ESP.txt	-6.1250	36.3750	1	4748	12	30	1992	2642.3	0.0	8914.9	9343.4	   100.0	     1.0	63.8	1652.2	369.1	0.000	0.0	0.0
OliveGIS	30set19	17:43:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_208_ESP.txt	-5.8750	38.1250	1	4748	12	30	1992	2607.3	0.9	6878.6	7641.8	   118.0	     1.0	177.9	2170.3	436.6	0.000	0.0	0.0
OliveGIS	30set19	17:43:26	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_209_ESP.txt	-5.8750	37.8750	1	4748	12	30	1992	2612.6	0.3	7613.3	8323.7	   114.0	     1.0	137.8	2112.7	453.2	0.000	0.0	0.0
OliveGIS	30set19	17:43:31	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_210_ESP.txt	-5.8750	37.6250	1	4748	12	30	1992	2628.7	0.1	8006.3	8657.1	   106.0	     1.0	98.8	1813.4	402.9	0.000	0.0	0.0
OliveGIS	30set19	17:43:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_211_ESP.txt	-5.8750	37.3750	1	4748	12	30	1992	2653.7	0.0	8237.8	8857.2	    93.0	     1.0	64.3	1365.0	371.5	0.000	0.0	0.0
OliveGIS	30set19	17:43:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_212_ESP.txt	-5.8750	37.1250	1	4748	12	30	1992	2660.9	0.0	7635.2	8090.2	    87.0	     1.0	48.5	1335.7	348.7	0.000	0.0	0.0
OliveGIS	30set19	17:43:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_213_ESP.txt	-5.8750	36.8750	1	4748	12	30	1992	2649.9	0.1	8858.0	9292.7	    97.0	     1.0	62.6	1605.2	355.1	0.000	0.0	0.0
OliveGIS	30set19	17:43:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_214_ESP.txt	-5.8750	36.6250	1	4748	12	30	1992	2654.2	0.0	9122.5	9416.7	    95.0	     1.0	32.7	1805.2	403.1	0.000	0.0	0.0
OliveGIS	30set19	17:43:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_215_ESP.txt	-5.8750	36.3750	1	4748	12	30	1992	2650.7	0.0	9333.9	9478.7	    97.0	     1.0	29.7	2149.1	481.2	0.000	0.0	0.0
OliveGIS	30set19	17:44:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_208_ESP.txt	-5.6250	38.1250	1	4748	12	30	1992	2610.2	0.8	7100.1	7949.6	   118.0	     1.0	176.7	2078.8	436.3	0.000	0.0	0.0
OliveGIS	30set19	17:44:08	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_209_ESP.txt	-5.6250	37.8750	1	4748	12	30	1992	2625.5	0.3	7952.7	8746.9	   114.0	     1.0	136.2	2028.9	448.8	0.000	0.0	0.0
OliveGIS	30set19	17:44:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_210_ESP.txt	-5.6250	37.6250	1	4748	12	30	1992	2627.1	0.1	7961.1	8625.0	   106.0	     1.0	100.9	1777.6	389.4	0.000	0.0	0.0
OliveGIS	30set19	17:44:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_211_ESP.txt	-5.6250	37.3750	1	4748	12	30	1992	2642.7	0.0	8465.6	9128.3	    97.0	     1.0	72.3	1466.8	376.6	0.000	0.0	0.0
OliveGIS	30set19	17:44:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_212_ESP.txt	-5.6250	37.1250	1	4748	12	30	1992	2652.0	0.0	8731.5	9295.6	    98.0	     1.0	64.0	1641.5	382.1	0.000	0.0	0.0
OliveGIS	30set19	17:44:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_213_ESP.txt	-5.6250	36.8750	1	4748	12	30	1992	2631.5	0.3	8379.6	8804.7	   107.0	     1.0	83.2	1969.9	397.4	0.000	0.0	0.0
OliveGIS	30set19	17:44:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_214_ESP.txt	-5.6250	36.6250	1	4748	12	30	1992	2639.4	0.0	8231.6	8479.8	   105.0	     1.0	43.1	2142.6	428.6	0.000	0.0	0.0
OliveGIS	30set19	17:44:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_215_ESP.txt	-5.6250	36.3750	1	4748	12	30	1992	2652.4	0.0	7941.0	8042.9	   104.0	     1.0	37.3	2376.6	567.2	0.000	0.0	0.0
OliveGIS	30set19	17:44:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_216_ESP.txt	-5.6250	36.1250	1	4748	12	30	1992	2675.1	0.0	8923.9	8984.8	    95.0	     1.0	4.0	2467.7	392.9	0.000	0.0	0.0
OliveGIS	30set19	17:44:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_207_ESP.txt	-5.3750	38.3750	1	4748	12	30	1992	2606.1	1.7	7729.9	8706.2	   123.0	     1.0	220.0	2223.0	477.5	0.000	0.0	0.0
OliveGIS	30set19	17:44:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_208_ESP.txt	-5.3750	38.1250	1	4748	12	30	1992	2608.7	1.0	7063.1	7961.0	   118.0	     1.0	184.4	2076.1	482.9	0.000	0.0	0.0
OliveGIS	30set19	17:45:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_209_ESP.txt	-5.3750	37.8750	1	4748	12	30	1992	2620.5	0.1	8400.7	9304.3	   109.0	     1.0	106.2	1746.7	508.8	0.000	0.0	0.0
OliveGIS	30set19	17:45:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_210_ESP.txt	-5.3750	37.6250	1	4748	12	30	1992	2644.6	0.0	8530.5	9222.5	   101.0	     1.0	79.1	1521.2	433.3	0.000	0.0	0.0
OliveGIS	30set19	17:45:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_211_ESP.txt	-5.3750	37.3750	1	4748	12	30	1992	2651.9	0.0	8615.2	9202.0	   100.0	     1.0	69.5	1561.4	384.8	0.000	0.0	0.0
OliveGIS	30set19	17:45:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_212_ESP.txt	-5.3750	37.1250	1	4748	12	30	1992	2634.6	0.0	8318.7	8806.9	   106.0	     1.0	71.6	1914.1	408.3	0.000	0.0	0.0
OliveGIS	30set19	17:45:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_213_ESP.txt	-5.3750	36.8750	1	4748	12	30	1992	2564.6	1.4	8047.1	8271.4	   124.0	     1.0	194.7	2842.6	393.8	0.000	0.0	0.0
OliveGIS	30set19	17:45:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_214_ESP.txt	-5.3750	36.6250	1	4748	12	30	1992	2543.9	0.2	7932.7	8121.1	   122.0	     1.0	114.2	3094.8	426.6	0.000	0.0	0.0
OliveGIS	30set19	17:45:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_215_ESP.txt	-5.3750	36.3750	1	4748	12	30	1992	2656.5	0.0	8896.7	9002.2	   107.0	     1.0	43.3	2321.8	448.9	0.000	0.0	0.0
OliveGIS	30set19	17:45:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_206_ESP.txt	-5.1250	38.6250	1	4748	12	30	1992	2610.7	1.2	7349.7	8380.7	   121.0	     1.0	205.2	2148.4	433.8	0.000	0.0	0.0
OliveGIS	30set19	17:45:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_207_ESP.txt	-5.1250	38.3750	1	4748	12	30	1992	2607.1	1.6	7809.8	8732.3	   125.0	     1.0	226.2	2282.6	479.7	0.000	0.0	0.0
OliveGIS	30set19	17:45:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_208_ESP.txt	-5.1250	38.1250	1	4748	12	30	1992	2614.9	1.0	7101.1	8008.0	   118.0	     1.0	184.4	2060.8	475.0	0.000	0.0	0.0
OliveGIS	30set19	17:45:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_209_ESP.txt	-5.1250	37.8750	1	4748	12	30	1992	2619.3	0.1	8306.3	9218.5	   109.0	     1.0	108.3	1708.1	495.4	0.000	0.0	0.0
OliveGIS	30set19	17:46:05	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_210_ESP.txt	-5.1250	37.6250	1	4748	12	30	1992	2633.5	0.0	8557.8	9304.6	   103.0	     1.0	84.6	1565.3	431.0	0.000	0.0	0.0
OliveGIS	30set19	17:46:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_211_ESP.txt	-5.1250	37.3750	1	4748	12	30	1992	2643.8	0.0	8328.9	8942.1	   103.0	     1.0	75.8	1631.6	395.9	0.000	0.0	0.0
OliveGIS	30set19	17:46:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_212_ESP.txt	-5.1250	37.1250	1	4748	12	30	1992	2641.7	0.0	8384.6	8889.0	   109.0	     1.0	77.5	1926.2	408.5	0.000	0.0	0.0
OliveGIS	30set19	17:46:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_213_ESP.txt	-5.1250	36.8750	1	4748	12	30	1992	2569.5	0.9	7946.8	8147.4	   125.0	     1.0	185.1	2844.4	395.3	0.000	0.0	0.0
OliveGIS	30set19	17:46:26	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_214_ESP.txt	-5.1250	36.6250	1	4748	12	30	1992	2620.1	0.0	7939.2	8056.9	   121.0	     1.0	76.5	3070.5	409.4	0.000	0.0	0.0
OliveGIS	30set19	17:46:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_206_ESP.txt	-4.8750	38.6250	1	4748	12	30	1992	2605.8	1.1	7596.2	8616.8	   121.0	     1.0	200.6	2158.5	468.1	0.000	0.0	0.0
OliveGIS	30set19	17:46:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_207_ESP.txt	-4.8750	38.3750	1	4748	12	30	1992	2602.9	2.9	7270.9	7949.5	   131.0	     1.0	294.1	2468.6	501.9	0.000	0.0	0.0
OliveGIS	30set19	17:46:38	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_208_ESP.txt	-4.8750	38.1250	1	4748	12	30	1992	2611.9	2.0	7816.1	8733.1	   121.0	     1.0	210.9	2167.9	440.5	0.000	0.0	0.0
OliveGIS	30set19	17:46:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_209_ESP.txt	-4.8750	37.8750	1	4748	12	30	1992	2625.4	0.1	8268.0	9210.8	   112.0	     1.0	125.3	1783.9	552.7	0.000	0.0	0.0
OliveGIS	30set19	17:46:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_210_ESP.txt	-4.8750	37.6250	1	4748	12	30	1992	2632.0	0.1	8342.9	9157.7	   109.0	     1.0	104.5	1754.1	489.6	0.000	0.0	0.0
OliveGIS	30set19	17:46:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_211_ESP.txt	-4.8750	37.3750	1	4748	12	30	1992	2629.1	0.0	8849.3	9479.9	   114.0	     1.0	107.8	2034.6	413.1	0.000	0.0	0.0
OliveGIS	30set19	17:46:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_212_ESP.txt	-4.8750	37.1250	1	4748	12	30	1992	2620.8	0.0	7806.9	8187.3	   116.0	     1.0	107.1	2286.8	409.5	0.000	0.0	0.0
OliveGIS	30set19	17:47:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_213_ESP.txt	-4.8750	36.8750	1	4748	12	30	1992	2623.3	0.1	7678.2	7916.3	   117.0	     1.0	111.7	2317.2	357.8	0.000	0.0	0.0
OliveGIS	30set19	17:47:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_214_ESP.txt	-4.8750	36.6250	1	4748	12	30	1992	2650.2	0.0	9141.0	9229.7	   109.0	     1.0	21.4	2334.5	346.9	0.000	0.0	0.0
OliveGIS	30set19	17:47:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_207_ESP.txt	-4.6250	38.3750	1	4748	12	30	1992	2584.0	2.9	7447.7	8106.8	   132.0	     1.0	319.0	2499.6	501.2	0.000	0.0	0.0
OliveGIS	30set19	17:47:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_208_ESP.txt	-4.6250	38.1250	1	4748	12	30	1992	2615.2	2.1	7729.2	8633.3	   121.0	     1.0	213.1	2142.2	421.0	0.000	0.0	0.0
OliveGIS	30set19	17:47:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_209_ESP.txt	-4.6250	37.8750	1	4748	12	30	1992	2621.6	0.2	8311.0	9291.9	   113.0	     1.0	129.8	1790.2	526.0	0.000	0.0	0.0
OliveGIS	30set19	17:47:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_210_ESP.txt	-4.6250	37.6250	1	4748	12	30	1992	2627.5	0.1	8564.3	9472.7	   112.0	     1.0	114.7	1817.5	482.0	0.000	0.0	0.0
OliveGIS	30set19	17:47:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_211_ESP.txt	-4.6250	37.3750	1	4748	12	30	1992	2622.6	0.0	7932.2	8531.1	   116.0	     1.0	119.3	2097.1	420.4	0.000	0.0	0.0
OliveGIS	30set19	17:47:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_212_ESP.txt	-4.6250	37.1250	1	4748	12	30	1992	2617.1	0.0	7850.1	8243.9	   117.0	     1.0	113.2	2279.9	412.5	0.000	0.0	0.0
OliveGIS	30set19	17:47:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_213_ESP.txt	-4.6250	36.8750	1	4748	12	30	1992	2617.3	0.0	7716.3	7954.5	   116.0	     1.0	102.0	2264.1	335.9	0.000	0.0	0.0
OliveGIS	30set19	17:47:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_214_ESP.txt	-4.6250	36.6250	1	4748	12	30	1992	2645.2	0.0	8184.9	8246.0	   104.0	     1.0	8.6	2162.2	296.3	0.000	0.0	0.0
OliveGIS	30set19	17:47:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_208_ESP.txt	-4.3750	38.1250	1	4748	12	30	1992	2612.1	1.6	7991.6	8904.5	   121.0	     1.0	209.1	2159.4	447.1	0.000	0.0	0.0
OliveGIS	30set19	17:47:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_209_ESP.txt	-4.3750	37.8750	1	4748	12	30	1992	2636.9	0.1	8597.4	9670.0	   112.0	     1.0	115.2	1651.0	475.2	0.000	0.0	0.0
OliveGIS	30set19	17:48:04	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_210_ESP.txt	-4.3750	37.6250	1	4748	12	30	1992	2638.2	0.0	8353.2	9314.8	   113.0	     1.0	111.3	1787.6	461.5	0.000	0.0	0.0
OliveGIS	30set19	17:48:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_211_ESP.txt	-4.3750	37.3750	1	4748	12	30	1992	2610.8	0.3	7692.2	8297.1	   119.0	     1.0	154.0	2182.7	424.7	0.000	0.0	0.0
OliveGIS	30set19	17:48:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_212_ESP.txt	-4.3750	37.1250	1	4748	12	30	1992	2617.6	0.2	7931.9	8381.3	   119.0	     1.0	135.1	2249.1	404.8	0.000	0.0	0.0
OliveGIS	30set19	17:48:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_213_ESP.txt	-4.3750	36.8750	1	4748	12	30	1992	2624.6	0.1	7654.3	7948.2	   117.0	     1.0	124.2	2150.8	351.8	0.000	0.0	0.0
OliveGIS	30set19	17:48:26	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_207_ESP.txt	-4.1250	38.3750	1	4748	12	30	1992	2606.1	3.6	7567.6	8302.5	   132.0	     1.0	307.5	2422.3	473.2	0.000	0.0	0.0
OliveGIS	30set19	17:48:31	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_208_ESP.txt	-4.1250	38.1250	1	4748	12	30	1992	2609.9	1.9	8284.0	9226.7	   122.0	     1.0	217.6	2167.5	422.7	0.000	0.0	0.0
OliveGIS	30set19	17:48:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_209_ESP.txt	-4.1250	37.8750	1	4748	12	30	1992	2624.2	0.1	8308.6	9335.6	   114.0	     1.0	126.9	1734.5	470.0	0.000	0.0	0.0
OliveGIS	30set19	17:48:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_210_ESP.txt	-4.1250	37.6250	1	4748	12	30	1992	2609.7	0.0	7805.7	8673.7	   116.0	     1.0	135.3	1998.9	487.4	0.000	0.0	0.0
OliveGIS	30set19	17:48:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_211_ESP.txt	-4.1250	37.3750	1	4748	12	30	1992	2613.7	0.5	8411.7	9027.4	   125.0	     1.0	190.5	2372.8	439.4	0.000	0.0	0.0
OliveGIS	30set19	17:48:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_212_ESP.txt	-4.1250	37.1250	1	4748	12	30	1992	2616.6	0.3	8567.6	9064.5	   121.0	     1.0	151.0	2318.9	406.4	0.000	0.0	0.0
OliveGIS	30set19	17:48:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_213_ESP.txt	-4.1250	36.8750	1	4748	12	30	1992	2626.9	0.1	8168.0	8473.0	   119.0	     1.0	126.2	2207.8	339.8	0.000	0.0	0.0
OliveGIS	30set19	17:49:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_207_ESP.txt	-3.8750	38.3750	1	4748	12	30	1992	2611.9	1.7	8304.0	9341.6	   127.0	     1.0	227.9	2193.7	504.3	0.000	0.0	0.0
OliveGIS	30set19	17:49:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_208_ESP.txt	-3.8750	38.1250	1	4748	12	30	1992	2624.5	0.9	7653.9	8657.7	   119.0	     1.0	184.2	1974.7	467.2	0.000	0.0	0.0
OliveGIS	30set19	17:49:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_209_ESP.txt	-3.8750	37.8750	1	4748	12	30	1992	2631.0	0.2	8093.0	9356.3	   115.0	     1.0	138.7	1647.5	459.6	0.000	0.0	0.0
OliveGIS	30set19	17:49:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_210_ESP.txt	-3.8750	37.6250	1	4748	12	30	1992	2623.7	0.2	7570.2	8605.4	   119.0	     1.0	159.5	1997.7	496.7	0.000	0.0	0.0
OliveGIS	30set19	17:49:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_211_ESP.txt	-3.8750	37.3750	1	4748	12	30	1992	2607.6	1.8	8485.8	9126.4	   129.0	     1.0	250.4	2337.4	367.5	0.000	0.0	0.0
OliveGIS	30set19	17:49:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_212_ESP.txt	-3.8750	37.1250	1	4748	12	30	1992	2615.5	0.9	8464.4	9050.0	   123.0	     1.0	183.6	2207.4	344.7	0.000	0.0	0.0
OliveGIS	30set19	17:49:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_213_ESP.txt	-3.8750	36.8750	1	4748	12	30	1992	2629.7	0.5	8015.4	8587.7	   118.0	     1.0	146.8	1882.5	374.6	0.000	0.0	0.0
OliveGIS	30set19	17:49:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_207_ESP.txt	-3.6250	38.3750	1	4748	12	30	1992	2611.9	1.8	8313.3	9300.6	   128.0	     1.0	242.1	2242.8	502.5	0.000	0.0	0.0
OliveGIS	30set19	17:49:49	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_208_ESP.txt	-3.6250	38.1250	1	4748	12	30	1992	2612.8	1.1	8314.5	9334.7	   120.0	     1.0	197.7	2051.6	457.9	0.000	0.0	0.0
OliveGIS	30set19	17:49:55	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_209_ESP.txt	-3.6250	37.8750	1	4748	12	30	1992	2623.6	0.3	7737.1	8855.0	   117.0	     1.0	156.0	1798.9	461.1	0.000	0.0	0.0
OliveGIS	30set19	17:50:01	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_210_ESP.txt	-3.6250	37.6250	1	4748	12	30	1992	2614.6	0.5	8390.1	9366.1	   123.0	     1.0	190.5	2203.2	501.9	0.000	0.0	0.0
OliveGIS	30set19	17:50:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_211_ESP.txt	-3.6250	37.3750	1	4748	12	30	1992	2524.0	3.1	7785.1	8259.6	   134.0	     1.0	338.1	2529.8	371.5	0.000	0.0	0.0
