Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	09Feb21	12:00:36-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_55_55_ESP-AN.txt	-6.7501	37.1500	1	9131	12	31	2095	2769.6	0.0	8581.3	9292.9	    90.0	     1.0	18.3	191.7	244.0	0.000	0.0	0.0	13389.99	68348.81	28293.846	9301.27	4387.97	5434.81	55.63
OliveGIS	09Feb21	12:01:11-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_198_198_ESP-AN.txt	-5.8501	38.1500	1	9131	12	31	2095	2649.5	0.8	5593.1	8224.1	   116.0	     1.0	148.1	621.1	324.0	0.000	0.0	0.0	252.81	1175.71	503.268	232.98	93.86	167.20	1.54
OliveGIS	09Feb21	12:01:35-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_738_738_ESP-AN.txt	-2.9501	36.8500	1	9131	12	31	2095	2676.3	0.0	7187.3	9345.1	   111.0	     1.0	42.7	978.3	131.7	0.000	0.0	0.0	1277.86	6029.52	2339.549	747.34	419.09	855.39	7.69
OliveGIS	09Feb21	12:02:03-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_576_576_ESP-AN.txt	-3.9501	37.5500	1	9131	12	31	2095	2663.2	2.5	5231.3	8834.5	   120.0	     1.0	147.5	822.6	228.7	0.000	0.0	0.0	190.19	789.97	354.951	124.36	65.24	119.04	0.99
OliveGIS	09Feb21	12:02:18-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_819_819_ESP-AN.txt	-2.5501	37.8500	1	9131	12	31	2095	2624.1	5.0	4421.2	8313.2	   139.0	     1.0	265.8	962.5	174.6	0.000	0.0	0.0	58.11	381.39	140.113	78.26	58.80	103.73	0.54
OliveGIS	09Feb21	12:02:28-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_657_657_ESP-AN.txt	-3.4501	37.2500	1	9131	12	31	2095	2625.3	10.6	5370.8	9209.2	   144.0	     1.0	318.7	1277.8	202.0	0.000	0.0	0.0	200.34	1266.64	470.529	166.20	146.34	250.84	1.63
OliveGIS	09Feb21	12:02:36-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_774_774_ESP-AN.txt	-2.7501	36.8500	1	9131	12	31	2095	2639.4	0.4	5871.6	8128.5	   137.0	     1.0	142.9	1483.8	214.0	0.000	0.0	0.0	794.91	4613.49	1893.701	470.93	364.81	619.47	6.25
OliveGIS	09Feb21	12:02:48-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_855_855_ESP-AN.txt	-2.2501	37.3500	1	9131	12	31	2095	2630.0	0.0	6839.1	9121.3	   115.0	     1.0	99.1	1023.6	137.5	0.000	0.0	0.0	1688.56	8566.60	2252.677	739.18	519.65	1140.66	11.21
OliveGIS	09Feb21	12:03:04-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_693_693_ESP-AN.txt	-3.2501	37.4500	1	9131	12	31	2095	2646.8	1.9	4175.8	8146.5	   130.0	     1.0	214.3	907.2	157.2	0.000	0.0	0.0	77.62	377.04	176.348	86.72	44.71	81.83	0.53
OliveGIS	09Feb21	12:04:11-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_459_459_ESP-AN.txt	-4.6501	38.0500	1	9131	12	31	2095	2678.3	0.0	6088.2	8609.9	   100.0	     1.0	65.0	234.9	317.7	0.000	0.0	0.0	425.30	1830.05	938.507	285.46	142.92	241.84	2.38
OliveGIS	09Feb21	12:04:44-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_73_73_ESP-AN.txt	-6.6501	37.9500	1	9131	12	31	2095	2674.4	1.0	6765.1	8846.5	   118.0	     1.0	112.9	1007.1	293.1	0.000	0.0	0.0	1517.65	8000.18	3588.967	1076.22	592.82	963.42	9.45
OliveGIS	09Feb21	12:05:25-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_378_378_ESP-AN.txt	-5.0501	38.5500	1	9131	12	31	2095	2633.9	1.8	5283.2	8291.7	   111.0	     1.0	171.4	437.0	284.8	0.000	0.0	0.0	123.27	565.39	244.072	116.05	39.91	76.06	0.62
