Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	09Feb21	12:00:29-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_55_55_ESP-AN.txt	-6.7501	37.1500	1	8035	12	30	2092	2770.0	0.0	9667.5	10074.5	    75.0	     1.0	2.0	-367.8	446.3	0.000	0.0	0.0	14173.99	70631.77	27621.897	8509.62	4431.48	5601.13	53.17
OliveGIS	09Feb21	12:01:07-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_198_198_ESP-AN.txt	-5.8501	38.1500	1	8035	12	30	2092	2654.6	0.0	6687.3	8346.2	   100.0	     1.0	42.2	597.8	728.4	0.000	0.0	0.0	1215.49	5769.35	2791.245	887.11	408.47	678.81	7.17
OliveGIS	09Feb21	12:01:32-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_738_738_ESP-AN.txt	-2.9501	36.8500	1	8035	12	30	2092	2678.0	0.0	7972.4	8728.9	    93.0	     1.0	14.3	852.6	237.9	0.000	0.0	0.0	8741.59	50249.28	21507.312	7762.21	3359.78	4468.02	48.85
OliveGIS	09Feb21	12:01:59-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_576_576_ESP-AN.txt	-3.9501	37.5500	1	8035	12	30	2092	2671.2	0.0	6173.9	8224.6	   104.0	     1.0	44.8	864.3	402.4	0.000	0.0	0.0	740.10	3270.14	1457.265	368.49	200.23	366.24	3.76
OliveGIS	09Feb21	12:02:17-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_819_819_ESP-AN.txt	-2.5501	37.8500	1	8035	12	30	2092	2628.8	0.1	7069.4	8954.0	   120.0	     1.0	138.7	1144.8	309.2	0.000	0.0	0.0	1513.10	8905.01	4137.854	1312.93	713.95	1165.70	11.48
OliveGIS	09Feb21	12:02:27-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_657_657_ESP-AN.txt	-3.4501	37.2500	1	8035	12	30	2092	2638.5	0.7	6665.6	8591.8	   122.0	     1.0	150.8	1704.9	463.9	0.000	0.0	0.0	2933.56	15066.36	4728.462	2368.51	859.27	1680.20	17.86
OliveGIS	09Feb21	12:02:35-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_774_774_ESP-AN.txt	-2.7501	36.8500	1	8035	12	30	2092	2639.8	0.0	6681.6	7620.0	   113.0	     1.0	61.1	1533.8	340.6	0.000	0.0	0.0	8953.70	47345.91	18315.675	5811.66	2784.72	4112.12	51.44
OliveGIS	09Feb21	12:02:46-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_855_855_ESP-AN.txt	-2.2501	37.3500	1	8035	12	30	2092	2632.4	0.0	8295.9	8830.6	    95.0	     1.0	42.0	885.7	362.1	0.000	0.0	0.0	8310.05	50396.12	21739.092	6768.59	3409.26	4441.40	47.92
OliveGIS	09Feb21	12:03:01-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_693_693_ESP-AN.txt	-3.2501	37.4500	1	8035	12	30	2092	2643.6	0.0	5903.5	7817.6	   112.0	     1.0	92.3	1166.8	382.8	0.000	0.0	0.0	852.38	4276.04	1912.306	821.98	312.85	556.21	5.91
OliveGIS	09Feb21	12:04:01-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_459_459_ESP-AN.txt	-4.6501	38.0500	1	8035	12	30	2092	2702.9	0.0	7208.4	8405.0	    86.0	     1.0	20.0	19.7	477.9	0.000	0.0	0.0	1305.69	5557.55	2656.867	790.16	370.66	630.94	6.92
OliveGIS	09Feb21	12:04:41-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_73_73_ESP-AN.txt	-6.6501	37.9500	1	8035	12	30	2092	2666.2	0.0	7323.4	8732.9	   100.0	     1.0	29.9	879.1	556.3	0.000	0.0	0.0	3416.64	19123.21	8878.215	2966.42	1310.53	2116.90	22.43
OliveGIS	09Feb21	12:05:18-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_378_378_ESP-AN.txt	-5.0501	38.5500	1	8035	12	30	2092	2655.4	0.0	6241.5	7775.7	    98.0	     1.0	47.5	508.9	633.0	0.000	0.0	0.0	1099.90	4917.79	2356.183	706.54	329.38	569.09	6.65
