Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	09Feb21	12:00:03-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_55_55_ESP-AN.txt	-6.7501	37.1500	1	2191	12	30	2076	2681.2	0.0	10524.3	11573.9	    81.0	     1.0	18.0	372.6	243.8	0.000	0.0	0.0	15002.57	76911.48	34997.761	11057.92	4990.32	6270.73	51.75
OliveGIS	09Feb21	12:00:49-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_198_198_ESP-AN.txt	-5.8501	38.1500	1	2191	12	30	2076	2644.9	0.3	5450.9	7958.2	   100.0	     1.0	114.2	888.1	489.3	0.000	0.0	0.0	405.78	1958.53	881.384	323.53	141.01	242.38	2.13
OliveGIS	09Feb21	12:01:22-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_738_738_ESP-AN.txt	-2.9501	36.8500	1	2191	12	30	2076	2659.4	0.0	7397.0	8802.1	    96.0	     1.0	34.5	1123.5	226.6	0.000	0.0	0.0	4456.83	21895.34	10853.109	3438.98	1521.69	2319.29	24.07
OliveGIS	09Feb21	12:01:42-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_576_576_ESP-AN.txt	-3.9501	37.5500	1	2191	12	30	2076	2636.2	0.3	5475.7	8104.1	    99.0	     1.0	90.5	1013.8	312.9	0.000	0.0	0.0	404.27	1898.73	907.866	343.34	120.80	207.14	1.92
OliveGIS	09Feb21	12:02:12-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_819_819_ESP-AN.txt	-2.5501	37.8500	1	2191	12	30	2076	2617.6	0.8	5475.1	7456.1	   125.0	     1.0	172.6	1566.2	245.6	0.000	0.0	0.0	1671.31	9658.89	3779.091	2823.19	691.39	1225.14	14.62
OliveGIS	09Feb21	12:02:22-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_657_657_ESP-AN.txt	-3.4501	37.2500	1	2191	12	30	2076	2620.3	3.1	5515.9	7508.5	   130.0	     1.0	198.2	1937.5	371.9	0.000	0.0	0.0	1976.41	10689.19	4365.455	4068.70	722.53	1263.69	15.11
OliveGIS	09Feb21	12:02:31-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_774_774_ESP-AN.txt	-2.7501	36.8500	1	2191	12	30	2076	2623.9	0.0	5425.2	6623.4	   121.0	     1.0	83.9	1990.2	318.8	0.000	0.0	0.0	8264.57	43958.33	18259.270	30524.18	2717.59	3751.29	53.69
OliveGIS	09Feb21	12:02:39-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_855_855_ESP-AN.txt	-2.2501	37.3500	1	2191	12	30	2076	2627.6	0.0	8980.0	10199.1	   103.0	     1.0	65.6	1291.6	138.7	0.000	0.0	0.0	12107.68	68286.41	31820.856	10328.83	4701.76	5740.35	53.31
OliveGIS	09Feb21	12:02:52-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_693_693_ESP-AN.txt	-3.2501	37.4500	1	2191	12	30	2076	2623.9	0.3	5706.3	8199.2	   112.0	     1.0	140.3	1285.6	338.0	0.000	0.0	0.0	852.44	4519.74	2115.997	906.17	356.49	563.36	5.61
OliveGIS	09Feb21	12:03:17-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_459_459_ESP-AN.txt	-4.6501	38.0500	1	2191	12	30	2076	2645.8	0.0	6770.8	9149.2	    91.0	     1.0	57.3	360.6	371.2	0.000	0.0	0.0	949.35	3736.72	1605.212	508.07	216.57	394.46	3.92
OliveGIS	09Feb21	12:04:30-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_73_73_ESP-AN.txt	-6.6501	37.9500	1	2191	12	30	2076	2643.9	0.0	6138.9	7924.7	   101.0	     1.0	88.4	1111.4	424.3	0.000	0.0	0.0	2631.20	15606.69	7029.096	1699.08	1108.30	1711.81	19.81
OliveGIS	09Feb21	12:04:53-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_378_378_ESP-AN.txt	-5.0501	38.5500	1	2191	12	30	2076	2625.5	0.4	6166.0	8664.6	    97.0	     1.0	119.3	585.9	428.2	0.000	0.0	0.0	507.38	2173.83	986.362	363.35	129.87	243.72	2.36
