Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:36:16-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_100_100_ESP-AN.txt	-6.3501	36.95	1	730	12	30	CV	0.94871207569716	390.302843345792	9.09010523395757	8.82075665265167	7.58388973253381	29	52.8304401151642	24.714065602463	26.7513242681228	0	0	0	30.2633161313853	26.7154820447744	32.0589903558579	37.1558402941857	26.2000819267268	15.0339436783281	13.7384865949047
OliveGIS	08Feb21	4:09:09-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.15	1	730	12	30	CV	0.954349579689377	343.260573350981	8.95063361935053	8.67147150902292	7.79095157999103	29	51.1128833853047	26.0388441658352	27.137917236126	0	0	0	37.2994998888827	33.3086874274425	37.1317190764586	41.4261921010181	31.9117819174506	20.5552333081615	20.3633639951261
OliveGIS	08Feb21	4:40:36-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_103_103_ESP-AN.txt	-6.3501	37.25	1	730	12	30	CV	0.91682104354206	352.392909890818	8.92140055323181	8.69415216191124	7.82417904328193	29	48.2253143314736	23.8330726057863	27.1157401500047	0	0	0	35.9832104653937	32.5600660774817	37.2378692609233	42.2751821026094	32.0034340855752	20.6337817231036	21.3808348648643
OliveGIS	08Feb21	4:25:30-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_104_104_ESP-AN.txt	-6.3501	37.35	1	730	12	30	CV	0.829612971839472	331.488014760533	8.76712566124874	9.19839230830532	8.2186737532126	29	45.6622885110732	22.9791413794644	25.907230324831	0	0	0	39.6627284172499	36.7345091881269	41.7875917301594	48.4895515837197	36.5297382236614	25.2282993324533	26.4709413426568
OliveGIS	08Feb21	4:55:19-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_105_105_ESP-AN.txt	-6.3501	37.45	1	730	12	30	CV	0.66338397902298	332.574209744371	8.34211863406149	8.64415758567768	8.19888671195839	29	44.8136916688786	24.0577557511595	26.2780129821566	0	0	0	40.241890902384	37.7110849891273	41.9995525470522	48.8410674644778	36.8262868004334	26.8390713424787	27.784588124431
OliveGIS	08Feb21	4:17:43-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_106_106_ESP-AN.txt	-6.3501	37.55	1	730	12	30	CV	0.636315785940858	270.324613798664	14.6557233954827	13.1148955344368	8.01074187900795	29	36.5923383467047	18.3748425606649	25.1017912223148	0	0	0	37.9201454437603	35.6986912644825	40.8617901360344	47.79072304141	35.87714077568	25.5304725623607	22.6184229228878
OliveGIS	08Feb21	4:47:40-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.65	1	730	12	30	CV	0.663245979405506	223.353434458555	10.9853722680731	9.86894999164705	8.50338907674566	29	33.1591447363746	16.0147915461936	24.9242653704645	0	0	0	36.0985994538016	34.5224655874321	39.6055326915609	57.1774562194843	34.5834911494448	24.6013757688377	22.089068484742
OliveGIS	08Feb21	5:07:49-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_110_110_ESP-AN.txt	-6.3501	37.95	1	730	12	30	CV	0.474915368456216	150.175364503172	12.7062428135834	11.598878847617	8.23492920404338	29	25.4203575813416	13.4664969969988	24.1982349452119	0	0	0	28.863860887246	29.5879496650773	33.8932656347412	68.9616136009727	28.6783296967708	19.5287794876245	16.2737070611281
OliveGIS	08Feb21	4:08:46-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.65	1	730	12	30	CV	0.924278643877538	471.116052392007	9.63926162091037	9.10014255503366	7.97091478821437	29	60.5140453244097	20.6860176046541	29.2646746671648	0	0	0	20.1954287002911	17.9945139120322	21.6805561065997	25.8592878462069	16.5227023780112	10.2364735243926	5.68498320673099
OliveGIS	08Feb21	4:42:02-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_112_112_ESP-AN.txt	-6.2501	36.75	1	730	12	30	CV	0.905837245014277	353.372854936283	9.75037954139784	9.19193103750314	8.38068137272978	29	51.8453882420332	20.6651912043325	28.9632297938225	0	0	0	25.641226938083	22.5117332765761	27.0205213922647	32.2488795991241	21.6081897723106	12.9304921649091	10.3710335278427
