Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:36:16-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_100_100_ESP-AN.txt	-6.3501	36.95	1	730	12	30	Avg	2664.70344827586	0.124137931034483	9092.03103448276	9647.46896551724	92.6551724137931	29	42.0172413793103	1133.09310344828	512.151724137931	0	0	0	18731.2613793103	96360.17	42785.993862069	13910.6865517241	5889.24	6530.3775862069	64.9362068965517
OliveGIS	08Feb21	4:09:09-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.15	1	730	12	30	Avg	2667.75517241379	0.179310344827586	8719.73793103448	9488.9724137931	92.8965517241379	29	47.4862068965517	1092.51724137931	523.544827586207	0	0	0	14131.4775862069	73925.0527586207	32111.4393103448	10388.3713793103	4623.57551724138	5592.36551724138	56.42
OliveGIS	08Feb21	4:40:36-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_103_103_ESP-AN.txt	-6.3501	37.25	1	730	12	30	Avg	2665.25862068966	0.251724137931034	8701.35862068966	9487.81724137931	94.1724137931034	29	52.5931034482759	1160.14137931034	520.710344827586	0	0	0	12784.0886206897	67878.0213793103	28880.3296896552	9009.22482758621	4236.18793103448	5335.38586206897	53.8931034482759
OliveGIS	08Feb21	4:25:30-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_104_104_ESP-AN.txt	-6.3501	37.35	1	730	12	30	Avg	2660.61379310345	0.306896551724138	8517.28620689655	9386.29310344828	96.3793103448276	29	57.9896551724138	1228.34827586207	521.155172413793	0	0	0	11239.8627586207	59508.6689655172	24725.7505517241	7569.39206896552	3689.10379310345	4856.32689655172	49.5672413793103
OliveGIS	08Feb21	4:55:19-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_105_105_ESP-AN.txt	-6.3501	37.45	1	730	12	30	Avg	2660.87586206897	0.351724137931034	8610.84137931034	9513.91724137931	95.5172413793103	29	56.3586206896552	1182.48965517241	501.293103448276	0	0	0	10335.2372413793	55109.3937931034	22759.0814482759	6777.5124137931	3439.12172413793	4643.23793103448	46.7013793103448
OliveGIS	08Feb21	4:17:43-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_106_106_ESP-AN.txt	-6.3501	37.55	1	730	12	30	Avg	2649.64137931034	0.558620689655172	8180.94482758621	9025.99655172414	102.965517241379	29	74.8310344827586	1488.03448275862	518.327586206897	0	0	0	11318.8551724138	59465.7179310345	23869.5542758621	6931.6124137931	3534.86068965517	4796.43413793103	50.5520689655172
OliveGIS	08Feb21	4:47:40-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.65	1	730	12	30	Avg	2643.91379310345	0.824137931034483	7787.87586206897	8576.08275862069	109.034482758621	29	91.9310344827586	1691.46206896552	532.089655172414	0	0	0	12014.0762068966	62259.7593103448	24659.6807241379	7667.24310344828	3566.39172413793	4759.69517241379	52.7210344827586
OliveGIS	08Feb21	5:07:49-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_110_110_ESP-AN.txt	-6.3501	37.95	1	730	12	30	Avg	2625.76206896552	2.1	7427.23793103448	8078.07931034483	122.689655172414	29	146.148275862069	2031.51379310345	561.344827586207	0	0	0	16876.09	87084.8472413793	36834.437	18737.384137931	4466.18068965517	5242.56620689655	61.8541379310345
OliveGIS	08Feb21	4:08:46-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.65	1	730	12	30	Avg	2666.41724137931	0.0551724137931034	8891.08965517241	9346.55517241379	93.2758620689655	29	31.5241379310345	1343.05517241379	535.248275862069	0	0	0	26579.7589655172	133541.772758621	64408.003862069	22801.1510344828	8067.23310344828	7380.86689655172	75.5375862068965
OliveGIS	08Feb21	4:42:02-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_112_112_ESP-AN.txt	-6.2501	36.75	1	730	12	30	Avg	2664.20689655172	0.168965517241379	8798.78620689655	9321.19310344827	94.0344827586207	29	43.4724137931034	1339.69655172414	531.993103448276	0	0	0	21620.7868965517	109498.726896552	49865.1362413793	16591.6655172414	6604.64482758621	6791.38413793103	69.7727586206897
