Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:08:20-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	10592	12	31	2099	2683.9	0.0	9469.6	9847.2	    87.0	     1.0	22.4	821.5	326.3	0.000	0.0	0.0	24313.40	121257.65	55000.899	17619.79	7298.72	7559.93	73.34
OliveGIS	08Feb21	4:08:29-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	10592	12	31	2099	2640.8	0.1	7575.2	8913.5	    99.0	     1.0	75.8	995.4	310.8	0.000	0.0	0.0	7543.29	42437.75	19161.891	5569.36	2919.18	3995.58	42.69
OliveGIS	08Feb21	4:08:37-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	10592	12	31	2099	2657.2	0.0	904.3	989.3	    92.0	     1.0	35.4	1517.6	281.6	0.000	0.0	0.0	3192.82	15186.13	7136.327	2544.59	874.89	823.89	78.55
OliveGIS	08Feb21	4:08:46-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_685_685_ESP-AN.txt	-3.3501	38.3500	1	10592	12	31	2099	2637.8	0.7	7020.6	8108.9	   110.0	     1.0	140.1	1569.1	320.5	0.000	0.0	0.0	8989.02	50828.57	20521.585	6130.01	3285.70	4332.95	50.86
OliveGIS	08Feb21	4:08:53-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	10592	12	31	2099	2683.2	0.0	794.2	828.5	    83.0	     1.0	4.9	1468.1	350.6	0.000	0.0	0.0	4002.82	19159.46	10156.089	8244.86	1018.69	765.63	84.60
OliveGIS	08Feb21	4:09:00-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	10592	12	31	2099	2669.2	0.0	902.1	971.4	    90.0	     1.0	27.9	1513.8	256.3	0.000	0.0	0.0	3537.66	16593.55	7933.535	2939.40	936.49	839.34	80.56
OliveGIS	08Feb21	4:09:10-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	10592	12	31	2099	2632.6	0.3	7667.4	8979.0	   103.0	     1.0	101.5	1236.9	309.1	0.000	0.0	0.0	9224.56	51831.88	23666.124	7174.61	3567.50	4634.14	49.21
OliveGIS	08Feb21	4:09:18-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	10592	12	31	2099	2661.7	0.0	1255.8	1365.0	    82.0	     1.0	17.8	1127.4	384.6	0.000	0.0	0.0	6334.39	31140.23	17234.174	7471.41	1796.95	1249.26	84.22
OliveGIS	08Feb21	4:09:26-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	10592	12	31	2099	2651.8	0.0	805.5	841.3	   103.0	     1.0	43.1	1744.1	234.8	0.000	0.0	0.0	3238.07	15096.26	7171.085	37859.34	841.83	758.05	81.22
OliveGIS	08Feb21	4:09:33-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_469_469_ESP-AN.txt	-4.5501	37.1500	1	10592	12	31	2099	2635.3	0.6	8495.3	8879.1	   101.0	     1.0	80.4	1747.7	373.0	0.000	0.0	0.0	22425.81	109642.33	48544.296	17294.31	6359.56	6763.20	72.46
