Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	04Feb21	4:28:14-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	2191	12	30	2036	2616.9	0.0	7927.1	8098.4	   106.0	     1.0	70.2	1814.8	339.9	0.000	0.0	0.0	15941.51	81166.28	33442.787	12420.85	4435.06	5436.32	64.17
OliveGIS	04Feb21	4:28:21-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_487_487_ESP-AN.txt	-4.4501	37.1500	1	2191	12	30	2036	2604.2	5.4	5695.8	5930.3	   134.0	     1.0	203.9	2273.0	430.3	0.000	0.0	0.0	21016.11	111183.20	60063.653	86773.03	5460.61	4797.46	76.97
OliveGIS	04Feb21	4:28:27-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	2191	12	30	2036	2616.4	2.3	5763.6	6978.8	   116.0	     1.0	142.6	1445.8	381.2	0.000	0.0	0.0	3119.93	18116.34	5850.425	2289.74	1153.85	2009.81	27.07
OliveGIS	04Feb21	4:28:35-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	2191	12	30	2036	2616.8	0.0	6234.7	6686.5	   107.0	     1.0	80.2	1830.5	399.1	0.000	0.0	0.0	11713.00	63203.35	24846.616	10617.36	3429.75	4234.35	60.79
OliveGIS	04Feb21	4:28:42-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	2191	12	30	2036	2634.6	0.0	8903.4	9033.8	    93.0	     1.0	16.3	1954.5	477.1	0.000	0.0	0.0	39786.35	197720.48	105821.038	68825.39	11096.33	8086.26	84.39
OliveGIS	04Feb21	4:28:49-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	2191	12	30	2036	2629.1	0.0	6262.4	6626.3	   105.0	     1.0	66.1	1876.4	432.3	0.000	0.0	0.0	13865.54	74995.64	32343.034	13355.77	4201.66	4633.68	66.65
OliveGIS	04Feb21	4:28:56-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	2191	12	30	2036	2600.3	5.0	5494.7	6568.8	   124.0	     1.0	180.9	1587.5	375.0	0.000	0.0	0.0	6328.09	33658.54	11531.459	8645.95	1708.46	2786.36	40.57
OliveGIS	04Feb21	4:29:04-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_388_388_ESP-AN.txt	-4.9501	37.3500	1	2191	12	30	2036	2614.8	1.3	6395.3	7126.2	   112.0	     1.0	129.5	1691.2	442.2	0.000	0.0	0.0	8711.03	46007.81	16665.103	6704.18	2461.11	3677.58	49.55
OliveGIS	04Feb21	4:29:11-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.1500	1	2191	12	30	2036	2629.8	0.0	8263.2	9001.0	    93.0	     1.0	64.1	1359.7	481.4	0.000	0.0	0.0	8504.71	47433.67	18734.796	6174.11	2985.69	4389.69	46.60
OliveGIS	04Feb21	4:29:21-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_496_496_ESP-AN.txt	-4.4501	38.0500	1	2191	12	30	2036	2605.5	1.7	6091.9	7175.4	   110.0	     1.0	129.0	1422.1	420.9	0.000	0.0	0.0	3355.36	18947.38	6432.316	2587.80	1149.21	2164.56	28.61
OliveGIS	04Feb21	4:29:29-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_739_739_ESP-AN.txt	-2.9501	36.9500	1	2191	12	30	2036	2517.6	7.0	7290.2	7563.8	   148.0	     1.0	350.0	2598.8	233.8	0.000	0.0	0.0	37493.77	238490.67	295755.966	100338.80	8628.88	6034.89	77.15
OliveGIS	04Feb21	4:29:35-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_892_892_ESP-AN.txt	-1.8501	37.2500	1	2191	12	30	2036	2629.9	0.0	9759.1	10027.9	    93.0	     1.0	35.3	1015.1	91.2	0.000	0.0	0.0	20380.52	104574.08	45442.787	14225.64	6373.91	7160.23	67.98
OliveGIS	04Feb21	4:29:43-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_300_300_ESP-AN.txt	-5.3501	37.4500	1	2191	12	30	2036	2626.3	1.3	6140.7	7031.1	   102.0	     1.0	112.3	1465.3	444.5	0.000	0.0	0.0	4544.83	26115.97	8989.996	3218.87	1624.82	2734.44	36.97
