Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	04Feb21	4:28:17-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	6940	12	31	2049	2636.2	0.0	8964.4	9053.5	   110.0	     1.0	84.5	1636.6	224.7	0.000	0.0	0.0	21052.70	103007.30	42273.706	11703.21	5458.11	6477.74	68.42
OliveGIS	04Feb21	4:28:23-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_487_487_ESP-AN.txt	-4.4501	37.1500	1	6940	12	31	2049	2625.4	1.6	8606.1	8897.8	   123.0	     1.0	197.6	2333.3	367.5	0.000	0.0	0.0	41461.48	229543.77	129645.836	48862.25	9613.99	7473.26	79.87
OliveGIS	04Feb21	4:28:30-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	6940	12	31	2049	2625.2	1.2	8320.8	9482.7	   114.0	     1.0	141.2	1298.3	339.2	0.000	0.0	0.0	14560.74	82259.53	34262.886	8864.69	4927.34	5853.50	59.33
OliveGIS	04Feb21	4:28:38-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	6940	12	31	2049	2632.2	0.0	8271.6	8785.0	   111.0	     1.0	80.4	1843.9	446.6	0.000	0.0	0.0	24320.05	120030.15	51817.623	15486.64	6342.06	6681.64	73.15
OliveGIS	04Feb21	4:28:45-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	6940	12	31	2049	2650.6	0.0	9142.9	9153.2	   101.0	     1.0	13.8	1955.9	352.1	0.000	0.0	0.0	41441.37	207175.90	110755.994	48343.46	11357.66	8148.67	84.92
OliveGIS	04Feb21	4:28:52-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	6940	12	31	2049	2631.3	0.0	8732.5	9194.6	   109.0	     1.0	64.2	1889.3	453.0	0.000	0.0	0.0	27771.63	141046.65	63953.333	19943.87	7462.29	7204.21	75.24
OliveGIS	04Feb21	4:28:59-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	6940	12	31	2049	2628.0	1.7	10467.8	11878.7	   118.0	     1.0	176.9	1473.5	329.7	0.000	0.0	0.0	19865.45	107230.69	44701.244	10892.55	6018.41	7379.93	59.61
OliveGIS	04Feb21	4:29:07-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_388_388_ESP-AN.txt	-4.9501	37.3500	1	6940	12	31	2049	2643.1	0.2	9199.1	9986.6	   111.0	     1.0	122.6	1591.0	353.7	0.000	0.0	0.0	20119.33	103703.02	43089.222	11491.01	5758.14	6830.60	65.46
OliveGIS	04Feb21	4:29:15-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.1500	1	6940	12	31	2049	2641.5	0.0	8490.5	9285.5	   101.0	     1.0	63.3	1261.5	356.4	0.000	0.0	0.0	20283.04	103746.97	45686.695	15802.74	6304.55	6740.70	69.97
OliveGIS	04Feb21	4:29:24-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_496_496_ESP-AN.txt	-4.4501	38.0500	1	6940	12	31	2049	2630.4	0.2	8786.2	9917.8	   111.0	     1.0	130.6	1302.5	348.1	0.000	0.0	0.0	14283.96	78466.88	31105.639	8982.73	4695.35	5971.29	57.84
OliveGIS	04Feb21	4:29:31-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_739_739_ESP-AN.txt	-2.9501	36.9500	1	6940	12	31	2049	2526.1	0.5	2414.2	3405.7	   135.0	     1.0	247.6	2738.2	262.6	0.000	0.0	0.0	20388.11	119403.24	167152.821	71165.68	4512.04	3030.08	84.40
OliveGIS	04Feb21	4:29:38-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_892_892_ESP-AN.txt	-1.8501	37.2500	1	6940	12	31	2049	2666.9	0.0	11692.1	11873.3	    99.0	     1.0	37.3	874.5	94.7	0.000	0.0	0.0	21545.14	112867.58	48083.437	13542.80	6777.73	8035.08	64.77
OliveGIS	04Feb21	4:29:46-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_300_300_ESP-AN.txt	-5.3501	37.4500	1	6940	12	31	2049	2638.8	0.0	8635.3	9614.4	   109.0	     1.0	116.1	1440.4	415.6	0.000	0.0	0.0	17039.30	89460.94	36948.362	10542.74	5223.47	6322.68	63.03
OliveGIS	04Feb21	4:29:53-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_856_856_ESP-AN.txt	-2.2501	37.4500	1	6940	12	31	2049	2621.8	2.6	6992.0	7015.7	   131.0	     1.0	196.9	2560.4	228.3	0.000	0.0	0.0	41012.34	230200.82	161879.444	82945.20	9280.21	6270.04	84.32
OliveGIS	04Feb21	4:30:00-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_379_379_ESP-AN.txt	-5.0501	38.6500	1	6940	12	31	2049	2619.8	2.2	11040.9	12221.6	   122.0	     1.0	189.2	1743.9	377.0	0.000	0.0	0.0	26446.02	131438.56	48797.872	13553.28	6173.16	7982.73	62.95
OliveGIS	04Feb21	4:30:07-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_298_298_ESP-AN.txt	-5.3501	37.2500	1	6940	12	31	2049	2639.4	0.0	8973.3	9823.9	   110.0	     1.0	117.9	1583.2	388.5	0.000	0.0	0.0	19571.60	101400.59	42337.788	11500.60	5692.66	6712.53	65.42
OliveGIS	04Feb21	4:30:15-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_120_120_ESP-AN.txt	-6.2501	37.5500	1	6940	12	31	2049	2636.5	0.0	8905.9	9922.2	   107.0	     1.0	85.5	1410.0	361.5	0.000	0.0	0.0	19199.34	100578.02	41652.774	12740.44	5827.72	6755.01	65.36
OliveGIS	04Feb21	4:30:24-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_595_595_ESP-AN.txt	-3.8501	37.8500	1	6940	12	31	2049	2627.0	0.9	7992.0	9375.0	   113.0	     1.0	126.1	1308.9	388.7	0.000	0.0	0.0	14075.78	80706.45	32852.748	8445.21	4904.54	5679.58	58.22
OliveGIS	04Feb21	4:30:31-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_201_201_ESP-AN.txt	-5.7501	36.3500	1	6940	12	31	2049	2657.0	0.0	8957.3	9062.7	   104.0	     1.0	13.9	2307.9	404.7	0.000	0.0	0.0	44057.60	230503.68	140122.854	75354.33	12754.40	8241.45	85.97
OliveGIS	04Feb21	4:30:38-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_3_3_ESP-AN.txt	-7.4501	37.6500	1	6940	12	31	2049	2641.7	0.0	8777.0	9271.1	   109.0	     1.0	59.4	1861.7	439.8	0.000	0.0	0.0	26862.40	134451.96	58180.682	17952.32	6966.94	7145.72	73.89
OliveGIS	04Feb21	4:30:45-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_21_21_ESP-AN.txt	-7.1501	37.5500	1	6940	12	31	2049	2640.0	0.0	8479.4	8954.3	   111.0	     1.0	75.3	1945.6	432.6	0.000	0.0	0.0	27149.70	136486.38	60552.223	18865.39	7136.87	7035.31	75.08
OliveGIS	04Feb21	4:30:52-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_199_199_ESP-AN.txt	-5.7501	36.1500	1	6940	12	31	2049	2656.0	0.0	8865.4	8940.2	   104.0	     1.0	8.3	2689.8	455.1	0.000	0.0	0.0	52550.95	294556.95	223240.342	168964.28	16722.04	8375.25	88.35
OliveGIS	04Feb21	4:30:59-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_874_874_ESP-AN.txt	-2.0501	36.9500	1	6940	12	31	2049	2653.6	0.0	10166.1	10437.8	   105.0	     1.0	44.2	1311.0	112.6	0.000	0.0	0.0	24460.30	121901.63	52637.570	15344.88	6977.96	7712.93	70.72
OliveGIS	04Feb21	4:31:05-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_793_793_ESP-AN.txt	-2.6501	36.9500	1	6940	12	31	2049	2462.6	1.2	2399.9	3510.0	   137.0	     1.0	252.0	2831.9	242.0	0.000	0.0	0.0	19448.24	116246.28	133989.389	41429.68	4407.16	2967.13	81.62
OliveGIS	04Feb21	4:31:13-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_478_478_ESP-AN.txt	-4.5501	38.0500	1	6940	12	31	2049	2626.4	0.4	8331.7	9402.3	   114.0	     1.0	153.0	1477.8	366.8	0.000	0.0	0.0	15621.49	82361.35	33595.589	8962.27	4700.77	5923.75	60.54
OliveGIS	04Feb21	4:31:20-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_335_335_ESP-AN.txt	-5.1501	36.4500	1	6940	12	31	2049	2647.0	0.0	9384.1	9354.7	   110.0	     1.0	39.5	2114.7	363.3	0.000	0.0	0.0	42779.35	209494.96	108706.360	44454.38	10964.80	8356.03	84.61
OliveGIS	04Feb21	4:31:27-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_254_254_ESP-AN.txt	-5.5501	37.3500	1	6940	12	31	2049	2643.3	0.0	8511.5	9516.6	   107.0	     1.0	106.2	1373.7	452.8	0.000	0.0	0.0	16191.77	85274.34	34569.770	10385.61	5058.12	6163.84	62.16
OliveGIS	04Feb21	4:31:36-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_416_416_ESP-AN.txt	-4.8501	37.9500	1	6940	12	31	2049	2629.9	2.1	8549.6	9501.9	   117.0	     1.0	178.5	1686.8	454.1	0.000	0.0	0.0	21187.79	108534.44	44868.181	12845.99	5707.38	6638.20	66.98
OliveGIS	04Feb21	4:31:43-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_650_650_ESP-AN.txt	-3.5501	38.2500	1	6940	12	31	2049	2625.5	2.7	10843.8	12380.5	   119.0	     1.0	188.9	1576.1	353.6	0.000	0.0	0.0	21933.90	116355.67	48421.389	11870.46	6330.55	7782.52	60.33
