Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83
OliveGIS	30set19	17:42:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_210_ESP.txt	-6.6250	37.6250	1	10592	12	30	2008	2647.9	0.0	8109.5	8590.3	    94.0	     1.0	33.0	2093.3	682.2	0.000	0.0	0.0
OliveGIS	30set19	17:42:11	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_211_ESP.txt	-6.6250	37.3750	1	10592	12	30	2008	2644.7	0.0	8345.3	8753.2	    93.0	     1.0	33.6	1943.2	597.8	0.000	0.0	0.0
OliveGIS	30set19	17:42:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	1	10592	12	30	2008	2665.9	0.0	9540.6	9842.8	    81.0	     1.0	4.9	1707.4	506.4	0.000	0.0	0.0
OliveGIS	30set19	17:42:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	1	10592	12	30	2008	2633.9	0.0	8678.5	9150.9	   102.0	     1.0	62.9	2407.1	589.7	0.000	0.0	0.0
OliveGIS	30set19	17:42:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_210_ESP.txt	-6.3750	37.6250	1	10592	12	30	2008	2633.2	0.0	7856.6	8366.6	    93.0	     1.0	42.2	1982.8	572.7	0.000	0.0	0.0
OliveGIS	30set19	17:42:31	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_211_ESP.txt	-6.3750	37.3750	1	10592	12	30	2008	2662.3	0.0	8999.6	9567.6	    88.0	     1.0	27.0	1643.9	555.7	0.000	0.0	0.0
OliveGIS	30set19	17:42:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_212_ESP.txt	-6.3750	37.1250	1	10592	12	30	2008	2674.5	0.0	9378.7	9825.9	    77.0	     1.0	6.1	1398.5	507.7	0.000	0.0	0.0
OliveGIS	30set19	17:42:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_213_ESP.txt	-6.3750	36.8750	1	10592	12	30	2008	2663.8	0.0	9723.4	9973.6	    87.0	     1.0	11.2	1811.2	585.5	0.000	0.0	0.0
OliveGIS	30set19	17:42:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_209_ESP.txt	-6.1250	37.8750	1	10592	12	30	2008	2630.6	0.0	8443.2	8912.6	   103.0	     1.0	67.8	2339.7	590.9	0.000	0.0	0.0
OliveGIS	30set19	17:42:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_210_ESP.txt	-6.1250	37.6250	1	10592	12	30	2008	2641.8	0.0	7892.6	8420.4	    93.0	     1.0	44.3	1910.4	561.1	0.000	0.0	0.0
OliveGIS	30set19	17:42:57	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_211_ESP.txt	-6.1250	37.3750	1	10592	12	30	2008	2654.0	0.0	9018.7	9654.0	    88.0	     1.0	33.9	1552.0	539.4	0.000	0.0	0.0
OliveGIS	30set19	17:43:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_212_ESP.txt	-6.1250	37.1250	1	10592	12	30	2008	2671.8	0.0	9423.0	9987.5	    79.0	     1.0	15.3	1317.3	519.7	0.000	0.0	0.0
OliveGIS	30set19	17:43:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_213_ESP.txt	-6.1250	36.8750	1	10592	12	30	2008	2642.1	0.0	9478.3	9856.4	    89.0	     1.0	28.9	1641.5	613.1	0.000	0.0	0.0
OliveGIS	30set19	17:43:14	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_214_ESP.txt	-6.1250	36.6250	1	10592	12	30	2008	2647.6	0.0	9944.6	10195.0	    88.0	     1.0	13.8	1920.0	580.9	0.000	0.0	0.0
OliveGIS	30set19	17:43:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_215_ESP.txt	-6.1250	36.3750	1	10592	12	30	2008	2658.6	0.0	9701.1	10268.6	    86.0	     1.0	17.7	1364.7	595.1	0.000	0.0	0.0
OliveGIS	30set19	17:43:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_208_ESP.txt	-5.8750	38.1250	1	10592	12	30	2008	2615.3	0.1	7909.3	8388.1	   115.0	     1.0	109.2	2469.8	504.2	0.000	0.0	0.0
OliveGIS	30set19	17:43:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_209_ESP.txt	-5.8750	37.8750	1	10592	12	30	2008	2634.6	0.0	8514.4	9065.1	    99.0	     1.0	73.4	2198.5	533.3	0.000	0.0	0.0
OliveGIS	30set19	17:43:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_210_ESP.txt	-5.8750	37.6250	1	10592	12	30	2008	2645.2	0.0	7975.3	8571.9	    91.0	     1.0	49.7	1785.6	490.3	0.000	0.0	0.0
OliveGIS	30set19	17:43:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_211_ESP.txt	-5.8750	37.3750	1	10592	12	30	2008	2659.2	0.0	9001.6	9720.8	    84.0	     1.0	31.7	1469.2	508.1	0.000	0.0	0.0
OliveGIS	30set19	17:43:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_212_ESP.txt	-5.8750	37.1250	1	10592	12	30	2008	2669.5	0.0	9248.1	9892.4	    79.0	     1.0	20.7	1367.3	494.6	0.000	0.0	0.0
OliveGIS	30set19	17:43:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_213_ESP.txt	-5.8750	36.8750	1	10592	12	30	2008	2652.2	0.0	8826.8	9191.4	    90.0	     1.0	29.5	1866.4	545.4	0.000	0.0	0.0
OliveGIS	30set19	17:43:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_214_ESP.txt	-5.8750	36.6250	1	10592	12	30	2008	2661.2	0.0	9678.5	9967.1	    88.0	     1.0	13.6	1995.7	612.8	0.000	0.0	0.0
OliveGIS	30set19	17:44:01	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_215_ESP.txt	-5.8750	36.3750	1	10592	12	30	2008	2660.5	0.0	9446.7	9741.7	    85.0	     1.0	8.2	1960.7	811.1	0.000	0.0	0.0
OliveGIS	30set19	17:44:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_208_ESP.txt	-5.6250	38.1250	1	10592	12	30	2008	2620.4	0.1	7605.1	8140.3	   114.0	     1.0	105.2	2355.3	511.4	0.000	0.0	0.0
OliveGIS	30set19	17:44:11	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_209_ESP.txt	-5.6250	37.8750	1	10592	12	30	2008	2631.2	0.0	7593.0	8120.5	    97.0	     1.0	70.4	2062.5	530.3	0.000	0.0	0.0
OliveGIS	30set19	17:44:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_210_ESP.txt	-5.6250	37.6250	1	10592	12	30	2008	2632.4	0.0	8233.5	8846.9	    90.0	     1.0	50.2	1711.8	484.8	0.000	0.0	0.0
OliveGIS	30set19	17:44:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_211_ESP.txt	-5.6250	37.3750	1	10592	12	30	2008	2648.9	0.0	9262.8	9959.9	    87.0	     1.0	37.2	1542.2	506.2	0.000	0.0	0.0
OliveGIS	30set19	17:44:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_212_ESP.txt	-5.6250	37.1250	1	10592	12	30	2008	2656.4	0.0	9175.5	9761.9	    88.0	     1.0	31.3	1687.4	502.8	0.000	0.0	0.0
OliveGIS	30set19	17:44:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_213_ESP.txt	-5.6250	36.8750	1	10592	12	30	2008	2634.1	0.0	8204.2	8477.0	    97.0	     1.0	46.3	2247.9	579.1	0.000	0.0	0.0
OliveGIS	30set19	17:44:38	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_214_ESP.txt	-5.6250	36.6250	1	10592	12	30	2008	2638.6	0.0	8462.0	8685.8	    94.0	     1.0	23.0	2323.9	658.0	0.000	0.0	0.0
OliveGIS	30set19	17:44:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_215_ESP.txt	-5.6250	36.3750	1	10592	12	30	2008	2658.7	0.0	8354.0	8592.0	    90.0	     1.0	12.9	2163.2	976.0	0.000	0.0	0.0
OliveGIS	30set19	17:44:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_216_ESP.txt	-5.6250	36.1250	1	10592	12	30	2008	2684.7	0.0	9984.3	10206.9	    82.0	     1.0	1.3	2211.5	719.3	0.000	0.0	0.0
OliveGIS	30set19	17:44:55	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_207_ESP.txt	-5.3750	38.3750	1	10592	12	30	2008	2609.4	0.4	6751.8	7217.2	   119.0	     1.0	148.3	2458.3	498.9	0.000	0.0	0.0
OliveGIS	30set19	17:45:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_208_ESP.txt	-5.3750	38.1250	1	10592	12	30	2008	2610.3	0.2	8021.2	8674.8	   116.0	     1.0	124.5	2314.6	518.5	0.000	0.0	0.0
OliveGIS	30set19	17:45:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_209_ESP.txt	-5.3750	37.8750	1	10592	12	30	2008	2626.0	0.0	7246.6	7921.5	    95.0	     1.0	62.4	1845.9	554.1	0.000	0.0	0.0
OliveGIS	30set19	17:45:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_210_ESP.txt	-5.3750	37.6250	1	10592	12	30	2008	2652.9	0.0	8750.6	9504.0	    89.0	     1.0	46.7	1559.8	503.0	0.000	0.0	0.0
OliveGIS	30set19	17:45:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_211_ESP.txt	-5.3750	37.3750	1	10592	12	30	2008	2651.0	0.0	8646.5	9259.8	    89.0	     1.0	42.2	1637.2	521.7	0.000	0.0	0.0
OliveGIS	30set19	17:45:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_212_ESP.txt	-5.3750	37.1250	1	10592	12	30	2008	2641.2	0.0	7973.0	8438.0	    94.0	     1.0	44.2	2021.4	536.0	0.000	0.0	0.0
OliveGIS	30set19	17:45:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_213_ESP.txt	-5.3750	36.8750	1	10592	12	30	2008	2540.9	0.7	6113.2	6139.1	   122.0	     1.0	175.3	3067.6	615.0	0.000	0.0	0.0
OliveGIS	30set19	17:45:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_214_ESP.txt	-5.3750	36.6250	1	10592	12	30	2008	2564.9	0.1	6619.5	6693.2	   117.0	     1.0	106.8	3167.2	686.0	0.000	0.0	0.0
OliveGIS	30set19	17:45:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_215_ESP.txt	-5.3750	36.3750	1	10592	12	30	2008	2650.4	0.0	8353.1	8754.8	    91.0	     1.0	14.6	2152.2	843.2	0.000	0.0	0.0
OliveGIS	30set19	17:45:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_206_ESP.txt	-5.1250	38.6250	1	10592	12	30	2008	2621.1	0.2	7435.4	8182.0	   117.0	     1.0	125.8	2330.7	486.8	0.000	0.0	0.0
OliveGIS	30set19	17:45:50	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_207_ESP.txt	-5.1250	38.3750	1	10592	12	30	2008	2603.3	0.5	6838.6	7274.8	   119.0	     1.0	150.9	2502.3	500.0	0.000	0.0	0.0
OliveGIS	30set19	17:45:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_208_ESP.txt	-5.1250	38.1250	1	10592	12	30	2008	2619.3	0.2	7645.7	8287.3	   115.0	     1.0	123.4	2259.2	516.7	0.000	0.0	0.0
OliveGIS	30set19	17:46:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_209_ESP.txt	-5.1250	37.8750	1	10592	12	30	2008	2621.7	0.0	7420.3	8112.2	    94.0	     1.0	63.1	1782.8	533.1	0.000	0.0	0.0
OliveGIS	30set19	17:46:08	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_210_ESP.txt	-5.1250	37.6250	1	10592	12	30	2008	2648.8	0.0	8275.0	8983.3	    90.0	     1.0	49.9	1604.2	484.4	0.000	0.0	0.0
OliveGIS	30set19	17:46:14	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_211_ESP.txt	-5.1250	37.3750	1	10592	12	30	2008	2640.1	0.0	8093.9	8666.2	    91.0	     1.0	46.8	1731.4	516.6	0.000	0.0	0.0
OliveGIS	30set19	17:46:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_212_ESP.txt	-5.1250	37.1250	1	10592	12	30	2008	2634.3	0.0	7789.7	8239.7	    96.0	     1.0	48.9	2061.2	516.4	0.000	0.0	0.0
OliveGIS	30set19	17:46:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_213_ESP.txt	-5.1250	36.8750	1	10592	12	30	2008	2553.9	0.5	6220.8	6253.3	   122.0	     1.0	167.3	3041.8	606.1	0.000	0.0	0.0
OliveGIS	30set19	17:46:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_214_ESP.txt	-5.1250	36.6250	1	10592	12	30	2008	2628.9	0.0	7168.7	7255.1	   115.0	     1.0	49.3	3092.3	635.1	0.000	0.0	0.0
OliveGIS	30set19	17:46:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_206_ESP.txt	-4.8750	38.6250	1	10592	12	30	2008	2610.7	0.2	7873.7	8764.8	   116.0	     1.0	118.4	2259.9	556.2	0.000	0.0	0.0
OliveGIS	30set19	17:46:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_207_ESP.txt	-4.8750	38.3750	1	10592	12	30	2008	2596.5	1.0	5941.7	6176.5	   126.0	     1.0	220.8	2697.2	531.3	0.000	0.0	0.0
OliveGIS	30set19	17:46:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_208_ESP.txt	-4.8750	38.1250	1	10592	12	30	2008	2606.8	0.4	7055.7	7592.7	   118.0	     1.0	149.7	2402.9	492.8	0.000	0.0	0.0
OliveGIS	30set19	17:46:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_209_ESP.txt	-4.8750	37.8750	1	10592	12	30	2008	2617.4	0.0	7725.6	8470.4	    98.0	     1.0	81.7	1971.2	584.2	0.000	0.0	0.0
OliveGIS	30set19	17:46:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_210_ESP.txt	-4.8750	37.6250	1	10592	12	30	2008	2631.9	0.0	7048.5	7668.2	    96.0	     1.0	69.8	1891.6	530.4	0.000	0.0	0.0
OliveGIS	30set19	17:46:55	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_211_ESP.txt	-4.8750	37.3750	1	10592	12	30	2008	2631.4	0.0	8223.3	8737.6	    98.0	     1.0	66.3	2073.1	516.3	0.000	0.0	0.0
OliveGIS	30set19	17:47:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_212_ESP.txt	-4.8750	37.1250	1	10592	12	30	2008	2634.7	0.1	7729.1	8121.7	   105.0	     1.0	66.8	2305.7	514.4	0.000	0.0	0.0
OliveGIS	30set19	17:47:04	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_213_ESP.txt	-4.8750	36.8750	1	10592	12	30	2008	2639.1	0.0	8317.9	8673.3	   102.0	     1.0	57.1	2287.0	525.2	0.000	0.0	0.0
OliveGIS	30set19	17:47:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_214_ESP.txt	-4.8750	36.6250	1	10592	12	30	2008	2661.9	0.0	9057.6	9396.3	    90.0	     1.0	9.4	2062.3	514.0	0.000	0.0	0.0
OliveGIS	30set19	17:47:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_207_ESP.txt	-4.6250	38.3750	1	10592	12	30	2008	2592.3	2.6	6053.6	6270.6	   127.0	     1.0	292.5	2720.3	527.7	0.000	0.0	0.0
OliveGIS	30set19	17:47:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_208_ESP.txt	-4.6250	38.1250	1	10592	12	30	2008	2613.2	0.6	7385.1	7961.8	   118.0	     1.0	150.2	2371.9	475.5	0.000	0.0	0.0
OliveGIS	30set19	17:47:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_209_ESP.txt	-4.6250	37.8750	1	10592	12	30	2008	2624.2	0.1	7663.1	8406.3	    98.0	     1.0	84.5	1953.1	542.6	0.000	0.0	0.0
OliveGIS	30set19	17:47:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_210_ESP.txt	-4.6250	37.6250	1	10592	12	30	2008	2623.4	0.1	7855.2	8550.8	    98.0	     1.0	77.7	1984.2	524.8	0.000	0.0	0.0
OliveGIS	30set19	17:47:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_211_ESP.txt	-4.6250	37.3750	1	10592	12	30	2008	2632.4	0.1	8248.8	8769.6	   102.0	     1.0	74.8	2169.7	508.8	0.000	0.0	0.0
OliveGIS	30set19	17:47:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_212_ESP.txt	-4.6250	37.1250	1	10592	12	30	2008	2628.2	0.1	7706.3	8119.5	   106.0	     1.0	71.6	2306.8	524.2	0.000	0.0	0.0
OliveGIS	30set19	17:47:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_213_ESP.txt	-4.6250	36.8750	1	10592	12	30	2008	2642.9	0.0	8501.2	8889.6	   101.0	     1.0	51.2	2202.1	505.3	0.000	0.0	0.0
OliveGIS	30set19	17:47:50	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_214_ESP.txt	-4.6250	36.6250	1	10592	12	30	2008	2667.2	0.0	9444.5	9802.2	    85.0	     1.0	3.9	1804.0	445.1	0.000	0.0	0.0
OliveGIS	30set19	17:47:55	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_208_ESP.txt	-4.3750	38.1250	1	10592	12	30	2008	2613.7	0.4	7709.2	8444.3	   117.0	     1.0	136.7	2314.1	514.5	0.000	0.0	0.0
OliveGIS	30set19	17:48:01	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_209_ESP.txt	-4.3750	37.8750	1	10592	12	30	2008	2624.4	0.1	7093.2	7965.2	    95.0	     1.0	66.4	1641.6	565.2	0.000	0.0	0.0
OliveGIS	30set19	17:48:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_210_ESP.txt	-4.3750	37.6250	1	10592	12	30	2008	2637.3	0.1	7229.9	8031.4	    97.0	     1.0	67.9	1807.6	549.6	0.000	0.0	0.0
OliveGIS	30set19	17:48:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_211_ESP.txt	-4.3750	37.3750	1	10592	12	30	2008	2622.6	0.3	7655.2	8192.1	   109.0	     1.0	94.3	2236.4	512.0	0.000	0.0	0.0
OliveGIS	30set19	17:48:18	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_212_ESP.txt	-4.3750	37.1250	1	10592	12	30	2008	2627.6	0.2	7559.6	8043.7	   108.0	     1.0	82.2	2244.5	520.5	0.000	0.0	0.0
OliveGIS	30set19	17:48:23	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_213_ESP.txt	-4.3750	36.8750	1	10592	12	30	2008	2635.2	0.0	8412.6	8908.7	   102.0	     1.0	64.0	2026.9	503.6	0.000	0.0	0.0
OliveGIS	30set19	17:48:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_207_ESP.txt	-4.1250	38.3750	1	10592	12	30	2008	2603.1	1.2	6169.5	6604.7	   124.0	     1.0	179.2	2572.4	537.0	0.000	0.0	0.0
OliveGIS	30set19	17:48:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_208_ESP.txt	-4.1250	38.1250	1	10592	12	30	2008	2616.7	0.6	7774.0	8561.2	   117.0	     1.0	143.6	2289.9	492.3	0.000	0.0	0.0
OliveGIS	30set19	17:48:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_209_ESP.txt	-4.1250	37.8750	1	10592	12	30	2008	2620.9	0.1	6894.0	7766.7	    96.0	     1.0	75.4	1733.0	551.8	0.000	0.0	0.0
OliveGIS	30set19	17:48:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_210_ESP.txt	-4.1250	37.6250	1	10592	12	30	2008	2621.9	0.3	8529.0	9516.1	   103.0	     1.0	86.1	2050.8	556.7	0.000	0.0	0.0
OliveGIS	30set19	17:48:50	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_211_ESP.txt	-4.1250	37.3750	1	10592	12	30	2008	2618.5	0.5	8154.3	8638.1	   117.0	     1.0	117.2	2481.1	504.6	0.000	0.0	0.0
OliveGIS	30set19	17:48:55	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_212_ESP.txt	-4.1250	37.1250	1	10592	12	30	2008	2621.3	0.3	7388.4	7856.2	   113.0	     1.0	94.3	2296.1	510.8	0.000	0.0	0.0
OliveGIS	30set19	17:49:01	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_213_ESP.txt	-4.1250	36.8750	1	10592	12	30	2008	2640.4	0.0	8227.9	8693.9	   104.0	     1.0	65.6	2072.0	487.4	0.000	0.0	0.0
OliveGIS	30set19	17:49:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_207_ESP.txt	-3.8750	38.3750	1	10592	12	30	2008	2611.8	0.5	7742.9	8699.2	   117.0	     1.0	131.4	2276.1	580.2	0.000	0.0	0.0
OliveGIS	30set19	17:49:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_208_ESP.txt	-3.8750	38.1250	1	10592	12	30	2008	2626.0	0.3	7660.5	8722.9	   107.0	     1.0	105.7	2016.9	536.4	0.000	0.0	0.0
OliveGIS	30set19	17:49:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_209_ESP.txt	-3.8750	37.8750	1	10592	12	30	2008	2635.2	0.2	6762.3	7879.8	    97.0	     1.0	73.6	1527.3	577.6	0.000	0.0	0.0
OliveGIS	30set19	17:49:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_210_ESP.txt	-3.8750	37.6250	1	10592	12	30	2008	2622.7	0.4	7505.7	8634.9	   107.0	     1.0	91.6	1991.7	611.0	0.000	0.0	0.0
OliveGIS	30set19	17:49:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_211_ESP.txt	-3.8750	37.3750	1	10592	12	30	2008	2616.3	0.8	7043.1	7484.7	   120.0	     1.0	144.8	2497.2	426.7	0.000	0.0	0.0
OliveGIS	30set19	17:49:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_212_ESP.txt	-3.8750	37.1250	1	10592	12	30	2008	2625.4	0.5	7785.6	8354.0	   116.0	     1.0	112.0	2246.9	428.2	0.000	0.0	0.0
OliveGIS	30set19	17:49:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_213_ESP.txt	-3.8750	36.8750	1	10592	12	30	2008	2644.8	0.0	8729.1	9575.8	   102.0	     1.0	75.2	1716.3	499.7	0.000	0.0	0.0
OliveGIS	30set19	17:49:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_207_ESP.txt	-3.6250	38.3750	1	10592	12	30	2008	2619.2	0.6	7440.9	8334.7	   118.0	     1.0	140.8	2329.3	560.3	0.000	0.0	0.0
OliveGIS	30set19	17:49:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_208_ESP.txt	-3.6250	38.1250	1	10592	12	30	2008	2628.6	0.5	7269.9	8260.2	   114.0	     1.0	116.5	2127.3	513.0	0.000	0.0	0.0
OliveGIS	30set19	17:49:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_209_ESP.txt	-3.6250	37.8750	1	10592	12	30	2008	2628.3	0.3	8042.3	9441.3	   101.0	     1.0	85.4	1727.6	559.5	0.000	0.0	0.0
OliveGIS	30set19	17:50:04	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_210_ESP.txt	-3.6250	37.6250	1	10592	12	30	2008	2618.2	0.6	7829.5	8877.1	   116.0	     1.0	113.6	2212.2	583.4	0.000	0.0	0.0
OliveGIS	30set19	17:50:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_211_ESP.txt	-3.6250	37.3750	1	10592	12	30	2008	2603.5	1.4	6285.1	6539.4	   125.0	     1.0	201.2	2672.0	428.0	0.000	0.0	0.0
