Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83
OliveGIS	30set19	17:42:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_211_ESP.txt	-6.6250	37.3750	1	8036	12	31	2001	2639.4	0.0	8936.1	9286.0	    96.0	     1.0	31.8	1881.7	700.1	0.000	0.0	0.0
OliveGIS	30set19	17:42:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	1	8036	12	31	2001	2667.9	0.0	10159.6	10434.2	    85.0	     1.0	4.2	1607.5	612.9	0.000	0.0	0.0
OliveGIS	30set19	17:42:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	1	8036	12	31	2001	2633.2	0.0	7499.0	7783.0	   106.0	     1.0	57.0	2274.8	753.1	0.000	0.0	0.0
OliveGIS	30set19	17:42:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_210_ESP.txt	-6.3750	37.6250	1	8036	12	31	2001	2648.1	0.0	8542.2	8989.8	    97.0	     1.0	40.1	1882.2	733.4	0.000	0.0	0.0
OliveGIS	30set19	17:42:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_211_ESP.txt	-6.3750	37.3750	1	8036	12	31	2001	2650.7	0.0	10104.7	10687.7	    92.0	     1.0	23.9	1534.8	648.3	0.000	0.0	0.0
OliveGIS	30set19	17:42:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_212_ESP.txt	-6.3750	37.1250	1	8036	12	31	2001	2672.0	0.0	10567.2	11008.7	    82.0	     1.0	5.5	1230.1	609.9	0.000	0.0	0.0
OliveGIS	30set19	17:42:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_213_ESP.txt	-6.3750	36.8750	1	8036	12	31	2001	2668.5	0.0	10807.8	11102.9	    89.0	     1.0	6.9	1671.4	515.9	0.000	0.0	0.0
OliveGIS	30set19	17:42:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_209_ESP.txt	-6.1250	37.8750	1	8036	12	31	2001	2637.5	0.0	7637.7	7905.4	   106.0	     1.0	61.1	2226.8	747.1	0.000	0.0	0.0
OliveGIS	30set19	17:42:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_210_ESP.txt	-6.1250	37.6250	1	8036	12	31	2001	2639.9	0.0	8676.4	9144.1	    97.0	     1.0	42.1	1811.1	713.8	0.000	0.0	0.0
OliveGIS	30set19	17:42:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_211_ESP.txt	-6.1250	37.3750	1	8036	12	31	2001	2646.6	0.0	9935.5	10572.1	    92.0	     1.0	31.0	1438.1	639.1	0.000	0.0	0.0
OliveGIS	30set19	17:43:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_212_ESP.txt	-6.1250	37.1250	1	8036	12	31	2001	2674.5	0.0	10308.8	10862.6	    85.0	     1.0	15.2	1188.4	624.2	0.000	0.0	0.0
OliveGIS	30set19	17:43:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_213_ESP.txt	-6.1250	36.8750	1	8036	12	31	2001	2643.0	0.0	10238.4	10649.6	    91.0	     1.0	23.3	1546.8	524.4	0.000	0.0	0.0
OliveGIS	30set19	17:43:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_214_ESP.txt	-6.1250	36.6250	1	8036	12	31	2001	2660.3	0.0	10655.6	10880.0	    89.0	     1.0	10.9	1744.2	509.9	0.000	0.0	0.0
OliveGIS	30set19	17:43:18	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_215_ESP.txt	-6.1250	36.3750	1	8036	12	31	2001	2639.6	0.0	10909.6	11385.4	    90.0	     1.0	18.4	1464.7	464.5	0.000	0.0	0.0
OliveGIS	30set19	17:43:23	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_208_ESP.txt	-5.8750	38.1250	1	8036	12	31	2001	2622.2	0.0	6382.0	6651.1	   114.0	     1.0	93.0	2329.2	656.8	0.000	0.0	0.0
OliveGIS	30set19	17:43:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_209_ESP.txt	-5.8750	37.8750	1	8036	12	31	2001	2635.8	0.0	8024.8	8352.9	   104.0	     1.0	63.5	2115.0	680.8	0.000	0.0	0.0
OliveGIS	30set19	17:43:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_210_ESP.txt	-5.8750	37.6250	1	8036	12	31	2001	2649.7	0.0	8839.9	9368.3	    96.0	     1.0	45.1	1685.9	631.3	0.000	0.0	0.0
OliveGIS	30set19	17:43:38	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_211_ESP.txt	-5.8750	37.3750	1	8036	12	31	2001	2654.5	0.0	9710.2	10359.8	    91.0	     1.0	31.1	1425.1	610.0	0.000	0.0	0.0
OliveGIS	30set19	17:43:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_212_ESP.txt	-5.8750	37.1250	1	8036	12	31	2001	2669.5	0.0	9965.4	10522.2	    86.0	     1.0	21.6	1322.2	577.9	0.000	0.0	0.0
OliveGIS	30set19	17:43:50	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_213_ESP.txt	-5.8750	36.8750	1	8036	12	31	2001	2652.5	0.0	10748.6	11127.7	    93.0	     1.0	26.0	1690.0	494.8	0.000	0.0	0.0
OliveGIS	30set19	17:43:55	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_214_ESP.txt	-5.8750	36.6250	1	8036	12	31	2001	2660.9	0.0	10503.2	10730.0	    89.0	     1.0	12.4	1772.8	584.7	0.000	0.0	0.0
OliveGIS	30set19	17:44:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_215_ESP.txt	-5.8750	36.3750	1	8036	12	31	2001	2670.2	0.0	10749.8	10939.4	    89.0	     1.0	7.8	1841.2	623.7	0.000	0.0	0.0
OliveGIS	30set19	17:44:05	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_208_ESP.txt	-5.6250	38.1250	1	8036	12	31	2001	2623.5	0.0	6598.3	6925.9	   112.0	     1.0	88.1	2198.4	668.5	0.000	0.0	0.0
OliveGIS	30set19	17:44:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_209_ESP.txt	-5.6250	37.8750	1	8036	12	31	2001	2638.7	0.0	8228.7	8623.7	   102.0	     1.0	59.6	1951.4	670.6	0.000	0.0	0.0
OliveGIS	30set19	17:44:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_210_ESP.txt	-5.6250	37.6250	1	8036	12	31	2001	2641.7	0.0	10143.4	10779.2	    95.0	     1.0	44.5	1567.5	636.5	0.000	0.0	0.0
OliveGIS	30set19	17:44:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_211_ESP.txt	-5.6250	37.3750	1	8036	12	31	2001	2646.4	0.0	9606.5	10199.0	    91.0	     1.0	35.3	1450.6	608.4	0.000	0.0	0.0
OliveGIS	30set19	17:44:26	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_212_ESP.txt	-5.6250	37.1250	1	8036	12	31	2001	2659.7	0.0	10300.5	10757.0	    92.0	     1.0	30.5	1640.8	588.3	0.000	0.0	0.0
OliveGIS	30set19	17:44:31	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_213_ESP.txt	-5.6250	36.8750	1	8036	12	31	2001	2644.5	0.0	8412.1	8582.4	   100.0	     1.0	39.4	2080.9	517.7	0.000	0.0	0.0
OliveGIS	30set19	17:44:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_214_ESP.txt	-5.6250	36.6250	1	8036	12	31	2001	2654.2	0.0	9155.3	9303.8	    95.0	     1.0	19.7	2089.2	642.3	0.000	0.0	0.0
OliveGIS	30set19	17:44:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_215_ESP.txt	-5.6250	36.3750	1	8036	12	31	2001	2650.4	0.0	9923.2	10090.3	    92.0	     1.0	12.1	2018.2	771.6	0.000	0.0	0.0
OliveGIS	30set19	17:44:49	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_216_ESP.txt	-5.6250	36.1250	1	8036	12	31	2001	2674.1	0.0	10040.3	10209.0	    83.0	     1.0	0.4	1948.4	554.0	0.000	0.0	0.0
OliveGIS	30set19	17:44:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_207_ESP.txt	-5.3750	38.3750	1	8036	12	31	2001	2616.0	0.2	5929.3	6250.7	   121.0	     1.0	122.0	2358.9	619.6	0.000	0.0	0.0
OliveGIS	30set19	17:44:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_208_ESP.txt	-5.3750	38.1250	1	8036	12	31	2001	2620.5	0.0	6576.5	6949.8	   114.0	     1.0	99.7	2142.9	663.4	0.000	0.0	0.0
OliveGIS	30set19	17:45:05	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_209_ESP.txt	-5.3750	37.8750	1	8036	12	31	2001	2646.4	0.0	8657.5	9293.9	    98.0	     1.0	50.8	1678.7	707.9	0.000	0.0	0.0
OliveGIS	30set19	17:45:11	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_210_ESP.txt	-5.3750	37.6250	1	8036	12	31	2001	2652.3	0.0	9305.5	10039.0	    91.0	     1.0	39.4	1340.2	631.4	0.000	0.0	0.0
OliveGIS	30set19	17:45:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_211_ESP.txt	-5.3750	37.3750	1	8036	12	31	2001	2656.2	0.0	9858.8	10376.3	    94.0	     1.0	41.4	1575.6	569.9	0.000	0.0	0.0
OliveGIS	30set19	17:45:23	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_212_ESP.txt	-5.3750	37.1250	1	8036	12	31	2001	2649.9	0.0	8468.1	8718.6	    99.0	     1.0	45.3	2023.9	579.7	0.000	0.0	0.0
OliveGIS	30set19	17:45:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_213_ESP.txt	-5.3750	36.8750	1	8036	12	31	2001	2581.7	0.6	6051.8	6023.5	   132.0	     1.0	154.6	3058.4	517.7	0.000	0.0	0.0
OliveGIS	30set19	17:45:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_214_ESP.txt	-5.3750	36.6250	1	8036	12	31	2001	2622.1	0.1	5831.1	5792.8	   116.0	     1.0	91.8	3075.7	612.6	0.000	0.0	0.0
OliveGIS	30set19	17:45:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_215_ESP.txt	-5.3750	36.3750	1	8036	12	31	2001	2643.7	0.0	9503.5	9708.4	    93.0	     1.0	17.2	1952.3	629.8	0.000	0.0	0.0
OliveGIS	30set19	17:45:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_206_ESP.txt	-5.1250	38.6250	1	8036	12	31	2001	2628.0	0.1	6115.2	6577.7	   116.0	     1.0	103.9	2181.3	596.4	0.000	0.0	0.0
OliveGIS	30set19	17:45:49	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_207_ESP.txt	-5.1250	38.3750	1	8036	12	31	2001	2621.1	0.3	6000.0	6291.4	   122.0	     1.0	124.6	2384.6	640.5	0.000	0.0	0.0
OliveGIS	30set19	17:45:55	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_208_ESP.txt	-5.1250	38.1250	1	8036	12	31	2001	2624.8	0.1	6889.1	7293.2	   112.0	     1.0	98.9	2073.8	681.3	0.000	0.0	0.0
OliveGIS	30set19	17:46:01	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_209_ESP.txt	-5.1250	37.8750	1	8036	12	31	2001	2646.2	0.0	8907.4	9604.7	    97.0	     1.0	51.4	1567.6	687.9	0.000	0.0	0.0
OliveGIS	30set19	17:46:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_210_ESP.txt	-5.1250	37.6250	1	8036	12	31	2001	2645.9	0.0	9603.2	10367.1	    92.0	     1.0	42.2	1333.0	615.4	0.000	0.0	0.0
OliveGIS	30set19	17:46:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_211_ESP.txt	-5.1250	37.3750	1	8036	12	31	2001	2659.9	0.0	9282.1	9774.8	    96.0	     1.0	45.2	1586.4	576.2	0.000	0.0	0.0
OliveGIS	30set19	17:46:18	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_212_ESP.txt	-5.1250	37.1250	1	8036	12	31	2001	2647.9	0.0	8419.2	8690.3	    99.0	     1.0	49.1	1953.2	581.1	0.000	0.0	0.0
OliveGIS	30set19	17:46:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_213_ESP.txt	-5.1250	36.8750	1	8036	12	31	2001	2620.7	0.3	5825.9	5775.2	   128.0	     1.0	144.2	2962.2	529.2	0.000	0.0	0.0
OliveGIS	30set19	17:46:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_214_ESP.txt	-5.1250	36.6250	1	8036	12	31	2001	2624.9	0.0	6402.7	6362.7	   111.0	     1.0	44.2	2955.4	583.3	0.000	0.0	0.0
OliveGIS	30set19	17:46:31	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_206_ESP.txt	-4.8750	38.6250	1	8036	12	31	2001	2613.5	0.1	6219.4	6675.0	   114.0	     1.0	101.8	2103.1	609.8	0.000	0.0	0.0
OliveGIS	30set19	17:46:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_207_ESP.txt	-4.8750	38.3750	1	8036	12	31	2001	2610.5	0.6	6271.4	6444.6	   133.0	     1.0	154.0	2604.6	639.1	0.000	0.0	0.0
OliveGIS	30set19	17:46:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_208_ESP.txt	-4.8750	38.1250	1	8036	12	31	2001	2616.5	0.3	6666.8	6970.6	   116.0	     1.0	120.3	2187.2	605.1	0.000	0.0	0.0
OliveGIS	30set19	17:46:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_209_ESP.txt	-4.8750	37.8750	1	8036	12	31	2001	2640.3	0.0	8601.1	9175.8	   101.0	     1.0	66.1	1670.6	730.7	0.000	0.0	0.0
OliveGIS	30set19	17:46:49	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_210_ESP.txt	-4.8750	37.6250	1	8036	12	31	2001	2646.4	0.0	9290.4	9923.2	    97.0	     1.0	57.4	1566.0	667.9	0.000	0.0	0.0
OliveGIS	30set19	17:46:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_211_ESP.txt	-4.8750	37.3750	1	8036	12	31	2001	2639.9	0.0	8715.2	8990.2	   103.0	     1.0	65.3	2003.2	553.5	0.000	0.0	0.0
OliveGIS	30set19	17:46:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_212_ESP.txt	-4.8750	37.1250	1	8036	12	31	2001	2634.6	0.0	8170.8	8321.2	   106.0	     1.0	68.0	2248.1	544.9	0.000	0.0	0.0
OliveGIS	30set19	17:47:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_213_ESP.txt	-4.8750	36.8750	1	8036	12	31	2001	2631.6	0.0	7170.8	7223.3	   108.0	     1.0	67.8	2358.2	478.9	0.000	0.0	0.0
OliveGIS	30set19	17:47:08	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_214_ESP.txt	-4.8750	36.6250	1	8036	12	31	2001	2643.2	0.0	8621.8	8774.1	    95.0	     1.0	14.3	2161.9	469.8	0.000	0.0	0.0
OliveGIS	30set19	17:47:14	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_207_ESP.txt	-4.6250	38.3750	1	8036	12	31	2001	2611.3	0.7	6159.9	6314.4	   133.0	     1.0	158.9	2615.0	638.0	0.000	0.0	0.0
OliveGIS	30set19	17:47:18	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_208_ESP.txt	-4.6250	38.1250	1	8036	12	31	2001	2615.9	0.3	6828.0	7157.1	   115.0	     1.0	121.7	2136.6	588.2	0.000	0.0	0.0
OliveGIS	30set19	17:47:23	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_209_ESP.txt	-4.6250	37.8750	1	8036	12	31	2001	2625.3	0.0	8833.1	9465.0	   100.0	     1.0	68.9	1608.7	675.1	0.000	0.0	0.0
OliveGIS	30set19	17:47:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_210_ESP.txt	-4.6250	37.6250	1	8036	12	31	2001	2645.7	0.0	9036.7	9645.8	    99.0	     1.0	63.5	1618.5	654.7	0.000	0.0	0.0
OliveGIS	30set19	17:47:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_211_ESP.txt	-4.6250	37.3750	1	8036	12	31	2001	2631.3	0.0	8266.4	8531.8	   105.0	     1.0	72.4	2055.4	555.7	0.000	0.0	0.0
OliveGIS	30set19	17:47:38	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_212_ESP.txt	-4.6250	37.1250	1	8036	12	31	2001	2633.1	0.0	8264.7	8457.5	   105.0	     1.0	71.5	2163.8	567.1	0.000	0.0	0.0
OliveGIS	30set19	17:47:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_213_ESP.txt	-4.6250	36.8750	1	8036	12	31	2001	2632.3	0.0	8177.5	8288.9	   105.0	     1.0	60.4	2201.1	452.3	0.000	0.0	0.0
OliveGIS	30set19	17:47:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_214_ESP.txt	-4.6250	36.6250	1	8036	12	31	2001	2659.4	0.0	10677.2	10902.0	    90.0	     1.0	6.4	1905.2	395.6	0.000	0.0	0.0
OliveGIS	30set19	17:47:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_208_ESP.txt	-4.3750	38.1250	1	8036	12	31	2001	2630.5	0.2	6733.6	7079.3	   114.0	     1.0	116.0	2100.7	566.9	0.000	0.0	0.0
OliveGIS	30set19	17:48:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_209_ESP.txt	-4.3750	37.8750	1	8036	12	31	2001	2646.7	0.0	8801.7	9635.3	    97.0	     1.0	57.0	1386.0	648.8	0.000	0.0	0.0
OliveGIS	30set19	17:48:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_210_ESP.txt	-4.3750	37.6250	1	8036	12	31	2001	2646.1	0.0	8542.8	9220.7	    99.0	     1.0	58.1	1562.6	619.8	0.000	0.0	0.0
OliveGIS	30set19	17:48:11	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_211_ESP.txt	-4.3750	37.3750	1	8036	12	31	2001	2624.2	0.0	7367.6	7622.7	   109.0	     1.0	87.4	2142.6	541.2	0.000	0.0	0.0
OliveGIS	30set19	17:48:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_212_ESP.txt	-4.3750	37.1250	1	8036	12	31	2001	2628.8	0.0	8389.7	8655.2	   106.0	     1.0	78.8	2049.9	558.0	0.000	0.0	0.0
OliveGIS	30set19	17:48:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_213_ESP.txt	-4.3750	36.8750	1	8036	12	31	2001	2630.6	0.0	8106.1	8260.8	   106.0	     1.0	75.1	2063.4	482.6	0.000	0.0	0.0
OliveGIS	30set19	17:48:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_207_ESP.txt	-4.1250	38.3750	1	8036	12	31	2001	2615.2	0.9	6521.2	6806.3	   131.0	     1.0	157.1	2427.4	584.7	0.000	0.0	0.0
OliveGIS	30set19	17:48:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_208_ESP.txt	-4.1250	38.1250	1	8036	12	31	2001	2617.9	0.3	6671.8	7053.3	   113.0	     1.0	123.3	2034.3	536.2	0.000	0.0	0.0
OliveGIS	30set19	17:48:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_209_ESP.txt	-4.1250	37.8750	1	8036	12	31	2001	2632.6	0.0	8517.8	9308.5	    99.0	     1.0	65.0	1481.9	617.0	0.000	0.0	0.0
OliveGIS	30set19	17:48:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_210_ESP.txt	-4.1250	37.6250	1	8036	12	31	2001	2636.2	0.0	8409.0	8979.5	   104.0	     1.0	74.0	1827.5	610.9	0.000	0.0	0.0
OliveGIS	30set19	17:48:49	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_211_ESP.txt	-4.1250	37.3750	1	8036	12	31	2001	2620.8	0.1	6892.9	7060.8	   117.0	     1.0	109.6	2412.5	529.0	0.000	0.0	0.0
OliveGIS	30set19	17:48:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_212_ESP.txt	-4.1250	37.1250	1	8036	12	31	2001	2626.9	0.0	7496.2	7716.6	   110.0	     1.0	90.7	2189.8	548.2	0.000	0.0	0.0
OliveGIS	30set19	17:48:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_213_ESP.txt	-4.1250	36.8750	1	8036	12	31	2001	2632.1	0.0	7427.5	7547.2	   109.0	     1.0	76.7	2146.8	467.7	0.000	0.0	0.0
OliveGIS	30set19	17:49:05	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_207_ESP.txt	-3.8750	38.3750	1	8036	12	31	2001	2623.3	0.2	6556.8	7002.5	   117.0	     1.0	115.9	2142.4	591.5	0.000	0.0	0.0
OliveGIS	30set19	17:49:11	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_208_ESP.txt	-3.8750	38.1250	1	8036	12	31	2001	2626.2	0.0	8036.8	8696.4	   106.0	     1.0	90.3	1766.0	545.4	0.000	0.0	0.0
OliveGIS	30set19	17:49:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_209_ESP.txt	-3.8750	37.8750	1	8036	12	31	2001	2644.7	0.0	8002.4	8992.1	   100.0	     1.0	65.4	1335.5	583.1	0.000	0.0	0.0
OliveGIS	30set19	17:49:23	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_210_ESP.txt	-3.8750	37.6250	1	8036	12	31	2001	2627.1	0.0	7213.6	7853.9	   108.0	     1.0	81.7	1851.1	627.0	0.000	0.0	0.0
OliveGIS	30set19	17:49:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_211_ESP.txt	-3.8750	37.3750	1	8036	12	31	2001	2618.1	0.2	6849.0	7072.2	   119.0	     1.0	124.8	2363.9	456.6	0.000	0.0	0.0
OliveGIS	30set19	17:49:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_212_ESP.txt	-3.8750	37.1250	1	8036	12	31	2001	2624.6	0.1	7279.2	7578.5	   111.0	     1.0	98.7	2083.3	463.8	0.000	0.0	0.0
OliveGIS	30set19	17:49:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_213_ESP.txt	-3.8750	36.8750	1	8036	12	31	2001	2638.6	0.0	8653.5	9073.1	   105.0	     1.0	80.2	1719.1	477.9	0.000	0.0	0.0
OliveGIS	30set19	17:49:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_207_ESP.txt	-3.6250	38.3750	1	8036	12	31	2001	2612.0	0.3	6564.7	6993.2	   117.0	     1.0	124.1	2144.3	561.5	0.000	0.0	0.0
OliveGIS	30set19	17:49:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_208_ESP.txt	-3.6250	38.1250	1	8036	12	31	2001	2624.0	0.0	6187.9	6632.2	   108.0	     1.0	99.5	1846.8	510.8	0.000	0.0	0.0
OliveGIS	30set19	17:49:57	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_209_ESP.txt	-3.6250	37.8750	1	8036	12	31	2001	2638.0	0.0	8286.3	9242.4	   104.0	     1.0	76.2	1492.7	561.6	0.000	0.0	0.0
OliveGIS	30set19	17:50:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_210_ESP.txt	-3.6250	37.6250	1	8036	12	31	2001	2632.2	0.0	6785.4	7272.6	   114.0	     1.0	102.8	2045.9	598.0	0.000	0.0	0.0
OliveGIS	30set19	17:50:08	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_211_ESP.txt	-3.6250	37.3750	1	8036	12	31	2001	2618.7	0.4	6385.0	6517.1	   131.0	     1.0	155.7	2534.1	465.8	0.000	0.0	0.0
