Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83
OliveGIS	30set19	17:42:23	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_210_ESP.txt	-6.3750	37.6250	1	5844	12	31	1995	2632.6	0.0	196.7	207.7	    97.0	     1.0	86.0	1570.9	616.9	0.000	0.0	0.0
OliveGIS	30set19	17:42:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_211_ESP.txt	-6.3750	37.3750	1	5844	12	31	1995	2640.0	0.0	9555.4	10095.0	    91.0	     1.0	57.8	1167.3	569.5	0.000	0.0	0.0
OliveGIS	30set19	17:42:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_212_ESP.txt	-6.3750	37.1250	1	5844	12	31	1995	2659.9	0.0	10680.2	11103.8	    86.0	     1.0	28.1	1042.0	529.6	0.000	0.0	0.0
OliveGIS	30set19	17:42:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_213_ESP.txt	-6.3750	36.8750	1	5844	12	31	1995	2646.2	0.0	10433.6	10743.9	    87.0	     1.0	27.1	1144.9	596.5	0.000	0.0	0.0
OliveGIS	30set19	17:42:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_209_ESP.txt	-6.1250	37.8750	1	5844	12	31	1995	2619.2	0.1	7740.0	8150.4	   103.0	     1.0	119.7	1873.9	607.0	0.000	0.0	0.0
OliveGIS	30set19	17:42:50	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_210_ESP.txt	-6.1250	37.6250	1	5844	12	31	1995	2633.6	0.0	195.6	206.8	    97.0	     1.0	88.8	1534.8	584.0	0.000	0.0	0.0
OliveGIS	30set19	17:42:55	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_211_ESP.txt	-6.1250	37.3750	1	5844	12	31	1995	2655.2	0.0	1415.3	1496.1	    92.0	     1.0	67.5	1108.9	539.2	0.000	0.0	0.0
OliveGIS	30set19	17:43:01	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_212_ESP.txt	-6.1250	37.1250	1	5844	12	31	1995	2652.9	0.0	10296.9	10794.2	    88.0	     1.0	47.6	1030.5	527.5	0.000	0.0	0.0
OliveGIS	30set19	17:43:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_213_ESP.txt	-6.1250	36.8750	1	5844	12	31	1995	2657.6	0.0	10011.0	10406.2	    90.0	     1.0	53.1	1050.6	602.4	0.000	0.0	0.0
OliveGIS	30set19	17:43:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_214_ESP.txt	-6.1250	36.6250	1	5844	12	31	1995	2638.7	0.0	9926.9	10251.9	    89.0	     1.0	35.6	1347.7	570.7	0.000	0.0	0.0
OliveGIS	30set19	17:43:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_215_ESP.txt	-6.1250	36.3750	1	5844	12	31	1995	2637.0	0.0	9543.1	9913.7	    92.0	     1.0	48.9	1225.1	406.7	0.000	0.0	0.0
OliveGIS	30set19	17:43:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_208_ESP.txt	-5.8750	38.1250	1	5844	12	31	1995	2629.0	0.7	7009.4	7457.7	   107.0	     1.0	145.8	1916.2	495.6	0.000	0.0	0.0
OliveGIS	30set19	17:43:26	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_209_ESP.txt	-5.8750	37.8750	1	5844	12	31	1995	2627.8	0.1	10111.7	10664.4	   102.0	     1.0	114.6	1766.9	547.6	0.000	0.0	0.0
OliveGIS	30set19	17:43:31	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_210_ESP.txt	-5.8750	37.6250	1	5844	12	31	1995	2629.3	0.0	205.4	217.7	    96.0	     1.0	86.3	1474.1	512.3	0.000	0.0	0.0
OliveGIS	30set19	17:43:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_211_ESP.txt	-5.8750	37.3750	1	5844	12	31	1995	2652.5	0.0	1389.2	1469.8	    91.0	     1.0	65.3	1178.3	472.1	0.000	0.0	0.0
OliveGIS	30set19	17:43:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_212_ESP.txt	-5.8750	37.1250	1	5844	12	31	1995	2644.9	0.0	9859.0	10395.8	    89.0	     1.0	56.3	1195.8	448.7	0.000	0.0	0.0
OliveGIS	30set19	17:43:49	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_213_ESP.txt	-5.8750	36.8750	1	5844	12	31	1995	2649.7	0.0	9984.5	10387.9	    89.0	     1.0	48.8	1216.2	400.6	0.000	0.0	0.0
OliveGIS	30set19	17:43:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_214_ESP.txt	-5.8750	36.6250	1	5844	12	31	1995	2657.2	0.0	10144.8	10474.2	    88.0	     1.0	31.7	1433.0	494.9	0.000	0.0	0.0
OliveGIS	30set19	17:43:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_215_ESP.txt	-5.8750	36.3750	1	5844	12	31	1995	2649.1	0.0	9777.4	9962.3	    87.0	     1.0	24.6	1724.8	532.2	0.000	0.0	0.0
OliveGIS	30set19	17:44:04	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_208_ESP.txt	-5.6250	38.1250	1	5844	12	31	1995	2619.6	0.8	7001.4	7500.6	   106.0	     1.0	143.8	1822.9	512.3	0.000	0.0	0.0
OliveGIS	30set19	17:44:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_209_ESP.txt	-5.6250	37.8750	1	5844	12	31	1995	2623.3	0.1	760.8	806.4	   101.0	     1.0	113.2	1677.3	539.8	0.000	0.0	0.0
OliveGIS	30set19	17:44:14	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_210_ESP.txt	-5.6250	37.6250	1	5844	12	31	1995	2633.5	0.0	207.8	220.4	    96.0	     1.0	89.2	1457.7	500.6	0.000	0.0	0.0
OliveGIS	30set19	17:44:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_211_ESP.txt	-5.6250	37.3750	1	5844	12	31	1995	2650.7	0.0	1855.7	1963.0	    94.0	     1.0	74.0	1298.0	472.4	0.000	0.0	0.0
OliveGIS	30set19	17:44:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_212_ESP.txt	-5.6250	37.1250	1	5844	12	31	1995	2646.8	0.0	2233.8	2348.4	    96.0	     1.0	72.1	1499.0	469.0	0.000	0.0	0.0
OliveGIS	30set19	17:44:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_213_ESP.txt	-5.6250	36.8750	1	5844	12	31	1995	2634.5	0.0	2163.0	2230.3	    97.0	     1.0	64.4	1617.9	451.1	0.000	0.0	0.0
OliveGIS	30set19	17:44:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_214_ESP.txt	-5.6250	36.6250	1	5844	12	31	1995	2649.7	0.0	9114.4	9343.3	    94.0	     1.0	39.5	1806.0	534.4	0.000	0.0	0.0
OliveGIS	30set19	17:44:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_215_ESP.txt	-5.6250	36.3750	1	5844	12	31	1995	2647.8	0.0	8980.6	9100.7	    91.0	     1.0	29.0	1973.8	654.9	0.000	0.0	0.0
OliveGIS	30set19	17:44:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_216_ESP.txt	-5.6250	36.1250	1	5844	12	31	1995	2664.9	0.0	9681.3	9835.8	    85.0	     1.0	2.0	2052.4	484.6	0.000	0.0	0.0
OliveGIS	30set19	17:44:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_207_ESP.txt	-5.3750	38.3750	1	5844	12	31	1995	2617.9	1.7	7107.7	7622.3	   115.0	     1.0	172.5	1900.6	424.0	0.000	0.0	0.0
OliveGIS	30set19	17:44:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_208_ESP.txt	-5.3750	38.1250	1	5844	12	31	1995	2617.6	1.0	7028.9	7549.5	   106.0	     1.0	146.5	1755.3	472.8	0.000	0.0	0.0
OliveGIS	30set19	17:45:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_209_ESP.txt	-5.3750	37.8750	1	5844	12	31	1995	2645.8	0.0	206.9	220.6	    96.0	     1.0	84.4	1324.3	505.4	0.000	0.0	0.0
OliveGIS	30set19	17:45:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_210_ESP.txt	-5.3750	37.6250	1	5844	12	31	1995	2648.8	0.0	1322.0	1400.4	    91.0	     1.0	68.5	1122.2	453.6	0.000	0.0	0.0
OliveGIS	30set19	17:45:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_211_ESP.txt	-5.3750	37.3750	1	5844	12	31	1995	2638.9	0.0	1755.7	1847.4	    93.0	     1.0	67.0	1345.0	426.3	0.000	0.0	0.0
OliveGIS	30set19	17:45:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_212_ESP.txt	-5.3750	37.1250	1	5844	12	31	1995	2633.4	0.0	210.8	219.4	    98.0	     1.0	74.3	1740.7	442.0	0.000	0.0	0.0
OliveGIS	30set19	17:45:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_213_ESP.txt	-5.3750	36.8750	1	5844	12	31	1995	2620.7	0.2	6258.0	6309.0	   120.0	     1.0	128.5	2646.6	428.8	0.000	0.0	0.0
OliveGIS	30set19	17:45:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_214_ESP.txt	-5.3750	36.6250	1	5844	12	31	1995	2629.9	0.0	6062.5	6112.1	   118.0	     1.0	81.3	2961.4	511.3	0.000	0.0	0.0
OliveGIS	30set19	17:45:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_215_ESP.txt	-5.3750	36.3750	1	5844	12	31	1995	2648.3	0.0	8883.0	9031.8	    89.0	     1.0	26.4	1898.4	509.5	0.000	0.0	0.0
OliveGIS	30set19	17:45:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_206_ESP.txt	-5.1250	38.6250	1	5844	12	31	1995	2622.4	0.9	7124.5	7724.0	   109.0	     1.0	157.3	1778.9	451.5	0.000	0.0	0.0
OliveGIS	30set19	17:45:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_207_ESP.txt	-5.1250	38.3750	1	5844	12	31	1995	2617.3	1.6	7113.2	7611.2	   118.0	     1.0	174.8	1962.0	433.2	0.000	0.0	0.0
OliveGIS	30set19	17:45:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_208_ESP.txt	-5.1250	38.1250	1	5844	12	31	1995	2627.5	1.0	7255.8	7823.0	   107.0	     1.0	147.1	1743.8	471.6	0.000	0.0	0.0
OliveGIS	30set19	17:45:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_209_ESP.txt	-5.1250	37.8750	1	5844	12	31	1995	2633.2	0.0	204.4	218.9	    96.0	     1.0	86.3	1304.7	491.1	0.000	0.0	0.0
OliveGIS	30set19	17:46:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_210_ESP.txt	-5.1250	37.6250	1	5844	12	31	1995	2635.4	0.0	1546.7	1647.5	    93.0	     1.0	72.9	1196.5	436.6	0.000	0.0	0.0
OliveGIS	30set19	17:46:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_211_ESP.txt	-5.1250	37.3750	1	5844	12	31	1995	2633.5	0.0	2089.9	2202.0	    95.0	     1.0	72.1	1406.6	419.8	0.000	0.0	0.0
OliveGIS	30set19	17:46:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_212_ESP.txt	-5.1250	37.1250	1	5844	12	31	1995	2634.9	0.0	217.0	225.6	    99.0	     1.0	78.0	1761.1	440.3	0.000	0.0	0.0
OliveGIS	30set19	17:46:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_213_ESP.txt	-5.1250	36.8750	1	5844	12	31	1995	2625.0	0.1	6260.5	6303.6	   120.0	     1.0	120.5	2668.1	426.2	0.000	0.0	0.0
OliveGIS	30set19	17:46:26	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_214_ESP.txt	-5.1250	36.6250	1	5844	12	31	1995	2630.1	0.0	6349.6	6398.8	   110.0	     1.0	53.7	2936.3	484.4	0.000	0.0	0.0
OliveGIS	30set19	17:46:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_206_ESP.txt	-4.8750	38.6250	1	5844	12	31	1995	2613.2	0.7	7129.6	7723.0	   108.0	     1.0	148.5	1774.1	457.9	0.000	0.0	0.0
OliveGIS	30set19	17:46:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_207_ESP.txt	-4.8750	38.3750	1	5844	12	31	1995	2617.6	2.0	6725.4	7068.3	   122.0	     1.0	191.5	2140.4	422.0	0.000	0.0	0.0
OliveGIS	30set19	17:46:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_208_ESP.txt	-4.8750	38.1250	1	5844	12	31	1995	2621.9	1.5	6919.4	7368.1	   109.0	     1.0	160.6	1852.3	420.4	0.000	0.0	0.0
OliveGIS	30set19	17:46:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_209_ESP.txt	-4.8750	37.8750	1	5844	12	31	1995	2638.4	0.0	207.0	220.4	    97.0	     1.0	89.0	1348.5	480.7	0.000	0.0	0.0
OliveGIS	30set19	17:46:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_210_ESP.txt	-4.8750	37.6250	1	5844	12	31	1995	2639.3	0.0	1947.5	2063.1	    95.0	     1.0	78.3	1328.7	440.9	0.000	0.0	0.0
OliveGIS	30set19	17:46:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_211_ESP.txt	-4.8750	37.3750	1	5844	12	31	1995	2638.3	0.0	212.8	223.2	    99.0	     1.0	81.3	1686.0	403.6	0.000	0.0	0.0
OliveGIS	30set19	17:46:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_212_ESP.txt	-4.8750	37.1250	1	5844	12	31	1995	2630.3	0.0	4311.7	4443.5	   101.0	     1.0	83.7	1945.2	418.8	0.000	0.0	0.0
OliveGIS	30set19	17:47:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_213_ESP.txt	-4.8750	36.8750	1	5844	12	31	1995	2642.1	0.0	8041.9	8198.8	   101.0	     1.0	73.0	2016.0	382.2	0.000	0.0	0.0
OliveGIS	30set19	17:47:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_214_ESP.txt	-4.8750	36.6250	1	5844	12	31	1995	2651.9	0.0	8413.7	8607.1	    89.0	     1.0	15.1	2046.1	398.5	0.000	0.0	0.0
OliveGIS	30set19	17:47:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_207_ESP.txt	-4.6250	38.3750	1	5844	12	31	1995	2611.6	2.2	6761.1	7096.6	   123.0	     1.0	196.2	2189.3	428.4	0.000	0.0	0.0
OliveGIS	30set19	17:47:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_208_ESP.txt	-4.6250	38.1250	1	5844	12	31	1995	2621.2	1.7	7129.7	7626.5	   110.0	     1.0	164.0	1853.5	404.2	0.000	0.0	0.0
OliveGIS	30set19	17:47:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_209_ESP.txt	-4.6250	37.8750	1	5844	12	31	1995	2628.7	0.1	2024.4	2170.9	    98.0	     1.0	93.2	1359.7	447.7	0.000	0.0	0.0
OliveGIS	30set19	17:47:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_210_ESP.txt	-4.6250	37.6250	1	5844	12	31	1995	2623.1	0.1	2089.4	2228.3	    97.0	     1.0	86.1	1415.0	432.1	0.000	0.0	0.0
OliveGIS	30set19	17:47:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_211_ESP.txt	-4.6250	37.3750	1	5844	12	31	1995	2632.5	0.1	2046.4	2148.0	   101.0	     1.0	89.2	1764.8	397.6	0.000	0.0	0.0
OliveGIS	30set19	17:47:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_212_ESP.txt	-4.6250	37.1250	1	5844	12	31	1995	2633.3	0.0	7876.7	8169.5	   102.0	     1.0	86.8	1950.2	413.1	0.000	0.0	0.0
OliveGIS	30set19	17:47:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_213_ESP.txt	-4.6250	36.8750	1	5844	12	31	1995	2636.2	0.0	7698.6	7892.8	   100.0	     1.0	63.4	1950.4	368.4	0.000	0.0	0.0
OliveGIS	30set19	17:47:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_214_ESP.txt	-4.6250	36.6250	1	5844	12	31	1995	2654.2	0.0	9713.0	9973.5	    85.0	     1.0	4.7	1849.1	332.9	0.000	0.0	0.0
OliveGIS	30set19	17:47:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_208_ESP.txt	-4.3750	38.1250	1	5844	12	31	1995	2621.3	0.9	6985.8	7502.8	   109.0	     1.0	149.0	1824.9	381.4	0.000	0.0	0.0
OliveGIS	30set19	17:47:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_209_ESP.txt	-4.3750	37.8750	1	5844	12	31	1995	2650.2	0.0	8830.0	9595.2	    95.0	     1.0	75.8	1155.5	408.5	0.000	0.0	0.0
OliveGIS	30set19	17:48:05	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_210_ESP.txt	-4.3750	37.6250	1	5844	12	31	1995	2640.0	0.0	2112.8	2282.4	    97.0	     1.0	75.6	1353.8	402.6	0.000	0.0	0.0
OliveGIS	30set19	17:48:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_211_ESP.txt	-4.3750	37.3750	1	5844	12	31	1995	2636.4	0.1	7665.3	8149.6	   103.0	     1.0	99.5	1773.5	367.7	0.000	0.0	0.0
OliveGIS	30set19	17:48:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_212_ESP.txt	-4.3750	37.1250	1	5844	12	31	1995	2628.4	0.0	4034.1	4207.7	   101.0	     1.0	87.4	1804.0	390.4	0.000	0.0	0.0
OliveGIS	30set19	17:48:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_213_ESP.txt	-4.3750	36.8750	1	5844	12	31	1995	2648.0	0.0	7698.8	7924.3	   101.0	     1.0	74.5	1820.7	369.9	0.000	0.0	0.0
OliveGIS	30set19	17:48:26	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_207_ESP.txt	-4.1250	38.3750	1	5844	12	31	1995	2608.1	2.0	6996.7	7462.3	   121.0	     1.0	189.6	2057.0	390.4	0.000	0.0	0.0
OliveGIS	30set19	17:48:31	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_208_ESP.txt	-4.1250	38.1250	1	5844	12	31	1995	2617.8	1.2	7225.9	7811.7	   110.0	     1.0	159.1	1842.3	363.2	0.000	0.0	0.0
OliveGIS	30set19	17:48:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_209_ESP.txt	-4.1250	37.8750	1	5844	12	31	1995	2627.7	0.0	2046.9	2237.2	    97.0	     1.0	85.3	1286.4	387.2	0.000	0.0	0.0
OliveGIS	30set19	17:48:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_210_ESP.txt	-4.1250	37.6250	1	5844	12	31	1995	2634.8	0.0	2009.8	2186.9	   101.0	     1.0	92.7	1601.7	393.0	0.000	0.0	0.0
OliveGIS	30set19	17:48:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_211_ESP.txt	-4.1250	37.3750	1	5844	12	31	1995	2627.4	0.2	7338.7	7807.3	   109.0	     1.0	119.1	1990.4	362.8	0.000	0.0	0.0
OliveGIS	30set19	17:48:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_212_ESP.txt	-4.1250	37.1250	1	5844	12	31	1995	2627.7	0.0	7211.9	7593.8	   103.0	     1.0	94.9	1899.6	365.2	0.000	0.0	0.0
OliveGIS	30set19	17:48:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_213_ESP.txt	-4.1250	36.8750	1	5844	12	31	1995	2637.7	0.0	7430.2	7657.1	   101.0	     1.0	72.7	1880.5	344.4	0.000	0.0	0.0
OliveGIS	30set19	17:49:04	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_207_ESP.txt	-3.8750	38.3750	1	5844	12	31	1995	2620.8	0.6	7158.1	7826.5	   110.0	     1.0	147.2	1767.5	410.2	0.000	0.0	0.0
OliveGIS	30set19	17:49:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_208_ESP.txt	-3.8750	38.1250	1	5844	12	31	1995	2631.1	0.3	7340.9	8104.9	   105.0	     1.0	122.0	1620.7	383.6	0.000	0.0	0.0
OliveGIS	30set19	17:49:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_209_ESP.txt	-3.8750	37.8750	1	5844	12	31	1995	2633.9	0.0	8754.7	9860.2	    98.0	     1.0	83.9	1119.0	394.9	0.000	0.0	0.0
OliveGIS	30set19	17:49:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_210_ESP.txt	-3.8750	37.6250	1	5844	12	31	1995	2627.9	0.0	7518.7	8429.9	   103.0	     1.0	98.6	1529.8	404.0	0.000	0.0	0.0
OliveGIS	30set19	17:49:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_211_ESP.txt	-3.8750	37.3750	1	5844	12	31	1995	2611.0	0.7	6757.9	7251.1	   109.0	     1.0	132.8	1857.5	267.5	0.000	0.0	0.0
OliveGIS	30set19	17:49:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_212_ESP.txt	-3.8750	37.1250	1	5844	12	31	1995	2631.0	0.1	7326.9	7787.2	   103.0	     1.0	101.0	1688.4	281.2	0.000	0.0	0.0
OliveGIS	30set19	17:49:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_213_ESP.txt	-3.8750	36.8750	1	5844	12	31	1995	2642.6	0.0	8462.7	8906.7	   100.0	     1.0	83.7	1479.6	346.6	0.000	0.0	0.0
OliveGIS	30set19	17:49:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_207_ESP.txt	-3.6250	38.3750	1	5844	12	31	1995	2623.7	0.7	7075.2	7734.7	   115.0	     1.0	155.7	1838.6	393.0	0.000	0.0	0.0
OliveGIS	30set19	17:49:50	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_208_ESP.txt	-3.6250	38.1250	1	5844	12	31	1995	2622.7	0.4	7271.3	8024.1	   108.0	     1.0	131.8	1723.8	358.8	0.000	0.0	0.0
OliveGIS	30set19	17:49:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_209_ESP.txt	-3.6250	37.8750	1	5844	12	31	1995	2635.3	0.0	260.1	293.1	   100.0	     1.0	95.4	1306.7	375.7	0.000	0.0	0.0
OliveGIS	30set19	17:50:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_210_ESP.txt	-3.6250	37.6250	1	5844	12	31	1995	2623.9	0.1	6841.1	7608.1	   108.0	     1.0	119.5	1780.0	387.3	0.000	0.0	0.0
OliveGIS	30set19	17:50:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_211_ESP.txt	-3.6250	37.3750	1	5844	12	31	1995	2615.4	1.2	6513.8	6914.3	   121.0	     1.0	161.0	2113.7	274.3	0.000	0.0	0.0
OliveGIS	30set19	17:50:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_212_ESP.txt	-3.6250	37.1250	1	5844	12	31	1995	2620.8	0.4	6794.2	7204.0	   108.0	     1.0	121.4	1911.5	325.9	0.000	0.0	0.0
