Soil water conditions for each weather station location.
Station	SoilWater	SoilWaterMax	PermanentWiltingPoint
AgERA5_1753_527_ESP-AN.txt	213.86	4384.90	2037.00
AgERA5_1744_536_ESP-AN.txt	214.01	4384.90	2037.00
AgERA5_1762_518_ESP-AN.txt	213.93	4384.90	2037.00
AgERA5_1756_524_ESP-AN.txt	214.00	4384.90	2037.00
AgERA5_1747_533_ESP-AN.txt	214.30	4384.90	2037.00
AgERA5_1752_528_ESP-AN.txt	214.32	4384.90	2037.00
AgERA5_1743_537_ESP-AN.txt	213.43	4384.90	2037.00
AgERA5_1761_519_ESP-AN.txt	213.75	4384.90	2037.00
AgERA5_1741_539_ESP-AN.txt	213.46	4384.90	2037.00
AgERA5_1749_531_ESP-AN.txt	214.13	4384.90	2037.00
AgERA5_1758_522_ESP-AN.txt	213.66	4384.90	2037.00
AgERA5_1763_517_ESP-AN.txt	214.56	4384.90	2037.00
AgERA5_1745_535_ESP-AN.txt	214.10	4384.90	2037.00
AgERA5_1754_526_ESP-AN.txt	213.89	4384.90	2037.00
AgERA5_1769_528_ESP-AN.txt	205.48	4384.90	2037.00
AgERA5_1770_520_ESP-AN.txt	215.21	4384.90	2037.00
AgERA5_1731_523_ESP-AN.txt	173.40	4384.90	2037.00
AgERA5_1733_521_ESP-AN.txt	192.23	4384.90	2037.00
AgERA5_1732_522_ESP-AN.txt	184.24	4384.90	2037.00
AgERA5_1730_524_ESP-AN.txt	171.21	4384.90	2037.00
AgERA5_1768_529_ESP-AN.txt	215.26	4384.90	2037.00
AgERA5_1760_530_ESP-AN.txt	216.21	4384.90	2037.00
AgERA5_1740_532_ESP-AN.txt	212.98	4384.90	2037.00
AgERA5_1751_521_ESP-AN.txt	213.73	4384.90	2037.00
AgERA5_1742_530_ESP-AN.txt	212.77	4384.90	2037.00
AgERA5_1741_531_ESP-AN.txt	212.95	4384.90	2037.00
AgERA5_1750_522_ESP-AN.txt	213.41	4384.90	2037.00
AgERA5_1752_520_ESP-AN.txt	214.05	4384.90	2037.00
AgERA5_1740_523_ESP-AN.txt	212.65	4384.90	2037.00
AgERA5_1778_528_ESP-AN.txt	162.83	4384.90	2037.00
AgERA5_1742_521_ESP-AN.txt	201.42	4384.90	2037.00
AgERA5_1741_522_ESP-AN.txt	200.24	4384.90	2037.00
AgERA5_1779_527_ESP-AN.txt	158.59	4384.90	2037.00
AgERA5_1777_529_ESP-AN.txt	169.38	4384.90	2037.00
AgERA5_1743_520_ESP-AN.txt	202.45	4384.90	2037.00
AgERA5_1760_521_ESP-AN.txt	213.49	4384.90	2037.00
AgERA5_1751_530_ESP-AN.txt	214.28	4384.90	2037.00
AgERA5_1759_529_ESP-AN.txt	215.73	4384.90	2037.00
AgERA5_1750_531_ESP-AN.txt	214.41	4384.90	2037.00
AgERA5_1769_519_ESP-AN.txt	215.14	4384.90	2037.00
AgERA5_1761_520_ESP-AN.txt	214.18	4384.90	2037.00
AgERA5_1729_528_ESP-AN.txt	131.18	4384.90	2037.00
AgERA5_1764_529_ESP-AN.txt	214.41	4384.90	2037.00
AgERA5_1768_525_ESP-AN.txt	215.04	4384.90	2037.00
AgERA5_1766_527_ESP-AN.txt	215.23	4384.90	2037.00
AgERA5_1775_518_ESP-AN.txt	216.44	4384.90	2037.00
AgERA5_1765_528_ESP-AN.txt	214.72	4384.90	2037.00
AgERA5_1774_519_ESP-AN.txt	216.37	4384.90	2037.00
AgERA5_1769_524_ESP-AN.txt	215.58	4384.90	2037.00
AgERA5_1776_517_ESP-AN.txt	216.34	4384.90	2037.00
AgERA5_1767_526_ESP-AN.txt	215.21	4384.90	2037.00
AgERA5_1782_529_ESP-AN.txt	142.65	4384.90	2037.00
AgERA5_1747_528_ESP-AN.txt	213.32	4384.90	2037.00
AgERA5_1756_519_ESP-AN.txt	214.18	4384.90	2037.00
AgERA5_1784_527_ESP-AN.txt	118.25	4384.90	2037.00
AgERA5_1749_526_ESP-AN.txt	213.42	4384.90	2037.00
AgERA5_1779_532_ESP-AN.txt	129.65	4384.90	2037.00
AgERA5_1757_518_ESP-AN.txt	214.24	4384.90	2037.00
AgERA5_1748_527_ESP-AN.txt	213.31	4384.90	2037.00
AgERA5_1783_528_ESP-AN.txt	117.35	4384.90	2037.00
AgERA5_1746_529_ESP-AN.txt	213.09	4384.90	2037.00
AgERA5_1777_525_ESP-AN.txt	186.55	4384.90	2037.00
AgERA5_1773_529_ESP-AN.txt	211.88	4384.90	2037.00
AgERA5_1738_528_ESP-AN.txt	202.99	4384.90	2037.00
AgERA5_1747_519_ESP-AN.txt	201.15	4384.90	2037.00
AgERA5_1779_523_ESP-AN.txt	156.13	4384.90	2037.00
AgERA5_1775_527_ESP-AN.txt	168.31	4384.90	2037.00
AgERA5_1749_517_ESP-AN.txt	194.42	4384.90	2037.00
AgERA5_1778_524_ESP-AN.txt	157.62	4384.90	2037.00
AgERA5_1769_533_ESP-AN.txt	213.14	4384.90	2037.00
AgERA5_1748_518_ESP-AN.txt	202.16	4384.90	2037.00
AgERA5_1739_527_ESP-AN.txt	203.08	4384.90	2037.00
AgERA5_1774_528_ESP-AN.txt	186.30	4384.90	2037.00
AgERA5_1737_529_ESP-AN.txt	187.47	4384.90	2037.00
AgERA5_1776_526_ESP-AN.txt	170.51	4384.90	2037.00
AgERA5_1756_528_ESP-AN.txt	214.16	4384.90	2037.00
AgERA5_1765_519_ESP-AN.txt	213.78	4384.90	2037.00
AgERA5_1747_537_ESP-AN.txt	217.45	4384.90	2037.00
AgERA5_1745_539_ESP-AN.txt	215.65	4384.90	2037.00
AgERA5_1749_535_ESP-AN.txt	217.83	4384.90	2037.00
AgERA5_1767_517_ESP-AN.txt	214.86	4384.90	2037.00
AgERA5_1758_526_ESP-AN.txt	215.14	4384.90	2037.00
AgERA5_1757_527_ESP-AN.txt	214.65	4384.90	2037.00
AgERA5_1766_518_ESP-AN.txt	214.54	4384.90	2037.00
AgERA5_1748_536_ESP-AN.txt	214.43	4384.90	2037.00
AgERA5_1746_538_ESP-AN.txt	215.24	4384.90	2037.00
AgERA5_1755_529_ESP-AN.txt	215.11	4384.90	2037.00
AgERA5_1759_525_ESP-AN.txt	214.36	4384.90	2037.00
AgERA5_1732_526_ESP-AN.txt	157.66	4384.90	2037.00
AgERA5_1736_522_ESP-AN.txt	189.62	4384.90	2037.00
AgERA5_1771_523_ESP-AN.txt	216.20	4384.90	2037.00
AgERA5_1762_532_ESP-AN.txt	216.82	4384.90	2037.00
AgERA5_1734_524_ESP-AN.txt	183.07	4384.90	2037.00
AgERA5_1730_528_ESP-AN.txt	159.03	4384.90	2037.00
AgERA5_1764_530_ESP-AN.txt	214.81	4384.90	2037.00
AgERA5_1773_521_ESP-AN.txt	216.81	4384.90	2037.00
AgERA5_1733_525_ESP-AN.txt	181.42	4384.90	2037.00
AgERA5_1763_531_ESP-AN.txt	216.09	4384.90	2037.00
AgERA5_1772_522_ESP-AN.txt	216.71	4384.90	2037.00
AgERA5_1737_521_ESP-AN.txt	191.06	4384.90	2037.00
AgERA5_1770_524_ESP-AN.txt	215.47	4384.90	2037.00
AgERA5_1761_533_ESP-AN.txt	215.37	4384.90	2037.00
AgERA5_1735_523_ESP-AN.txt	207.36	4384.90	2037.00
AgERA5_1774_520_ESP-AN.txt	216.74	4384.90	2037.00
AgERA5_1731_527_ESP-AN.txt	157.94	4384.90	2037.00
AgERA5_1741_535_ESP-AN.txt	213.08	4384.90	2037.00
AgERA5_1750_526_ESP-AN.txt	213.33	4384.90	2037.00
AgERA5_1780_532_ESP-AN.txt	116.75	4384.90	2037.00
AgERA5_1745_531_ESP-AN.txt	213.15	4384.90	2037.00
AgERA5_1754_522_ESP-AN.txt	213.20	4384.90	2037.00
AgERA5_1752_524_ESP-AN.txt	213.51	4384.90	2037.00
AgERA5_1743_533_ESP-AN.txt	213.18	4384.90	2037.00
AgERA5_1782_530_ESP-AN.txt	144.93	4384.90	2037.00
AgERA5_1756_520_ESP-AN.txt	213.49	4384.90	2037.00
AgERA5_1751_525_ESP-AN.txt	213.44	4384.90	2037.00
AgERA5_1742_534_ESP-AN.txt	213.10	4384.90	2037.00
AgERA5_1755_521_ESP-AN.txt	213.20	4384.90	2037.00
AgERA5_1746_530_ESP-AN.txt	213.28	4384.90	2037.00
AgERA5_1781_531_ESP-AN.txt	142.73	4384.90	2037.00
AgERA5_1744_532_ESP-AN.txt	212.79	4384.90	2037.00
AgERA5_1753_523_ESP-AN.txt	213.43	4384.90	2037.00
AgERA5_1740_536_ESP-AN.txt	213.16	4384.90	2037.00
AgERA5_1745_522_ESP-AN.txt	209.48	4384.90	2037.00
AgERA5_1736_531_ESP-AN.txt	193.52	4384.90	2037.00
AgERA5_1780_523_ESP-AN.txt	151.64	4384.90	2037.00
AgERA5_1771_532_ESP-AN.txt	213.56	4384.90	2037.00
AgERA5_1750_517_ESP-AN.txt	194.57	4384.90	2037.00
AgERA5_1741_526_ESP-AN.txt	197.85	4384.90	2037.00
AgERA5_1747_520_ESP-AN.txt	212.83	4384.90	2037.00
AgERA5_1773_530_ESP-AN.txt	210.72	4384.90	2037.00
AgERA5_1743_524_ESP-AN.txt	207.75	4384.90	2037.00
AgERA5_1752_515_ESP-AN.txt	209.93	4384.90	2037.00
AgERA5_1772_531_ESP-AN.txt	211.24	4384.90	2037.00
AgERA5_1746_521_ESP-AN.txt	208.54	4384.90	2037.00
AgERA5_1737_530_ESP-AN.txt	188.85	4384.90	2037.00
AgERA5_1742_525_ESP-AN.txt	207.04	4384.90	2037.00
AgERA5_1751_516_ESP-AN.txt	194.47	4384.90	2037.00
AgERA5_1740_527_ESP-AN.txt	202.62	4384.90	2037.00
AgERA5_1744_523_ESP-AN.txt	213.28	4384.90	2037.00
AgERA5_1770_533_ESP-AN.txt	212.78	4384.90	2037.00
AgERA5_1754_531_ESP-AN.txt	214.54	4384.90	2037.00
AgERA5_1745_540_ESP-AN.txt	215.92	4384.90	2037.00
AgERA5_1763_522_ESP-AN.txt	213.96	4384.90	2037.00
AgERA5_1750_535_ESP-AN.txt	217.74	4384.90	2037.00
AgERA5_1765_520_ESP-AN.txt	214.09	4384.90	2037.00
AgERA5_1761_524_ESP-AN.txt	214.73	4384.90	2037.00
AgERA5_1752_533_ESP-AN.txt	214.05	4384.90	2037.00
AgERA5_1764_521_ESP-AN.txt	214.03	4384.90	2037.00
AgERA5_1755_530_ESP-AN.txt	215.52	4384.90	2037.00
AgERA5_1751_534_ESP-AN.txt	217.87	4384.90	2037.00
AgERA5_1760_525_ESP-AN.txt	214.45	4384.90	2037.00
AgERA5_1762_523_ESP-AN.txt	214.59	4384.90	2037.00
AgERA5_1753_532_ESP-AN.txt	213.74	4384.90	2037.00
AgERA5_1744_535_ESP-AN.txt	213.61	4384.90	2037.00
AgERA5_1753_526_ESP-AN.txt	213.83	4384.90	2037.00
AgERA5_1748_531_ESP-AN.txt	213.72	4384.90	2037.00
AgERA5_1757_522_ESP-AN.txt	213.28	4384.90	2037.00
AgERA5_1755_524_ESP-AN.txt	213.98	4384.90	2037.00
AgERA5_1746_533_ESP-AN.txt	214.04	4384.90	2037.00
AgERA5_1759_520_ESP-AN.txt	213.94	4384.90	2037.00
AgERA5_1760_519_ESP-AN.txt	213.79	4384.90	2037.00
AgERA5_1742_537_ESP-AN.txt	213.14	4384.90	2037.00
AgERA5_1751_528_ESP-AN.txt	213.87	4384.90	2037.00
AgERA5_1745_534_ESP-AN.txt	213.69	4384.90	2037.00
AgERA5_1754_525_ESP-AN.txt	213.83	4384.90	2037.00
AgERA5_1741_538_ESP-AN.txt	213.30	4384.90	2037.00
AgERA5_1750_529_ESP-AN.txt	213.80	4384.90	2037.00
AgERA5_1749_530_ESP-AN.txt	213.91	4384.90	2037.00
AgERA5_1758_521_ESP-AN.txt	213.44	4384.90	2037.00
AgERA5_1756_523_ESP-AN.txt	213.91	4384.90	2037.00
AgERA5_1747_532_ESP-AN.txt	213.52	4384.90	2037.00
AgERA5_1752_527_ESP-AN.txt	213.86	4384.90	2037.00
AgERA5_1761_518_ESP-AN.txt	214.02	4384.90	2037.00
AgERA5_1743_536_ESP-AN.txt	213.65	4384.90	2037.00
AgERA5_1736_525_ESP-AN.txt	204.77	4384.90	2037.00
AgERA5_1771_526_ESP-AN.txt	211.03	4384.90	2037.00
AgERA5_1775_522_ESP-AN.txt	216.08	4384.90	2037.00
AgERA5_1766_531_ESP-AN.txt	214.96	4384.90	2037.00
AgERA5_1732_529_ESP-AN.txt	177.99	4384.90	2037.00
AgERA5_1738_523_ESP-AN.txt	212.17	4384.90	2037.00
AgERA5_1764_533_ESP-AN.txt	214.23	4384.90	2037.00
AgERA5_1773_524_ESP-AN.txt	190.51	4384.90	2037.00
AgERA5_1734_527_ESP-AN.txt	170.79	4384.90	2037.00
AgERA5_1772_525_ESP-AN.txt	190.55	4384.90	2037.00
AgERA5_1737_524_ESP-AN.txt	205.74	4384.90	2037.00
AgERA5_1733_528_ESP-AN.txt	171.89	4384.90	2037.00
AgERA5_1767_530_ESP-AN.txt	180.54	4384.90	2037.00
AgERA5_1776_521_ESP-AN.txt	216.42	4384.90	2037.00
AgERA5_1774_523_ESP-AN.txt	195.26	4384.90	2037.00
AgERA5_1765_532_ESP-AN.txt	214.67	4384.90	2037.00
AgERA5_1739_522_ESP-AN.txt	195.31	4384.90	2037.00
AgERA5_1735_526_ESP-AN.txt	192.81	4384.90	2037.00
AgERA5_1770_527_ESP-AN.txt	207.16	4384.90	2037.00
AgERA5_1757_531_ESP-AN.txt	216.29	4384.90	2037.00
AgERA5_1766_522_ESP-AN.txt	214.80	4384.90	2037.00
AgERA5_1727_525_ESP-AN.txt	150.25	4384.90	2037.00
AgERA5_1762_526_ESP-AN.txt	215.26	4384.90	2037.00
AgERA5_1771_517_ESP-AN.txt	215.04	4384.90	2037.00
AgERA5_1753_535_ESP-AN.txt	218.03	4384.90	2037.00
AgERA5_1768_520_ESP-AN.txt	215.12	4384.90	2037.00
AgERA5_1760_528_ESP-AN.txt	214.73	4384.90	2037.00
AgERA5_1729_523_ESP-AN.txt	151.51	4384.90	2037.00
AgERA5_1755_533_ESP-AN.txt	215.92	4384.90	2037.00
AgERA5_1764_524_ESP-AN.txt	215.18	4384.90	2037.00
AgERA5_1758_530_ESP-AN.txt	216.51	4384.90	2037.00
AgERA5_1767_521_ESP-AN.txt	214.73	4384.90	2037.00
AgERA5_1754_534_ESP-AN.txt	217.64	4384.90	2037.00
AgERA5_1763_525_ESP-AN.txt	215.55	4384.90	2037.00
AgERA5_1728_524_ESP-AN.txt	150.32	4384.90	2037.00
AgERA5_1761_527_ESP-AN.txt	215.02	4384.90	2037.00
AgERA5_1770_518_ESP-AN.txt	215.09	4384.90	2037.00
AgERA5_1765_523_ESP-AN.txt	214.89	4384.90	2037.00
AgERA5_1756_532_ESP-AN.txt	216.81	4384.90	2037.00
AgERA5_1749_521_ESP-AN.txt	213.70	4384.90	2037.00
AgERA5_1775_531_ESP-AN.txt	163.68	4384.90	2037.00
AgERA5_1741_529_ESP-AN.txt	212.74	4384.90	2037.00
AgERA5_1780_526_ESP-AN.txt	144.72	4384.90	2037.00
AgERA5_1754_516_ESP-AN.txt	210.86	4384.90	2037.00
AgERA5_1745_525_ESP-AN.txt	212.78	4384.90	2037.00
AgERA5_1743_527_ESP-AN.txt	199.28	4384.90	2037.00
AgERA5_1752_518_ESP-AN.txt	214.27	4384.90	2037.00
AgERA5_1773_533_ESP-AN.txt	185.07	4384.90	2037.00
AgERA5_1747_523_ESP-AN.txt	207.20	4384.90	2037.00
AgERA5_1738_532_ESP-AN.txt	213.50	4384.90	2037.00
AgERA5_1742_528_ESP-AN.txt	198.93	4384.90	2037.00
AgERA5_1776_530_ESP-AN.txt	162.43	4384.90	2037.00
AgERA5_1751_519_ESP-AN.txt	214.29	4384.90	2037.00
AgERA5_1746_524_ESP-AN.txt	212.95	4384.90	2037.00
AgERA5_1781_525_ESP-AN.txt	149.57	4384.90	2037.00
AgERA5_1753_517_ESP-AN.txt	211.31	4384.90	2037.00
AgERA5_1744_526_ESP-AN.txt	213.00	4384.90	2037.00
AgERA5_1739_531_ESP-AN.txt	201.07	4384.90	2037.00
AgERA5_1748_522_ESP-AN.txt	210.22	4384.90	2037.00
AgERA5_1774_532_ESP-AN.txt	190.09	4384.90	2037.00
AgERA5_1760_520_ESP-AN.txt	213.95	4384.90	2037.00
AgERA5_1768_519_ESP-AN.txt	214.79	4384.90	2037.00
AgERA5_1759_528_ESP-AN.txt	214.73	4384.90	2037.00
AgERA5_1769_518_ESP-AN.txt	215.00	4384.90	2037.00
AgERA5_1758_529_ESP-AN.txt	215.69	4384.90	2037.00
AgERA5_1750_530_ESP-AN.txt	214.12	4384.90	2037.00
AgERA5_1777_528_ESP-AN.txt	171.17	4384.90	2037.00
AgERA5_1779_526_ESP-AN.txt	163.51	4384.90	2037.00
AgERA5_1740_522_ESP-AN.txt	195.23	4384.90	2037.00
AgERA5_1778_527_ESP-AN.txt	162.50	4384.90	2037.00
AgERA5_1742_520_ESP-AN.txt	201.96	4384.90	2037.00
AgERA5_1776_529_ESP-AN.txt	170.13	4384.90	2037.00
AgERA5_1768_528_ESP-AN.txt	214.61	4384.90	2037.00
AgERA5_1730_523_ESP-AN.txt	172.85	4384.90	2037.00
AgERA5_1732_521_ESP-AN.txt	184.20	4384.90	2037.00
AgERA5_1769_527_ESP-AN.txt	207.35	4384.90	2037.00
AgERA5_1731_522_ESP-AN.txt	183.87	4384.90	2037.00
AgERA5_1733_520_ESP-AN.txt	190.94	4384.90	2037.00
AgERA5_1767_529_ESP-AN.txt	215.10	4384.90	2037.00
AgERA5_1749_529_ESP-AN.txt	213.55	4384.90	2037.00
AgERA5_1741_530_ESP-AN.txt	212.86	4384.90	2037.00
AgERA5_1750_521_ESP-AN.txt	213.73	4384.90	2037.00
AgERA5_1740_531_ESP-AN.txt	200.18	4384.90	2037.00
AgERA5_1751_520_ESP-AN.txt	214.20	4384.90	2037.00
AgERA5_1759_519_ESP-AN.txt	213.79	4384.90	2037.00
AgERA5_1749_534_ESP-AN.txt	218.06	4384.90	2037.00
AgERA5_1758_525_ESP-AN.txt	214.67	4384.90	2037.00
AgERA5_1745_538_ESP-AN.txt	215.35	4384.90	2037.00
AgERA5_1754_529_ESP-AN.txt	214.05	4384.90	2037.00
AgERA5_1756_527_ESP-AN.txt	214.39	4384.90	2037.00
AgERA5_1747_536_ESP-AN.txt	214.43	4384.90	2037.00
AgERA5_1765_518_ESP-AN.txt	214.31	4384.90	2037.00
AgERA5_1759_524_ESP-AN.txt	214.23	4384.90	2037.00
AgERA5_1746_537_ESP-AN.txt	215.31	4384.90	2037.00
AgERA5_1764_519_ESP-AN.txt	213.85	4384.90	2037.00
AgERA5_1755_528_ESP-AN.txt	214.15	4384.90	2037.00
AgERA5_1744_539_ESP-AN.txt	215.27	4384.90	2037.00
AgERA5_1757_526_ESP-AN.txt	214.89	4384.90	2037.00
AgERA5_1748_535_ESP-AN.txt	215.11	4384.90	2037.00
AgERA5_1766_517_ESP-AN.txt	215.06	4384.90	2037.00
AgERA5_1776_525_ESP-AN.txt	184.01	4384.90	2037.00
AgERA5_1737_528_ESP-AN.txt	193.57	4384.90	2037.00
AgERA5_1746_519_ESP-AN.txt	191.77	4384.90	2037.00
AgERA5_1772_529_ESP-AN.txt	212.18	4384.90	2037.00
AgERA5_1778_523_ESP-AN.txt	154.53	4384.90	2037.00
AgERA5_1769_532_ESP-AN.txt	213.60	4384.90	2037.00
AgERA5_1748_517_ESP-AN.txt	183.23	4384.90	2037.00
AgERA5_1739_526_ESP-AN.txt	201.94	4384.90	2037.00
AgERA5_1774_527_ESP-AN.txt	182.75	4384.90	2037.00
AgERA5_1768_533_ESP-AN.txt	213.12	4384.90	2037.00
AgERA5_1777_524_ESP-AN.txt	182.70	4384.90	2037.00
AgERA5_1773_528_ESP-AN.txt	187.18	4384.90	2037.00
AgERA5_1738_527_ESP-AN.txt	203.30	4384.90	2037.00
AgERA5_1747_518_ESP-AN.txt	201.70	4384.90	2037.00
AgERA5_1779_522_ESP-AN.txt	201.71	4384.90	2037.00
AgERA5_1736_529_ESP-AN.txt	188.19	4384.90	2037.00
AgERA5_1775_526_ESP-AN.txt	166.80	4384.90	2037.00
AgERA5_1749_516_ESP-AN.txt	193.65	4384.90	2037.00
AgERA5_1763_529_ESP-AN.txt	214.78	4384.90	2037.00
AgERA5_1728_528_ESP-AN.txt	130.65	4384.90	2037.00
AgERA5_1767_525_ESP-AN.txt	215.21	4384.90	2037.00
AgERA5_1765_527_ESP-AN.txt	215.05	4384.90	2037.00
AgERA5_1774_518_ESP-AN.txt	216.08	4384.90	2037.00
AgERA5_1769_523_ESP-AN.txt	215.52	4384.90	2037.00
AgERA5_1729_527_ESP-AN.txt	131.04	4384.90	2037.00
AgERA5_1773_519_ESP-AN.txt	216.18	4384.90	2037.00
AgERA5_1764_528_ESP-AN.txt	214.45	4384.90	2037.00
AgERA5_1759_533_ESP-AN.txt	214.99	4384.90	2037.00
AgERA5_1768_524_ESP-AN.txt	215.29	4384.90	2037.00
AgERA5_1766_526_ESP-AN.txt	215.22	4384.90	2037.00
AgERA5_1775_517_ESP-AN.txt	216.30	4384.90	2037.00
AgERA5_1727_529_ESP-AN.txt	150.22	4384.90	2037.00
AgERA5_1746_528_ESP-AN.txt	213.00	4384.90	2037.00
AgERA5_1755_519_ESP-AN.txt	214.22	4384.90	2037.00
AgERA5_1781_529_ESP-AN.txt	141.61	4384.90	2037.00
AgERA5_1739_535_ESP-AN.txt	213.04	4384.90	2037.00
AgERA5_1748_526_ESP-AN.txt	213.36	4384.90	2037.00
AgERA5_1783_527_ESP-AN.txt	115.27	4384.90	2037.00
AgERA5_1778_532_ESP-AN.txt	130.40	4384.90	2037.00
AgERA5_1782_528_ESP-AN.txt	140.86	4384.90	2037.00
AgERA5_1747_527_ESP-AN.txt	213.17	4384.90	2037.00
AgERA5_1756_518_ESP-AN.txt	214.22	4384.90	2037.00
AgERA5_1749_525_ESP-AN.txt	213.42	4384.90	2037.00
AgERA5_1745_529_ESP-AN.txt	212.97	4384.90	2037.00
AgERA5_1779_531_ESP-AN.txt	166.37	4384.90	2037.00
AgERA5_1761_523_ESP-AN.txt	214.57	4384.90	2037.00
AgERA5_1752_532_ESP-AN.txt	214.29	4384.90	2037.00
AgERA5_1754_530_ESP-AN.txt	214.26	4384.90	2037.00
AgERA5_1763_521_ESP-AN.txt	214.01	4384.90	2037.00
AgERA5_1750_534_ESP-AN.txt	218.11	4384.90	2037.00
AgERA5_1753_531_ESP-AN.txt	214.50	4384.90	2037.00
AgERA5_1762_522_ESP-AN.txt	213.99	4384.90	2037.00
AgERA5_1744_540_ESP-AN.txt	215.69	4384.90	2037.00
AgERA5_1764_520_ESP-AN.txt	214.07	4384.90	2037.00
AgERA5_1751_533_ESP-AN.txt	214.95	4384.90	2037.00
AgERA5_1760_524_ESP-AN.txt	214.42	4384.90	2037.00
AgERA5_1770_532_ESP-AN.txt	213.22	4384.90	2037.00
AgERA5_1744_522_ESP-AN.txt	209.28	4384.90	2037.00
AgERA5_1740_526_ESP-AN.txt	201.60	4384.90	2037.00
AgERA5_1772_530_ESP-AN.txt	211.40	4384.90	2037.00
AgERA5_1746_520_ESP-AN.txt	207.87	4384.90	2037.00
AgERA5_1742_524_ESP-AN.txt	208.54	4384.90	2037.00
AgERA5_1751_515_ESP-AN.txt	193.80	4384.90	2037.00
AgERA5_1745_521_ESP-AN.txt	210.04	4384.90	2037.00
AgERA5_1736_530_ESP-AN.txt	189.84	4384.90	2037.00
AgERA5_1771_531_ESP-AN.txt	214.62	4384.90	2037.00
AgERA5_1750_516_ESP-AN.txt	194.26	4384.90	2037.00
AgERA5_1741_525_ESP-AN.txt	207.32	4384.90	2037.00
AgERA5_1743_523_ESP-AN.txt	209.78	4384.90	2037.00
AgERA5_1731_526_ESP-AN.txt	157.67	4384.90	2037.00
AgERA5_1770_523_ESP-AN.txt	215.76	4384.90	2037.00
AgERA5_1761_532_ESP-AN.txt	216.52	4384.90	2037.00
AgERA5_1735_522_ESP-AN.txt	190.26	4384.90	2037.00
AgERA5_1733_524_ESP-AN.txt	181.37	4384.90	2037.00
AgERA5_1763_530_ESP-AN.txt	215.18	4384.90	2037.00
AgERA5_1772_521_ESP-AN.txt	216.61	4384.90	2037.00
AgERA5_1732_525_ESP-AN.txt	169.42	4384.90	2037.00
AgERA5_1736_521_ESP-AN.txt	191.21	4384.90	2037.00
AgERA5_1771_522_ESP-AN.txt	216.12	4384.90	2037.00
AgERA5_1762_531_ESP-AN.txt	216.17	4384.90	2037.00
AgERA5_1734_523_ESP-AN.txt	185.73	4384.90	2037.00
AgERA5_1760_533_ESP-AN.txt	214.90	4384.90	2037.00
AgERA5_1730_527_ESP-AN.txt	158.22	4384.90	2037.00
AgERA5_1773_520_ESP-AN.txt	216.70	4384.90	2037.00
AgERA5_1740_535_ESP-AN.txt	213.06	4384.90	2037.00
AgERA5_1744_531_ESP-AN.txt	212.97	4384.90	2037.00
AgERA5_1753_522_ESP-AN.txt	213.34	4384.90	2037.00
AgERA5_1751_524_ESP-AN.txt	213.45	4384.90	2037.00
AgERA5_1742_533_ESP-AN.txt	213.21	4384.90	2037.00
AgERA5_1755_520_ESP-AN.txt	213.52	4384.90	2037.00
AgERA5_1781_530_ESP-AN.txt	142.82	4384.90	2037.00
AgERA5_1741_534_ESP-AN.txt	212.96	4384.90	2037.00
AgERA5_1750_525_ESP-AN.txt	213.45	4384.90	2037.00
AgERA5_1780_531_ESP-AN.txt	142.20	4384.90	2037.00
AgERA5_1745_530_ESP-AN.txt	213.05	4384.90	2037.00
AgERA5_1754_521_ESP-AN.txt	213.38	4384.90	2037.00
AgERA5_1752_523_ESP-AN.txt	213.42	4384.90	2037.00
AgERA5_1743_532_ESP-AN.txt	213.14	4384.90	2037.00
AgERA5_1747_516_ESP-AN.txt	182.51	4384.90	2037.00
AgERA5_1738_525_ESP-AN.txt	210.44	4384.90	2037.00
AgERA5_1773_526_ESP-AN.txt	179.96	4384.90	2037.00
AgERA5_1734_529_ESP-AN.txt	191.10	4384.90	2037.00
AgERA5_1768_531_ESP-AN.txt	215.51	4384.90	2037.00
AgERA5_1777_522_ESP-AN.txt	215.77	4384.90	2037.00
AgERA5_1775_524_ESP-AN.txt	177.23	4384.90	2037.00
AgERA5_1766_533_ESP-AN.txt	212.66	4384.90	2037.00
AgERA5_1771_528_ESP-AN.txt	210.52	4384.90	2037.00
AgERA5_1736_527_ESP-AN.txt	193.96	4384.90	2037.00
AgERA5_1774_525_ESP-AN.txt	191.69	4384.90	2037.00
AgERA5_1739_524_ESP-AN.txt	211.32	4384.90	2037.00
AgERA5_1778_521_ESP-AN.txt	204.13	4384.90	2037.00
AgERA5_1735_528_ESP-AN.txt	194.43	4384.90	2037.00
AgERA5_1769_530_ESP-AN.txt	219.24	4384.90	2037.00
AgERA5_1770_529_ESP-AN.txt	214.61	4384.90	2037.00
AgERA5_1767_532_ESP-AN.txt	213.86	4384.90	2037.00
AgERA5_1776_523_ESP-AN.txt	177.29	4384.90	2037.00
AgERA5_1737_526_ESP-AN.txt	192.95	4384.90	2037.00
AgERA5_1746_517_ESP-AN.txt	180.35	4384.90	2037.00
AgERA5_1772_527_ESP-AN.txt	183.41	4384.90	2037.00
AgERA5_1756_525_ESP-AN.txt	214.37	4384.90	2037.00
AgERA5_1747_534_ESP-AN.txt	215.08	4384.90	2037.00
AgERA5_1752_529_ESP-AN.txt	214.35	4384.90	2037.00
AgERA5_1743_538_ESP-AN.txt	213.39	4384.90	2037.00
AgERA5_1749_532_ESP-AN.txt	214.04	4384.90	2037.00
