226559	1178	331	-65.625	7.375	VEN	
226560	1178	332	-65.625	7.125	VEN	
226561	1178	333	-65.625	6.875	VEN	
226562	1178	334	-65.625	6.625	VEN	
226563	1178	335	-65.625	6.375	VEN	
226564	1178	336	-65.625	6.125	VEN	
226565	1178	337	-65.625	5.875	VEN	
226566	1178	338	-65.625	5.625	VEN	
226567	1178	339	-65.625	5.375	VEN	
226568	1178	340	-65.625	5.125	VEN	
226569	1178	341	-65.625	4.875	VEN	
226570	1178	342	-65.625	4.625	VEN	
226571	1178	343	-65.625	4.375	VEN	
226572	1178	344	-65.625	4.125	VEN	
226573	1178	345	-65.625	3.875	VEN	
226574	1178	346	-65.625	3.625	VEN	
226575	1178	347	-65.625	3.375	VEN	
226576	1178	348	-65.625	3.125	VEN	
226577	1178	349	-65.625	2.875	VEN	
226578	1178	350	-65.625	2.625	VEN	
226579	1178	351	-65.625	2.375	VEN	
226580	1178	352	-65.625	2.125	VEN	
226581	1178	353	-65.625	1.875	VEN	
226582	1178	354	-65.625	1.625	VEN	
226583	1178	355	-65.625	1.375	VEN	
226584	1178	356	-65.625	1.125	VEN	
226892	1179	320	-65.375	10.125	VEN	
226893	1179	321	-65.375	9.875	VEN	
226894	1179	322	-65.375	9.625	VEN	
226895	1179	323	-65.375	9.375	VEN	
226896	1179	324	-65.375	9.125	VEN	
226897	1179	325	-65.375	8.875	VEN	
226898	1179	326	-65.375	8.625	VEN	
226899	1179	327	-65.375	8.375	VEN	
226900	1179	328	-65.375	8.125	VEN	
226901	1179	329	-65.375	7.875	VEN	
226902	1179	330	-65.375	7.625	VEN	
226903	1179	331	-65.375	7.375	VEN	
226904	1179	332	-65.375	7.125	VEN	
226905	1179	333	-65.375	6.875	VEN	
226906	1179	334	-65.375	6.625	VEN	
226907	1179	335	-65.375	6.375	VEN	
226908	1179	336	-65.375	6.125	VEN	
226909	1179	337	-65.375	5.875	VEN	
226910	1179	338	-65.375	5.625	VEN	
226911	1179	339	-65.375	5.375	VEN	
226912	1179	340	-65.375	5.125	VEN	
226913	1179	341	-65.375	4.875	VEN	
226914	1179	342	-65.375	4.625	VEN	
226915	1179	343	-65.375	4.375	VEN	
226916	1179	344	-65.375	4.125	VEN	
226917	1179	345	-65.375	3.875	VEN	
226918	1179	346	-65.375	3.625	VEN	
226919	1179	347	-65.375	3.375	VEN	
226920	1179	348	-65.375	3.125	VEN	
226921	1179	349	-65.375	2.875	VEN	
226922	1179	350	-65.375	2.625	VEN	
226923	1179	351	-65.375	2.375	VEN	
226924	1179	352	-65.375	2.125	VEN	
226925	1179	353	-65.375	1.875	VEN	
226926	1179	354	-65.375	1.625	VEN	
226927	1179	355	-65.375	1.375	VEN	
226928	1179	356	-65.375	1.125	VEN	
226929	1179	357	-65.375	0.875	VEN	
227229	1180	321	-65.125	9.875	VEN	
227230	1180	322	-65.125	9.625	VEN	
227231	1180	323	-65.125	9.375	VEN	
227232	1180	324	-65.125	9.125	VEN	
227233	1180	325	-65.125	8.875	VEN	
227234	1180	326	-65.125	8.625	VEN	
227235	1180	327	-65.125	8.375	VEN	
227236	1180	328	-65.125	8.125	VEN	
227237	1180	329	-65.125	7.875	VEN	
227238	1180	330	-65.125	7.625	VEN	
227239	1180	331	-65.125	7.375	VEN	
227240	1180	332	-65.125	7.125	VEN	
227241	1180	333	-65.125	6.875	VEN	
227242	1180	334	-65.125	6.625	VEN	
227243	1180	335	-65.125	6.375	VEN	
227244	1180	336	-65.125	6.125	VEN	
227245	1180	337	-65.125	5.875	VEN	
227246	1180	338	-65.125	5.625	VEN	
227247	1180	339	-65.125	5.375	VEN	
227248	1180	340	-65.125	5.125	VEN	
227249	1180	341	-65.125	4.875	VEN	
227250	1180	342	-65.125	4.625	VEN	
227251	1180	343	-65.125	4.375	VEN	
227252	1180	344	-65.125	4.125	VEN	
227253	1180	345	-65.125	3.875	VEN	
227254	1180	346	-65.125	3.625	VEN	
227255	1180	347	-65.125	3.375	VEN	
227256	1180	348	-65.125	3.125	VEN	
227257	1180	349	-65.125	2.875	VEN	
227258	1180	350	-65.125	2.625	VEN	
227259	1180	351	-65.125	2.375	VEN	
227260	1180	352	-65.125	2.125	VEN	
227261	1180	353	-65.125	1.875	VEN	
227262	1180	354	-65.125	1.625	VEN	
227263	1180	355	-65.125	1.375	VEN	
227264	1180	356	-65.125	1.125	VEN	
227571	1181	321	-64.875	9.875	VEN	
227572	1181	322	-64.875	9.625	VEN	
227573	1181	323	-64.875	9.375	VEN	
227574	1181	324	-64.875	9.125	VEN	
227575	1181	325	-64.875	8.875	VEN	
227576	1181	326	-64.875	8.625	VEN	
227577	1181	327	-64.875	8.375	VEN	
227578	1181	328	-64.875	8.125	VEN	
227579	1181	329	-64.875	7.875	VEN	
227580	1181	330	-64.875	7.625	VEN	
227581	1181	331	-64.875	7.375	VEN	
227582	1181	332	-64.875	7.125	VEN	
227583	1181	333	-64.875	6.875	VEN	
227584	1181	334	-64.875	6.625	VEN	
227585	1181	335	-64.875	6.375	VEN	
227586	1181	336	-64.875	6.125	VEN	
227587	1181	337	-64.875	5.875	VEN	
227588	1181	338	-64.875	5.625	VEN	
227589	1181	339	-64.875	5.375	VEN	
227590	1181	340	-64.875	5.125	VEN	
227591	1181	341	-64.875	4.875	VEN	
227592	1181	342	-64.875	4.625	VEN	
227593	1181	343	-64.875	4.375	VEN	
227594	1181	344	-64.875	4.125	VEN	
227595	1181	345	-64.875	3.875	VEN	
227596	1181	346	-64.875	3.625	VEN	
227597	1181	347	-64.875	3.375	VEN	
227598	1181	348	-64.875	3.125	VEN	
227599	1181	349	-64.875	2.875	VEN	
227600	1181	350	-64.875	2.625	VEN	
227601	1181	351	-64.875	2.375	VEN	
227602	1181	352	-64.875	2.125	VEN	
227603	1181	353	-64.875	1.875	VEN	
227604	1181	354	-64.875	1.625	VEN	
227605	1181	355	-64.875	1.375	VEN	
227902	1182	320	-64.625	10.125	VEN	
227903	1182	321	-64.625	9.875	VEN	
227904	1182	322	-64.625	9.625	VEN	
227905	1182	323	-64.625	9.375	VEN	
227906	1182	324	-64.625	9.125	VEN	
227907	1182	325	-64.625	8.875	VEN	
227908	1182	326	-64.625	8.625	VEN	
227909	1182	327	-64.625	8.375	VEN	
227910	1182	328	-64.625	8.125	VEN	
227911	1182	329	-64.625	7.875	VEN	
227912	1182	330	-64.625	7.625	VEN	
227913	1182	331	-64.625	7.375	VEN	
227914	1182	332	-64.625	7.125	VEN	
227915	1182	333	-64.625	6.875	VEN	
227916	1182	334	-64.625	6.625	VEN	
227917	1182	335	-64.625	6.375	VEN	
227918	1182	336	-64.625	6.125	VEN	
227919	1182	337	-64.625	5.875	VEN	
227920	1182	338	-64.625	5.625	VEN	
227921	1182	339	-64.625	5.375	VEN	
227922	1182	340	-64.625	5.125	VEN	
227923	1182	341	-64.625	4.875	VEN	
227924	1182	342	-64.625	4.625	VEN	
227925	1182	343	-64.625	4.375	VEN	
227927	1182	345	-64.625	3.875	VEN	
227928	1182	346	-64.625	3.625	VEN	
227929	1182	347	-64.625	3.375	VEN	
227930	1182	348	-64.625	3.125	VEN	
227931	1182	349	-64.625	2.875	VEN	
227932	1182	350	-64.625	2.625	VEN	
227933	1182	351	-64.625	2.375	VEN	
227934	1182	352	-64.625	2.125	VEN	
227935	1182	353	-64.625	1.875	VEN	
227936	1182	354	-64.625	1.625	VEN	
227937	1182	355	-64.625	1.375	VEN	
228220	1183	320	-64.375	10.125	VEN	
228221	1183	321	-64.375	9.875	VEN	
228222	1183	322	-64.375	9.625	VEN	
228223	1183	323	-64.375	9.375	VEN	
228224	1183	324	-64.375	9.125	VEN	
228225	1183	325	-64.375	8.875	VEN	
228226	1183	326	-64.375	8.625	VEN	
228227	1183	327	-64.375	8.375	VEN	
228228	1183	328	-64.375	8.125	VEN	
228229	1183	329	-64.375	7.875	VEN	
228230	1183	330	-64.375	7.625	VEN	
228231	1183	331	-64.375	7.375	VEN	
228232	1183	332	-64.375	7.125	VEN	
228233	1183	333	-64.375	6.875	VEN	
228234	1183	334	-64.375	6.625	VEN	
228235	1183	335	-64.375	6.375	VEN	
228236	1183	336	-64.375	6.125	VEN	
228237	1183	337	-64.375	5.875	VEN	
228238	1183	338	-64.375	5.625	VEN	
228239	1183	339	-64.375	5.375	VEN	
228240	1183	340	-64.375	5.125	VEN	
228241	1183	341	-64.375	4.875	VEN	
228242	1183	342	-64.375	4.625	VEN	
228243	1183	343	-64.375	4.375	VEN	
228246	1183	346	-64.375	3.625	VEN	
228247	1183	347	-64.375	3.375	VEN	
228248	1183	348	-64.375	3.125	VEN	
228249	1183	349	-64.375	2.875	VEN	
228250	1183	350	-64.375	2.625	VEN	
228251	1183	351	-64.375	2.375	VEN	
228252	1183	352	-64.375	2.125	VEN	
228253	1183	353	-64.375	1.875	VEN	
228254	1183	354	-64.375	1.625	VEN	
228536	1184	318	-64.125	10.625	VEN	
228537	1184	319	-64.125	10.375	VEN	
228538	1184	320	-64.125	10.125	VEN	
228539	1184	321	-64.125	9.875	VEN	
228540	1184	322	-64.125	9.625	VEN	
228541	1184	323	-64.125	9.375	VEN	
228542	1184	324	-64.125	9.125	VEN	
228543	1184	325	-64.125	8.875	VEN	
228544	1184	326	-64.125	8.625	VEN	
228545	1184	327	-64.125	8.375	VEN	
228546	1184	328	-64.125	8.125	VEN	
228547	1184	329	-64.125	7.875	VEN	
228548	1184	330	-64.125	7.625	VEN	
228549	1184	331	-64.125	7.375	VEN	
228550	1184	332	-64.125	7.125	VEN	
228551	1184	333	-64.125	6.875	VEN	
228552	1184	334	-64.125	6.625	VEN	
228553	1184	335	-64.125	6.375	VEN	
228554	1184	336	-64.125	6.125	VEN	
228555	1184	337	-64.125	5.875	VEN	
228556	1184	338	-64.125	5.625	VEN	
228557	1184	339	-64.125	5.375	VEN	
228558	1184	340	-64.125	5.125	VEN	
228559	1184	341	-64.125	4.875	VEN	
228560	1184	342	-64.125	4.625	VEN	
228561	1184	343	-64.125	4.375	VEN	
228562	1184	344	-64.125	4.125	VEN	
228567	1184	349	-64.125	2.875	VEN	
228568	1184	350	-64.125	2.625	VEN	
228569	1184	351	-64.125	2.375	VEN	
228570	1184	352	-64.125	2.125	VEN	
228571	1184	353	-64.125	1.875	VEN	
228572	1184	354	-64.125	1.625	VEN	
228846	1185	318	-63.875	10.625	VEN	
228847	1185	319	-63.875	10.375	VEN	
228848	1185	320	-63.875	10.125	VEN	
228849	1185	321	-63.875	9.875	VEN	
228850	1185	322	-63.875	9.625	VEN	
228851	1185	323	-63.875	9.375	VEN	
228852	1185	324	-63.875	9.125	VEN	
228853	1185	325	-63.875	8.875	VEN	
228854	1185	326	-63.875	8.625	VEN	
228855	1185	327	-63.875	8.375	VEN	
228856	1185	328	-63.875	8.125	VEN	
228857	1185	329	-63.875	7.875	VEN	
228858	1185	330	-63.875	7.625	VEN	
228859	1185	331	-63.875	7.375	VEN	
228860	1185	332	-63.875	7.125	VEN	
228861	1185	333	-63.875	6.875	VEN	
228862	1185	334	-63.875	6.625	VEN	
228863	1185	335	-63.875	6.375	VEN	
228864	1185	336	-63.875	6.125	VEN	
228865	1185	337	-63.875	5.875	VEN	
228866	1185	338	-63.875	5.625	VEN	
228867	1185	339	-63.875	5.375	VEN	
228868	1185	340	-63.875	5.125	VEN	
228869	1185	341	-63.875	4.875	VEN	
228870	1185	342	-63.875	4.625	VEN	
228871	1185	343	-63.875	4.375	VEN	
228872	1185	344	-63.875	4.125	VEN	
228879	1185	351	-63.875	2.375	VEN	
228880	1185	352	-63.875	2.125	VEN	
229156	1186	318	-63.625	10.625	VEN	
229157	1186	319	-63.625	10.375	VEN	
229158	1186	320	-63.625	10.125	VEN	
229159	1186	321	-63.625	9.875	VEN	
229160	1186	322	-63.625	9.625	VEN	
229161	1186	323	-63.625	9.375	VEN	
229162	1186	324	-63.625	9.125	VEN	
229163	1186	325	-63.625	8.875	VEN	
229164	1186	326	-63.625	8.625	VEN	
229165	1186	327	-63.625	8.375	VEN	
229166	1186	328	-63.625	8.125	VEN	
229167	1186	329	-63.625	7.875	VEN	
229168	1186	330	-63.625	7.625	VEN	
229169	1186	331	-63.625	7.375	VEN	
229170	1186	332	-63.625	7.125	VEN	
229171	1186	333	-63.625	6.875	VEN	
229172	1186	334	-63.625	6.625	VEN	
229173	1186	335	-63.625	6.375	VEN	
229174	1186	336	-63.625	6.125	VEN	
229175	1186	337	-63.625	5.875	VEN	
229176	1186	338	-63.625	5.625	VEN	
229177	1186	339	-63.625	5.375	VEN	
229178	1186	340	-63.625	5.125	VEN	
229179	1186	341	-63.625	4.875	VEN	
229180	1186	342	-63.625	4.625	VEN	
229181	1186	343	-63.625	4.375	VEN	
229182	1186	344	-63.625	4.125	VEN	
229189	1186	351	-63.625	2.375	VEN	
229190	1186	352	-63.625	2.125	VEN	
229458	1187	318	-63.375	10.625	VEN	
229459	1187	319	-63.375	10.375	VEN	
229460	1187	320	-63.375	10.125	VEN	
229461	1187	321	-63.375	9.875	VEN	
229462	1187	322	-63.375	9.625	VEN	
229463	1187	323	-63.375	9.375	VEN	
229464	1187	324	-63.375	9.125	VEN	
229465	1187	325	-63.375	8.875	VEN	
229466	1187	326	-63.375	8.625	VEN	
229467	1187	327	-63.375	8.375	VEN	
229468	1187	328	-63.375	8.125	VEN	
229469	1187	329	-63.375	7.875	VEN	
229470	1187	330	-63.375	7.625	VEN	
229471	1187	331	-63.375	7.375	VEN	
229472	1187	332	-63.375	7.125	VEN	
229473	1187	333	-63.375	6.875	VEN	
229474	1187	334	-63.375	6.625	VEN	
229475	1187	335	-63.375	6.375	VEN	
229476	1187	336	-63.375	6.125	VEN	
229477	1187	337	-63.375	5.875	VEN	
229478	1187	338	-63.375	5.625	VEN	
229479	1187	339	-63.375	5.375	VEN	
229480	1187	340	-63.375	5.125	VEN	
229481	1187	341	-63.375	4.875	VEN	
229482	1187	342	-63.375	4.625	VEN	
229483	1187	343	-63.375	4.375	VEN	
229484	1187	344	-63.375	4.125	VEN	
229756	1188	318	-63.125	10.625	VEN	
229757	1188	319	-63.125	10.375	VEN	
229758	1188	320	-63.125	10.125	VEN	
229759	1188	321	-63.125	9.875	VEN	
229760	1188	322	-63.125	9.625	VEN	
229761	1188	323	-63.125	9.375	VEN	
229762	1188	324	-63.125	9.125	VEN	
229763	1188	325	-63.125	8.875	VEN	
229764	1188	326	-63.125	8.625	VEN	
229765	1188	327	-63.125	8.375	VEN	
229766	1188	328	-63.125	8.125	VEN	
229767	1188	329	-63.125	7.875	VEN	
229768	1188	330	-63.125	7.625	VEN	
229769	1188	331	-63.125	7.375	VEN	
229770	1188	332	-63.125	7.125	VEN	
229771	1188	333	-63.125	6.875	VEN	
229772	1188	334	-63.125	6.625	VEN	
229773	1188	335	-63.125	6.375	VEN	
229774	1188	336	-63.125	6.125	VEN	
229775	1188	337	-63.125	5.875	VEN	
229776	1188	338	-63.125	5.625	VEN	
229777	1188	339	-63.125	5.375	VEN	
229778	1188	340	-63.125	5.125	VEN	
229779	1188	341	-63.125	4.875	VEN	
229780	1188	342	-63.125	4.625	VEN	
229781	1188	343	-63.125	4.375	VEN	
229782	1188	344	-63.125	4.125	VEN	
229783	1188	345	-63.125	3.875	VEN	
230048	1189	318	-62.875	10.625	VEN	
230049	1189	319	-62.875	10.375	VEN	
230050	1189	320	-62.875	10.125	VEN	
230051	1189	321	-62.875	9.875	VEN	
230052	1189	322	-62.875	9.625	VEN	
230053	1189	323	-62.875	9.375	VEN	
230054	1189	324	-62.875	9.125	VEN	
230055	1189	325	-62.875	8.875	VEN	
230056	1189	326	-62.875	8.625	VEN	
230057	1189	327	-62.875	8.375	VEN	
230058	1189	328	-62.875	8.125	VEN	
230059	1189	329	-62.875	7.875	VEN	
230060	1189	330	-62.875	7.625	VEN	
230061	1189	331	-62.875	7.375	VEN	
230062	1189	332	-62.875	7.125	VEN	
230063	1189	333	-62.875	6.875	VEN	
230064	1189	334	-62.875	6.625	VEN	
230065	1189	335	-62.875	6.375	VEN	
230066	1189	336	-62.875	6.125	VEN	
230067	1189	337	-62.875	5.875	VEN	
230068	1189	338	-62.875	5.625	VEN	
230069	1189	339	-62.875	5.375	VEN	
230070	1189	340	-62.875	5.125	VEN	
230071	1189	341	-62.875	4.875	VEN	
230072	1189	342	-62.875	4.625	VEN	
230073	1189	343	-62.875	4.375	VEN	
230074	1189	344	-62.875	4.125	VEN	
230075	1189	345	-62.875	3.875	VEN	
230076	1189	346	-62.875	3.625	VEN	
230340	1190	318	-62.625	10.625	VEN	
230343	1190	321	-62.625	9.875	VEN	
230344	1190	322	-62.625	9.625	VEN	
230345	1190	323	-62.625	9.375	VEN	
230346	1190	324	-62.625	9.125	VEN	
230347	1190	325	-62.625	8.875	VEN	
230348	1190	326	-62.625	8.625	VEN	
230349	1190	327	-62.625	8.375	VEN	
230350	1190	328	-62.625	8.125	VEN	
230351	1190	329	-62.625	7.875	VEN	
230352	1190	330	-62.625	7.625	VEN	
230353	1190	331	-62.625	7.375	VEN	
230354	1190	332	-62.625	7.125	VEN	
230355	1190	333	-62.625	6.875	VEN	
230356	1190	334	-62.625	6.625	VEN	
230357	1190	335	-62.625	6.375	VEN	
230358	1190	336	-62.625	6.125	VEN	
230359	1190	337	-62.625	5.875	VEN	
230360	1190	338	-62.625	5.625	VEN	
230361	1190	339	-62.625	5.375	VEN	
230362	1190	340	-62.625	5.125	VEN	
230363	1190	341	-62.625	4.875	VEN	
230364	1190	342	-62.625	4.625	VEN	
230365	1190	343	-62.625	4.375	VEN	
230366	1190	344	-62.625	4.125	VEN	
230626	1191	318	-62.375	10.625	VEN	
230628	1191	322	-62.375	9.625	VEN	
230629	1191	323	-62.375	9.375	VEN	
230630	1191	324	-62.375	9.125	VEN	
230631	1191	325	-62.375	8.875	VEN	
230632	1191	326	-62.375	8.625	VEN	
230633	1191	327	-62.375	8.375	VEN	
230634	1191	328	-62.375	8.125	VEN	
230635	1191	329	-62.375	7.875	VEN	
230636	1191	330	-62.375	7.625	VEN	
230637	1191	331	-62.375	7.375	VEN	
230638	1191	332	-62.375	7.125	VEN	
230639	1191	333	-62.375	6.875	VEN	
230640	1191	334	-62.375	6.625	VEN	
230641	1191	335	-62.375	6.375	VEN	
230642	1191	336	-62.375	6.125	VEN	
230643	1191	337	-62.375	5.875	VEN	
230644	1191	338	-62.375	5.625	VEN	
230645	1191	339	-62.375	5.375	VEN	
230646	1191	340	-62.375	5.125	VEN	
230647	1191	341	-62.375	4.875	VEN	
230648	1191	342	-62.375	4.625	VEN	
230649	1191	343	-62.375	4.375	VEN	
230909	1192	321	-62.125	9.875	VEN	
230910	1192	322	-62.125	9.625	VEN	
230911	1192	323	-62.125	9.375	VEN	
230912	1192	324	-62.125	9.125	VEN	
230913	1192	325	-62.125	8.875	VEN	
230914	1192	326	-62.125	8.625	VEN	
230915	1192	327	-62.125	8.375	VEN	
230916	1192	328	-62.125	8.125	VEN	
230917	1192	329	-62.125	7.875	VEN	
230918	1192	330	-62.125	7.625	VEN	
230919	1192	331	-62.125	7.375	VEN	
230920	1192	332	-62.125	7.125	VEN	
230921	1192	333	-62.125	6.875	VEN	
230922	1192	334	-62.125	6.625	VEN	
230923	1192	335	-62.125	6.375	VEN	
230924	1192	336	-62.125	6.125	VEN	
230925	1192	337	-62.125	5.875	VEN	
230926	1192	338	-62.125	5.625	VEN	
230927	1192	339	-62.125	5.375	VEN	
230928	1192	340	-62.125	5.125	VEN	
230929	1192	341	-62.125	4.875	VEN	
230930	1192	342	-62.125	4.625	VEN	
230931	1192	343	-62.125	4.375	VEN	
230932	1192	344	-62.125	4.125	VEN	
231188	1193	322	-61.875	9.625	VEN	
231189	1193	323	-61.875	9.375	VEN	
231190	1193	324	-61.875	9.125	VEN	
231191	1193	325	-61.875	8.875	VEN	
231192	1193	326	-61.875	8.625	VEN	
231193	1193	327	-61.875	8.375	VEN	
231194	1193	328	-61.875	8.125	VEN	
231195	1193	329	-61.875	7.875	VEN	
231196	1193	330	-61.875	7.625	VEN	
231197	1193	331	-61.875	7.375	VEN	
231198	1193	332	-61.875	7.125	VEN	
231199	1193	333	-61.875	6.875	VEN	
231200	1193	334	-61.875	6.625	VEN	
231201	1193	335	-61.875	6.375	VEN	
231202	1193	336	-61.875	6.125	VEN	
231203	1193	337	-61.875	5.875	VEN	
231204	1193	338	-61.875	5.625	VEN	
231205	1193	339	-61.875	5.375	VEN	
231206	1193	340	-61.875	5.125	VEN	
231207	1193	341	-61.875	4.875	VEN	
231208	1193	342	-61.875	4.625	VEN	
231209	1193	343	-61.875	4.375	VEN	
231460	1194	322	-61.625	9.625	VEN	
231461	1194	323	-61.625	9.375	VEN	
231462	1194	324	-61.625	9.125	VEN	
231463	1194	325	-61.625	8.875	VEN	
231464	1194	326	-61.625	8.625	VEN	
231465	1194	327	-61.625	8.375	VEN	
231466	1194	328	-61.625	8.125	VEN	
231467	1194	329	-61.625	7.875	VEN	
231468	1194	330	-61.625	7.625	VEN	
231469	1194	331	-61.625	7.375	VEN	
231470	1194	332	-61.625	7.125	VEN	
231471	1194	333	-61.625	6.875	VEN	
231472	1194	334	-61.625	6.625	VEN	
231473	1194	335	-61.625	6.375	VEN	
231474	1194	336	-61.625	6.125	VEN	
231475	1194	337	-61.625	5.875	VEN	
231476	1194	338	-61.625	5.625	VEN	
231477	1194	339	-61.625	5.375	VEN	
231478	1194	340	-61.625	5.125	VEN	
231479	1194	341	-61.625	4.875	VEN	
231480	1194	342	-61.625	4.625	VEN	
231481	1194	343	-61.625	4.375	VEN	
231734	1195	322	-61.375	9.625	VEN	
231735	1195	323	-61.375	9.375	VEN	
231736	1195	324	-61.375	9.125	VEN	
231737	1195	325	-61.375	8.875	VEN	
231738	1195	326	-61.375	8.625	VEN	
231739	1195	327	-61.375	8.375	VEN	
231740	1195	328	-61.375	8.125	VEN	
231741	1195	329	-61.375	7.875	VEN	
231742	1195	330	-61.375	7.625	VEN	
231743	1195	331	-61.375	7.375	VEN	
231744	1195	332	-61.375	7.125	VEN	
231745	1195	333	-61.375	6.875	VEN	
231746	1195	334	-61.375	6.625	VEN	
231747	1195	335	-61.375	6.375	VEN	
231748	1195	336	-61.375	6.125	VEN	
231749	1195	337	-61.375	5.875	VEN	
231750	1195	338	-61.375	5.625	VEN	
231751	1195	339	-61.375	5.375	VEN	
231752	1195	340	-61.375	5.125	VEN	
231753	1195	341	-61.375	4.875	VEN	
231754	1195	342	-61.375	4.625	VEN	
232007	1196	323	-61.125	9.375	VEN	
232008	1196	324	-61.125	9.125	VEN	
232009	1196	325	-61.125	8.875	VEN	
232011	1196	327	-61.125	8.375	VEN	
232012	1196	328	-61.125	8.125	VEN	
232013	1196	329	-61.125	7.875	VEN	
232014	1196	330	-61.125	7.625	VEN	
232015	1196	331	-61.125	7.375	VEN	
232016	1196	332	-61.125	7.125	VEN	
232017	1196	333	-61.125	6.875	VEN	
232022	1196	338	-61.125	5.625	VEN	
232023	1196	339	-61.125	5.375	VEN	
232024	1196	340	-61.125	5.125	VEN	
232025	1196	341	-61.125	4.875	VEN	
232026	1196	342	-61.125	4.625	VEN	
232261	1197	323	-60.875	9.375	VEN	
232262	1197	324	-60.875	9.125	VEN	
232265	1197	327	-60.875	8.375	VEN	
232266	1197	328	-60.875	8.125	VEN	
232267	1197	329	-60.875	7.875	VEN	
232268	1197	330	-60.875	7.625	VEN	
232269	1197	331	-60.875	7.375	VEN	
232270	1197	332	-60.875	7.125	VEN	
232271	1197	333	-60.875	6.875	VEN	
232278	1197	340	-60.875	5.125	VEN	
232279	1197	341	-60.875	4.875	VEN	
232523	1198	327	-60.625	8.375	VEN	
232524	1198	328	-60.625	8.125	VEN	
232525	1198	329	-60.625	7.875	VEN	
232528	1198	332	-60.625	7.125	VEN	
232529	1198	333	-60.625	6.875	VEN	
232777	1199	327	-60.375	8.375	VEN	
232778	1199	328	-60.375	8.125	VEN	
232779	1199	329	-60.375	7.875	VEN	
232782	1199	332	-60.375	7.125	VEN	
233033	1200	327	-60.125	8.375	VEN	
233034	1200	328	-60.125	8.125	VEN	
