Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83
OliveGIS	30set19	17:50:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_212_ESP.txt	-3.6250	37.1250	1	2192	12	31	1985	2604.3	6.7	6005.9	6248.9	   125.0	     1.0	208.3	2047.4	470.4	0.000	0.0	0.0
OliveGIS	30set19	17:50:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_213_ESP.txt	-3.6250	36.8750	1	2192	12	31	1985	2617.5	3.3	6811.8	7151.3	   120.0	     1.0	167.9	1842.2	320.8	0.000	0.0	0.0
OliveGIS	30set19	17:50:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1427_207_ESP.txt	-3.3750	38.3750	1	2192	12	31	1985	2607.1	8.6	6032.9	6546.9	   129.0	     1.0	217.5	1902.5	475.3	0.000	0.0	0.0
OliveGIS	30set19	17:50:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1427_208_ESP.txt	-3.3750	38.1250	1	2192	12	31	1985	2605.9	6.1	6750.3	7349.8	   122.0	     1.0	186.2	1797.1	452.9	0.000	0.0	0.0
OliveGIS	30set19	17:50:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1427_209_ESP.txt	-3.3750	37.8750	1	2192	12	31	1985	2608.4	4.6	6738.7	7432.9	   120.0	     1.0	165.1	1638.7	426.5	0.000	0.0	0.0
OliveGIS	30set19	17:50:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1427_210_ESP.txt	-3.3750	37.6250	1	2192	12	31	1985	2610.5	7.2	5575.9	5797.2	   131.0	     1.0	213.6	2190.8	451.8	0.000	0.0	0.0
OliveGIS	30set19	17:50:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1427_211_ESP.txt	-3.3750	37.3750	1	2192	12	31	1985	2042.2	37.8	801.1	836.9	   168.0	     1.0	613.9	2940.1	222.0	0.000	0.0	0.1
OliveGIS	30set19	17:50:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1427_212_ESP.txt	-3.3750	37.1250	1	2192	12	31	1985	2215.0	24.2	2600.6	2616.2	   162.0	     1.0	503.3	2846.2	601.7	0.000	0.0	0.0
OliveGIS	30set19	17:50:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1427_213_ESP.txt	-3.3750	36.8750	1	2192	12	31	1985	2601.6	10.1	5904.3	5938.0	   144.0	     1.0	281.6	2413.4	472.1	0.000	0.0	0.0
OliveGIS	30set19	17:50:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1428_207_ESP.txt	-3.1250	38.3750	1	2192	12	31	1985	2609.7	11.1	5829.5	6127.7	   136.0	     1.0	245.4	2097.5	457.9	0.000	0.0	0.0
OliveGIS	30set19	17:51:01	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1428_208_ESP.txt	-3.1250	38.1250	1	2192	12	31	1985	2606.6	9.1	5890.0	6173.5	   131.0	     1.0	222.7	2088.1	475.1	0.000	0.0	0.0
OliveGIS	30set19	17:51:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1428_209_ESP.txt	-3.1250	37.8750	1	2192	12	31	1985	2608.3	6.9	6120.5	6505.1	   124.0	     1.0	195.2	1930.4	438.2	0.000	0.0	0.0
OliveGIS	30set19	17:51:11	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1428_210_ESP.txt	-3.1250	37.6250	1	2192	12	31	1985	2608.7	8.7	5616.3	5776.6	   133.0	     1.0	230.2	2254.5	439.3	0.000	0.0	0.0
OliveGIS	30set19	17:51:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1428_211_ESP.txt	-3.1250	37.3750	1	2192	12	31	1985	2071.7	37.0	769.3	797.1	   166.0	     1.0	603.3	2892.7	218.5	0.000	0.0	0.2
OliveGIS	30set19	17:51:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1428_212_ESP.txt	-3.1250	37.1250	1	2192	12	31	1985	2310.4	18.8	6479.0	6462.6	   156.0	     1.0	452.9	2772.5	452.9	0.000	0.0	0.0
OliveGIS	30set19	17:51:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1428_213_ESP.txt	-3.1250	36.8750	1	2192	12	31	1985	2607.7	7.8	5719.4	5780.3	   139.0	     1.0	247.2	2308.9	298.0	0.000	0.0	0.0
OliveGIS	30set19	17:51:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1429_207_ESP.txt	-2.8750	38.3750	1	2192	12	31	1985	2605.1	18.8	4271.4	4382.6	   147.0	     1.0	320.3	2316.8	427.4	0.000	0.0	0.1
OliveGIS	30set19	17:51:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1429_208_ESP.txt	-2.8750	38.1250	1	2192	12	31	1985	2601.5	17.3	6342.9	6457.9	   147.0	     1.0	311.3	2371.2	507.9	0.000	0.0	0.1
OliveGIS	30set19	17:51:38	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1429_209_ESP.txt	-2.8750	37.8750	1	2192	12	31	1985	2563.0	14.4	6521.2	6585.0	   148.0	     1.0	372.3	2534.2	518.3	0.000	0.0	0.0
OliveGIS	30set19	17:51:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1429_210_ESP.txt	-2.8750	37.6250	1	2192	12	31	1985	2499.0	14.9	6158.7	6193.1	   148.0	     1.0	386.9	2607.2	375.5	0.000	0.0	0.0
OliveGIS	30set19	17:51:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1429_211_ESP.txt	-2.8750	37.3750	1	2192	12	31	1985	1467.0	92.3	0.4	0.6	   188.0	     1.0	941.3	3323.0	309.8	0.000	0.3	1.4
OliveGIS	30set19	17:51:50	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1429_212_ESP.txt	-2.8750	37.1250	1	2192	12	31	1985	1721.0	42.0	227.7	297.1	   177.0	     1.0	681.6	3351.9	349.6	0.000	0.0	0.1
OliveGIS	30set19	17:51:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1429_213_ESP.txt	-2.8750	36.8750	1	2192	12	31	1985	2621.6	1.5	7452.5	7681.5	   114.0	     1.0	130.7	1839.8	280.4	0.000	0.0	0.0
OliveGIS	30set19	17:51:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1430_207_ESP.txt	-2.6250	38.3750	1	2192	12	31	1985	2513.8	26.2	1188.8	1205.0	   150.0	     1.0	458.7	2475.1	449.2	0.000	0.0	0.3
OliveGIS	30set19	17:52:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1430_208_ESP.txt	-2.6250	38.1250	1	2192	12	31	1985	2436.3	25.3	1639.0	1651.7	   152.0	     1.0	462.1	2580.6	591.8	0.000	0.0	0.3
OliveGIS	30set19	17:52:08	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1430_209_ESP.txt	-2.6250	37.8750	1	2192	12	31	1985	2413.5	18.6	7130.2	7167.9	   151.0	     1.0	418.5	2690.6	520.5	0.000	0.0	0.1
OliveGIS	30set19	17:52:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1430_210_ESP.txt	-2.6250	37.6250	1	2192	12	31	1985	2498.2	15.8	6127.8	6162.4	   146.0	     1.0	390.5	2622.8	364.8	0.000	0.0	0.0
OliveGIS	30set19	17:52:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1430_211_ESP.txt	-2.6250	37.3750	1	2192	12	31	1985	1539.9	79.0	1.6	2.5	   183.0	     1.0	873.6	3333.6	286.1	0.000	0.2	1.1
OliveGIS	30set19	17:52:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1430_212_ESP.txt	-2.6250	37.1250	1	2192	12	31	1985	1852.9	27.9	764.1	891.5	   169.0	     1.0	578.3	3314.8	293.0	0.000	0.0	0.0
OliveGIS	30set19	17:52:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1430_213_ESP.txt	-2.6250	36.8750	1	2192	12	31	1985	2626.6	1.0	8058.2	8387.5	   107.0	     1.0	100.1	1616.4	204.1	0.000	0.0	0.0
OliveGIS	30set19	17:52:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1431_209_ESP.txt	-2.3750	37.8750	1	2192	12	31	1985	2010.8	32.4	798.7	849.0	   167.0	     1.0	581.0	3066.9	402.9	0.000	0.0	0.3
OliveGIS	30set19	17:52:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1431_210_ESP.txt	-2.3750	37.6250	1	2192	12	31	1985	2164.4	23.5	3108.5	3171.2	   160.0	     1.0	496.2	2989.5	373.8	0.000	0.0	0.0
OliveGIS	30set19	17:52:38	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1431_211_ESP.txt	-2.3750	37.3750	1	2192	12	31	1985	2105.6	22.7	2964.5	3060.5	   162.0	     1.0	497.1	3078.1	234.4	0.000	0.0	0.0
OliveGIS	30set19	17:52:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1431_212_ESP.txt	-2.3750	37.1250	1	2192	12	31	1985	2444.5	4.1	5837.8	5833.2	   145.0	     1.0	271.2	2952.0	282.2	0.000	0.0	0.0
OliveGIS	30set19	17:52:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1431_213_ESP.txt	-2.3750	36.8750	1	2192	12	31	1985	2623.9	0.7	7919.7	8270.7	   105.0	     1.0	85.2	1502.9	173.3	0.000	0.0	0.0
OliveGIS	30set19	17:52:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1432_209_ESP.txt	-2.1250	37.8750	1	2192	12	31	1985	2157.7	24.9	2276.8	2329.7	   159.0	     1.0	503.0	2990.8	387.3	0.000	0.0	0.1
OliveGIS	30set19	17:52:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1432_210_ESP.txt	-2.1250	37.6250	1	2192	12	31	1985	2401.6	14.8	6858.2	6881.2	   147.0	     1.0	383.2	2814.5	376.3	0.000	0.0	0.0
OliveGIS	30set19	17:53:01	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1432_211_ESP.txt	-2.1250	37.3750	1	2192	12	31	1985	2355.5	10.7	6005.3	6044.2	   148.0	     1.0	356.7	2941.0	244.7	0.000	0.0	0.0
OliveGIS	30set19	17:53:05	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1432_212_ESP.txt	-2.1250	37.1250	1	2192	12	31	1985	2610.1	1.3	5480.2	5449.7	   129.0	     1.0	129.6	2797.5	231.8	0.000	0.0	0.0
OliveGIS	30set19	17:53:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1432_213_ESP.txt	-2.1250	36.8750	1	2192	12	31	1985	2614.3	0.1	10108.5	10570.2	    97.0	     1.0	47.3	1200.7	168.3	0.000	0.0	0.0
OliveGIS	30set19	17:53:18	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1433_211_ESP.txt	-1.8750	37.3750	1	2192	12	31	1985	2610.4	3.9	7520.6	7876.1	   111.0	     1.0	146.1	1773.1	277.1	0.000	0.0	0.0
OliveGIS	30set19	17:53:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1433_212_ESP.txt	-1.8750	37.1250	1	2192	12	31	1985	2623.2	0.3	8384.2	8728.0	   101.0	     1.0	59.0	1522.7	234.3	0.000	0.0	0.0
