Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:19-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_487_487_ESP-AN.txt	-4.4501	37.1500	1	7670	12	31	1991	2541.3	4.7	6947.3	6951.9	   139.0	     1.0	282.6	2739.3	545.6	0.000	0.0	0.0	27196.34	181908.59	182797.522	53904.02	6357.86	5060.72	70.36
OliveGIS	08Feb21	4:06:26-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	7670	12	31	1991	2625.7	1.5	6914.2	7439.2	   128.0	     1.0	138.8	2111.6	489.1	0.000	0.0	0.0	11117.88	56918.23	22526.723	13770.96	3199.06	4394.37	56.49
OliveGIS	08Feb21	4:06:31-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	7670	12	31	1991	2273.0	3.1	6516.1	6557.0	   150.0	     1.0	335.9	3057.5	276.1	0.000	0.0	0.0	16352.69	104610.88	138925.247	31316.34	3579.47	3487.39	51.86
OliveGIS	08Feb21	4:06:37-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	7670	12	31	1991	2184.4	7.5	5694.3	6593.0	   156.0	     1.0	410.7	3034.3	312.6	0.000	0.0	0.0	20333.87	143969.55	174635.169	15946.87	3897.44	3607.98	53.21
OliveGIS	08Feb21	4:06:43-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	7670	12	31	1991	2631.9	0.0	7349.0	7388.5	   111.0	     1.0	73.9	2387.0	446.5	0.000	0.0	0.0	22122.04	113906.58	50951.301	42044.56	5545.16	5592.00	72.31
OliveGIS	08Feb21	4:06:49-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_685_685_ESP-AN.txt	-3.3501	38.3500	1	7670	12	31	1991	2598.6	5.0	6600.3	6948.3	   139.0	     1.0	238.5	2453.0	530.6	0.000	0.0	0.0	21094.03	110731.13	94750.300	42299.64	4848.62	5046.02	69.48
OliveGIS	08Feb21	4:06:55-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	7670	12	31	1991	2650.6	0.0	8510.9	8468.5	   100.0	     1.0	12.4	2661.2	497.3	0.000	0.0	0.0	47879.57	244412.89	146964.000	88814.14	12368.72	7851.34	87.31
OliveGIS	08Feb21	4:07:03-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	7670	12	31	1991	2605.1	2.2	7163.2	7631.6	   131.0	     1.0	172.5	2273.6	504.3	0.000	0.0	0.0	15995.58	81997.08	33925.663	20931.73	4355.63	5203.14	65.36
OliveGIS	08Feb21	4:07:10-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	7670	12	31	1991	2624.9	0.0	6322.2	6313.5	   126.0	     1.0	99.9	2712.3	104.6	0.000	0.0	0.0	34833.23	189752.94	127712.168	105078.37	8317.72	5755.54	84.59
OliveGIS	08Feb21	4:07:17-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_469_469_ESP-AN.txt	-4.5501	37.1500	1	7670	12	31	1991	2615.6	1.3	6594.4	6566.9	   131.0	     1.0	172.7	2636.6	545.6	0.000	0.0	0.0	26740.97	163808.03	112563.943	50313.72	6378.42	5183.43	74.82
OliveGIS	08Feb21	4:07:23-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.1500	1	7670	12	31	1991	2646.9	0.0	8437.2	8625.6	    96.0	     1.0	57.3	2007.1	430.3	0.000	0.0	0.0	18508.94	93018.88	38713.517	10938.16	5035.57	5933.96	65.68
OliveGIS	08Feb21	4:07:30-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_496_496_ESP-AN.txt	-4.4501	38.0500	1	7670	12	31	1991	2630.2	2.2	7427.7	7889.7	   121.0	     1.0	138.2	2014.0	523.4	0.000	0.0	0.0	8508.06	44958.74	17003.210	5414.43	2621.99	3924.38	47.34
OliveGIS	08Feb21	4:07:36-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_577_577_ESP-AN.txt	-3.9501	37.6500	1	7670	12	31	1991	2609.6	8.9	7116.8	7460.9	   139.0	     1.0	228.0	2511.1	503.5	0.000	0.0	0.3	29428.02	165614.38	119459.464	61985.37	6346.60	5769.38	73.76
OliveGIS	08Feb21	4:07:42-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_892_892_ESP-AN.txt	-1.8501	37.2500	1	7670	12	31	1991	2649.0	0.0	9573.0	9853.9	    93.0	     1.0	35.1	1612.0	79.7	0.000	0.0	0.0	30629.91	146627.16	67164.878	22412.17	8432.43	8092.71	77.86
OliveGIS	08Feb21	4:07:49-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_300_300_ESP-AN.txt	-5.3501	37.4500	1	7670	12	31	1991	2633.3	0.3	7547.3	7815.2	   113.0	     1.0	112.6	2138.5	555.3	0.000	0.0	0.0	11475.99	58186.09	21876.559	7023.16	3221.39	4488.92	54.97
OliveGIS	08Feb21	4:07:55-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_856_856_ESP-AN.txt	-2.2501	37.4500	1	7670	12	31	1991	2402.9	0.9	1929.4	3288.2	   144.0	     1.0	248.1	3034.2	222.3	0.000	0.0	0.0	15093.26	93592.43	104785.062	44610.58	3335.57	2532.26	74.48
OliveGIS	08Feb21	4:08:00-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_775_775_ESP-AN.txt	-2.7501	36.9500	1	7670	12	31	1991	1966.3	9.0	3266.4	5856.5	   161.0	     1.0	431.2	3400.9	270.6	0.000	0.0	0.0	24553.14	161491.19	149536.688	38644.53	3606.01	3664.17	60.34
OliveGIS	08Feb21	4:08:05-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_379_379_ESP-AN.txt	-5.0501	38.6500	1	7670	12	31	1991	2604.9	0.7	7080.5	7512.6	   130.0	     1.0	171.3	2316.7	645.1	0.000	0.0	0.0	17823.54	95067.59	40661.116	23915.87	4732.30	5269.86	67.12
OliveGIS	08Feb21	4:08:11-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_298_298_ESP-AN.txt	-5.3501	37.2500	1	7670	12	31	1991	2633.6	0.2	7755.4	7948.0	   119.0	     1.0	117.2	2266.7	566.2	0.000	0.0	0.0	14689.25	75687.47	27777.159	10912.36	3797.04	4898.67	59.11
OliveGIS	08Feb21	4:08:18-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_838_838_ESP-AN.txt	-2.3501	36.8500	1	7670	12	31	1991	2658.3	0.0	9321.6	9554.0	    94.0	     1.0	19.8	1722.4	105.1	0.000	0.0	0.0	32890.58	158503.03	78097.483	31724.51	9224.84	8087.12	80.21
OliveGIS	08Feb21	4:08:25-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_595_595_ESP-AN.txt	-3.8501	37.8500	1	7670	12	31	1991	2609.8	0.0	6708.0	7335.8	   126.0	     1.0	107.0	2102.6	524.9	0.000	0.0	0.0	9959.72	52760.39	21618.187	12311.82	3217.79	4262.15	55.61
OliveGIS	08Feb21	4:08:31-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_201_201_ESP-AN.txt	-5.7501	36.3500	1	7670	12	31	1991	2645.9	0.0	8124.6	8088.7	   101.0	     1.0	12.4	2808.2	514.8	0.000	0.0	0.0	51208.95	271735.63	181410.428	122391.67	13916.72	7659.13	88.48
OliveGIS	08Feb21	4:08:37-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_3_3_ESP-AN.txt	-7.4501	37.6500	1	7670	12	31	1991	2636.1	0.0	7175.2	7213.7	   106.0	     1.0	49.7	2405.4	458.3	0.000	0.0	0.0	22027.92	113590.20	50476.727	37513.73	5634.63	5550.59	73.43
OliveGIS	08Feb21	4:08:43-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_21_21_ESP-AN.txt	-7.1501	37.5500	1	7670	12	31	1991	2634.0	0.0	7413.6	7407.6	   112.0	     1.0	68.6	2505.4	447.9	0.000	0.0	0.0	29322.07	151915.19	77271.769	53605.04	7256.14	6113.82	78.93
OliveGIS	08Feb21	4:08:49-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_199_199_ESP-AN.txt	-5.7501	36.1500	1	7670	12	31	1991	2653.1	0.0	7585.7	7619.3	   100.0	     1.0	6.3	3250.7	473.8	0.000	0.0	0.0	55984.61	312843.02	248953.171	257747.83	16126.08	7318.63	89.94
OliveGIS	08Feb21	4:08:56-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_874_874_ESP-AN.txt	-2.0501	36.9500	1	7670	12	31	1991	2637.7	0.0	8455.9	8590.7	   103.0	     1.0	46.8	1989.3	100.8	0.000	0.0	0.0	30790.20	145540.54	65116.857	29051.49	7879.07	7307.11	80.36
OliveGIS	08Feb21	4:09:02-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_793_793_ESP-AN.txt	-2.6501	36.9500	1	7670	12	31	1991	2212.1	0.9	1700.0	3011.8	   150.0	     1.0	286.6	3277.1	214.9	0.000	0.0	0.0	15887.49	100701.01	126886.494	49270.50	3313.82	2394.49	76.55
OliveGIS	08Feb21	4:09:07-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_559_559_ESP-AN.txt	-4.0501	37.5500	1	7670	12	31	1991	2611.8	9.1	7147.3	7384.7	   139.0	     1.0	242.0	2554.4	553.3	0.000	0.0	0.2	25557.21	171367.86	115772.796	39018.28	5635.30	5212.97	67.44
OliveGIS	08Feb21	4:09:13-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_397_397_ESP-AN.txt	-4.9501	38.2500	1	7670	12	31	1991	2601.5	3.9	7384.6	7597.1	   139.0	     1.0	256.5	2597.3	635.0	0.000	0.0	0.0	25743.13	175578.63	174543.922	65763.86	6163.78	5270.26	66.17
OliveGIS	08Feb21	4:09:19-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_478_478_ESP-AN.txt	-4.5501	38.0500	1	7670	12	31	1991	2612.6	3.3	6842.4	7199.2	   126.0	     1.0	163.3	2181.7	550.7	0.000	0.0	0.0	11305.86	56503.81	21822.257	10079.82	3010.35	4209.28	56.08
OliveGIS	08Feb21	4:09:26-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_416_416_ESP-AN.txt	-4.8501	37.9500	1	7670	12	31	1991	2616.4	6.3	6956.9	7194.9	   129.0	     1.0	192.0	2377.6	590.3	0.000	0.0	0.0	17508.15	107833.01	54142.529	18622.87	4866.49	4716.87	62.89
OliveGIS	08Feb21	4:09:31-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_731_731_ESP-AN.txt	-3.0501	37.8500	1	7670	12	31	1991	2437.7	12.1	3313.4	3968.1	   149.0	     1.0	415.6	2638.3	417.6	0.000	0.0	0.0	16828.18	112963.58	152059.972	38844.20	4043.62	3082.66	75.01
OliveGIS	08Feb21	4:09:37-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_650_650_ESP-AN.txt	-3.5501	38.2500	1	7670	12	31	1991	2613.3	3.8	7047.4	7494.4	   134.0	     1.0	195.2	2356.7	511.7	0.000	0.0	0.0	17639.46	97051.57	43246.967	22776.00	4535.10	5085.19	64.95
OliveGIS	08Feb21	4:09:42-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_812_812_ESP-AN.txt	-2.5501	37.1500	1	7670	12	31	1991	2099.0	2.8	2651.5	3329.0	   155.0	     1.0	348.6	3301.9	260.1	0.000	0.0	0.0	12516.65	75952.41	119271.240	24094.66	2361.60	2131.06	61.45
OliveGIS	08Feb21	4:09:48-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_533_533_ESP-AN.txt	-4.2501	38.3500	1	7670	12	31	1991	2606.2	6.2	6571.7	6927.3	   139.0	     1.0	256.7	2465.3	534.7	0.000	0.0	0.0	20106.61	108294.08	110262.308	39629.61	4606.75	4857.95	67.01
OliveGIS	08Feb21	4:09:54-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_371_371_ESP-AN.txt	-5.0501	37.8500	1	7670	12	31	1991	2627.7	2.9	7315.0	7625.9	   113.0	     1.0	135.8	2061.1	572.8	0.000	0.0	0.0	8531.27	43938.44	16236.949	4590.20	2518.21	3811.36	47.70
OliveGIS	08Feb21	4:10:01-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_290_290_ESP-AN.txt	-5.3501	36.4500	1	7670	12	31	1991	2638.5	0.0	8051.7	7962.4	   109.0	     1.0	29.4	2741.9	452.8	0.000	0.0	0.0	46187.28	232671.39	136402.839	89571.13	10907.48	7394.71	86.87
OliveGIS	08Feb21	4:10:07-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_614_614_ESP-AN.txt	-3.7501	38.0500	1	7670	12	31	1991	2635.4	0.7	7109.1	7754.4	   125.0	     1.0	115.1	1974.1	487.9	0.000	0.0	0.0	8790.44	47492.42	18824.654	6895.78	2878.54	4087.28	50.14
OliveGIS	08Feb21	4:10:14-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_452_452_ESP-AN.txt	-4.6501	37.3500	1	7670	12	31	1991	2626.7	0.8	7397.2	7528.6	   124.0	     1.0	124.4	2310.6	553.6	0.000	0.0	0.0	18568.18	97195.68	40219.040	20116.05	4642.11	5305.86	67.28
OliveGIS	08Feb21	4:10:20-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_515_515_ESP-AN.txt	-4.3501	38.2500	1	7670	12	31	1991	2588.1	10.8	7441.3	7778.9	   142.0	     1.0	361.8	2573.0	553.5	0.000	0.0	0.0	21908.07	172474.86	185154.006	26559.36	5580.22	4808.27	59.56
OliveGIS	08Feb21	4:10:26-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_434_434_ESP-AN.txt	-4.7501	37.6500	1	7670	12	31	1991	2632.3	0.6	7123.9	7362.0	   122.0	     1.0	126.0	2246.4	529.9	0.000	0.0	0.0	12386.71	63688.01	23541.441	11635.95	3268.23	4421.03	57.40
OliveGIS	08Feb21	4:10:32-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_272_272_ESP-AN.txt	-5.4501	36.9500	1	7670	12	31	1991	2616.6	0.6	6841.6	6846.6	   129.0	     1.0	144.0	2772.1	632.4	0.000	0.0	0.0	34681.82	199819.50	129443.454	74365.30	7926.73	5790.69	80.34
OliveGIS	08Feb21	4:10:38-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_56_56_ESP-AN.txt	-6.7501	37.2500	1	7670	12	31	1991	2638.3	0.0	8302.4	8374.8	   102.0	     1.0	56.5	2336.6	451.5	0.000	0.0	0.0	29894.75	152421.81	73442.605	29769.55	7948.83	6820.73	77.96
