Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:19-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_487_487_ESP-AN.txt	-4.4501	37.1500	1	6940	12	31	1989	2500.1	3.8	5928.4	6090.3	   134.0	     1.0	298.2	2783.6	308.7	0.000	0.0	0.0	35733.91	235437.49	225277.766	84442.56	7857.12	4921.70	78.97
OliveGIS	08Feb21	4:06:26-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	6940	12	31	1989	2606.8	0.3	7112.9	8167.7	   118.0	     1.0	165.7	1846.5	193.3	0.000	0.0	0.0	16964.33	86892.68	33263.264	8458.63	3951.54	5098.58	60.06
OliveGIS	08Feb21	4:06:31-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	6940	12	31	1989	1975.8	17.4	6877.1	7467.5	   162.0	     1.0	478.8	3242.8	685.7	0.000	0.0	0.0	24622.68	189508.20	275510.327	38332.36	5058.69	4115.90	53.71
OliveGIS	08Feb21	4:06:36-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	6940	12	31	1989	1969.8	24.8	354.3	388.4	   163.0	     1.0	503.9	3277.6	456.7	0.000	0.0	0.0	2355.01	15551.75	42306.629	17128.64	465.38	318.21	72.70
OliveGIS	08Feb21	4:06:42-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	6940	12	31	1989	2624.6	0.1	8202.6	8955.1	   111.0	     1.0	91.2	2203.1	302.8	0.000	0.0	0.0	22729.19	118536.91	50794.326	13079.42	5845.25	6404.21	68.33
OliveGIS	08Feb21	4:06:49-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_685_685_ESP-AN.txt	-3.3501	38.3500	1	6940	12	31	1989	2610.2	8.8	6923.1	7549.9	   134.0	     1.0	284.2	2272.0	200.9	0.000	0.0	0.0	35996.24	219716.77	173255.407	55457.29	8417.26	5988.70	75.77
OliveGIS	08Feb21	4:06:55-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	6940	12	31	1989	2645.1	0.0	9297.7	9411.7	   102.0	     1.0	8.0	2589.3	489.6	0.000	0.0	0.0	50527.60	277412.16	194237.577	88366.34	15316.36	8705.51	87.23
OliveGIS	08Feb21	4:07:02-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	6940	12	31	1989	2612.0	2.2	6830.1	7738.9	   125.0	     1.0	210.0	2006.8	203.1	0.000	0.0	0.0	20027.69	102953.05	40396.867	11189.12	4306.14	5085.42	63.39
OliveGIS	08Feb21	4:07:09-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	6940	12	31	1989	2489.7	0.1	6489.5	6561.6	   139.0	     1.0	161.5	2972.0	512.6	0.000	0.0	0.0	38030.70	235071.57	267784.939	128926.65	9709.12	5549.99	82.09
OliveGIS	08Feb21	4:07:16-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_469_469_ESP-AN.txt	-4.5501	37.1500	1	6940	12	31	1989	2619.2	1.0	6904.3	7106.4	   128.0	     1.0	180.6	2609.6	373.0	0.000	0.0	0.0	41945.69	254059.06	202866.453	87107.51	9753.24	6044.83	80.93
OliveGIS	08Feb21	4:07:23-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.1500	1	6940	12	31	1989	2648.5	0.0	8960.5	10144.6	   102.0	     1.0	70.0	1781.3	309.6	0.000	0.0	0.0	21652.85	110314.82	46654.840	13647.77	6213.28	7198.77	67.61
OliveGIS	08Feb21	4:07:30-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_496_496_ESP-AN.txt	-4.4501	38.0500	1	6940	12	31	1989	2617.3	0.3	7591.1	8732.2	   111.0	     1.0	151.0	1734.1	199.7	0.000	0.0	0.0	14198.53	71611.28	27874.526	6990.66	3701.67	5172.14	56.81
OliveGIS	08Feb21	4:07:35-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_577_577_ESP-AN.txt	-3.9501	37.6500	1	6940	12	31	1989	2600.9	4.6	6411.3	6964.8	   133.0	     1.0	227.2	2470.4	288.2	0.000	0.0	0.0	39782.38	242392.55	199623.142	91906.79	9555.72	5866.23	80.51
