Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:20-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_487_487_ESP-AN.txt	-4.4501	37.1500	1	9131	12	31	1995	2587.4	14.6	7068.1	7154.7	   134.0	     1.0	325.6	2517.0	645.7	0.000	0.0	0.0	37810.44	249028.21	266144.114	67145.10	8912.07	6099.09	80.51
OliveGIS	08Feb21	4:06:27-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	9131	12	31	1995	2610.5	8.3	6447.1	7415.6	   124.0	     1.0	173.0	1728.3	404.3	0.000	0.0	0.0	11809.15	59748.56	23766.820	24268.38	3204.99	4456.59	57.36
OliveGIS	08Feb21	4:06:32-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	9131	12	31	1995	2232.3	31.5	262.0	269.2	   151.0	     1.0	482.3	2801.8	310.9	0.000	0.0	0.0	1409.78	9955.89	9426.613	2508.52	271.63	210.80	75.69
OliveGIS	08Feb21	4:06:37-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	9131	12	31	1995	2151.5	27.3	553.6	578.6	   155.0	     1.0	501.0	2906.2	323.9	0.000	0.0	0.0	3117.92	21972.56	25641.331	4820.17	535.94	435.08	72.39
OliveGIS	08Feb21	4:06:43-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	9131	12	31	1995	2621.8	0.9	6538.1	6762.4	   118.0	     1.0	111.3	1989.5	637.4	0.000	0.0	0.0	21148.55	107727.47	50282.131	37244.62	5557.13	5398.53	75.57
OliveGIS	08Feb21	4:06:50-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_685_685_ESP-AN.txt	-3.3501	38.3500	1	9131	12	31	1995	2601.1	19.4	2446.6	2674.7	   134.0	     1.0	280.3	2126.6	382.0	0.000	0.0	0.0	10726.23	59132.19	51915.208	17124.41	2434.34	2147.68	75.75
OliveGIS	08Feb21	4:06:56-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	9131	12	31	1995	2653.6	0.0	7600.8	7535.9	    97.0	     1.0	28.2	2358.3	657.9	0.000	0.0	0.0	39380.23	208422.03	135060.365	95882.33	11530.72	7019.46	87.02
OliveGIS	08Feb21	4:07:03-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	9131	12	31	1995	2600.8	11.4	5863.3	6577.2	   127.0	     1.0	209.4	1908.0	381.6	0.000	0.0	0.0	15872.51	82344.50	37700.113	26049.97	4056.41	4635.53	66.88
OliveGIS	08Feb21	4:07:11-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	9131	12	31	1995	2609.0	0.5	6715.1	6850.9	   135.0	     1.0	138.9	2590.3	230.8	0.000	0.0	0.0	36481.60	211999.62	162742.662	80824.64	9147.46	6148.62	84.13
OliveGIS	08Feb21	4:07:17-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_469_469_ESP-AN.txt	-4.5501	37.1500	1	9131	12	31	1995	2613.9	8.9	6932.3	7048.9	   129.0	     1.0	196.5	2378.0	609.5	0.000	0.0	0.0	35763.20	191856.74	164703.711	80624.28	8347.62	6190.40	82.45
OliveGIS	08Feb21	4:07:24-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.1500	1	9131	12	31	1995	2637.8	2.1	7358.2	7699.9	   100.0	     1.0	98.7	1554.7	628.7	0.000	0.0	0.0	12800.76	64784.88	27277.911	14674.07	3789.90	4876.80	60.46
OliveGIS	08Feb21	4:07:31-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_496_496_ESP-AN.txt	-4.4501	38.0500	1	9131	12	31	1995	2618.4	8.7	7050.0	7930.8	   120.0	     1.0	172.4	1566.5	592.1	0.000	0.0	0.0	6903.15	36985.41	15648.070	14174.12	2306.84	3551.53	42.50
OliveGIS	08Feb21	4:07:36-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_577_577_ESP-AN.txt	-3.9501	37.6500	1	9131	12	31	1995	2595.7	16.1	1245.6	1347.0	   132.0	     1.0	255.2	2166.6	485.4	0.000	0.0	0.0	5940.99	32148.26	52344.911	18338.45	1459.95	1165.65	80.25
OliveGIS	08Feb21	4:07:43-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_892_892_ESP-AN.txt	-1.8501	37.2500	1	9131	12	31	1995	2647.2	0.0	7868.3	8116.5	   108.0	     1.0	55.8	1681.2	239.1	0.000	0.0	0.0	20637.95	101856.44	44767.643	13892.84	5795.40	6209.50	73.01
OliveGIS	08Feb21	4:07:50-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_300_300_ESP-AN.txt	-5.3501	37.4500	1	9131	12	31	1995	2629.1	7.5	7616.1	8256.0	   115.0	     1.0	147.8	1625.8	644.0	0.000	0.0	0.0	9502.32	48250.06	19132.595	20756.31	2743.08	4240.72	48.91
OliveGIS	08Feb21	4:07:56-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_856_856_ESP-AN.txt	-2.2501	37.4500	1	9131	12	31	1995	2357.9	11.6	3224.3	3307.6	   146.0	     1.0	344.7	2840.3	313.0	0.000	0.0	0.0	17562.93	119783.79	127189.626	33921.70	3904.90	2663.62	78.26
OliveGIS	08Feb21	4:08:00-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_775_775_ESP-AN.txt	-2.7501	36.9500	1	9131	12	31	1995	1936.8	46.7	30.5	34.4	   164.0	     1.0	585.3	3228.1	387.1	0.000	0.0	0.0	369.83	2099.32	11917.499	3543.34	58.22	32.16	71.00
OliveGIS	08Feb21	4:08:06-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_379_379_ESP-AN.txt	-5.0501	38.6500	1	9131	12	31	1995	2602.5	10.2	6671.4	7247.8	   128.0	     1.0	227.0	1970.6	460.0	0.000	0.0	0.0	21121.68	109741.20	81197.702	33996.57	5499.84	5595.89	73.01
OliveGIS	08Feb21	4:08:12-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_298_298_ESP-AN.txt	-5.3501	37.2500	1	9131	12	31	1995	2623.9	6.6	6996.7	7438.4	   115.0	     1.0	144.1	1790.2	588.8	0.000	0.0	0.0	15182.93	76780.07	31325.293	28821.60	4093.33	5057.48	64.89
OliveGIS	08Feb21	4:08:19-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_838_838_ESP-AN.txt	-2.3501	36.8500	1	9131	12	31	1995	2648.2	0.0	8593.3	9027.0	   106.0	     1.0	25.7	1792.2	296.0	0.000	0.0	0.0	28664.17	142097.27	65841.403	32220.32	8190.91	7423.72	78.45
OliveGIS	08Feb21	4:08:25-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_595_595_ESP-AN.txt	-3.8501	37.8500	1	9131	12	31	1995	2601.5	10.2	7178.5	8202.0	   121.0	     1.0	164.0	1592.6	475.1	0.000	0.0	0.0	7458.62	40904.41	18025.675	22865.48	2648.59	3830.66	44.24
