Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:17-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_487_487_ESP-AN.txt	-4.4501	37.1500	1	3287	12	31	1979	2376.6	7.3	6630.6	6765.2	   141.0	     1.0	285.9	3053.4	576.4	0.000	0.0	0.0	32564.36	203511.34	213992.907	40642.79	6459.43	5036.08	72.17
OliveGIS	08Feb21	4:06:23-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	3287	12	31	1979	2603.2	4.2	6638.3	7234.7	   126.0	     1.0	173.6	2218.5	377.9	0.000	0.0	0.0	24733.66	129776.56	60405.568	20419.28	5752.78	5546.72	73.30
OliveGIS	08Feb21	4:06:30-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	3287	12	31	1979	2077.8	9.6	7058.4	7576.6	   152.0	     1.0	398.2	3253.9	396.8	0.000	0.0	0.0	25549.23	156188.24	223374.139	31357.50	4933.37	4562.52	58.01
OliveGIS	08Feb21	4:06:35-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	3287	12	31	1979	1962.2	18.6	1140.6	1295.0	   157.0	     1.0	466.0	3351.4	366.9	0.000	0.0	0.0	5863.03	35988.38	76381.917	10939.40	1171.63	909.81	64.29
OliveGIS	08Feb21	4:06:40-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	3287	12	31	1979	2610.8	0.3	6753.3	6884.8	   118.0	     1.0	90.1	2750.7	509.0	0.000	0.0	0.0	36779.70	195918.51	117623.275	82783.73	8646.82	6247.18	84.52
OliveGIS	08Feb21	4:06:46-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_685_685_ESP-AN.txt	-3.3501	38.3500	1	3287	12	31	1979	2528.9	15.1	1610.6	1707.1	   142.0	     1.0	344.5	2632.0	431.5	0.000	0.0	0.0	8454.11	51282.06	70399.693	15224.94	1830.12	1388.00	77.48
OliveGIS	08Feb21	4:06:53-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	3287	12	31	1979	2632.5	0.0	8137.2	8108.8	   106.0	     1.0	13.3	2776.1	744.5	0.000	0.0	0.0	48919.45	254376.81	162081.737	141692.67	12687.98	7703.64	87.94
OliveGIS	08Feb21	4:06:59-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	3287	12	31	1979	2594.1	7.4	7549.0	8109.0	   132.0	     1.0	223.7	2365.3	394.0	0.000	0.0	0.0	35042.54	203661.04	128615.241	35951.81	7811.44	6485.59	76.18
OliveGIS	08Feb21	4:07:07-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	3287	12	31	1979	2611.2	0.1	6806.5	6837.4	   129.0	     1.0	132.1	2920.9	262.5	0.000	0.0	0.0	38185.50	223433.82	207949.080	108571.49	9066.83	6141.41	82.96
OliveGIS	08Feb21	4:07:14-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_469_469_ESP-AN.txt	-4.5501	37.1500	1	3287	12	31	1979	2552.0	3.7	6442.4	6526.5	   133.0	     1.0	220.6	2882.6	553.3	0.000	0.0	0.0	35528.54	210115.62	222071.516	57805.39	7721.95	5512.38	80.10
