Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:20-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_487_487_ESP-AN.txt	-4.4501	37.1500	1	8035	12	30	1992	2287.1	5.7	6078.4	6109.1	   147.0	     1.0	301.6	3119.7	694.2	0.000	0.0	0.0	24588.97	158822.59	200910.107	34782.37	5132.99	4307.41	69.00
OliveGIS	08Feb21	4:06:26-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	8035	12	30	1992	2626.2	4.3	6502.6	6819.4	   126.0	     1.0	138.6	2403.2	470.8	0.000	0.0	0.0	17535.40	91000.19	38425.491	14633.48	4191.41	4772.25	66.98
OliveGIS	08Feb21	4:06:32-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	8035	12	30	1992	2126.9	10.0	6849.1	7041.3	   152.0	     1.0	373.6	3110.7	212.0	0.000	0.0	0.0	31767.16	225606.51	257285.760	25463.91	6346.34	4962.69	68.33
OliveGIS	08Feb21	4:06:37-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	8035	12	30	1992	1963.5	14.5	5931.9	6410.3	   160.0	     1.0	450.7	3254.4	352.5	0.000	0.0	0.1	24878.96	215529.27	190179.569	18352.36	4192.37	3886.51	58.52
OliveGIS	08Feb21	4:06:43-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	8035	12	30	1992	2638.9	0.1	7468.7	7501.9	   118.0	     1.0	90.1	2938.6	507.0	0.000	0.0	0.0	36010.24	202711.48	140003.398	67556.73	7809.21	6250.80	78.88
OliveGIS	08Feb21	4:06:49-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_685_685_ESP-AN.txt	-3.3501	38.3500	1	8035	12	30	1992	2444.4	10.3	6634.5	6818.4	   147.0	     1.0	345.2	2800.2	506.1	0.000	0.0	0.0	16905.12	123902.88	113095.997	14074.36	3653.64	3949.42	57.18
OliveGIS	08Feb21	4:06:56-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	8035	12	30	1992	2648.7	0.0	8236.6	8268.3	   101.0	     1.0	17.7	2814.8	741.5	0.000	0.0	0.0	52187.83	286566.75	205163.778	170221.24	14601.44	7845.17	88.30
OliveGIS	08Feb21	4:07:03-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	8035	12	30	1992	2615.1	5.5	6631.9	6890.3	   134.0	     1.0	200.2	2594.1	505.0	0.000	0.0	0.0	16464.16	104673.85	79722.086	15663.03	4016.63	4345.59	60.46
OliveGIS	08Feb21	4:07:10-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	8035	12	30	1992	2625.7	0.7	6291.0	6266.8	   127.0	     1.0	105.5	2763.2	158.4	0.000	0.0	0.0	32213.11	183631.64	151878.157	72922.08	8271.03	5595.75	83.71
OliveGIS	08Feb21	4:07:17-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_469_469_ESP-AN.txt	-4.5501	37.1500	1	8035	12	30	1992	2449.1	2.2	6998.6	6983.3	   137.0	     1.0	240.8	2987.9	664.5	0.000	0.0	0.0	26708.43	191436.14	158079.573	53315.06	5400.30	4954.88	69.51
