Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:16-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_487_487_ESP-AN.txt	-4.4501	37.1500	1	2922	12	31	1978	2374.5	5.2	5759.2	5801.8	   153.0	     1.0	300.1	3040.8	613.0	0.000	0.0	0.0	24136.33	160843.00	196440.742	50614.56	5076.09	3979.05	67.13
OliveGIS	08Feb21	4:06:23-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	2922	12	31	1978	2610.9	1.6	6871.0	7679.3	   129.0	     1.0	162.6	2277.3	373.3	0.000	0.0	0.0	17043.83	85939.91	35971.069	14445.97	4062.44	5114.75	63.69
OliveGIS	08Feb21	4:06:29-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	2922	12	31	1978	2130.0	6.2	5465.5	5659.7	   160.0	     1.0	388.0	3238.0	304.0	0.000	0.0	0.0	23181.26	160310.82	215128.675	22608.49	4452.89	3588.77	61.69
OliveGIS	08Feb21	4:06:35-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	2922	12	31	1978	1974.7	10.3	6155.1	6739.1	   171.0	     1.0	453.9	3371.6	357.3	0.000	0.0	0.0	26933.71	188420.45	198681.479	25389.78	3741.23	3777.84	54.10
OliveGIS	08Feb21	4:06:40-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	2922	12	31	1978	2625.7	0.1	7500.4	7780.2	   120.0	     1.0	99.9	2649.8	564.6	0.000	0.0	0.0	27340.27	145580.15	67389.957	35079.79	6525.02	6172.16	75.68
OliveGIS	08Feb21	4:06:46-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_685_685_ESP-AN.txt	-3.3501	38.3500	1	2922	12	31	1978	2556.8	7.2	6059.3	6472.6	   149.0	     1.0	354.9	2690.7	376.2	0.000	0.0	0.0	25054.38	183764.47	170607.180	39649.45	5622.29	4644.12	69.48
OliveGIS	08Feb21	4:06:53-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	2922	12	31	1978	2646.2	0.0	9717.0	9793.7	   105.0	     1.0	15.5	2701.8	650.6	0.000	0.0	0.0	52382.69	273753.03	169685.352	102393.42	14587.29	9113.46	87.02
OliveGIS	08Feb21	4:06:59-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	2922	12	31	1978	2607.3	2.7	6136.0	6728.4	   135.0	     1.0	205.4	2454.8	398.0	0.000	0.0	0.0	20514.62	115441.11	52186.652	22747.10	4271.55	4670.06	66.80
OliveGIS	08Feb21	4:07:07-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	2922	12	31	1978	2620.4	0.1	5780.0	5794.9	   130.0	     1.0	131.0	2783.6	162.4	0.000	0.0	0.0	31850.55	193778.98	174749.066	105223.58	8087.58	5147.84	83.24
OliveGIS	08Feb21	4:07:13-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_469_469_ESP-AN.txt	-4.5501	37.1500	1	2922	12	31	1978	2545.8	2.3	6063.3	6076.7	   142.0	     1.0	236.2	2925.8	603.0	0.000	0.0	0.0	28383.98	192688.25	193385.793	75517.23	6537.49	4607.00	73.73
OliveGIS	08Feb21	4:07:20-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.1500	1	2922	12	31	1978	2633.4	0.2	10441.9	11166.1	   108.0	     1.0	74.5	2173.4	518.5	0.000	0.0	0.0	27601.76	139867.32	60048.120	15966.14	7337.19	8151.81	69.82
OliveGIS	08Feb21	4:07:27-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_496_496_ESP-AN.txt	-4.4501	38.0500	1	2922	12	31	1978	2621.3	1.3	7523.9	8366.9	   121.0	     1.0	159.0	2125.5	400.2	0.000	0.0	0.0	15486.19	78685.74	31267.012	8570.63	4002.53	5278.65	60.32
OliveGIS	08Feb21	4:07:33-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_577_577_ESP-AN.txt	-3.9501	37.6500	1	2922	12	31	1978	2504.5	5.3	6015.5	6399.0	   152.0	     1.0	315.6	2818.7	571.3	0.000	0.0	0.0	23716.65	177776.70	176050.800	40097.07	5420.75	4249.51	65.20
OliveGIS	08Feb21	4:07:39-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_892_892_ESP-AN.txt	-1.8501	37.2500	1	2922	12	31	1978	2650.6	0.0	10410.6	10744.9	   100.0	     1.0	50.6	1555.7	152.3	0.000	0.0	0.0	29072.29	141021.67	62575.156	21985.78	8142.01	8443.65	74.62
OliveGIS	08Feb21	4:07:46-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_300_300_ESP-AN.txt	-5.3501	37.4500	1	2922	12	31	1978	2631.2	1.1	7974.8	8680.8	   118.0	     1.0	126.1	2233.4	542.3	0.000	0.0	0.0	17220.67	85622.06	33469.445	8284.30	4174.42	5552.47	60.99
OliveGIS	08Feb21	4:07:53-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_856_856_ESP-AN.txt	-2.2501	37.4500	1	2922	12	31	1978	2250.6	1.1	4123.4	4956.8	   157.0	     1.0	290.1	3201.8	284.4	0.000	0.0	0.0	23972.80	158561.67	240422.990	35437.62	5391.17	3699.90	72.63
OliveGIS	08Feb21	4:07:58-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_775_775_ESP-AN.txt	-2.7501	36.9500	1	2922	12	31	1978	1762.9	12.1	2190.8	3950.6	   180.0	     1.0	524.4	3556.9	334.6	0.000	0.0	0.0	18142.40	131326.36	146679.676	19211.42	2876.00	2482.79	60.43
OliveGIS	08Feb21	4:08:02-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_379_379_ESP-AN.txt	-5.0501	38.6500	1	2922	12	31	1978	2607.7	2.4	6087.1	6522.7	   136.0	     1.0	207.3	2614.0	513.6	0.000	0.0	0.0	19652.46	116066.23	63511.063	27141.71	4378.24	4396.35	64.76
OliveGIS	08Feb21	4:08:09-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_298_298_ESP-AN.txt	-5.3501	37.2500	1	2922	12	31	1978	2631.0	1.6	7683.3	8180.7	   120.0	     1.0	126.6	2402.4	557.3	0.000	0.0	0.0	19588.22	94147.50	36930.479	10405.97	4229.29	5534.44	64.58
OliveGIS	08Feb21	4:08:15-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_838_838_ESP-AN.txt	-2.3501	36.8500	1	2922	12	31	1978	2652.1	0.0	9964.6	10586.6	   104.0	     1.0	29.8	1996.6	160.5	0.000	0.0	0.0	33060.94	164206.42	78759.822	33704.24	9545.25	8751.01	78.36
OliveGIS	08Feb21	4:08:22-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_595_595_ESP-AN.txt	-3.8501	37.8500	1	2922	12	31	1978	2610.8	0.8	6389.5	7244.1	   128.0	     1.0	122.9	2341.5	418.4	0.000	0.0	0.0	15601.45	81224.97	34265.087	12132.43	3937.66	4772.23	63.22
OliveGIS	08Feb21	4:08:28-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_201_201_ESP-AN.txt	-5.7501	36.3500	1	2922	12	31	1978	2633.3	0.0	8056.9	8119.6	   111.0	     1.0	22.3	2861.7	660.9	0.000	0.0	0.0	47124.75	250464.53	167218.996	98822.03	13266.15	7596.62	87.69
OliveGIS	08Feb21	4:08:34-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_3_3_ESP-AN.txt	-7.4501	37.6500	1	2922	12	31	1978	2625.3	0.1	7639.2	7937.8	   116.0	     1.0	68.9	2705.6	605.8	0.000	0.0	0.0	30675.41	150243.26	66661.201	32706.26	6950.07	6564.52	78.59
OliveGIS	08Feb21	4:08:41-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_21_21_ESP-AN.txt	-7.1501	37.5500	1	2922	12	31	1978	2622.3	0.1	7370.8	7589.3	   121.0	     1.0	94.4	2750.6	599.1	0.000	0.0	0.0	30868.93	156815.17	81766.394	44699.66	7173.77	6299.17	79.28
OliveGIS	08Feb21	4:08:47-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_199_199_ESP-AN.txt	-5.7501	36.1500	1	2922	12	31	1978	2648.3	0.0	7602.2	7671.8	   110.0	     1.0	14.6	3088.7	666.1	0.000	0.0	0.0	52960.20	298898.47	234646.777	219446.90	16079.04	7408.03	89.51
OliveGIS	08Feb21	4:08:53-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_874_874_ESP-AN.txt	-2.0501	36.9500	1	2922	12	31	1978	2639.9	0.0	8592.4	8880.2	   111.0	     1.0	54.9	2248.2	156.2	0.000	0.0	0.0	29868.00	152287.48	70023.974	43880.73	7884.67	7310.57	77.90
OliveGIS	08Feb21	4:09:00-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_793_793_ESP-AN.txt	-2.6501	36.9500	1	2922	12	31	1978	2017.8	2.7	2661.5	3576.5	   169.0	     1.0	350.1	3499.0	321.0	0.000	0.0	0.0	20286.97	133556.59	224366.897	41750.83	4144.50	2766.79	74.42
OliveGIS	08Feb21	4:09:05-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_559_559_ESP-AN.txt	-4.0501	37.5500	1	2922	12	31	1978	2491.8	8.1	6646.2	6952.2	   151.0	     1.0	333.9	2820.1	519.3	0.000	0.0	0.0	29225.26	222977.61	206554.880	47900.92	6312.31	4865.35	68.59
OliveGIS	08Feb21	4:09:10-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_397_397_ESP-AN.txt	-4.9501	38.2500	1	2922	12	31	1978	2445.5	9.0	6044.0	6329.0	   154.0	     1.0	368.3	2822.6	509.6	0.000	0.0	0.0	19227.92	132952.98	154394.038	41955.02	4345.51	3930.05	60.82
OliveGIS	08Feb21	4:09:16-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_478_478_ESP-AN.txt	-4.5501	38.0500	1	2922	12	31	1978	2614.3	2.5	6888.8	7527.7	   128.0	     1.0	186.4	2280.2	427.1	0.000	0.0	0.0	17003.89	84005.60	33631.775	12240.23	3778.67	4951.34	63.02
OliveGIS	08Feb21	4:09:23-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_416_416_ESP-AN.txt	-4.8501	37.9500	1	2922	12	31	1978	2609.3	4.9	6181.1	6582.7	   133.0	     1.0	229.2	2503.5	478.5	0.000	0.0	0.0	20372.16	117364.21	55613.431	23247.84	4518.13	4612.26	67.28
OliveGIS	08Feb21	4:09:29-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_731_731_ESP-AN.txt	-3.0501	37.8500	1	2922	12	31	1978	2214.4	12.5	6464.5	6708.7	   164.0	     1.0	432.1	3028.2	448.9	0.000	0.0	0.0	22411.28	142430.65	186964.709	23963.55	4388.78	3823.57	55.78
OliveGIS	08Feb21	4:09:34-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_650_650_ESP-AN.txt	-3.5501	38.2500	1	2922	12	31	1978	2606.1	4.0	5989.6	6521.2	   140.0	     1.0	227.0	2531.4	388.8	0.000	0.0	0.0	21231.18	124072.24	67442.289	25731.97	4668.39	4528.70	66.83
OliveGIS	08Feb21	4:09:40-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_812_812_ESP-AN.txt	-2.5501	37.1500	1	2922	12	31	1978	1962.6	3.6	2942.0	3505.3	   169.0	     1.0	400.0	3452.4	318.8	0.000	0.0	0.0	17739.05	123479.61	154961.793	31262.16	3009.49	2468.45	67.64
OliveGIS	08Feb21	4:09:45-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_533_533_ESP-AN.txt	-4.2501	38.3500	1	2922	12	31	1978	2511.3	9.1	5983.5	6395.3	   152.0	     1.0	369.8	2711.0	466.9	0.000	0.0	0.0	20329.72	142552.75	153400.500	32522.80	4667.60	4155.28	63.47
OliveGIS	08Feb21	4:09:51-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_371_371_ESP-AN.txt	-5.0501	37.8500	1	2922	12	31	1978	2622.3	2.2	7970.7	8783.7	   118.0	     1.0	157.0	2181.5	459.8	0.000	0.0	0.0	17064.30	86403.18	34286.524	8349.50	4403.28	5708.45	61.89
OliveGIS	08Feb21	4:09:58-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_290_290_ESP-AN.txt	-5.3501	36.4500	1	2922	12	31	1978	2637.9	0.0	7777.9	7806.2	   114.0	     1.0	34.7	2856.7	624.4	0.000	0.0	0.0	42600.60	225157.39	151614.718	85682.14	11548.58	7235.36	86.64
OliveGIS	08Feb21	4:10:04-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_614_614_ESP-AN.txt	-3.7501	38.0500	1	2922	12	31	1978	2612.2	0.6	7306.9	8332.9	   125.0	     1.0	131.4	2172.7	368.3	0.000	0.0	0.0	14698.75	75242.62	29664.319	8418.74	3853.58	5120.44	58.80
OliveGIS	08Feb21	4:10:11-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_452_452_ESP-AN.txt	-4.6501	37.3500	1	2922	12	31	1978	2620.1	1.2	6814.7	7046.9	   128.0	     1.0	139.0	2553.7	562.0	0.000	0.0	0.0	23948.97	130618.55	58207.086	22844.32	5297.76	5301.02	71.97
OliveGIS	08Feb21	4:10:18-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_515_515_ESP-AN.txt	-4.3501	38.2500	1	2922	12	31	1978	2424.0	12.2	5972.0	6293.4	   157.0	     1.0	410.9	2793.6	444.3	0.000	0.0	0.0	21871.65	159444.99	181942.886	50470.35	4806.64	4181.23	65.06
OliveGIS	08Feb21	4:10:24-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_434_434_ESP-AN.txt	-4.7501	37.6500	1	2922	12	31	1978	2622.0	2.3	6985.0	7491.6	   124.0	     1.0	144.8	2382.8	543.0	0.000	0.0	0.0	18089.63	88999.76	35974.510	12777.18	4014.33	5121.33	65.34
OliveGIS	08Feb21	4:10:30-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_272_272_ESP-AN.txt	-5.4501	36.9500	1	2922	12	31	1978	2617.7	1.7	6259.4	6306.2	   136.0	     1.0	203.4	2911.9	668.4	0.000	0.0	0.0	34591.09	221845.72	195864.152	76159.07	8155.30	5328.81	80.57
OliveGIS	08Feb21	4:10:36-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_56_56_ESP-AN.txt	-6.7501	37.2500	1	2922	12	31	1978	2641.2	0.1	8307.5	8715.7	   115.0	     1.0	80.1	2459.7	540.2	0.000	0.0	0.0	31709.19	150761.27	66558.229	23836.08	7624.75	7273.06	79.25
OliveGIS	08Feb21	4:10:42-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_830_830_ESP-AN.txt	-2.4501	37.3500	1	2922	12	31	1978	2185.7	1.8	3371.8	4143.8	   159.0	     1.0	310.4	3277.2	295.7	0.000	0.0	0.0	20686.24	137992.92	213477.778	39586.23	4323.34	3090.40	72.16
OliveGIS	08Feb21	4:10:47-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_713_713_ESP-AN.txt	-3.1501	37.7500	1	2922	12	31	1978	2551.5	2.2	6181.3	6481.5	   148.0	     1.0	272.4	2795.1	400.7	0.000	0.0	0.0	30317.31	219294.21	223234.348	60121.70	7053.13	4955.43	74.22
