Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:16-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_487_487_ESP-AN.txt	-4.4501	37.1500	1	2557	12	31	1977	2561.0	3.6	5566.5	5497.5	   134.0	     1.0	269.7	2801.6	435.2	0.000	0.0	0.0	23807.10	171697.87	147488.554	41514.04	5021.01	4115.11	72.20
OliveGIS	08Feb21	4:06:23-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	2557	12	31	1977	2626.6	6.3	7716.4	8109.4	   117.0	     1.0	182.2	1949.4	278.9	0.000	0.0	0.0	15553.50	77611.35	31874.926	12294.18	4140.01	5225.56	61.47
OliveGIS	08Feb21	4:06:29-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	2557	12	31	1977	2163.6	17.0	4765.6	4829.3	   160.0	     1.0	437.4	3034.1	225.5	0.000	0.0	0.0	18665.40	129376.86	118414.120	10057.80	3367.52	2987.91	61.31
OliveGIS	08Feb21	4:06:34-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	2557	12	31	1977	2057.1	18.6	8587.9	8909.4	   164.0	     1.0	473.7	3123.5	249.9	0.000	0.0	0.0	32251.35	198637.48	205969.037	17912.42	5766.25	5378.24	59.59
OliveGIS	08Feb21	4:06:40-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	2557	12	31	1977	2636.1	0.2	8183.6	8484.3	   106.0	     1.0	99.1	2235.2	408.0	0.000	0.0	0.0	25609.58	121679.63	50859.256	23947.29	5842.13	6488.53	72.79
OliveGIS	08Feb21	4:06:46-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_685_685_ESP-AN.txt	-3.3501	38.3500	1	2557	12	31	1977	2611.6	12.4	6411.5	6499.8	   136.0	     1.0	293.7	2373.6	266.5	0.000	0.0	0.0	24891.59	143801.68	93207.597	29296.60	5249.53	5040.24	73.42
OliveGIS	08Feb21	4:06:53-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	2557	12	31	1977	2641.6	0.0	7950.3	7962.7	   100.0	     1.0	13.0	2549.4	467.0	0.000	0.0	0.0	42483.10	221315.47	133344.448	87112.44	12096.02	7408.71	86.84
OliveGIS	08Feb21	4:06:59-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	2557	12	31	1977	2623.9	7.9	7061.4	7297.1	   127.0	     1.0	221.0	2157.2	279.1	0.000	0.0	0.0	18533.65	89373.48	35971.621	17913.72	4266.34	5197.21	67.81
OliveGIS	08Feb21	4:07:06-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	2557	12	31	1977	2605.5	0.2	6214.0	6113.6	   137.0	     1.0	134.3	2816.1	235.4	0.000	0.0	0.0	36415.20	195044.54	160530.380	96864.28	8830.42	5628.31	86.31
OliveGIS	08Feb21	4:07:13-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_469_469_ESP-AN.txt	-4.5501	37.1500	1	2557	12	31	1977	2619.6	2.1	6126.8	6069.0	   126.0	     1.0	180.4	2620.1	424.9	0.000	0.0	0.0	26309.08	148016.29	95662.043	47207.48	5969.72	4964.79	77.20
