Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	30set19	19:09:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_210_ESP.txt	-7.375	37.625	1	731	12	31	CV	0.411978499803917	236.001168904177	26.3759343566458	26.1150092111689	8.05408159597513	30	38.5221494388844	12.5669466792115	29.5088691655114	0	0	0	39.4910085876974	39.9666353107766	46.3226809599325	71.2227825466093	36.1692899435121	28.0991926540686	11.6643512234864
OliveGIS	30set19	19:10:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_211_ESP.txt	-7.375	37.375	1	731	12	31	CV	0.486727739511788	320.440310100282	8.58619745478922	8.05498003222056	7.81456711447163	30	45.305661442986	12.8248493981318	32.7302166846877	0	0	0	26.3215673095682	26.5333658532231	34.6363507180683	52.8788806932646	23.022586202109	12.4693800686738	8.80280252623954
OliveGIS	30set19	19:10:14	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_209_ESP.txt	-7.125	37.875	1	731	12	31	CV	0.374679296731777	182.462538861234	27.0011179967033	26.8210035076056	8.31591089558238	30	34.1365607548972	11.7393589738443	28.7898471452388	0	0	0	38.3543784293296	42.1278774256122	59.0470968758701	65.9541243088787	37.8782755681763	27.9507715799386	9.32164531086531
OliveGIS	30set19	19:10:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_210_ESP.txt	-7.125	37.625	1	731	12	31	CV	0.413000955785945	226.419171930114	25.4677975294143	25.1954295247027	8.15279321322283	30	36.983307002055	12.5353391021032	29.9905968391948	0	0	0	38.0997356532243	39.1862212769009	45.9785072015639	70.630169774951	35.0054733941789	26.9206996959687	11.1421928646346
OliveGIS	30set19	19:10:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_211_ESP.txt	-7.125	37.375	1	731	12	31	CV	0.478274168351607	300.233386229607	7.88782013023624	7.26079559952672	7.93943768422623	30	43.1915918973485	13.1874458951073	32.7434377046293	0	0	0	25.9813120675615	25.6471653188726	31.9047974856154	54.7682868056737	21.6938305557091	11.6857448755009	9.06666815410994
OliveGIS	30set19	19:10:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_208_ESP.txt	-6.875	38.125	1	731	12	31	CV	0.315156946973472	143.121321980227	9.64475261305268	9.84816441076893	7.37282781727423	30	29.822951887433	11.1177663488917	26.2235098566222	0	0	0	28.3374519505482	32.8402019511454	62.8669256165795	57.2416264043856	27.6024529048378	12.9991990111333	10.3206569162007
OliveGIS	30set19	19:10:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_209_ESP.txt	-6.875	37.875	1	731	12	31	CV	0.40316534354159	202.727699887739	25.4572974832335	25.3774582105765	8.01178244533931	30	35.0679546119708	12.4158040550009	26.3829210019125	0	0	0	38.2553211415485	40.6522583299392	51.7042126490923	67.4147653269147	36.7812463674033	26.9264022224085	12.4604576122581
OliveGIS	30set19	19:10:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_210_ESP.txt	-6.875	37.625	1	731	12	31	CV	0.479765719247208	256.17973287801	20.4156861937269	20.1985706902964	7.92178680816765	30	39.1571095662543	13.5635575655529	27.8642722587168	0	0	0	37.0259290627052	35.4275208633622	40.2347912943189	58.2591879358013	33.3733664681626	24.2755089990266	12.8605891967429
OliveGIS	30set19	19:10:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_211_ESP.txt	-6.875	37.375	1	731	12	31	CV	0.481227272338586	316.610259226241	7.21852070705831	6.87087197435616	8.05522315650614	30	45.7344488190206	14.5208481710189	33.2330808497476	0	0	0	27.5847818484164	26.3426773180593	32.030665784099	45.218207319751	25.7352483555644	14.6018147710174	11.1586745622479
OliveGIS	30set19	19:11:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_209_ESP.txt	-6.625	37.875	1	731	12	31	CV	0.3682750241062	174.420075630948	22.3384353633214	22.3437581447573	7.95166410676559	30	32.9585466549736	12.0997616368389	27.1939564117337	0	0	0	34.6493644036772	38.0033968110462	53.7728739883192	67.5955274049068	33.8134262234696	23.5593104611325	10.4381571613215
OliveGIS	30set19	19:11:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_210_ESP.txt	-6.625	37.625	1	731	12	31	CV	0.466818797636799	236.419226368289	20.5131715600461	20.1742505736235	8.15952048845223	30	37.2593410328661	13.3069851675275	27.6442820740032	0	0	0	36.6505020668032	35.585817440275	40.3643047244628	60.2644786444332	32.4660396821457	23.5133576819346	12.8232213732031
OliveGIS	30set19	19:11:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_211_ESP.txt	-6.625	37.375	1	731	12	31	CV	0.471349023041464	275.615835832117	8.6267925036975	8.13048426280389	8.1183248204098	30	42.769004990296	14.8853525470474	32.3081742986393	0	0	0	26.9198977399483	25.5168081931154	31.0148855212157	42.3497835516785	25.3141084697024	14.8715538639903	11.0373460182539
