Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:32-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_487_487_ESP-AN.txt	-4.4501	37.1500	1	3652	12	30	1980	2496.2	1.6	6550.3	6514.1	   138.0	     1.0	240.9	2851.2	322.7	0.000	0.0	0.0	31378.82	194415.56	279621.551	81864.07	6393.31	4825.51	72.26
OliveGIS	08Feb21	4:06:39-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	3652	12	30	1980	2628.9	1.0	5879.8	6131.0	   125.0	     1.0	119.5	2029.8	191.7	0.000	0.0	0.0	13934.20	69100.29	27947.944	17156.72	3466.57	4238.95	66.24
OliveGIS	08Feb21	4:06:45-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	3652	12	30	1980	2199.7	3.2	7072.2	7240.8	   145.0	     1.0	358.8	3030.2	149.3	0.000	0.0	0.0	33195.13	205716.85	282196.860	32168.21	6866.71	5065.13	68.73
OliveGIS	08Feb21	4:06:52-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	3652	12	30	1980	2677.6	0.0	6523.8	6743.7	   100.0	     1.0	76.0	1739.7	426.1	0.000	0.0	0.0	11944.39	60348.18	24258.951	6615.63	3379.58	4319.42	61.20
OliveGIS	08Feb21	4:06:58-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	3652	12	30	1980	2069.5	2.2	7775.9	8338.3	   150.0	     1.0	414.4	3139.9	158.1	0.000	0.0	0.0	18028.34	120502.40	161887.531	7162.16	3367.10	3074.91	36.52
OliveGIS	08Feb21	4:07:04-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	3652	12	30	1980	2669.3	0.0	7271.1	7197.2	    96.0	     1.0	11.7	2473.7	276.5	0.000	0.0	0.0	41772.61	225445.84	151380.273	110656.40	12186.41	6752.15	88.00
OliveGIS	08Feb21	4:07:10-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	3652	12	30	1980	2644.4	0.0	6566.2	6577.1	   111.0	     1.0	52.0	2413.7	430.9	0.000	0.0	0.0	27814.91	141330.74	76272.923	56630.46	6722.15	5552.83	80.81
OliveGIS	08Feb21	4:07:17-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	3652	12	30	1980	2626.0	1.4	6319.0	6538.4	   134.0	     1.0	159.1	2201.6	198.9	0.000	0.0	0.0	19160.34	99748.35	44812.997	31779.91	4389.73	4783.61	70.06
OliveGIS	08Feb21	4:07:23-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	3652	12	30	1980	2670.2	0.0	7188.0	7260.4	    93.0	     1.0	25.8	1993.7	360.1	0.000	0.0	0.0	31255.39	159620.23	84105.840	32256.81	8863.90	6356.88	83.64
OliveGIS	08Feb21	4:07:30-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	3652	12	30	1980	2624.8	0.0	5890.4	5819.3	   123.0	     1.0	88.7	2715.8	101.7	0.000	0.0	0.0	35944.23	205488.07	184845.675	166842.56	8955.98	5425.09	86.72
OliveGIS	08Feb21	4:07:37-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_469_469_ESP-AN.txt	-4.5501	37.1500	1	3652	12	30	1980	2626.5	0.8	6196.6	6114.1	   133.0	     1.0	170.5	2710.0	304.0	0.000	0.0	0.0	31128.05	192689.18	170889.772	79004.01	6979.61	4966.81	77.09
OliveGIS	08Feb21	4:07:44-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_388_388_ESP-AN.txt	-4.9501	37.3500	1	3652	12	30	1980	2640.9	0.1	6424.3	6438.5	   114.0	     1.0	98.5	2234.5	303.4	0.000	0.0	0.0	18752.44	98921.25	45442.559	20461.83	4558.41	4700.83	69.97
OliveGIS	08Feb21	4:07:51-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.1500	1	3652	12	30	1980	2667.9	0.0	7341.7	7523.6	    94.0	     1.0	46.0	1761.6	407.5	0.000	0.0	0.0	18319.93	91204.65	38799.399	11980.61	5046.28	5531.71	70.42
OliveGIS	08Feb21	4:07:58-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_496_496_ESP-AN.txt	-4.4501	38.0500	1	3652	12	30	1980	2635.1	1.4	5672.0	5931.2	   114.0	     1.0	113.9	1896.4	335.1	0.000	0.0	0.0	9436.77	46944.42	18685.042	8094.79	2548.27	3543.79	57.13
OliveGIS	08Feb21	4:08:05-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_739_739_ESP-AN.txt	-2.9501	36.9500	1	3652	12	30	1980	2164.7	0.0	2560.3	4450.2	   144.0	     1.0	273.4	3320.2	173.4	0.000	0.0	0.0	22925.59	135796.37	188666.247	59266.51	4678.86	3520.24	75.37
