Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:33-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_487_487_ESP-AN.txt	-4.4501	37.1500	1	5479	12	31	1985	2630.2	2.2	5813.3	5789.9	   129.0	     1.0	206.3	2435.7	357.0	0.000	0.0	0.0	26760.90	139822.40	105556.161	31952.78	5831.46	4912.27	80.16
OliveGIS	08Feb21	4:06:40-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	5479	12	31	1985	2634.8	0.0	2867.2	3109.7	   113.0	     1.0	135.7	1511.1	242.3	0.000	0.0	0.0	6487.88	32790.32	14108.026	6929.95	1815.53	2161.35	66.37
OliveGIS	08Feb21	4:06:46-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	5479	12	31	1985	2325.7	8.5	6729.0	6722.2	   148.0	     1.0	399.3	2815.0	180.0	0.000	0.0	0.0	33670.17	199576.51	242019.149	43148.50	7391.44	5235.78	75.98
OliveGIS	08Feb21	4:06:53-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	5479	12	31	1985	2664.6	0.0	1276.0	1365.4	   101.0	     1.0	85.8	1374.6	404.6	0.000	0.0	0.0	3383.63	16798.36	7495.459	6256.36	956.03	1029.01	71.88
OliveGIS	08Feb21	4:06:59-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	5479	12	31	1985	2244.4	8.9	3152.9	4793.4	   150.0	     1.0	439.1	2852.9	214.8	0.000	0.0	0.0	26816.48	160776.51	273322.780	57247.26	5806.75	3911.91	78.41
OliveGIS	08Feb21	4:07:05-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	5479	12	31	1985	2666.3	0.0	8094.6	8063.7	   101.0	     1.0	8.4	2259.8	353.8	0.000	0.0	0.0	41420.52	212204.32	128443.503	97138.61	11598.04	7425.72	86.59
OliveGIS	08Feb21	4:07:11-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	5479	12	31	1985	2661.6	0.0	1485.0	1506.1	   107.0	     1.0	63.8	2288.2	442.7	0.000	0.0	0.0	6811.16	33382.84	17236.305	45231.20	1702.54	1362.08	84.16
OliveGIS	08Feb21	4:07:18-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	5479	12	31	1985	2630.3	0.7	6813.7	7318.6	   117.0	     1.0	171.1	1715.8	244.5	0.000	0.0	0.0	14127.10	70450.98	28292.183	10368.21	3657.97	4746.13	62.13
OliveGIS	08Feb21	4:07:24-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	5479	12	31	1985	2670.7	0.0	1341.1	1374.2	   101.0	     1.0	35.0	1736.9	457.8	0.000	0.0	0.0	6044.25	29033.40	14978.350	25967.81	1590.35	1236.16	83.92
OliveGIS	08Feb21	4:07:31-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	5479	12	31	1985	2628.0	0.0	6490.4	6448.8	   124.0	     1.0	109.3	2565.9	103.3	0.000	0.0	0.0	32728.87	164580.05	103076.915	68697.58	8063.38	5900.83	85.05
OliveGIS	08Feb21	4:07:38-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_469_469_ESP-AN.txt	-4.5501	37.1500	1	5479	12	31	1985	2633.3	0.7	6285.2	6286.8	   119.0	     1.0	169.4	2268.8	344.0	0.000	0.0	0.0	24228.32	114905.34	67835.441	34475.54	5222.71	5191.91	78.27
OliveGIS	08Feb21	4:07:45-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_388_388_ESP-AN.txt	-4.9501	37.3500	1	5479	12	31	1985	2660.6	0.2	2532.2	2602.0	   111.0	     1.0	131.1	1773.3	363.6	0.000	0.0	0.0	7222.48	34754.43	15228.907	7238.10	1824.72	2019.22	73.27
OliveGIS	08Feb21	4:07:52-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.1500	1	5479	12	31	1985	2667.8	0.0	1222.3	1277.1	    98.0	     1.0	53.3	1549.1	439.4	0.000	0.0	0.0	4330.54	20830.59	9767.877	11095.93	1165.25	1068.15	79.26
