Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:34-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_487_487_ESP-AN.txt	-4.4501	37.1500	1	6574	12	30	1988	2611.5	1.3	6433.2	6503.3	   127.0	     1.0	171.5	2581.5	303.2	0.000	0.0	0.0	33492.14	178363.19	129589.034	66229.06	6632.45	5532.38	80.38
OliveGIS	08Feb21	4:06:41-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	6574	12	30	1988	2621.9	0.9	6648.1	7226.7	   107.0	     1.0	121.3	1765.8	236.6	0.000	0.0	0.0	14053.15	71411.08	29409.286	11626.65	3648.75	4679.95	61.90
OliveGIS	08Feb21	4:06:47-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	6574	12	30	1988	2413.9	4.9	7660.7	7732.0	   142.0	     1.0	333.4	2780.2	180.4	0.000	0.0	0.0	40819.62	293307.15	187472.347	49126.99	7658.88	6230.73	77.66
OliveGIS	08Feb21	4:06:54-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	6574	12	30	1988	2647.1	0.0	7996.9	8497.7	    94.0	     1.0	71.8	1590.4	356.5	0.000	0.0	0.0	15957.50	80222.03	31157.519	7570.13	4078.54	5357.15	60.37
OliveGIS	08Feb21	4:06:59-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	6574	12	30	1988	2315.3	6.4	7586.4	7767.3	   143.0	     1.0	366.7	2887.6	183.2	0.000	0.0	0.0	37583.64	283466.95	143536.607	29788.37	5488.45	5286.64	67.34
OliveGIS	08Feb21	4:07:05-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	6574	12	30	1988	2653.8	0.0	7593.8	7587.0	    95.0	     1.0	7.5	2358.6	353.4	0.000	0.0	0.0	39233.25	196291.54	111092.227	79025.38	10375.18	7011.40	86.36
OliveGIS	08Feb21	4:07:12-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	6574	12	30	1988	2653.4	0.0	6762.2	6799.5	   101.0	     1.0	55.2	2274.1	324.0	0.000	0.0	0.0	29442.15	142462.38	70808.927	52306.91	6823.00	5854.50	81.51
OliveGIS	08Feb21	4:07:18-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	6574	12	30	1988	2614.2	1.5	6539.1	7085.9	   118.0	     1.0	153.7	1927.0	238.6	0.000	0.0	0.0	15611.73	76587.19	30327.757	14684.61	3641.71	4716.68	63.66
OliveGIS	08Feb21	4:07:25-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	6574	12	30	1988	2658.5	0.0	8202.0	8422.8	    92.0	     1.0	27.4	1965.0	336.4	0.000	0.0	0.0	36589.25	187778.56	108437.336	45293.11	10324.35	7371.33	83.59
OliveGIS	08Feb21	4:07:32-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	6574	12	30	1988	2629.6	0.0	7394.7	7452.1	   125.0	     1.0	88.9	2412.2	114.7	0.000	0.0	0.0	33622.88	172476.48	89601.264	52688.81	7963.95	6478.87	82.13
