Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:35-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_487_487_ESP-AN.txt	-4.4501	37.1500	1	9131	12	31	1995	2534.7	4.6	3073.3	4186.7	   132.0	     1.0	262.7	2850.4	444.2	0.000	0.0	0.0	23619.13	144906.83	168008.915	69988.70	5250.15	3575.51	81.25
OliveGIS	08Feb21	4:06:42-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	9131	12	31	1995	2623.7	1.7	5426.5	6167.6	   108.0	     1.0	140.5	1914.5	232.8	0.000	0.0	0.0	14506.93	73095.08	30657.430	12369.18	3844.05	4420.08	68.16
OliveGIS	08Feb21	4:06:48-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	9131	12	31	1995	2186.6	6.4	3694.2	4894.0	   156.0	     1.0	383.9	3117.8	408.6	0.000	0.0	0.0	27990.16	173708.99	292485.976	62008.79	5299.12	3709.04	73.73
OliveGIS	08Feb21	4:06:55-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	9131	12	31	1995	2641.5	0.9	8851.3	9729.0	    95.0	     1.0	81.9	1857.4	391.9	0.000	0.0	0.0	18013.22	90640.31	37153.767	10249.20	5119.71	6326.25	61.97
OliveGIS	08Feb21	4:07:00-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	9131	12	31	1995	2065.8	10.2	2858.3	4055.5	   163.0	     1.0	455.0	3231.4	380.0	0.000	0.0	0.0	19817.98	133191.39	159984.610	31725.05	3283.65	2787.67	66.60
OliveGIS	08Feb21	4:07:07-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	9131	12	31	1995	2659.3	0.0	7967.6	8022.7	    96.0	     1.0	12.7	2512.8	496.7	0.000	0.0	0.0	42681.36	223333.61	137738.894	60282.82	11835.42	7326.34	86.60
OliveGIS	08Feb21	4:07:13-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	9131	12	31	1995	2639.7	0.0	8220.3	8533.4	   101.0	     1.0	55.5	2441.9	357.6	0.000	0.0	0.0	37568.42	186002.65	93588.848	45696.67	9182.76	7442.15	82.39
OliveGIS	08Feb21	4:07:20-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	9131	12	31	1995	2619.5	2.5	6192.8	6904.7	   122.0	     1.0	181.9	2106.2	237.0	0.000	0.0	0.0	21502.79	108956.60	51682.081	23218.32	5468.82	5431.43	74.66
OliveGIS	08Feb21	4:07:27-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	9131	12	31	1995	2649.5	0.0	8445.9	8807.6	    95.0	     1.0	39.5	2217.7	424.0	0.000	0.0	0.0	40029.07	196820.71	99338.227	41214.86	10620.48	7836.27	84.23
OliveGIS	08Feb21	4:07:33-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	9131	12	31	1995	2621.1	0.0	6253.5	6348.3	   133.0	     1.0	109.7	2806.7	255.4	0.000	0.0	0.0	35375.00	198863.20	179707.487	131181.08	8905.79	5739.13	84.77
OliveGIS	08Feb21	4:07:40-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_469_469_ESP-AN.txt	-4.5501	37.1500	1	9131	12	31	1995	2618.0	2.7	6111.6	6234.2	   125.0	     1.0	162.2	2648.0	453.4	0.000	0.0	0.0	34753.48	188151.99	151069.734	73249.69	7788.71	5515.67	82.98
OliveGIS	08Feb21	4:07:47-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_388_388_ESP-AN.txt	-4.9501	37.3500	1	9131	12	31	1995	2625.9	0.7	7018.0	7358.9	   107.0	     1.0	130.3	2210.3	430.0	0.000	0.0	0.0	25587.82	128940.80	59771.754	26450.53	6063.94	5875.47	75.90
OliveGIS	08Feb21	4:07:54-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.1500	1	9131	12	31	1995	2652.4	0.0	9053.4	9658.4	    94.0	     1.0	53.8	1921.1	412.8	0.000	0.0	0.0	29997.74	147687.21	65766.195	21772.91	8024.50	7733.06	76.33
