Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:31-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	10592	12	31	1999	2628.4	0.0	7798.1	7958.6	   119.0	     1.0	81.8	2362.8	423.7	0.000	0.0	0.0	33757.45	179856.37	97269.147	77926.27	8243.58	6689.79	79.79
OliveGIS	08Feb21	4:06:38-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	10592	12	31	1999	2619.6	0.9	7724.4	8309.2	   126.0	     1.0	132.3	1865.6	384.5	0.000	0.0	0.0	9252.65	49298.65	18687.816	7712.30	2942.19	4268.60	49.06
OliveGIS	08Feb21	4:06:44-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	10592	12	31	1999	2379.0	6.2	8939.9	9259.8	   139.0	     1.0	349.6	2723.7	267.6	0.000	0.0	0.0	38518.49	255544.20	255772.432	44714.67	7698.03	6306.97	67.09
OliveGIS	08Feb21	4:06:51-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	10592	12	31	1999	2643.3	0.0	7517.2	7796.4	   109.0	     1.0	80.8	1795.1	638.9	0.000	0.0	0.0	10574.17	55862.75	22471.173	7503.60	3323.95	4522.41	55.41
OliveGIS	08Feb21	4:06:56-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	10592	12	31	1999	2257.5	8.4	9814.5	10179.5	   145.0	     1.0	397.3	2867.0	289.6	0.000	0.0	0.0	28126.93	228534.42	214789.012	20935.82	5786.08	5197.51	50.48
OliveGIS	08Feb21	4:07:03-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	10592	12	31	1999	2632.5	0.0	7069.0	7142.7	   119.0	     1.0	81.4	2301.1	543.9	0.000	0.0	0.0	25302.44	139072.21	70451.101	36948.26	6576.71	5658.90	75.77
OliveGIS	08Feb21	4:07:09-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	10592	12	31	1999	2648.1	0.0	7806.7	7761.4	   104.0	     1.0	16.2	2516.4	649.7	0.000	0.0	0.0	42070.32	219373.90	137872.729	96502.72	11235.21	7185.94	86.93
OliveGIS	08Feb21	4:07:15-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	10592	12	31	1999	2635.5	0.0	6956.0	7010.3	   115.0	     1.0	60.8	2393.6	508.8	0.000	0.0	0.0	29481.51	157509.06	85569.924	50254.29	7550.72	5951.26	80.55
OliveGIS	08Feb21	4:07:22-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	10592	12	31	1999	2609.8	1.7	7566.7	8091.5	   131.0	     1.0	164.4	2057.3	404.3	0.000	0.0	0.0	15839.02	82033.06	33031.340	13276.25	3718.36	4861.19	57.74
OliveGIS	08Feb21	4:07:29-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	10592	12	31	1999	2639.8	0.0	7265.2	7265.9	   101.0	     1.0	34.2	2153.0	696.5	0.000	0.0	0.0	28169.16	142691.11	70407.364	43958.79	7455.72	6181.97	81.06
