Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:28-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	5479	12	31	1985	2618.3	0.6	6814.8	6784.8	   112.0	     1.0	108.3	2170.1	327.3	0.000	0.0	0.0	30790.30	141800.25	63942.335	82496.11	6710.62	6092.42	82.76
OliveGIS	08Feb21	4:06:35-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	5479	12	31	1985	2609.3	1.6	9755.4	10558.0	   107.0	     1.0	147.3	1694.2	363.2	0.000	0.0	0.0	23552.16	114878.62	46463.837	13722.95	5967.53	7296.67	66.51
OliveGIS	08Feb21	4:06:41-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	5479	12	31	1985	2212.8	11.5	6011.6	6237.8	   140.0	     1.0	369.7	3031.9	314.4	0.000	0.0	0.0	29095.01	186765.79	211075.587	23059.74	5848.03	4448.96	69.83
OliveGIS	08Feb21	4:06:48-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	5479	12	31	1985	2623.6	0.6	8212.2	8682.4	    94.0	     1.0	119.4	1445.1	465.6	0.000	0.0	0.0	26834.85	129576.93	57668.650	18224.60	6869.56	6850.88	75.74
OliveGIS	08Feb21	4:06:54-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	5479	12	31	1985	2119.0	9.9	3113.6	4899.5	   138.0	     1.0	392.0	3187.1	373.8	0.000	0.0	0.0	16837.76	111728.87	142261.501	7411.57	3332.18	2854.42	57.62
OliveGIS	08Feb21	4:07:00-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	5479	12	31	1985	2620.0	0.1	7362.8	7641.0	   108.0	     1.0	108.1	2287.0	426.1	0.000	0.0	0.0	34914.87	161565.04	78081.974	48821.85	7802.78	6664.00	82.95
OliveGIS	08Feb21	4:07:06-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	5479	12	31	1985	2630.7	0.0	8261.5	8248.9	   102.0	     1.0	27.2	2622.6	577.0	0.000	0.0	0.0	48180.16	247744.93	153823.294	128345.97	12806.98	7766.27	87.70
OliveGIS	08Feb21	4:07:13-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	5479	12	31	1985	2610.9	0.0	8663.8	8919.9	   108.0	     1.0	93.2	2473.2	435.3	0.000	0.0	0.0	46635.16	230343.49	122389.876	71184.07	10999.98	7998.91	85.14
OliveGIS	08Feb21	4:07:19-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	5479	12	31	1985	2616.9	4.0	9988.3	10771.3	   110.0	     1.0	182.1	1875.9	340.7	0.000	0.0	0.0	26211.55	127000.35	50268.653	13088.21	6188.47	7606.20	67.74
OliveGIS	08Feb21	4:07:26-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	5479	12	31	1985	2636.9	0.0	8050.0	8209.4	    94.0	     1.0	62.5	1896.7	471.7	0.000	0.0	0.0	44015.18	214744.14	125079.029	61161.55	11276.09	7408.57	85.78
