Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:28-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	4018	12	31	1981	2636.8	0.0	7162.6	7081.6	   122.0	     1.0	52.9	2672.4	614.8	0.000	0.0	0.0	30228.97	170072.68	108140.763	59113.06	7195.89	5810.76	77.83
OliveGIS	08Feb21	4:06:34-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	4018	12	31	1981	2617.1	1.9	6793.0	7126.4	   144.0	     1.0	161.0	2588.3	545.9	0.000	0.0	0.0	17440.74	97333.61	56079.586	19691.01	3417.12	4307.24	58.05
OliveGIS	08Feb21	4:06:41-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	4018	12	31	1981	1935.4	10.3	6717.6	7515.9	   161.0	     1.0	462.6	3356.7	390.0	0.000	0.0	0.0	25013.52	180659.36	272759.147	33759.84	4287.85	4031.68	51.90
OliveGIS	08Feb21	4:06:47-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	4018	12	31	1981	2654.5	1.4	6723.5	6952.0	   122.0	     1.0	93.3	2386.9	744.8	0.000	0.0	0.0	13646.94	66553.75	25922.472	12214.00	3368.46	4490.34	61.55
OliveGIS	08Feb21	4:06:53-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	4018	12	31	1981	1807.2	9.3	3021.4	4816.6	   167.0	     1.0	518.5	3488.3	462.7	0.000	0.0	0.0	16485.57	126090.22	227874.555	19294.38	2999.73	2687.77	52.83
OliveGIS	08Feb21	4:06:59-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	4018	12	31	1981	2639.8	0.2	6472.1	6453.9	   130.0	     1.0	86.1	2878.0	680.1	0.000	0.0	0.0	28633.23	160888.85	87553.417	52644.66	5970.79	5217.32	76.88
OliveGIS	08Feb21	4:07:05-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	4018	12	31	1981	2659.1	0.0	8029.1	7946.5	   108.0	     1.0	12.5	2677.1	699.5	0.000	0.0	0.0	47103.47	250786.86	169022.614	143692.69	12804.21	7434.81	87.77
OliveGIS	08Feb21	4:07:12-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	4018	12	31	1981	2636.7	0.3	6416.4	6380.0	   125.0	     1.0	65.8	2884.9	673.4	0.000	0.0	0.0	31871.06	166431.59	90782.390	66938.88	6675.01	5435.15	80.88
OliveGIS	08Feb21	4:07:18-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	4018	12	31	1981	2573.8	2.9	7285.6	7531.6	   151.0	     1.0	284.6	2757.2	564.2	0.000	0.0	0.0	14642.97	104909.63	124055.832	15203.98	3647.40	3724.87	48.04
OliveGIS	08Feb21	4:07:25-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	4018	12	31	1981	2662.4	0.1	6963.4	7021.6	   111.0	     1.0	35.9	2576.2	759.2	0.000	0.0	0.0	30975.90	152258.51	77606.338	51703.69	7728.62	6147.86	82.93
OliveGIS	08Feb21	4:07:32-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	4018	12	31	1981	2441.6	0.4	6559.7	6511.6	   141.0	     1.0	154.9	3066.1	241.1	0.000	0.0	0.0	32989.46	196669.84	244891.527	83056.44	7922.47	5391.13	80.19
OliveGIS	08Feb21	4:07:38-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_469_469_ESP-AN.txt	-4.5501	37.1500	1	4018	12	31	1981	2394.9	1.7	7426.8	7413.8	   151.0	     1.0	244.0	3039.5	725.2	0.000	0.0	0.0	21556.82	143404.69	256265.158	41826.00	5133.39	4414.70	58.39
OliveGIS	08Feb21	4:07:45-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_388_388_ESP-AN.txt	-4.9501	37.3500	1	4018	12	31	1981	2621.8	2.0	6544.4	6614.3	   140.0	     1.0	143.4	2733.3	732.4	0.000	0.0	0.0	18643.16	113536.03	71176.457	24887.37	3898.27	4307.60	62.13
OliveGIS	08Feb21	4:07:52-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.1500	1	4018	12	31	1981	2656.5	0.4	6858.1	7007.3	   116.0	     1.0	72.5	2352.2	659.8	0.000	0.0	0.0	16213.04	78909.68	32365.006	16562.40	4074.04	4932.88	67.01
OliveGIS	08Feb21	4:07:59-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_496_496_ESP-AN.txt	-4.4501	38.0500	1	4018	12	31	1981	2613.6	1.1	6814.8	7128.1	   138.0	     1.0	140.5	2481.5	625.2	0.000	0.0	0.0	14569.93	78892.31	29883.311	10419.68	3258.93	4329.22	58.21
OliveGIS	08Feb21	4:08:05-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_739_739_ESP-AN.txt	-2.9501	36.9500	1	4018	12	31	1981	1909.7	2.9	2150.5	3543.5	   164.0	     1.0	390.7	3522.4	446.5	0.000	0.0	0.0	14389.55	116159.84	141913.243	15102.82	2773.81	2219.50	60.73
OliveGIS	08Feb21	4:08:11-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_577_577_ESP-AN.txt	-3.9501	37.6500	1	4018	12	31	1981	2349.1	5.8	6579.2	6838.5	   157.0	     1.0	344.5	2895.0	749.8	0.000	0.0	0.0	15466.38	109792.13	234577.016	27057.50	3808.74	3615.04	51.94
