Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:27-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	3652	12	30	1980	2629.4	0.0	7341.3	7332.6	   115.0	     1.0	89.3	2379.3	447.7	0.000	0.0	0.0	32761.99	166729.33	86900.917	66024.25	7763.93	6382.10	81.87
OliveGIS	08Feb21	4:06:34-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	3652	12	30	1980	2603.7	2.9	7405.1	7874.7	   130.0	     1.0	203.7	2139.9	349.3	0.000	0.0	0.0	20359.50	104293.40	43398.375	21679.32	4756.51	5504.17	66.84
OliveGIS	08Feb21	4:06:40-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	3652	12	30	1980	2166.4	12.7	7325.1	7580.7	   154.0	     1.0	443.3	2998.6	329.8	0.000	0.0	0.0	33907.48	228784.64	239928.312	22895.23	6357.45	4839.11	62.67
OliveGIS	08Feb21	4:06:47-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	3652	12	30	1980	2633.1	1.0	8006.3	8140.7	   115.0	     1.0	133.1	1973.6	530.5	0.000	0.0	0.0	16550.47	80013.08	30441.416	8548.74	3969.46	5296.57	62.26
OliveGIS	08Feb21	4:06:53-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	3652	12	30	1980	2017.1	21.2	8743.0	9405.3	   162.0	     1.0	546.0	3036.1	373.7	0.000	0.0	0.0	27741.88	183151.45	169555.058	23753.76	4474.83	4485.01	46.02
OliveGIS	08Feb21	4:06:59-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	3652	12	30	1980	2625.0	0.1	7810.9	7792.8	   121.0	     1.0	110.3	2478.1	453.6	0.000	0.0	0.0	37855.94	188871.64	95251.878	57925.81	7949.60	6736.46	81.47
OliveGIS	08Feb21	4:07:05-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	3652	12	30	1980	2643.5	0.0	7999.6	7940.4	   109.0	     1.0	14.1	2651.6	645.3	0.000	0.0	0.0	46450.05	240506.62	147820.564	120139.38	12187.73	7506.46	87.78
OliveGIS	08Feb21	4:07:12-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	3652	12	30	1980	2624.9	0.0	7894.5	7863.6	   118.0	     1.0	87.0	2562.9	433.6	0.000	0.0	0.0	43043.44	213372.72	112833.213	84815.46	9323.34	7084.31	84.71
OliveGIS	08Feb21	4:07:18-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	3652	12	30	1980	2601.1	6.5	7135.4	7486.0	   138.0	     1.0	253.1	2287.3	370.6	0.000	0.0	0.0	25610.98	140688.21	77202.294	34140.53	5584.99	5688.53	72.12
OliveGIS	08Feb21	4:07:25-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	3652	12	30	1980	2635.7	0.0	8286.6	8216.2	   112.0	     1.0	57.7	2319.6	577.2	0.000	0.0	0.0	44134.91	224683.75	126855.089	72967.21	11375.46	7542.89	86.60
OliveGIS	08Feb21	4:07:32-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	3652	12	30	1980	2612.4	0.1	5943.5	5976.5	   130.0	     1.0	139.3	2832.2	217.8	0.000	0.0	0.0	38347.43	224158.99	201316.502	131928.78	9214.46	5561.40	86.29
OliveGIS	08Feb21	4:07:38-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_469_469_ESP-AN.txt	-4.5501	37.1500	1	3652	12	30	1980	2561.6	3.5	7029.1	7002.9	   136.0	     1.0	285.7	2682.3	649.6	0.000	0.0	0.0	36676.70	232387.73	210711.390	66123.90	7996.16	5746.96	78.28
OliveGIS	08Feb21	4:07:45-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_388_388_ESP-AN.txt	-4.9501	37.3500	1	3652	12	30	1980	2611.8	2.7	7489.6	7564.8	   126.0	     1.0	181.6	2281.6	594.6	0.000	0.0	0.0	27966.63	143361.01	68039.496	29672.68	6074.33	5928.87	74.71
OliveGIS	08Feb21	4:07:52-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.1500	1	3652	12	30	1980	2637.5	0.3	8752.7	8763.1	   112.0	     1.0	95.6	2039.4	499.3	0.000	0.0	0.0	23214.15	111294.17	45405.139	16960.34	5546.19	6445.78	70.36
OliveGIS	08Feb21	4:07:59-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_496_496_ESP-AN.txt	-4.4501	38.0500	1	3652	12	30	1980	2624.2	2.0	7414.4	7781.1	   125.0	     1.0	187.7	2029.6	400.7	0.000	0.0	0.0	14833.49	72925.94	27649.652	9120.76	3560.94	4871.94	59.74
OliveGIS	08Feb21	4:08:05-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_739_739_ESP-AN.txt	-2.9501	36.9500	1	3652	12	30	1980	2098.2	3.2	2093.4	3047.5	   156.0	     1.0	370.6	3289.3	326.0	0.000	0.0	0.0	14886.67	86115.76	144527.072	34853.03	3023.24	2327.25	72.18
OliveGIS	08Feb21	4:08:11-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_577_577_ESP-AN.txt	-3.9501	37.6500	1	3652	12	30	1980	2519.9	8.0	7791.6	8035.3	   145.0	     1.0	393.5	2553.6	582.3	0.000	0.0	0.0	31762.79	232632.23	183209.783	46601.22	6489.33	5755.97	69.46
OliveGIS	08Feb21	4:08:17-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_892_892_ESP-AN.txt	-1.8501	37.2500	1	3652	12	30	1980	2632.1	0.0	8699.8	8859.9	   101.0	     1.0	41.7	1794.3	178.9	0.000	0.0	0.0	31184.12	147993.20	66318.810	48306.40	8034.11	7497.06	79.60
OliveGIS	08Feb21	4:08:24-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_300_300_ESP-AN.txt	-5.3501	37.4500	1	3652	12	30	1980	2622.5	2.2	8115.3	8276.0	   122.0	     1.0	163.7	2042.5	553.9	0.000	0.0	0.0	19098.48	93789.38	37346.114	14463.46	4580.64	5673.16	65.56
OliveGIS	08Feb21	4:08:30-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_694_694_ESP-AN.txt	-3.2501	37.5500	1	3652	12	30	1980	2083.9	29.6	1602.7	1692.1	   160.0	     1.0	568.8	2941.9	528.0	0.000	0.0	0.0	7238.96	42234.44	56742.692	12855.30	1338.99	1176.73	63.56
OliveGIS	08Feb21	4:08:36-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_856_856_ESP-AN.txt	-2.2501	37.4500	1	3652	12	30	1980	2279.9	5.7	2910.6	3747.1	   152.0	     1.0	331.1	3029.1	292.1	0.000	0.0	0.0	20656.55	120626.53	174847.676	53522.23	4535.31	3057.69	78.39
