Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:29-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	7305	12	31	1990	2619.5	0.0	7341.0	7402.4	   120.0	     1.0	99.8	2085.2	188.1	0.000	0.0	0.0	28643.82	142176.38	67897.656	71629.93	7176.79	6366.49	80.50
OliveGIS	08Feb21	4:06:36-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	7305	12	31	1990	2608.0	2.5	6604.1	7018.2	   112.0	     1.0	149.0	1669.3	196.9	0.000	0.0	0.0	18258.34	92341.90	40788.482	60527.95	5197.72	5439.65	73.43
OliveGIS	08Feb21	4:06:42-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	7305	12	31	1990	2241.5	21.5	1972.8	1997.4	   149.0	     1.0	450.0	2789.2	207.6	0.000	0.0	0.0	8732.59	62684.76	71256.152	9616.03	1836.43	1378.68	67.71
OliveGIS	08Feb21	4:06:49-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	7305	12	31	1990	2630.5	0.2	7472.4	7741.9	    97.0	     1.0	106.2	1498.0	318.8	0.000	0.0	0.0	18218.28	91096.49	38805.222	36815.09	4994.41	5693.81	69.60
OliveGIS	08Feb21	4:06:55-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	7305	12	31	1990	2123.7	14.5	8399.3	8667.3	   154.0	     1.0	477.8	2930.8	221.0	0.000	0.0	0.0	26066.15	225781.18	211965.878	10436.61	4796.76	4202.28	48.11
OliveGIS	08Feb21	4:07:01-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	7305	12	31	1990	2629.8	0.0	7138.0	7263.0	   103.0	     1.0	95.3	2108.2	299.1	0.000	0.0	0.0	28038.54	133463.20	60212.836	116367.25	6578.99	6203.11	79.86
OliveGIS	08Feb21	4:07:07-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	7305	12	31	1990	2632.8	0.0	7686.6	7623.9	   102.0	     1.0	13.7	2360.7	320.6	0.000	0.0	0.0	41113.72	218329.92	143811.216	131412.78	11942.37	7144.34	87.23
OliveGIS	08Feb21	4:07:13-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	7305	12	31	1990	2625.9	0.0	6954.0	7017.0	   104.0	     1.0	79.9	2254.2	300.7	0.000	0.0	0.0	30449.92	148147.46	72969.508	118096.88	7351.34	6188.62	82.46
OliveGIS	08Feb21	4:07:20-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	7305	12	31	1990	2613.8	4.2	6173.9	6525.5	   118.0	     1.0	184.3	1819.9	159.5	0.000	0.0	0.0	20254.31	97947.25	49364.824	71149.71	5218.05	5308.40	76.57
OliveGIS	08Feb21	4:07:27-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	7305	12	31	1990	2634.5	0.0	8315.7	8472.9	    95.0	     1.0	45.1	1955.9	368.3	0.000	0.0	0.0	39540.64	201354.76	114770.142	111745.45	11285.95	7696.18	85.02
