Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:31-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	9862	12	31	1997	2630.9	0.0	7908.6	8029.5	   105.0	     1.0	103.9	2009.0	283.7	0.000	0.0	0.0	28511.43	132545.78	59329.033	71624.28	7105.73	6888.45	79.67
OliveGIS	08Feb21	4:06:38-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	9862	12	31	1997	2618.9	1.0	6363.4	7109.9	   109.0	     1.0	152.4	1732.3	414.4	0.000	0.0	0.0	15980.61	81512.06	37488.986	35292.71	4986.89	5351.51	70.84
OliveGIS	08Feb21	4:06:44-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	9862	12	31	1997	2295.3	7.6	4905.9	4985.5	   147.0	     1.0	347.9	3128.8	351.5	0.000	0.0	0.0	21241.88	135550.69	161006.146	35328.04	4416.71	3644.27	69.95
OliveGIS	08Feb21	4:06:50-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	9862	12	31	1997	2626.7	0.2	8169.4	9077.7	    88.0	     1.0	124.5	1399.3	529.7	0.000	0.0	0.0	18237.22	91566.46	38143.842	17353.53	5315.08	6261.87	65.67
OliveGIS	08Feb21	4:06:56-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	9862	12	31	1997	2233.4	8.0	5363.7	5458.1	   154.0	     1.0	374.6	3084.2	302.1	0.000	0.0	0.0	22877.88	147463.64	159841.980	28700.14	4794.33	3907.86	68.48
OliveGIS	08Feb21	4:07:02-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	9862	12	31	1997	2623.7	0.0	6996.2	7302.8	   101.0	     1.0	101.4	2108.4	455.4	0.000	0.0	0.0	23256.10	107433.05	47912.403	32977.85	5828.65	5945.32	77.09
OliveGIS	08Feb21	4:07:09-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	9862	12	31	1997	2651.4	0.0	8788.0	8886.9	    94.0	     1.0	21.8	2294.7	467.3	0.000	0.0	0.0	44928.77	226815.50	128387.614	113812.67	12303.10	8249.67	86.00
OliveGIS	08Feb21	4:07:15-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	9862	12	31	1997	2632.5	0.0	7198.4	7415.4	   100.0	     1.0	84.9	2221.9	412.2	0.000	0.0	0.0	28012.49	130499.65	61073.635	45433.99	6914.28	6345.61	80.71
OliveGIS	08Feb21	4:07:22-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	9862	12	31	1997	2611.7	2.3	5550.7	6119.0	   115.0	     1.0	187.0	1887.3	432.5	0.000	0.0	0.0	15108.83	75013.04	47126.776	51685.21	4378.23	4709.81	72.46
OliveGIS	08Feb21	4:07:28-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	9862	12	31	1997	2637.1	0.0	9426.7	9924.7	    89.0	     1.0	51.4	1645.0	452.7	0.000	0.0	0.0	40451.37	195712.05	100089.685	63226.44	11287.29	8718.29	82.65
OliveGIS	08Feb21	4:07:35-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	9862	12	31	1997	2611.8	0.0	5413.7	5475.6	   118.0	     1.0	112.3	2721.5	283.9	0.000	0.0	0.0	28182.62	150681.59	133929.483	140956.71	6930.54	4980.45	84.34
OliveGIS	08Feb21	4:07:42-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_469_469_ESP-AN.txt	-4.5501	37.1500	1	9862	12	31	1997	2618.8	0.9	5418.6	5570.8	   113.0	     1.0	173.6	2279.8	447.4	0.000	0.0	0.0	21995.05	110731.26	92533.987	99524.51	5473.65	4800.12	80.58
OliveGIS	08Feb21	4:07:49-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_388_388_ESP-AN.txt	-4.9501	37.3500	1	9862	12	31	1997	2627.9	0.5	7132.5	7719.4	    97.0	     1.0	134.7	1854.8	555.4	0.000	0.0	0.0	22084.45	105279.29	48030.933	89875.62	6147.52	6228.42	75.81
OliveGIS	08Feb21	4:07:55-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.1500	1	9862	12	31	1997	2643.1	0.0	9502.3	10281.0	    87.0	     1.0	71.8	1520.5	487.0	0.000	0.0	0.0	26174.62	129842.78	56513.690	21590.38	7407.74	7823.81	72.09
OliveGIS	08Feb21	4:08:03-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_496_496_ESP-AN.txt	-4.4501	38.0500	1	9862	12	31	1997	2622.7	0.8	6814.9	7594.4	   102.0	     1.0	145.2	1637.1	467.2	0.000	0.0	0.0	13595.73	72268.64	32062.574	19080.01	4458.43	5136.43	64.26
OliveGIS	08Feb21	4:08:09-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_739_739_ESP-AN.txt	-2.9501	36.9500	1	9862	12	31	1997	2368.4	2.0	1988.4	3550.6	   149.0	     1.0	279.0	3104.2	315.7	0.000	0.0	0.0	17564.74	104608.71	145889.850	55611.30	3983.23	2854.47	77.40
OliveGIS	08Feb21	4:08:14-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_577_577_ESP-AN.txt	-3.9501	37.6500	1	9862	12	31	1997	2608.4	7.1	5304.9	5734.1	   119.0	     1.0	222.5	2089.6	433.0	0.000	0.0	0.0	20431.57	103236.63	92560.339	102813.05	5058.36	4784.73	78.10
OliveGIS	08Feb21	4:08:21-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_892_892_ESP-AN.txt	-1.8501	37.2500	1	9862	12	31	1997	2626.9	0.0	9701.8	10090.2	    91.0	     1.0	45.2	1552.2	277.6	0.000	0.0	0.0	30715.76	147413.27	68244.133	41308.79	8606.59	8324.55	77.72
OliveGIS	08Feb21	4:08:28-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_300_300_ESP-AN.txt	-5.3501	37.4500	1	9862	12	31	1997	2632.8	0.2	7876.3	8760.4	    89.0	     1.0	122.2	1626.3	584.8	0.000	0.0	0.0	18785.69	94913.43	41572.272	30296.89	5699.12	6302.97	68.25
OliveGIS	08Feb21	4:08:33-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_694_694_ESP-AN.txt	-3.2501	37.5500	1	9862	12	31	1997	2378.6	18.2	2808.4	2873.6	   148.0	     1.0	406.4	2742.1	359.9	0.000	0.0	0.0	12689.06	77591.22	90489.552	28034.57	3002.01	2277.86	75.25
OliveGIS	08Feb21	4:08:40-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_856_856_ESP-AN.txt	-2.2501	37.4500	1	9862	12	31	1997	2423.9	3.1	2585.1	2855.2	   140.0	     1.0	254.7	3102.1	278.9	0.000	0.0	0.0	13888.87	87334.57	120655.320	47806.01	3099.49	2353.20	78.16
OliveGIS	08Feb21	4:08:44-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_775_775_ESP-AN.txt	-2.7501	36.9500	1	9862	12	31	1997	2054.6	5.6	2314.8	3497.8	   159.0	     1.0	407.4	3321.6	346.6	0.000	0.0	0.0	14213.76	84280.40	98571.791	22063.70	2786.97	2446.75	65.32
OliveGIS	08Feb21	4:08:50-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_379_379_ESP-AN.txt	-5.0501	38.6500	1	9862	12	31	1997	2608.0	5.6	5303.4	5794.8	   117.0	     1.0	216.5	1992.2	511.8	0.000	0.0	0.0	16105.06	78851.64	72294.514	47706.19	4382.56	4621.70	74.78
OliveGIS	08Feb21	4:08:57-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_838_838_ESP-AN.txt	-2.3501	36.8500	1	9862	12	31	1997	2659.4	0.0	8801.7	9270.7	    90.0	     1.0	24.6	1603.9	225.9	0.000	0.0	0.0	33714.16	163210.00	80178.061	56609.06	9761.02	8059.69	81.37
OliveGIS	08Feb21	4:09:04-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_120_120_ESP-AN.txt	-6.2501	37.5500	1	9862	12	31	1997	2631.7	0.1	8005.0	8730.6	    89.0	     1.0	96.0	1617.5	463.5	0.000	0.0	0.0	19161.78	94787.48	40781.322	21280.34	5515.85	6246.84	67.77
OliveGIS	08Feb21	4:09:09-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_676_676_ESP-AN.txt	-3.3501	37.4500	1	9862	12	31	1997	2349.7	16.8	5781.8	5899.2	   150.0	     1.0	417.7	2771.8	394.9	0.000	0.0	0.0	22650.01	142257.78	165381.750	35364.22	5428.55	4262.63	69.69
OliveGIS	08Feb21	4:09:16-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_595_595_ESP-AN.txt	-3.8501	37.8500	1	9862	12	31	1997	2620.4	3.8	7061.5	8052.2	   105.0	     1.0	143.4	1687.3	467.5	0.000	0.0	0.0	17489.97	89418.47	40906.037	53097.27	5488.81	5968.43	69.75
OliveGIS	08Feb21	4:09:22-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_201_201_ESP-AN.txt	-5.7501	36.3500	1	9862	12	31	1997	2637.0	0.0	8332.0	8515.8	    92.0	     1.0	14.1	2273.0	440.5	0.000	0.0	0.0	43989.19	220953.38	127859.375	137176.76	12115.07	7921.51	86.14
OliveGIS	08Feb21	4:09:29-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_21_21_ESP-AN.txt	-7.1501	37.5500	1	9862	12	31	1997	2621.5	0.0	7184.8	7410.2	   104.0	     1.0	100.1	2217.2	449.1	0.000	0.0	0.0	27828.31	130563.02	61672.407	48532.58	6979.31	6346.67	80.84
OliveGIS	08Feb21	4:09:35-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_199_199_ESP-AN.txt	-5.7501	36.1500	1	9862	12	31	1997	2649.5	0.0	7770.9	7930.8	    95.0	     1.0	7.5	2528.6	397.8	0.000	0.0	0.0	48469.80	264526.91	188975.168	205042.36	14886.93	7619.18	88.31
OliveGIS	08Feb21	4:09:42-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_874_874_ESP-AN.txt	-2.0501	36.9500	1	9862	12	31	1997	2625.2	0.0	7939.3	8207.1	    97.0	     1.0	46.8	2014.8	177.9	0.000	0.0	0.0	28558.94	134171.14	61109.713	93128.83	7518.06	7084.73	79.87
OliveGIS	08Feb21	4:09:48-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_793_793_ESP-AN.txt	-2.6501	36.9500	1	9862	12	31	1997	2302.3	0.6	4849.8	4931.1	   148.0	     1.0	279.1	3228.0	315.2	0.000	0.0	0.0	24557.59	152665.38	165195.378	55650.79	5212.78	3861.17	75.55
OliveGIS	08Feb21	4:09:53-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_559_559_ESP-AN.txt	-4.0501	37.5500	1	9862	12	31	1997	2617.8	6.8	5067.8	5404.1	   119.0	     1.0	221.9	2150.1	438.6	0.000	0.0	0.0	20130.85	102745.90	94027.410	72994.51	5010.02	4559.43	78.76
OliveGIS	08Feb21	4:09:59-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_397_397_ESP-AN.txt	-4.9501	38.2500	1	9862	12	31	1997	2605.6	9.7	5125.7	5435.2	   132.0	     1.0	272.1	2304.3	580.7	0.000	0.0	0.0	22853.58	113495.19	108380.608	42404.44	5024.45	4593.71	79.69
