Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:34:53-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_1_1_ESP-AN.txt	-7.4501	37.45	1	730	12	30	CV	0.521362689904851	260.260858151421	8.55988482398807	8.65342438779215	6.42174726342485	29	31.3961395072343	10.4406408491861	32.948180726674	0	0	0	24.6877181417247	27.4992986393304	42.7990730643196	45.129652321714	23.9371416794512	10.2073570780206	4.96561791533662
OliveGIS	08Feb21	4:35:17-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_100_100_ESP-AN.txt	-6.3501	36.95	1	730	12	30	CV	0.584076182504329	200.181526876112	11.1242833963814	11.566159925911	7.34571445539284	29	36.2002456148491	14.1702074345852	34.9693152209877	0	0	0	29.5896679701552	30.140757017096	40.3776426793717	47.6889106249192	27.2941795025769	15.2582779823677	7.91737178992469
OliveGIS	08Feb21	4:07:50-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.15	1	730	12	30	CV	0.579549960013074	184.211299906908	13.789514617719	14.0100278262821	8.30649041785222	29	36.3771043289715	14.5877466066896	34.3838358546723	0	0	0	35.4760722114958	35.592340368177	44.8814045999276	53.3408104892841	30.719346766653	18.3931756974128	9.61782438622173
OliveGIS	08Feb21	4:39:52-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_103_103_ESP-AN.txt	-6.3501	37.25	1	730	12	30	CV	0.537882776937191	192.976452414263	10.8390289574508	10.8762517772929	7.8728599556902	29	35.3721488420973	13.6365562557563	33.9149825686458	0	0	0	33.158628753867	33.4830455319984	43.2462325398992	53.9338101354741	29.3069445503424	15.3779284723035	10.8907478449319
OliveGIS	08Feb21	4:23:50-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_104_104_ESP-AN.txt	-6.3501	37.35	1	730	12	30	CV	0.492536058494208	165.132963643133	10.7456358645192	10.9860936695735	8.42744896628096	29	31.0200502239952	14.2427477997953	33.2986812778967	0	0	0	35.8726220069685	37.032963200026	48.5954931709378	63.3692204523995	31.4534977525935	16.0032136172064	11.6189882634268
OliveGIS	08Feb21	4:54:52-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_105_105_ESP-AN.txt	-6.3501	37.45	1	730	12	30	CV	0.469042487998977	151.514710699554	11.060759255374	11.2488381400562	8.36839569150301	29	30.0133301625331	14.6040445894501	32.7103263785476	0	0	0	38.1618761880496	38.6248273650695	49.1157656288717	66.7605243078082	32.8960240867675	17.519855376619	13.1960527407675
OliveGIS	08Feb21	5:06:19-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_110_110_ESP-AN.txt	-6.3501	37.95	1	730	12	30	CV	3.67551601755382	77.2956976637542	11.8550630344326	11.560712898863	6.98796460157935	29	19.9086823127462	11.0699332607306	30.3514456537883	0	0	0	20.3200165900376	24.6526996368291	30.8027927860835	33.9533922153782	19.6141224621552	12.2620818353525	8.19668687680384
OliveGIS	08Feb21	4:07:23-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.65	1	730	12	30	CV	0.693998355079739	251.859127821348	10.1592492022816	10.4822605055705	7.59526723305469	29	44.6609755283094	13.3628545904757	37.4857779404827	0	0	0	23.7605718137914	25.9190554602499	37.1068660238159	45.066012095045	22.6469124221889	11.757702445515	4.36865762698281
OliveGIS	08Feb21	4:41:28-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_112_112_ESP-AN.txt	-6.2501	36.75	1	730	12	30	CV	0.635122087350419	219.193145240984	10.5289345669018	10.7286419195952	7.67664776771622	29	39.1364703568765	13.2099980752321	37.1004363256487	0	0	0	26.281671330317	28.1901835488106	40.5567275371971	50.2191604717278	24.1381253199291	12.5039424447483	5.78967133861988
OliveGIS	08Feb21	4:22:02-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_113_113_ESP-AN.txt	-6.2501	36.85	1	730	12	30	CV	0.638094815523312	213.927448075369	11.9289389106988	12.3942124077001	7.70328428871585	29	36.4045304705569	13.6410013249643	36.2024388831743	0	0	0	30.6470576749847	31.9314899667966	44.0567495888392	54.8626781058801	28.2147237085039	15.4495619995787	7.82867995155106
OliveGIS	08Feb21	4:48:50-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_116_116_ESP-AN.txt	-6.2501	37.15	1	730	12	30	CV	0.612278571732874	183.87272280841	13.8562709219008	14.1096209240351	8.38211104646338	29	36.0426002888898	14.8246140635772	34.5125660685326	0	0	0	37.2920068873314	36.6880652102801	44.273908619148	52.63630254843	31.7181286414646	19.6753189660869	11.696215826777
