Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:29-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	6209	12	31	1987	2651.4	0.0	8202.4	8217.6	   114.0	     1.0	65.6	2002.0	203.1	0.000	0.0	0.0	28773.97	144600.36	68041.865	60740.37	7265.56	6728.81	77.69
OliveGIS	08Feb21	4:06:35-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	6209	12	31	1987	2631.2	0.2	7235.5	7870.7	   111.0	     1.0	102.5	1373.2	263.9	0.000	0.0	0.0	9222.05	47297.99	19051.506	7336.31	2783.74	4112.17	49.98
OliveGIS	08Feb21	4:06:42-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	6209	12	31	1987	2514.3	7.5	7178.1	7185.9	   143.0	     1.0	335.8	2575.5	179.7	0.000	0.0	0.0	36877.81	231037.08	256011.207	60149.57	8477.22	5873.43	79.46
OliveGIS	08Feb21	4:06:48-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	6209	12	31	1987	2678.4	0.0	8069.5	8471.5	    96.0	     1.0	47.8	1353.2	488.1	0.000	0.0	0.0	10096.91	53705.93	21381.318	8947.31	3206.69	4533.50	51.11
OliveGIS	08Feb21	4:06:54-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	6209	12	31	1987	2408.9	15.6	7855.3	7925.9	   144.0	     1.0	367.3	2681.9	159.3	0.000	0.0	0.1	38810.49	284174.10	255470.656	41930.93	8253.47	5881.97	73.31
OliveGIS	08Feb21	4:07:00-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	6209	12	31	1987	2659.7	0.0	7178.1	7353.2	   106.0	     1.0	43.5	1887.8	439.9	0.000	0.0	0.0	22758.34	116022.83	54278.700	40401.14	6112.63	5863.46	75.86
OliveGIS	08Feb21	4:07:07-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	6209	12	31	1987	2674.6	0.0	7737.4	7659.4	    99.0	     1.0	7.3	2199.6	394.9	0.000	0.0	0.0	41233.10	212306.52	126371.747	99812.23	11324.20	7155.45	86.87
OliveGIS	08Feb21	4:07:13-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	6209	12	31	1987	2667.9	0.0	7155.4	7267.6	   105.0	     1.0	32.2	1975.5	447.5	0.000	0.0	0.0	27010.44	137264.02	68696.369	42629.73	7086.70	6138.19	79.99
OliveGIS	08Feb21	4:07:19-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	6209	12	31	1987	2633.5	0.5	6705.1	7209.9	   117.0	     1.0	128.3	1566.7	261.4	0.000	0.0	0.0	14893.34	79391.10	32234.076	14544.26	4189.04	4870.78	64.46
OliveGIS	08Feb21	4:07:26-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	6209	12	31	1987	2678.2	0.0	8258.5	8451.3	    92.0	     1.0	15.6	1653.2	420.0	0.000	0.0	0.0	31575.57	160342.76	84465.295	40878.66	9212.38	7237.61	81.58
