Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:29-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	5844	12	31	1986	2630.4	0.0	7000.1	7024.2	   118.0	     1.0	104.1	2498.9	128.5	0.000	0.0	0.0	29265.26	149163.18	82603.297	44375.90	6814.41	5829.62	78.84
OliveGIS	08Feb21	4:06:35-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	5844	12	31	1986	2614.5	0.6	6953.8	7414.8	   125.0	     1.0	165.8	2218.1	247.5	0.000	0.0	0.0	15537.62	78446.99	30248.327	10436.86	3961.54	4932.97	63.70
OliveGIS	08Feb21	4:06:42-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	5844	12	31	1986	2141.0	13.0	5321.0	5546.5	   160.0	     1.0	385.3	3191.1	252.5	0.000	0.0	0.0	26843.14	175255.88	211996.272	28766.33	5305.24	3981.99	69.79
OliveGIS	08Feb21	4:06:48-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	5844	12	31	1986	2630.8	0.1	8635.6	9065.3	   107.0	     1.0	114.4	1983.2	380.3	0.000	0.0	0.0	15926.04	81086.26	33545.258	9183.25	4515.22	5755.42	60.83
OliveGIS	08Feb21	4:06:54-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	5844	12	31	1986	2059.1	12.4	969.2	1027.6	   164.0	     1.0	433.4	3197.3	286.5	0.000	0.0	0.0	5210.20	31932.37	64983.049	18477.41	1053.30	794.68	72.54
OliveGIS	08Feb21	4:07:00-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	5844	12	31	1986	2624.5	0.1	6910.8	7019.1	   114.0	     1.0	100.8	2682.5	466.1	0.000	0.0	0.0	30986.44	155732.18	77296.630	42312.43	7106.92	6047.27	81.61
OliveGIS	08Feb21	4:07:06-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	5844	12	31	1986	2643.4	0.0	8004.4	8030.9	   105.0	     1.0	19.3	2781.9	319.9	0.000	0.0	0.0	45863.92	246053.28	169477.481	105295.94	13046.58	7510.98	87.64
OliveGIS	08Feb21	4:07:13-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	5844	12	31	1986	2625.2	0.0	6463.1	6590.2	   112.0	     1.0	83.8	2726.3	432.5	0.000	0.0	0.0	32772.82	163278.33	84291.840	69894.68	7554.92	5919.83	84.48
OliveGIS	08Feb21	4:07:19-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	5844	12	31	1986	2611.0	2.1	8231.2	8601.3	   137.0	     1.0	209.6	2421.3	282.6	0.000	0.0	0.0	22378.28	117031.11	51863.163	18084.92	5163.62	5886.95	65.62
OliveGIS	08Feb21	4:07:26-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	5844	12	31	1986	2648.1	0.0	7827.7	8020.3	   103.0	     1.0	46.3	2396.8	308.2	0.000	0.0	0.0	33626.58	161748.91	80252.604	32875.43	8763.45	7008.71	82.82
OliveGIS	08Feb21	4:07:33-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	5844	12	31	1986	2621.8	0.1	6254.0	6279.0	   133.0	     1.0	135.4	2879.0	199.0	0.000	0.0	0.0	34057.56	193796.59	139790.520	97745.83	8310.17	5606.82	83.46
