Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:30-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	8035	12	30	1992	2640.7	0.3	7755.3	7743.9	   119.0	     1.0	81.4	2367.2	353.5	0.000	0.0	0.0	31237.07	161332.23	84713.771	36191.14	7800.87	6517.56	80.22
OliveGIS	08Feb21	4:06:37-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	8035	12	30	1992	2626.6	1.8	6665.0	7414.2	   125.0	     1.0	130.9	2095.4	398.2	0.000	0.0	0.0	17736.75	88540.34	37688.457	16169.44	4550.45	5318.73	68.70
OliveGIS	08Feb21	4:06:43-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	8035	12	30	1992	2207.6	15.1	4940.7	5018.5	   155.0	     1.0	445.1	2948.1	208.6	0.000	0.0	0.0	20498.29	134702.80	175098.231	21619.88	4122.43	3269.81	63.61
OliveGIS	08Feb21	4:06:49-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	8035	12	30	1992	2656.7	1.3	7614.7	8396.8	   105.0	     1.0	69.2	1818.0	560.1	0.000	0.0	0.0	15658.10	79572.08	32928.192	9879.94	4555.14	5593.25	63.84
OliveGIS	08Feb21	4:06:55-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	8035	12	30	1992	2095.9	20.8	1860.0	1933.3	   159.0	     1.0	513.9	2993.9	272.2	0.000	0.0	0.0	8327.07	56447.62	76436.248	5771.46	1655.81	1293.58	64.87
OliveGIS	08Feb21	4:07:01-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	8035	12	30	1992	2645.3	0.4	7230.9	7597.3	   111.0	     1.0	63.1	2392.9	512.9	0.000	0.0	0.0	26872.76	133338.86	60135.636	45417.78	6502.44	6229.60	77.85
OliveGIS	08Feb21	4:07:08-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	8035	12	30	1992	2660.3	0.0	7856.7	7827.2	   103.0	     1.0	8.0	2646.9	555.5	0.000	0.0	0.0	41886.53	214544.85	129700.386	85180.76	11054.04	7202.91	86.84
OliveGIS	08Feb21	4:07:14-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	8035	12	30	1992	2648.2	0.3	6975.8	7265.8	   108.0	     1.0	48.1	2521.1	557.6	0.000	0.0	0.0	31009.14	155626.23	76927.071	65168.82	7569.31	6288.17	81.90
OliveGIS	08Feb21	4:07:21-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	8035	12	30	1992	2624.3	2.3	6591.2	7245.6	   134.0	     1.0	169.9	2227.5	358.8	0.000	0.0	0.0	22516.51	113215.39	51902.340	21686.15	5475.42	5641.27	74.25
OliveGIS	08Feb21	4:07:27-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	8035	12	30	1992	2671.5	0.1	7415.4	7823.1	    98.0	     1.0	24.1	2042.0	526.2	0.000	0.0	0.0	30977.78	152628.40	81064.848	45729.73	8689.82	6828.80	82.91
OliveGIS	08Feb21	4:07:34-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	8035	12	30	1992	2617.1	0.0	6198.4	6152.8	   136.0	     1.0	129.5	2782.6	237.6	0.000	0.0	0.0	33381.07	192629.60	186087.270	80190.83	8431.29	5532.24	83.95
OliveGIS	08Feb21	4:07:41-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_469_469_ESP-AN.txt	-4.5501	37.1500	1	8035	12	30	1992	2624.3	2.1	6347.2	6430.0	   133.0	     1.0	156.9	2701.3	468.9	0.000	0.0	0.0	32672.79	184242.26	153744.547	60669.28	7241.15	5487.82	80.48
OliveGIS	08Feb21	4:07:47-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_388_388_ESP-AN.txt	-4.9501	37.3500	1	8035	12	30	1992	2635.3	1.1	7615.4	8075.1	   117.0	     1.0	109.9	2308.6	565.3	0.000	0.0	0.0	23285.27	114997.36	49292.190	19773.91	5578.34	6104.76	72.24
OliveGIS	08Feb21	4:07:54-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.1500	1	8035	12	30	1992	2668.9	0.5	7965.2	8604.2	   100.0	     1.0	42.9	1817.7	552.4	0.000	0.0	0.0	22984.46	110108.84	48900.325	17884.85	6368.97	6672.77	74.07
OliveGIS	08Feb21	4:08:01-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_496_496_ESP-AN.txt	-4.4501	38.0500	1	8035	12	30	1992	2630.6	1.5	6906.8	7647.9	   116.0	     1.0	114.8	1985.3	522.9	0.000	0.0	0.0	12398.53	62094.02	23644.631	8297.84	3139.55	4475.58	55.98
OliveGIS	08Feb21	4:08:08-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_739_739_ESP-AN.txt	-2.9501	36.9500	1	8035	12	30	1992	2199.8	7.2	3512.1	5977.4	   153.0	     1.0	359.8	3125.7	363.3	0.000	0.0	0.0	28448.63	174546.71	241478.823	35142.56	5966.37	4442.38	72.14
OliveGIS	08Feb21	4:08:13-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_577_577_ESP-AN.txt	-3.9501	37.6500	1	8035	12	30	1992	2619.0	3.4	6248.2	6644.0	   140.0	     1.0	218.4	2575.3	505.2	0.000	0.0	0.0	27843.36	160935.84	189886.437	48219.52	6603.83	5356.79	75.97
OliveGIS	08Feb21	4:08:20-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_892_892_ESP-AN.txt	-1.8501	37.2500	1	8035	12	30	1992	2652.7	0.0	8418.3	8517.7	   108.0	     1.0	39.7	1732.1	147.0	0.000	0.0	0.0	23401.87	116392.45	51904.328	16718.99	6521.74	6698.10	74.62
OliveGIS	08Feb21	4:08:27-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_300_300_ESP-AN.txt	-5.3501	37.4500	1	8035	12	30	1992	2652.6	1.0	7153.4	7871.7	   112.0	     1.0	92.6	2047.3	524.3	0.000	0.0	0.0	13693.58	68166.95	26287.443	8394.35	3529.62	4862.00	59.01
OliveGIS	08Feb21	4:08:32-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_694_694_ESP-AN.txt	-3.2501	37.5500	1	8035	12	30	1992	2175.9	17.0	4468.5	4611.2	   156.0	     1.0	487.5	2945.6	413.8	0.000	0.0	0.0	17976.17	119367.16	157675.482	11727.53	3689.27	3032.07	63.94
OliveGIS	08Feb21	4:08:39-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_856_856_ESP-AN.txt	-2.2501	37.4500	1	8035	12	30	1992	2333.1	2.3	2084.7	3215.7	   150.0	     1.0	313.1	2992.5	244.6	0.000	0.0	0.0	17315.47	105301.92	159750.294	40712.40	3818.75	2642.97	79.01
OliveGIS	08Feb21	4:08:44-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_775_775_ESP-AN.txt	-2.7501	36.9500	1	8035	12	30	1992	1885.0	21.5	306.6	353.1	   164.0	     1.0	531.7	3373.0	327.8	0.000	0.0	0.0	2492.20	16552.15	65056.947	9229.79	496.90	293.15	71.10
OliveGIS	08Feb21	4:08:49-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_379_379_ESP-AN.txt	-5.0501	38.6500	1	8035	12	30	1992	2613.1	1.9	6547.4	7082.3	   134.0	     1.0	179.1	2308.4	492.2	0.000	0.0	0.0	22825.31	119769.08	56545.477	20628.18	5663.56	5468.36	74.01
OliveGIS	08Feb21	4:08:56-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_838_838_ESP-AN.txt	-2.3501	36.8500	1	8035	12	30	1992	2661.9	0.0	8702.9	9102.2	   107.0	     1.0	17.8	1757.8	170.3	0.000	0.0	0.0	29838.07	151134.58	75620.977	33532.09	8780.63	7589.76	79.50
OliveGIS	08Feb21	4:09:03-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_120_120_ESP-AN.txt	-6.2501	37.5500	1	8035	12	30	1992	2638.6	0.5	7825.7	8580.7	   106.0	     1.0	63.4	1965.3	588.1	0.000	0.0	0.0	17185.10	85231.39	34658.540	12245.81	4583.22	5774.95	64.44
OliveGIS	08Feb21	4:09:08-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_676_676_ESP-AN.txt	-3.3501	37.4500	1	8035	12	30	1992	2134.3	16.7	1683.2	1750.4	   158.0	     1.0	503.8	2988.9	431.3	0.000	0.0	0.0	8160.16	50307.34	89780.277	9147.80	1601.91	1299.11	69.15
OliveGIS	08Feb21	4:09:14-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_595_595_ESP-AN.txt	-3.8501	37.8500	1	8035	12	30	1992	2638.6	0.8	6805.1	7788.7	   124.0	     1.0	103.4	2076.3	488.9	0.000	0.0	0.0	17144.07	87752.14	37579.119	13978.26	4573.07	5345.95	65.71
OliveGIS	08Feb21	4:09:21-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_201_201_ESP-AN.txt	-5.7501	36.3500	1	8035	12	30	1992	2660.6	0.0	7215.9	7251.4	   102.0	     1.0	8.6	2617.3	509.7	0.000	0.0	0.0	39774.21	210906.06	138988.806	109219.59	11173.55	6716.93	87.34
OliveGIS	08Feb21	4:09:28-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_21_21_ESP-AN.txt	-7.1501	37.5500	1	8035	12	30	1992	2640.6	0.4	7326.2	7644.7	   111.0	     1.0	58.3	2523.3	560.2	0.000	0.0	0.0	31170.15	156056.14	75024.916	61792.24	7480.42	6489.27	80.56
OliveGIS	08Feb21	4:09:34-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_199_199_ESP-AN.txt	-5.7501	36.1500	1	8035	12	30	1992	2675.5	0.0	6960.5	7021.0	   101.0	     1.0	3.6	3093.4	518.7	0.000	0.0	0.0	48738.17	277931.53	222779.629	202892.67	14855.23	6761.44	89.74
