Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	6:13:55-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_1_1_ESP-AN.txt	-7.4501	37.45	1	730	12	30	Avg	2685.65172413793	0	8925.70344827586	9746.48275862069	86.8275862068966	29	12.6620689655172	573.634482758621	347.962068965517	0	0	0	12506.8417241379	66685.2924137931	28646.9318965517	9047.08103448276	4222.89931034483	5284.00206896552	51.8606896551724
OliveGIS	08Feb21	6:15:18-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_100_100_ESP-AN.txt	-6.3501	36.95	1	730	12	30	Avg	2709.49310344828	0	9282.80689655173	10078.175862069	83.1724137931034	29	11.5379310344828	182.234482758621	336.755172413793	0	0	0	14438.5531034483	76608.0644827586	34609.4722413793	11380.8344827586	4960.17586206897	5767.85344827586	54.7289655172414
OliveGIS	08Feb21	8:41:00-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_101_101_ESP-AN.txt	-6.3501	37.05	1	730	12	30	Avg	2711.83793103448	0	9159.08620689655	10001.1827586207	83	29	12.8	164.027586206897	336.820689655172	0	0	0	12801.85	68495.2110344828	30585.4840689655	10053.7765517241	4448.95517241379	5364.96	51.1120689655172
OliveGIS	08Feb21	4:13:26-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.15	1	730	12	30	Avg	2708.0724137931	0	9027.52068965517	10052.2689655172	82.8620689655172	29	13.5551724137931	90.3551724137931	349.593103448276	0	0	0	9553.08965517241	50940.1468965517	22686.2173793103	7349.55620689655	3365.6624137931	4357.37896551724	41.4027586206897
OliveGIS	08Feb21	6:31:17-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_103_103_ESP-AN.txt	-6.3501	37.25	1	730	12	30	Avg	2703.45172413793	0	9043.26896551724	10073.1	83.9655172413793	29	16.2689655172414	186.441379310345	348.965517241379	0	0	0	8859.25034482759	47603.304137931	21034.8784482759	6729.67310344828	3144.52172413793	4189.00482758621	39.5565517241379
OliveGIS	08Feb21	5:26:30-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_104_104_ESP-AN.txt	-6.3501	37.35	1	730	12	30	Avg	2698.34137931034	0	8931.74827586207	10062.1827586207	85.2413793103448	29	18.6034482758621	232.675862068966	351.531034482759	0	0	0	7309.27620689655	39242.7931034483	17413.0152413793	5503.74827586207	2612.87896551724	3617.14	34.0468965517241
OliveGIS	08Feb21	7:32:51-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_105_105_ESP-AN.txt	-6.3501	37.45	1	730	12	30	Avg	2696.0275862069	0	8727.85862068965	9902.1724137931	84.9655172413793	29	18.3724137931034	202.234482758621	351.31724137931	0	0	0	6192.14482758621	33814.5044827586	14805.5176551724	4657.81931034483	2277.75827586207	3247.13448275862	31.0731034482759
OliveGIS	08Feb21	4:54:36-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_106_106_ESP-AN.txt	-6.3501	37.55	1	730	12	30	Avg	2678.75517241379	0.00344827586206897	8255.63448275862	9573.5275862069	90.1379310344828	29	26.9034482758621	502.589655172414	370.496551724138	0	0	0	5201.09206896552	28950.4096551724	12447.2941034483	4004.82793103448	1961.95931034483	2829.2624137931	27.8206896551724
OliveGIS	08Feb21	6:59:57-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.65	1	730	12	30	Avg	2666.91724137931	0.0206896551724138	8048.71379310345	9372.11379310345	94.448275862069	29	35.9931034482759	708.665517241379	382.88275862069	0	0	0	5237.03793103448	28822.7024137931	12094.5109655172	3840.02896551724	1905.86068965517	2803.34448275862	28.1237931034483
OliveGIS	08Feb21	6:06:38-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_108_108_ESP-AN.txt	-6.3501	37.75	1	730	12	30	Avg	2660.56896551724	0.0482758620689655	7850.33793103448	9182.0275862069	97	29	44.1655172413793	810.334482758621	392.672413793103	0	0	0	5006.62206896552	27859.9803448276	11318.5069655172	3568.32689655172	1806.49103448276	2714.0224137931	27.8093103448276
OliveGIS	08Feb21	8:08:45-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_109_109_ESP-AN.txt	-6.3501	37.85	1	730	12	30	Avg	2661.18620689655	0.0586206896551724	7825.93793103448	9172.8	96.1724137931034	29	44.5379310344828	746.672413793103	394.224137931034	0	0	0	4613.06068965517	25944.0613793103	10598.0857586207	3433.26206896552	1705.6175862069	2575.55103448276	26.4062068965517
OliveGIS	08Feb21	8:18:00-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_11_11_ESP-AN.txt	-7.2501	37.35	1	730	12	30	Avg	2690.02068965517	0	9109.75172413793	9926.83793103448	86.6551724137931	29	12.1241379310345	520.003448275862	344.1	0	0	0	13969.5824137931	74611.224137931	32952.1502758621	10669.304137931	4757.4	5694.81724137931	54.8165517241379
OliveGIS	08Feb21	4:12:06-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.65	1	730	12	30	Avg	2702.33448275862	0	9427.94137931034	10076.2448275862	83.5172413793103	29	7.23103448275862	332.775862068966	362.165517241379	0	0	0	19525.9920689655	105083.153793103	51032.6621724138	18203.8089655172	6837.11965517241	6854.43482758621	65.2348275862069
OliveGIS	08Feb21	6:38:05-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_112_112_ESP-AN.txt	-6.2501	36.75	1	730	12	30	Avg	2701.95862068966	0	9322.71724137931	10050.2344827586	84.2758620689655	29	11.7379310344828	334.31724137931	360.1	0	0	0	15307.4551724138	82344.1644827586	37884.4770689655	12728.5496551724	5336.96482758621	6005.88448275862	57.1837931034483
OliveGIS	08Feb21	8:20:17-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_118_118_ESP-AN.txt	-6.2501	37.35	1	730	12	30	Avg	2701.86206896552	0	8894	10048.5344827586	84	29	17.4862068965517	132.98275862069	354.006896551724	0	0	0	6441.68172413793	35268.3931034483	15674.993137931	4927.30344827586	2412.27448275862	3333.89965517241	31.4151724137931
OliveGIS	08Feb21	4:33:49-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_119_119_ESP-AN.txt	-6.2501	37.45	1	730	12	30	Avg	2701.73793103448	0	8881.31379310345	10068.2689655172	83.8620689655172	29	17.6241379310345	102.272413793103	347.413793103448	0	0	0	5965.31620689655	32711.9144827586	14486.9302068966	4527.65034482759	2243.90896551724	3118.8424137931	29.2710344827586
OliveGIS	08Feb21	4:11:36-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.45	1	730	12	30	Avg	2684.47931034483	0	8938.47931034483	9815.11724137931	89	29	16.7827586206897	652.751724137931	348.979310344828	0	0	0	11896.5665517241	63840.9268965517	27287.1764137931	8570.31620689655	4039.25827586207	5149.67586206897	49.8744827586207
OliveGIS	08Feb21	4:19:13-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_120_120_ESP-AN.txt	-6.2501	37.55	1	730	12	30	Avg	2685.68275862069	0.00344827586206897	8560.23793103448	9847.34482758621	86.8275862068966	29	22.5275862068966	278.058620689655	357.086206896552	0	0	0	5149.5475862069	28199.1548275862	12378.7041034483	3947.80793103448	1910.66827586207	2809.74689655172	26.8875862068966
OliveGIS	08Feb21	6:26:51-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_121_121_ESP-AN.txt	-6.2501	37.65	1	730	12	30	Avg	2676.36896551724	0.0103448275862069	8224.56551724138	9616.03448275862	90.8620689655172	29	30.2344827586207	502.841379310345	371.593103448276	0	0	0	4390.39344827586	24524.5003448276	10566.7872068966	3374.11655172414	1679.60344827586	2474.99	24.1251724137931
OliveGIS	08Feb21	5:24:36-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_122_122_ESP-AN.txt	-6.2501	37.75	1	730	12	30	Avg	2671.95862068966	0.0275862068965517	8010.84482758621	9427.18275862069	92.7586206896552	29	35.2068965517241	578.344827586207	383.889655172414	0	0	0	4123.89689655172	22995.4720689655	9809.78586206897	3183.1124137931	1562.89724137931	2359.41655172414	23.4196551724138
OliveGIS	08Feb21	7:36:48-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_123_123_ESP-AN.txt	-6.2501	37.85	1	730	12	30	Avg	2658.75517241379	0.0862068965517241	7764.11724137931	9141.64827586207	97.3793103448276	29	49.2310344827586	787.893103448276	400.827586206897	0	0	0	4452.83551724138	24845.4703448276	10018.9657241379	3183.76137931034	1612.47482758621	2490.79965517241	25.5379310344828
OliveGIS	08Feb21	4:57:25-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_124_124_ESP-AN.txt	-6.2501	37.95	1	730	12	30	Avg	2646.32068965517	0.268965517241379	7633.18620689655	8973.77586206897	103.034482758621	29	68.4862068965517	1024.47931034483	422.7	0	0	0	4650.98379310345	26243.7806896552	10591.8787241379	3184.88551724138	1705.07793103448	2552.65	26.7368965517241
OliveGIS	08Feb21	6:58:49-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_125_125_ESP-AN.txt	-6.1501	36.35	1	730	12	30	Avg	2705.99655172414	0	9433.25862068966	9841.9275862069	83.6896551724138	29	2.17241379310345	613.448275862069	363.255172413793	0	0	0	30777.3768965517	159512.775517241	85210.775	33016.1303448276	10048.7886206897	8046.96034482759	78.4520689655172
