Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:39:13-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_1_1_ESP-AN.txt	-7.4501	37.45	1	730	12	30	Std	18.7906387184756	0.0371390676354104	1663.18418394628	1739.8293051855	6.03622072087602	29	11.0932212026195	321.180756966105	120.16756578626	0	0	0	5421.40444747055	25780.6634654271	12762.4489941147	7254.06522550579	1328.71929770544	1222.38050076208	5.74526195881175
OliveGIS	08Feb21	4:38:15-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_10_10_ESP-AN.txt	-7.2501	37.25	1	730	12	30	Std	18.9106148678408	0.0515761429555128	2070.54313069874	2159.49550224394	5.76617450940452	29	11.1525340070463	322.058513561799	132.94626604449	0	0	0	6597.844583506	31701.8605557963	15348.6965215911	5609.98392170619	1734.78259944373	1637.68143893848	4.36848177344557
OliveGIS	08Feb21	4:39:34-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_100_100_ESP-AN.txt	-6.3501	36.95	1	730	12	30	Std	21.4700668017803	0.163851428557685	1097.84630376911	1172.98462091851	6.01844455626595	29	12.630337236955	319.979784344515	146.154816779948	0	0	0	4746.66303240526	22158.1898050491	11342.9170935478	4381.51787069799	1241.82060055928	937.718810809146	6.32762852565009
OliveGIS	08Feb21	5:17:34-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_101_101_ESP-AN.txt	-6.3501	37.05	1	730	12	30	Std	21.9975060162728	0.154967023347302	1021.25318021705	1094.68376159803	5.99342825651645	29	13.2401008657774	303.720932684494	142.357606498841	0	0	0	4786.91477340369	22347.3806781997	11487.6169758242	4394.61389653993	1285.49480684439	933.998910383353	7.29920196056279
OliveGIS	08Feb21	4:08:30-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.15	1	730	12	30	Std	22.3829577587404	0.17012021249548	985.351245543231	1065.83329180099	6.09994750845541	29	13.966032861612	308.306929309249	132.367974375957	0	0	0	4565.02996952267	21125.0481524559	10356.1509939515	3805.28174350005	1208.77067313502	941.467656081339	7.88843316714494
OliveGIS	08Feb21	4:44:07-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_103_103_ESP-AN.txt	-6.3501	37.25	1	730	12	30	Std	21.3994728538729	0.204204572400234	1676.65558393573	1795.9986809764	6.36338045675712	29	15.2153434031851	299.955967581385	138.65328964386	0	0	0	5102.8250663222	24440.0659305803	11187.8865278264	3748.88149521911	1392.13792213445	1334.03085328129	8.40086911994487
OliveGIS	08Feb21	4:27:04-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_104_104_ESP-AN.txt	-6.3501	37.35	1	730	12	30	Std	20.7717527976267	0.311558927840692	1797.77014157701	1936.30382689527	6.89720440261332	29	17.3473255700554	313.201486518879	147.584468257795	0	0	0	4997.81014911575	24218.4111815356	10709.466972285	3547.02452254148	1356.10937679943	1384.99626280693	8.49787561108527
OliveGIS	08Feb21	5:00:21-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_105_105_ESP-AN.txt	-6.3501	37.45	1	730	12	30	Std	21.802086152273	0.354179826858751	1677.89067029942	1813.90537468886	6.70030511767567	29	17.7327651704728	303.471232923028	133.245461941782	0	0	0	4457.66885808409	21755.5563830535	9714.5310989483	3196.8145764898	1235.67657349695	1262.1317249638	8.77848061575477
OliveGIS	08Feb21	4:18:18-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_106_106_ESP-AN.txt	-6.3501	37.55	1	730	12	30	Std	14.7981534262754	0.958614044701781	1510.54060558894	1590.45623695683	7.35048002855911	29	20.4808338856172	295.039418548669	131.838402352939	0	0	0	4647.89450823325	23010.7374874788	10301.5171800789	3492.32197165181	1161.46285761872	1123.69273106465	8.10058787321177
OliveGIS	08Feb21	4:52:11-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.65	1	730	12	30	Std	17.0142015442157	1.11069587205366	1466.27089334137	1535.61221609709	8.05614534579114	29	23.3130632104869	289.572892462781	133.067080105794	0	0	0	4496.38563947627	23007.435891276	11098.307669656	6964.81185052451	1092.74594575423	1008.19900214436	7.47130220579025
