Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:52-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	1461	12	31	2034	2627.3	0.2	9765.1	10097.0	    91.0	     1.0	71.3	1867.3	248.0	0.000	0.0	0.0	25740.03	126515.22	53654.040	15518.62	6712.28	7530.33	71.09
OliveGIS	08Feb21	4:06:59-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_487_487_ESP-AN.txt	-4.4501	37.1500	1	1461	12	31	2034	2610.5	5.1	6127.2	6173.7	   112.0	     1.0	173.5	2464.2	394.4	0.000	0.0	0.0	25580.10	146112.95	82868.829	56542.36	6051.89	5106.06	77.74
OliveGIS	08Feb21	4:07:07-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	1461	12	31	2034	2609.3	3.7	6975.2	7867.4	   102.0	     1.0	126.0	1573.4	238.3	0.000	0.0	0.0	11640.90	63409.54	22525.690	6258.19	3461.46	4584.92	55.82
OliveGIS	08Feb21	4:07:15-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	1461	12	31	2034	2442.7	7.2	5877.9	5881.9	   142.0	     1.0	280.2	2796.8	330.5	0.000	0.0	0.0	26436.66	159621.92	206619.725	54457.48	6394.83	4488.43	74.46
OliveGIS	08Feb21	4:07:22-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	1461	12	31	2034	2635.3	0.4	9223.2	10003.6	    87.0	     1.0	72.8	1307.6	265.4	0.000	0.0	0.0	17195.33	89282.40	38736.289	12030.13	5460.43	6597.45	63.07
OliveGIS	08Feb21	4:07:32-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	1461	12	31	2034	2318.4	9.7	6327.7	6372.9	   150.0	     1.0	337.1	2882.0	340.4	0.000	0.0	0.0	28548.95	167163.43	216542.125	45027.67	6402.33	4735.49	72.57
OliveGIS	08Feb21	4:07:38-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	1461	12	31	2034	2644.2	0.0	8068.6	8569.5	    95.0	     1.0	61.9	2048.7	309.0	0.000	0.0	0.0	26508.31	126585.94	56079.101	17129.95	6747.16	6877.05	76.07
OliveGIS	08Feb21	4:07:45-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	1461	12	31	2034	2647.9	0.0	9925.2	10115.0	    87.0	     1.0	17.5	2096.1	271.1	0.000	0.0	0.0	49731.74	248655.72	139832.782	60329.41	13547.21	9239.17	85.79
OliveGIS	08Feb21	4:07:52-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	1461	12	31	2034	2637.4	0.0	8847.3	9318.9	    92.0	     1.0	49.4	2136.1	284.7	0.000	0.0	0.0	32239.11	153781.07	71373.159	23013.43	8109.25	7684.44	78.47
OliveGIS	08Feb21	4:08:00-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	1461	12	31	2034	2605.7	5.1	6239.4	6915.2	   108.0	     1.0	157.1	1769.8	246.7	0.000	0.0	0.0	12842.67	70090.07	28242.557	6598.54	3708.46	4413.80	61.11
