Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	30set19	19:10:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_210_ESP.txt	-7.3750	37.6250	1	9862	12	31	2006	2635.5	0.1	8111.6	8447.3	   110.0	     1.0	83.5	1707.3	640.5	0.000	0.0	0.0	12660.72	64612.78	25490.134	7988.78	3746.14	5008.10	56.73
OliveGIS	30set19	19:10:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_211_ESP.txt	-7.3750	37.3750	1	9862	12	31	2006	2634.0	0.1	8460.8	8668.9	   109.0	     1.0	90.1	1609.5	644.7	0.000	0.0	0.0	13469.40	69422.18	27927.159	8311.34	4063.73	5264.82	58.18
OliveGIS	30set19	19:10:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_209_ESP.txt	-7.1250	37.8750	1	9862	12	31	2006	2617.2	0.3	8434.7	8852.5	   117.0	     1.0	104.4	1942.4	677.5	0.000	0.0	0.0	18789.09	96501.41	37105.773	12864.58	5026.25	5967.44	64.78
OliveGIS	30set19	19:10:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_210_ESP.txt	-7.1250	37.6250	1	9862	12	31	2006	2625.2	0.1	8408.6	8777.2	   112.0	     1.0	88.1	1738.1	697.8	0.000	0.0	0.0	13339.03	67361.69	26256.244	8462.58	3832.65	5199.18	56.89
OliveGIS	30set19	19:10:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_211_ESP.txt	-7.1250	37.3750	1	9862	12	31	2006	2634.5	0.1	8448.2	8704.3	   109.0	     1.0	94.9	1573.7	658.1	0.000	0.0	0.0	13677.13	71352.60	28834.655	8445.17	4196.26	5337.33	58.66
OliveGIS	30set19	19:10:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_208_ESP.txt	-6.8750	38.1250	1	9862	12	31	2006	2617.0	1.2	7289.1	7710.9	   121.0	     1.0	145.3	1995.4	692.6	0.000	0.0	0.0	15311.16	77838.29	27624.832	10005.99	3572.72	4646.86	57.90
OliveGIS	30set19	19:10:49	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_209_ESP.txt	-6.8750	37.8750	1	9862	12	31	2006	2628.8	0.3	8084.6	8482.4	   115.0	     1.0	101.3	1791.2	785.4	0.000	0.0	0.0	12560.84	62615.42	22953.413	7464.12	3367.44	4846.01	54.79
OliveGIS	30set19	19:10:57	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_210_ESP.txt	-6.8750	37.6250	1	9862	12	31	2006	2644.8	0.0	8115.1	8474.6	   106.0	     1.0	81.3	1558.4	813.0	0.000	0.0	0.0	12397.47	65530.83	26551.430	7924.51	3778.79	4919.03	55.41
OliveGIS	30set19	19:11:08	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_211_ESP.txt	-6.8750	37.3750	1	9862	12	31	2006	2633.7	0.1	8551.9	8854.4	   105.0	     1.0	83.1	1401.2	710.0	0.000	0.0	0.0	12574.71	67087.13	27631.486	7914.13	3941.10	5091.65	55.05
OliveGIS	30set19	19:11:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_209_ESP.txt	-6.6250	37.8750	1	9862	12	31	2006	2630.3	0.4	8509.5	8905.4	   117.0	     1.0	112.0	1873.2	811.7	0.000	0.0	0.0	15616.48	79275.32	26966.442	8849.29	3941.95	5376.10	57.77
OliveGIS	30set19	19:11:23	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_210_ESP.txt	-6.6250	37.6250	1	9862	12	31	2006	2635.1	0.1	8175.6	8557.8	   108.0	     1.0	86.7	1616.1	802.7	0.000	0.0	0.0	12136.02	64055.40	25651.064	7667.23	3707.26	4884.61	54.62
OliveGIS	30set19	19:11:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_211_ESP.txt	-6.6250	37.3750	1	9862	12	31	2006	2646.5	0.1	8482.6	8845.2	   106.0	     1.0	90.6	1370.6	708.6	0.000	0.0	0.0	12639.45	67774.05	28015.697	8145.25	3981.93	5122.00	55.21
OliveGIS	30set19	19:11:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	1	9862	12	31	2006	2644.7	0.0	10248.4	10493.5	    98.0	     1.0	29.8	1237.2	628.3	0.000	0.0	0.0	22650.41	122202.65	54867.546	16232.38	7180.77	7409.70	67.96
OliveGIS	30set19	19:11:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	1	9862	12	31	2006	2619.9	0.6	7834.8	8292.5	   116.0	     1.0	118.7	1769.3	754.5	0.000	0.0	0.0	11704.25	59298.04	21996.651	7296.14	3294.47	4694.44	54.23
OliveGIS	30set19	19:11:55	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_210_ESP.txt	-6.3750	37.6250	1	9862	12	31	2006	2649.1	0.2	8202.6	8697.4	   107.0	     1.0	91.6	1519.0	725.6	0.000	0.0	0.0	10610.92	56245.57	22936.709	6290.74	3265.12	4478.55	48.98
OliveGIS	30set19	19:12:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_211_ESP.txt	-6.3750	37.3750	1	9862	12	31	2006	2656.9	0.0	8530.8	9133.4	   101.0	     1.0	65.6	1090.3	680.5	0.000	0.0	0.0	11082.30	63841.46	25418.880	5792.38	3799.39	4808.29	50.17
OliveGIS	30set19	19:12:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_212_ESP.txt	-6.3750	37.1250	1	9862	12	31	2006	2643.1	0.0	9742.7	10206.6	    93.0	     1.0	27.3	903.9	643.2	0.000	0.0	0.0	14746.19	82316.56	30781.054	7701.20	4774.03	5930.99	55.91
OliveGIS	30set19	19:12:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_213_ESP.txt	-6.3750	36.8750	1	9862	12	31	2006	2647.6	0.0	9546.3	9823.3	   100.0	     1.0	41.1	1207.3	603.8	0.000	0.0	0.0	20866.46	114522.26	52058.048	16022.54	6891.38	7028.40	68.23
OliveGIS	30set19	19:12:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_209_ESP.txt	-6.1250	37.8750	1	9862	12	31	2006	2626.7	0.6	7847.9	8325.0	   116.0	     1.0	121.4	1723.2	733.0	0.000	0.0	0.0	11407.11	58212.80	22092.444	7227.94	3316.73	4671.88	53.74
OliveGIS	30set19	19:12:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_210_ESP.txt	-6.1250	37.6250	1	9862	12	31	2006	2641.0	0.2	8184.2	8715.7	   106.0	     1.0	92.7	1436.1	696.4	0.000	0.0	0.0	10323.79	55679.30	22664.231	5851.25	3313.10	4348.86	47.68
OliveGIS	30set19	19:12:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_211_ESP.txt	-6.1250	37.3750	1	9862	12	31	2006	2634.8	0.0	8939.7	9642.1	   100.0	     1.0	75.6	1006.5	649.4	0.000	0.0	0.0	10263.49	58602.58	20887.494	4776.81	3450.17	4632.52	46.08
OliveGIS	30set19	19:12:55	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_212_ESP.txt	-6.1250	37.1250	1	9862	12	31	2006	2656.5	0.0	9419.0	9984.1	    95.0	     1.0	47.6	853.5	641.2	0.000	0.0	0.0	12020.25	67786.11	23016.901	5601.22	3851.57	5188.51	49.81
OliveGIS	30set19	19:13:04	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_213_ESP.txt	-6.1250	36.8750	1	9862	12	31	2006	2636.5	0.0	9174.3	9603.0	   102.0	     1.0	75.2	1061.9	611.0	0.000	0.0	0.0	14126.32	80082.32	33823.389	8390.07	4823.69	5669.39	56.53
OliveGIS	30set19	19:13:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_214_ESP.txt	-6.1250	36.6250	1	9862	12	31	2006	2629.4	0.0	10068.1	10285.9	   101.0	     1.0	46.2	1373.8	589.0	0.000	0.0	0.0	21813.47	115095.72	50433.121	15118.11	6731.19	7239.65	67.65
OliveGIS	30set19	19:13:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_215_ESP.txt	-6.1250	36.3750	1	9862	12	31	2006	2637.0	0.0	10537.7	10928.4	    98.0	     1.0	51.8	1026.2	531.1	0.000	0.0	0.0	11511.37	63975.84	24790.564	5796.52	3909.18	5410.07	47.29
OliveGIS	30set19	19:13:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_208_ESP.txt	-5.8750	38.1250	1	9862	12	31	2006	2610.0	1.8	7395.8	8020.2	   121.0	     1.0	167.6	1803.4	628.7	0.000	0.0	0.0	11845.41	58732.24	18406.639	6568.48	2760.76	4292.86	51.44
OliveGIS	30set19	19:13:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_209_ESP.txt	-5.8750	37.8750	1	9862	12	31	2006	2631.4	0.6	7758.6	8346.1	   114.0	     1.0	119.0	1602.0	695.2	0.000	0.0	0.0	9326.99	48700.66	19241.995	5511.20	2806.02	4075.66	46.66
OliveGIS	30set19	19:13:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_210_ESP.txt	-5.8750	37.6250	1	9862	12	31	2006	2633.4	0.1	8208.0	8846.5	   104.0	     1.0	92.5	1306.6	634.2	0.000	0.0	0.0	9598.38	52186.43	20247.602	4435.95	3040.52	4175.92	45.27
OliveGIS	30set19	19:13:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_211_ESP.txt	-5.8750	37.3750	1	9862	12	31	2006	2649.3	0.0	9272.1	10080.2	    96.0	     1.0	62.6	862.1	652.0	0.000	0.0	0.0	8105.98	45325.51	13030.815	3402.15	2405.65	3973.28	37.64
OliveGIS	30set19	19:14:05	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_212_ESP.txt	-5.8750	37.1250	1	9862	12	31	2006	2644.6	0.0	9457.7	10078.1	    93.0	     1.0	48.2	824.9	624.5	0.000	0.0	0.0	10041.11	55444.50	16491.829	4509.01	2886.48	4619.98	43.95
OliveGIS	30set19	19:14:14	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_213_ESP.txt	-5.8750	36.8750	1	9862	12	31	2006	2631.6	0.0	8927.1	9311.5	   103.0	     1.0	70.4	1320.7	545.7	0.000	0.0	0.0	14827.81	81157.26	34094.396	9332.13	4768.45	5681.18	58.55
OliveGIS	30set19	19:14:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_214_ESP.txt	-5.8750	36.6250	1	9862	12	31	2006	2643.7	0.0	9883.8	10106.4	   101.0	     1.0	42.1	1526.8	629.4	0.000	0.0	0.0	22987.29	119143.05	51960.765	15928.04	6876.51	7327.05	69.36
