Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	04Feb21	5:55:10-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_1_1_ESP-AN.txt	-7.4501	37.45	1	730	12	30	Avg	2672.64482758621	0	9559.61034482759	10322.2413793103	86.1379310344828	29	21.4827586206897	748.513793103448	438.696551724138	0	0	0	13525.354137931	72370.455862069	31039.2099655172	9508.76413793104	4560.14655172414	5735.93586206897	53.12
OliveGIS	04Feb21	4:35:34-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.15	1	730	12	30	Avg	2687.26551724138	0	9579.45517241379	10491.7965517241	80.8620689655172	29	20.6551724137931	239.789655172414	469.065517241379	0	0	0	11353.044137931	60513.1075862069	26406.8011724138	8469.68724137931	3941.46344827586	5055.81655172414	45.4986206896552
OliveGIS	04Feb21	6:06:52-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_103_103_ESP-AN.txt	-6.3501	37.25	1	730	12	30	Avg	2682.4	0.00344827586206897	9319.97586206896	10281.9896551724	82.0689655172414	29	25.1551724137931	343.91724137931	458.434482758621	0	0	0	9760.73965517241	53110.9337931034	22810.1197586207	7297.70586206896	3485.15448275862	4626.93965517241	42.5075862068966
OliveGIS	04Feb21	5:21:56-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_104_104_ESP-AN.txt	-6.3501	37.35	1	730	12	30	Avg	2678.59310344828	0.00344827586206897	9083.04482758621	10103.2896551724	83.2413793103448	29	26.3862068965517	417.203448275862	458.606896551724	0	0	0	8208.52482758621	44749.0165517241	19030.0664137931	6067.52103448276	2951.88137931034	4035.71862068965	37.6610344827586
OliveGIS	04Feb21	6:45:54-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_105_105_ESP-AN.txt	-6.3501	37.45	1	730	12	30	Avg	2681.15862068965	0	9242.59655172414	10321.1655172414	82.1724137931034	29	24.3827586206897	365.810344827586	442.348275862069	0	0	0	7270.96310344828	39549.5017241379	16695.8331034483	5229.46931034483	2616.41172413793	3714.61965517241	33.7858620689655
OliveGIS	04Feb21	5:00:52-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_106_106_ESP-AN.txt	-6.3501	37.55	1	730	12	30	Avg	2665.54137931034	0.00689655172413793	8735.33448275862	9868.15862068966	88.6896551724138	29	35.5896551724138	701.013793103448	455.258620689655	0	0	0	6573.93620689655	36332.9468965517	15389.4012413793	4680.62689655172	2428.2175862069	3431.76965517241	33.1134482758621
OliveGIS	04Feb21	6:23:44-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.65	1	730	12	30	Avg	2658.30344827586	0.0206896551724138	8322.28620689655	9424.03448275862	93.2758620689655	29	46.1103448275862	917.072413793103	466.237931034483	0	0	0	6323.10896551724	34845.6486206897	14619.3375862069	4382.30413793103	2287.92482758621	3328.04172413793	33.401724137931
OliveGIS	04Feb21	5:50:23-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_108_108_ESP-AN.txt	-6.3501	37.75	1	730	12	30	Avg	2649.5724137931	0.0586206896551724	8172.46206896552	9298.33103448276	96.4137931034483	29	58.2896551724138	1017.59310344828	478.889655172414	0	0	0	6230.3324137931	34032.8651724138	14092.7869310345	4219.80620689655	2205.5075862069	3254.01379310345	32.8106896551724
OliveGIS	04Feb21	7:05:47-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_109_109_ESP-AN.txt	-6.3501	37.85	1	730	12	30	Avg	2650.67931034483	0.0620689655172414	8521.13793103448	9723.09310344828	95.5862068965517	29	55.5689655172414	938.086206896552	431.731034482759	0	0	0	5479.95068965517	29999.5393103448	12584.7786206897	3728.61586206897	1989.94275862069	2979.24137931034	28.8268965517241
OliveGIS	04Feb21	7:13:10-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_11_11_ESP-AN.txt	-7.2501	37.35	1	730	12	30	Avg	2676.2	0	9345.58275862069	10074.5448275862	84.9655172413793	29	19.9896551724138	690.644827586207	450.4	0	0	0	14642.3931034483	78383.0103448276	34030.7874827586	10503.8768965517	4934.59793103448	6007.6924137931	57.111724137931
OliveGIS	04Feb21	7:21:52-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_110_110_ESP-AN.txt	-6.3501	37.95	1	730	12	30	Avg	2640.96551724138	0.272413793103448	7757.73103448276	8883.95172413793	104.758620689655	29	87.2862068965517	1268.75862068966	493.320689655172	0	0	0	6504.57862068966	35137.7565517241	13632.0244137931	4584.18068965517	2156.43517241379	3252.35103448276	34.8858620689655
OliveGIS	04Feb21	6:29:28-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_116_116_ESP-AN.txt	-6.2501	37.15	1	730	12	30	Avg	2686.20689655172	0.00344827586206897	9612.31379310345	10573	80.6551724137931	29	21.651724137931	195.3	471.075862068966	0	0	0	10227.2510344828	54563.7082758621	23761.9462758621	7577.1824137931	3558.74896551724	4706.2075862069	42.0931034482759
OliveGIS	04Feb21	5:37:47-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_117_117_ESP-AN.txt	-6.2501	37.25	1	730	12	30	Avg	2684.13103448276	0.00344827586206897	9371.49655172414	10412.2344827586	80.7586206896552	29	23.4	228.58275862069	463.272413793103	0	0	0	8219.08448275862	44344.6772413793	19050.7080689655	6139.36206896552	2924.3924137931	4055.01793103448	36.5903448275862
OliveGIS	04Feb21	7:14:53-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_118_118_ESP-AN.txt	-6.2501	37.35	1	730	12	30	Avg	2680.23793103448	0.00344827586206897	9345.7	10438.675862069	81.7241379310345	29	24.1275862068966	275.21724137931	446.979310344828	0	0	0	7315.07620689655	39554.8844827586	16989.2064827586	5516.48448275862	2626.10275862069	3728.81448275862	33.611724137931
OliveGIS	04Feb21	4:47:33-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_119_119_ESP-AN.txt	-6.2501	37.45	1	730	12	30	Avg	2676.70344827586	0.00344827586206897	9344.75862068966	10461.8034482759	81.4137931034483	29	24.2931034482759	243.58275862069	439.71724137931	0	0	0	6807.1924137931	36661.1920689655	15855.5578275862	5178.19172413793	2441.35793103448	3528.04379310345	31.7413793103448
OliveGIS	04Feb21	6:03:02-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_121_121_ESP-AN.txt	-6.2501	37.65	1	730	12	30	Avg	2660.28965517241	0.0206896551724138	8687.73448275862	9876.87586206897	90.3103448275862	29	39.6965517241379	738.286206896552	458.058620689655	0	0	0	5814.52413793103	32347.0344827586	13685.7924137931	4122.6375862069	2174.24896551724	3139.36137931035	30.1334482758621
OliveGIS	04Feb21	5:20:46-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_122_122_ESP-AN.txt	-6.2501	37.75	1	730	12	30	Avg	2655.72068965517	0.0310344827586207	8501.13448275862	9698.42413793104	92.4827586206897	29	46.6344827586207	793.141379310345	444.475862068966	0	0	0	5221.55068965517	29048.3862068965	12299.2544482759	3647.95448275862	1954.74206896552	2868.71689655172	28.0948275862069
OliveGIS	04Feb21	6:48:12-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_123_123_ESP-AN.txt	-6.2501	37.85	1	730	12	30	Avg	2647.83793103448	0.0931034482758621	8459.13103448276	9690.06896551724	96.8965517241379	29	60.8896551724138	981.237931034483	439.103448275862	0	0	0	5416.36068965517	29614.4303448276	12269.9375862069	3613.47068965517	1947.83862068966	2946.92724137931	28.4572413793103
OliveGIS	04Feb21	5:45:59-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_126_126_ESP-AN.txt	-6.1501	36.45	1	730	12	30	Avg	2690.50689655172	0	10168.9413793103	10731.5862068966	80.3103448275862	29	4.83448275862069	620.962068965517	452.224137931034	0	0	0	32797.6686206897	169004.113448276	91718.8037586207	35816.6193103448	10762.9575862069	8623.10310344827	76.7013793103448
OliveGIS	04Feb21	7:09:46-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_127_127_ESP-AN.txt	-6.1501	36.55	1	730	12	30	Avg	2689.65862068965	0	10122.4827586207	10749.024137931	80.5862068965517	29	8.6	570.948275862069	457.137931034483	0	0	0	28474.1910344828	144357.237241379	72502.9032758621	26711.6493103448	9093.63862068965	8171.68862068966	72.4762068965517
OliveGIS	04Feb21	6:12:17-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_129_129_ESP-AN.txt	-6.1501	36.75	1	730	12	30	Avg	2683.20689655172	0	9584.84137931034	10360.6896551724	83.7241379310345	29	26.4172413793103	571.731034482759	489.206896551724	0	0	0	15261.8903448276	80412.7893103448	35719.8282068965	11450.2848275862	5136.8875862069	6066.67413793103	55.7803448275862
OliveGIS	04Feb21	5:17:39-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_131_131_ESP-AN.txt	-6.1501	36.95	1	730	12	30	Avg	2684.39655172414	0	9752.79310344828	10556.5206896552	82.3793103448276	29	24.5241379310345	281.237931034483	478.131034482759	0	0	0	12373.0110344828	67040.4513793103	29197.5944482759	9182.94827586207	4346.94310344828	5463.94689655172	49.1868965517241
